datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-07-27,1,10,"""there are zero luggage carts available""",S Vincent,"✅ Trip Verified | There are no luggage carts in Terminal 3 for people with special needs, seniors, people traveling with small children, and international travelers. This was confirmed at the information desk within Terminal 3 that there are zero luggage carts available. With Sky Harbor being an international airport within a large metropolitan city, this is truly disgraceful. My wife arrived last night from abroad with our 2 small children, 3 large suitcases, 3 carry on bags, and a large back pack. I recently had back surgery and could offer no assistance to my spouse with moving luggage due to lifting restrictions. After a 24 hour international trip and consoling our four year old daughter along the route by picking her up, she was already complaining of a sore back when they arrived. After all that, my wife had to make three separate trips lugging large suitcases clear across the airport to the parking garage while I helplessly watched our children. At no time did anyone at the airport volunteer to offer any help or assistance. This is fundamentally wrong, irresponsible, and shows complete lack of planning and foresight by airport management in every possible way. People traveling into and out of Sky Harbor will need to bring along additional hands and resources since the airport is unable to provide the very basic necessities or help all airports, regardless of size should possess.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Recommended': 'no'}"
2021-06-15,1,10,"""the absolute worst airport I have ever encountered""",W Scott,"✅ Trip Verified | This is the absolute worst airport I have ever encountered. The visit started with TSA when I proceeded to remove my laptop from my backpack due to the fact that I am an avid flyer and understood that was a standard precaution. I got my bag slammed in my face and was told to not touch anything. After this experience we arrived to the terminal at 3:00 expecting for restaurants to be open for dinner, this is a invalid thought as the restaurants decide when they can open and close. The google and/or Apple Maps isn’t even accurate to the time they will close. We arrived at the Panera two minutes after closing and they wouldn’t even serve us, resulting in forcing us to eat at a quick store for a $20 sandwich. Nothing within the airport is connected and the airport TSA/Staff laugh at you when you ask where you can get dinner.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-06-08,1,10,"""worst TSA staff I've ever encountered""",Amanda Rodriguez,"Not Verified |  Absolute worst TSA staff I've ever encountered! They were rude, unhelpful, & down right miserable. After we loaded our bags, shoes, etc onto the security belt we were told to wait in line at the metal detector. However there was nobody over there to assist us and the Closed sign was set up. Meanwhile all our items had gone through and were on the other side unattended. I asked if someone could please assist us so we could get to our luggage and I was told to wait and eventually someone would help us. We continued to wait for approximately 10 more minutes. Meanwhile listening to the TSA officer cuss under his breath. When we finally were let through we grabbed our luggage (which was fortunately all there) we started to leave to get out of the way and was yelled at by the female TSA officer to remove our bins off the belt. I will never come back to this airport!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-05-08,1,10,"""rudest, most miserable TSA agents""",Brian Turner,"✅ Trip Verified |  Travel all over the country often airports large and small. PHX by far has the worst, rudest, most miserable TSA agents we have ever encountered! Not just 2 us but everyone around us. I have never seen such behavior it was unreal! The icing on the cake is the rental car/airport shuttle system. Never experienced anything so slow and dysfunctional even at airports twice the size, it is a complete failure",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-13,3,10,"""The line for the rental car bus was incredible""",Rob Bass,Not Verified |  The line for the rental car bus was incredible. Waited 45 min in line for a bus. No urgency and no attempts to increase number of buses. I don’t understand and I am sure many people will miss their flights.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-04-10,3,10,"""Was quite disappointed with the cleanliness""",B Baker,"✅ Trip Verified | Was quite disappointed with the cleanliness and overall conditions of the gate that we were at. There was hand sanitizer, but none of them worked. The seats had crumbs and dirt all over them. Lastly, the bathrooms were dirty and only half of the containers had soap or towels in them. We had bottles on the floor around our gate. As for the gate, we couldn’t hear the flight attendant telling us about our flight because there was a TV show playing in the speakers above us, when we told them they said there was nothing they could do and just to come closer, there are over 70 people on this aircraft and you want all of us around the gate? So much for the 6 ft social distance rules I guess, but then again the airlines pack us in like sardines so what’s the point of the social distance rule anyways.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-28,6,10,"""restaurant choices are limited and very noisy""",D Duff,Not Verified |  Once you go through security restaurant choices are limited and very noisy. If you have dietary limitations or are vegetarian there are not many offerings. Assistance with immigration was the bright spot. Ladies at Global Entry were excellent.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2020-02-23,7,10,"""Consistently frustrating""",Jack Randall,"Not Verified |  The return baggage system speed is the worst of any airport that I frequent and I fly a lot. Consistently frustrating, I dread having to check a bag.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-12-26,3,10,"""has the slowest baggage claim""",B Lanosga,Not Verified |  I fly a lot out of many airports and Sky Harbor has the slowest baggage claim I've ever experienced. It is the best reason I moved away from Phoenix. I always dread the return to visit family.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'no'}"
2019-12-20,8,10,"""some of the nicest and friendliest people""",Jennifer Johnson,Not Verified |  I think the TSA agents at Sky Harbor are some of the nicest and friendliest people I've experienced. The only thing I didn't like about the airport was the extra hour it took to get to the car rentals. All of the volunteers at the airport are super nice.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-11-14,2,10,"""One of the worst designed airports""",S Allen,"✅ Trip Verified | I’ve traveled all over the country and internationally. One of the worst designed airports and even without the design my service experience was terrible. Flight sat on the runway for 30 min. Bags took forever to come out. Had to wait in line for a bus to the car rental place. Car rental place was 15 minutes away. It’s a desert, are you telling me you couldn’t build one closer? How valuable is your sand? Signage was bad at the rental car place. Lines were bad because a bus load of people got there at the same time. Phoenix airport mentions that they will be getting a train connection to the car rental in a couple years. First of all, that means they know they suck even if they want to claim and trademark that they are the friendliest airport. It also doesn’t make the long drive to the rental any better. Instead of a bus now I’m gonna be on a tram. Great job Phoenix. The day service is determined within the first 20 minutes of the experience. Mine was spent on the runway and the remaining hour was spent getting my bags and car. Thanks. I hope my negative word of mouth affects your business like you affected mine. I’ll make sure to let every person I know. Enjoy your terrible NPS.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-08-30,10,10,"""incredibly kind and helpful""",C Klein,"Not Verified |  We recently traveled from Phoenix to Seattle with my son's ashes, I was expecting a hassle going through TSA but the officers were incredibly kind and helpful. I just want to say how thankful I am for the respect given my son's remains.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-06-28,8,10,"""fast and easy for domestic travel""",Maya Leis,"Not Verified |  Everyone is honestly being far too harsh. Phoenix Sky Harbor is really not bad, the lines are usually short, getting through security is pretty fast, tons of great stores and restaurants open. However, there is basically no international flights which really sucks but LAX is a 1 hour flight away so it’s not really that big of an issue. As for domestic flights, they have one to basically every large city and often. Bathrooms are clean, WiFi is fantastic, not a lot of gate seating though. Basically, it’s not bad at all, fast and easy for domestic travel.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-06-05,10,10,"""polite and helpful service""",M Leare,"✅ Trip Verified |  I encountered polite and helpful service by the employees at checkin and in the restaurants of the Phoenix International Airport. It is an easy airport to navigate. Overall the airport was very clean and I was particularly impressed with the restrooms. The ladies restrooms had plenty of paper towels and toilet tissue, the sinks were freshly cleaned, the mirrors were shiny without marks, the floors were clean and shiny, and each stall was quite large, which I really liked! I was quite impressed with this airport and will gladly recommend it to others.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-04-22,1,10,"""not the friendliest airport""",T Dawes,"✅ Trip Verified | Definitely not the friendliest airport, lots of unfriendly treatment of passengers including: - having to walk, yes walk outside in the heat or cold between two of the terminals, no train, no buses like there used to be, I’ve never seen anything like it. They say there is a golf cart to help transport but I’ve only seen it once in twenty times and it was full. So you just have to walk with your luggage. Good luck. If you land past 9:30pm they close several of the exits in Terminal 4 so you have to walk twice as far just to get out of the terminal, then you have to walk back to baggage claim or your car. They make hundreds and hundreds of passengers walk late at night so they can close two exits and save on one security guard’s wages—not friendly, annoying after a long day of travel. There are 8 gates at the end of the B concourse that are squeezed into the space that one or two gates would be. It’s crazy, people pushing each other, literally lines crossing each other to get onto the plane and no seating, everyone has to stand or sit on the floor. Why crush 8 gates into such a small space? Not friendly. Creates angry passengers. Honestly I’m trying to find what is friendly about PHX.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-17,1,10,"""No car rental shuttle buses""",G Jackson,"✅ Trip Verified | On arrival last week April 11, I took the earliest flight from DCA getting to Reagan airport at 4:30 AM to arrive at Phoenix at 9:20 AM. No car rental shuttle buses. The line was hundreds of passengers long. Inexcusable. Tonight on my return flight, fearing the car return bus fiasco, I arrived at the airport 5 hours before my flight. At check in the said Gate A 6 An hour later they switched to gate A 20 (another pier). An hour later the sent me back to A 11. Then after that 1.5 hours before departure they switched me to gate B 13. As I passed AA passenger assistance counter in The B Gate pier, one of the two AA employees pulled the ribbon closed in front of me and said “Closed!” At 9:45. I just wanted to ask her if they were going to change us again. She stepped out passed the ribbon she closed and pointed 100 feet back up the B gate pier for me to go look at the overhead flight boards. Never an apology. And for this so am paying for First Class. A decent company would offer a refund. The airport food service facilities are wholly inadequate with passengers waiting in long lines to be seated. (Half hour wait at an airport)",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-03-21,3,10,"""consistently bad service""
",P Foster,✅ Trip Verified | Disabled. Waited almost an hour for someone to push wheelchair from counter to gate. No pusher available at boarding so I had to hobble down the jetway. Fly every week out of PHX. Pretty consistently bad service for disabled travellers.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-03-20,3,10,"""always wheelchair issues at PHX""
",P Foster,"✅ Trip Verified | Disabled. Waited alomost an hour to get a pusher for a wheelchair to take to gate. At gate, no pushers available, had to hobble down to gate. Travel every week, always wheelchair issues at PHX.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-01-24,1,10,"""unable to communicate basic information""",Chris Owen,"✅ Trip Verified | I am relatively new to the area. I just had to go on a 3 day trip. I got to Terminal 4 at 6am on Monday and I see a sign to Terminal 4 South car park. No other information was given. Was it short term I wondered? No, I thought, if it was short term, they would tell you this like every other car park in the USA, or indeed the planet, and also tell you the rates. When I came back just 3 days later the car park attendant hit me with an $81 dollar bill. I am absolutely disgusted with the service. You are apparently unable to communicate simple basic information to new comers. Next time I will take a luxury taxi instead and save myself a bundle. Thanks a lot.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-12-11,6,10,"""lack of international flights""",Pierre Ferrandi,"✅ Trip Verified | 
Phoenix is overall a great airport besides the lounge situation deteriorating and the lack of international flights. The Pros: - Ease of access - Good food options - Good Internet - Fast Security (unless they do the dog screening as they take some time to get setup and while they do the security checkpoint is closed) The Cons: - Major discrepancy in quality of services between terminals that are not connected - Lost it’s only Priority Pass lounge access in the afternoon - No Asia flights and maybe 1.2 flights a day to Europe (and I am generous) - If the flight to Frankfurt and London are at the terminal together it gets messy, there is no real room for international expansion - Rental car are on the other side of the planet.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-11-26,1,10,"""Worst TSA experience ever""",Mark White,✅ Trip Verified | Worst TSA experience ever in over 40 years of flying! The airport check-in and curbside is terrible. Would rather drive 6 hours to LAX than go thru this again. They claim it is the “friendliest airport in the USA”! No way!,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-16,2,10,"""wouldn’t recommend to anyone""",K Baldwin,Not Verified | Check baggage services horrible. No help or limited staff. Also staff serving very unfriendly. Can’t even explain how impersonal they were. I had also assumed that the gate number printed on my ticket was correct (my fault). They could at least post at the gate that the gate had changed. So much technology and all. Security check in was super unfriendly as well. No one had even had a slight smile - aren’t they getting paid? If I could choose another airport definitely would do that. I wouldn’t recommend this airport to anyone.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-27,1,10,"""crowded, cranky service""",V Ison,"✅ Trip Verified | I travel weekly and frequent Sky Harbor several times a month. Since I fly SW I’m usually out of Terminal 4. First off, the departure and arrival boards are not anywhere that makes sense. After arriving from the car rental you have to proceed to any of the four gates (a,b, d,d). AB one side, CD on the other. So if you walk up to the gate at A and you’re on C, you have to walk all the way across the terminal. Not enough characters to complain about everything wrong but the other peeve of mine is a complete lack of seating, one bar per gate. Clearly the “Best Airport” in my opinion is outscored by almost all others that I travel to. Cancun even beats this place. Crowded, cranky service and old. Tear it down.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-09,3,10,"""It is a nightmare""",P J Sephton,"✅ Trip Verified | Locating Terminal 4 parking area is almost impossible. If you have to meet someone from an international flight at Phoenix Sky Harbor Terminal 4, allow at least 30 extra minutes to locate the parking area. It is a nightmare! Whoever put up the signs to different parts of the airport must have been drunk when they came to point drivers towards the T4 parking area ramp. The lane the sign points to is not the right access lane, it is on a slight bend, there are numerous other signs and you end up sailing past on the constant flow of traffic. I have to pick people up regularly from T4 and it beats me every time. I have complained many times at the airport, but nothing changes. If you find it in three circumnavigations of the airport, you win a prize! Is anybody at Sky Harbor listening?",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-03-25,2,10,"""Dirty floors. Torn seats""",Todd Finn,"❎ Not Verified |  Dirty floors. Torn seats. A foul and mysterious odor. Antiquated baggage claim. Jetblue only mans a desk from 8-12 pm. TSA is a joke. If you didn’t know better, you’d think you were in a third world airport. But actually, those places try to have higher standards. It is as if the airport leveraged the beautiful weather so as to compensate for the substandard conditions of Sky Harbor. Embarrassing and disappointing for such an amazing state.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-07,2,10,"""Poor signage""",J MacDonald,"❎ Not Verified |  Picking up a handicapped friend from the airport. I have only been here one other time and had the same experience. Poor signage. Either not enough or even helpful. Trying to pick up someone here is a challenge. No information on where to park. Short term parking is not labelled until you are unable to access the lane. Miss a parking garage because the signage is so poor, you are out of luck. Exit the airport and start all over with tons of traffic. Dealing with this airport, I’m surprised more people do not miss their flights. Very poor layout and design. New York is easier to deal with. Not the best, but better than Phoenix, at least in NY, there are friendly people guiding you in the right direction. Good luck Phoenix, your growing pains are showing.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-06,2,10,"""TSA is a joke""",M Anderson,"✅ Trip Verified | TSA is a joke. They hand checked almost everyone’s bag since their machines were malfunctioning so this made a ton of people late and on top of it, they were so rude! So much for calling themselves “the friendliest airport.” Ridiculous. Everyone was furious but of course had to comply.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-26,1,10,"""Horrible experience overall""",N Loayza,"❎ Not Verified |  We were traveling with my autistic kid. I told the TSA agents that he needed assistance, they still asked him all kinds of questions, he had to go through the screening booth. He couldn’t understand what was asked of him. I kept telling them he doesn’t understand but they still insisted he should go through the whole process, dismissing my suggestion that they just do a pat down or find an alternative. I had to kneel to put each of his feet on the yellow markings and show him how to get his hands up and he kept putting them down. Horrible experience overall. I talked to the supervisor and she seemed to think that the lack of sensitivity towards a disabled child is all OK! Lots of training seems to be needed for that team.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-13,1,10,"""Delays have the entire airport behind""",K Dylan ,❎ Not Verified |  Delays have the entire airport behind with counter attendants giving half answers in order to get you to leave them alone so they can to the same to the next person. No compensation given for when their construction delays cause me to miss my connecting flight resulting in an 18 hour layover and expensive last minute sleeping arrangements as well as missed earning potential.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-30,2,10,"""was deliberately misdirected""",S Andrews,✅ Trip Verified | “Everyone is TSA Pre Check Today”. Was travelling with two children and was deliberately misdirected by two male airport security employees when asked to be directed to the TSA Pre-check despite being an TSA approved traveller. No good reason for doing this except to harass a female parent travelling alone with two children. What a shame. I saw other passenger behind me being directed to TSA without hitch so I went back and entered the line without seeing their “assistance”.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-23,2,10,"""Most poorly laid out airport""",T Edwards,"✅ Trip Verified | Cannot for the life of me figure out why someone designed an airport where to connect between the terminals you have to exit a terminal and go through security again. I was traveling with a friend who was in a different terminal so I went to the friend’s terminal to have breakfast. No one bothered to tell me I was in the wrong terminal or warn me I couldn’t get to my terminal from where I was. I had to go outside, walked a lot, and re-enter security. Most poorly laid out airport I’ve ever been in.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-16,5,10,"""poorly managed Duty Free""",H Lewis,"✅ Verified Review |  I travel to/from Phoenix at least twice a year and this is an ongoing issue: Out of all the airports I have ever visited Sky Harbor wins for most unreliable, ill-prepared, poorly managed Duty Free ever. For this most recent flight Nov 15th 2017? Just the littlest kiosk was open in the B gates. No alcohol and no cigarettes. Sad.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-09-08,1,10,"""one of the worst airports I have been to""",K H Lee,"✅ Verified Review |  This airport is the one of the worst airports I have been to. It was September 5th at 4.30 am, and I was heading to Screening zone before heading to the gate. There was a huge line up at that time and they opened 3 lanes for screening. 1 for express and 2 for general boarding. Apparently a screening-machine was malfunctioning in one of the 2 general boarding lanes. Instead of opening another lane to deal with the congested line, staffs merged two lanes into one. That resulted in adding extra 10~20 minutes of everyone's waiting time and limited space for people pick up their belongings after passing the screening line. While I was picking up my belongings after passing the screening-machine, staff said ""you are taking up too much space and not letting others having the space for picking up their belongings"". This was very upsetting because all this happened due to their malfunctioning machine and merging two lanes into one. I had never problem with this kind of situation because I pick up my belongings pretty fast. Lots of people were complaining at that time but staffs did nothing about it and did not want to open another lane to deal with this situation, that was very lazy of them and stupid. There really needs to be procedures to deal with this kind of situation. Otherwise it will happen again and that would be just silly, because this is an easy fix. Hopefully whoever works in Phoenix Sky Harbor International Airport see this review and bring it up in their meeting and come up with better procedure for this kind of situation. Plus, the wifi is horrible too. This is 2017 and there is still issue with weak signal. Come on.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-04,2,10,"""Very disappointing""",Terri Vaughan,"❎ Unverified |  Very disappointing. The guy at the information desk gave me misinformation - not once, but twice. Wrong information about baggage claim and about airport shuttles. Seemed very bored and disinterested in helping anyone. The American Airlines baggage claim was a mess. Signs giving the baggage claim area for my flight were all wrong. What a mess.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
