datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2022-03-19,1,10,"""Everyone is rude""",K Ellis,"Not Verified | Everyone is rude, it was dirty, no clear signs, staff acted like we were a bother when we asked for directions since there are no signs. Just do not go here if you don't have to.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-03-02,1,10,"""TSA agents don't have to be rude""",S Hayten,"✅ Trip Verified |  No one likes to have to go through security multiple times when traveling international, but the TSA agents don't have to be rude, demeaning and condescending. The United terminal offered little seating, rude agents and rude restaurant employees. The bathrooms were filthy. Very disappointing.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-01-19,1,10,"""TSA agents were incredibly rude""",K Ortiz,"✅ Trip Verified |  We flew in from Cancun to Houston and then Houston to LAX.  The TSA agents at IAH right off the bat were incredibly rude, I understand dealing with people can be difficult and they don’t have to be nice per se, but making fun of people out loud right in front of their face is pretty low. The airport itself may show off how many restaurants and shops it has but the purpose of an airport is to fly people around. The employees driving vehicles gave little regard to people walking around them, the terminals are laid out very backwards, and there is little seating room at the terminals.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-12-28,1,10,"""very poor customer support""",Claudio Allevato,"Not Verified |  One of the worst airports in the world. Complicated, dirty, slow baggage claim, very poor customer support. Constant useless construction work. Horrible parking.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-11-21,1,10,"""She was atrocious at best""",N Barton,"✅ Trip Verified |  My wife, daughter and I just checked in for an early morning flight to D.C. and our experience started off horribly wrong from the time we walked into Terminal C. We pre-paid for baggage well in advance and had our electronic boarding passes and baggage receipt at the ready; however, the United employee at the baggage desk was adamant that we hadn’t paid and we held up the line for a solid ten minutes with her aggressively repeating herself that we hadn’t pre-paid. Finally, she calmed down and decided to help us. We are still trying to figure out what happened and why it happened. We then made our way to the TSA Clear check-in and the first agent we encountered in no way deserves an employment opportunity that involves human contact. She was atrocious at best and I am thankful she is not empowered to carry a weapon in her position - she is dangerous! I do not suffer from any type of anxiety but after our check-in experience, I feel like I have been chased - and to think, we actually paid for the experience months in advance and went through the TSA pre-check interviews and all of the requirements only to be belittled, degraded, and treated like trash. As a resident of the greater Houston area, I am ashamed at what my family just experienced as it is a reflection of not only this airport but also the area in which we live and the people who live here. There is obvious change needed in this country right now and a great place to start would be Bush Intercontinental Airport. We will probably see what Southwest has to offer in the future and drive to Hobby.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-11-03,1,10,"""Is this an airport or a prison?""",G Wickliffe,"Not Verified |  The TSA workers here are openly hostile and rude. Is this an airport or a prison? I suggest you send them to Middle Eastern airports, they could learn a lot about efficiency and respect. Shame on the TSA for allowing this pathetic behavior in its workers. I'm guessing they all lead pretty miserable lives and it makes them feel better to treat everyone like dirt. Maybe you could offer them therapy or anger management. These workers are way too highly strung to be working with the public and it will end with one or more of these losers killing someone. Perhaps it's time to disband this ""organization"" because I doubt you will do anything to change this cop/prison guard attitude you have going on right now.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-08-16,10,10,"""this woman just went above and beyond overall""",Adrienne Leo,"Not Verified |  A United staff member was especially kind and helpful when I was by myself with my two small kids trying to get our luggage checked in. Besides my kids, I had two car seats, a suitcase, a diaper bag, a couple of other small bags to drag around, which was impossible to do myself. Though it was a busy morning at the airport (August 6th), this woman helped me out with carrying my stuff and letting me cut in line and just went above and beyond overall.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2021-07-18,1,10,"""The parking is the worst""",G R,Not Verified |  The parking is the worst. I was not able to find a parking spot and they charged me because I waste 14 minutes trying to find parking. I talked to the supervisor and the parking and they were a waste of time. I also called the customer service and they were not help at all.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-07-09,1,10,"""no TSA agent guiding us""",R Jilek,"Not Verified |  TSA Customs from an international flight. We arrived on a Wednesday at around 6pm. It took us 2 hours to get through Customs. There was an estimated 1000 to 2000 passengers waiting in the Terminal E to show Passports. Out of the 40 or so Customs Lanes available only 5 were being used. Once we finally got through that, our luggage was spread out all over the baggage claim area. Once we claimed our baggage, we went through TSA where we were yelled at and threated by a woman who said things like ""pay attention"" there was no clear guidance on anything, and ""I wish one of you would lose your cool"" basically trying to pick a fight. Passengers have no say so in what the policies are when going through TSA, no clear directions, no TSA agent guiding us to the right lines to get into. So unprofessional.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-07-08,3,10,"""One of the worst things about living in Houston is having to use IAH airport""",Tien Nguyen,"Not Verified |  One of the worst things about living in Houston is having to use IAH airport. We must travel to France routinely to visit family, but each time we paid $300-$500 more than had we flown out of Austin, Dallas, or even LA! I just checked flights to Paris today and the difference between Houston and Austin is nearly $400 per ticket! We have driven to Austin and even Dallas before to save money when there were five of us flying, but when there is just me and my wife, we’ve had to just bite the bullet and pay the high prices.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-05-17,4,10,"""The arrogance of the TSA here is unbelievable""",D Miller,✅ Trip Verified | Rude TSA. They yelled things like “you need to start paying attention” and “how can I do my job when people like you make it difficult?”. The arrogance of the TSA here is unbelievable. I’ll avoid this airport in the future.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-04-23,1,10,"""They were rude and downright hostile""",B Jiménez,Not Verified |  This was by far the most stressful and negative experience in my travel history. The whole set up was a mess and the entry point to check into customs was completely out of compliance for COVID-19. They were so understaffed that we made our connection by the skin of our teeth. Never again. The worst was the absolutely bad attitude the TSA projected. They were rude and downright hostile. The only good point was the golf cart driver that was amazing. He did everything he could to get us to our gate and showed genuine empathy for our situation.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-01-03,3,10,"""no signs to tell you where to sit or not sit""",Jean McElveen,"Not Verified |  The new seating is nice. There are no signs to tell you where to sit or not sit. If you aren't a frequent flyer, you will stand there looking foolish. The boarding process is a nightmare. No clear instructions. Kindergarten kids could do a better job. What a disaster.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-12-27,2,10,"""airport has an impersonal, cold, robotic feel to it""",D Giles,"✅ Trip Verified | I dislike this airport and avoid it as much as possible. Food prices are  inflated. Most businesses do not accept cash, can’t print out a paper receipt (they want to send it to your email address or phone number).  Food and other items are ordered on tablet computers. If I have to pay $10 for a taco or $6 for a cup of coffee I would like to have some human interaction. Very few vendors speak any language other than English. On the other hand, most of the vendors are friendly and polite, if you can find them. The airport is spotlessly clean and fairly comfortable for a longish layover. The airport has an impersonal, cold, robotic feel to it.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2020-12-01,1,10,"""threw away my full Starbucks""",J Warner,"✅ Trip Verified |  I'm sitting here listening to music and relaxing for my 6 hour layover and the trash people just came by and threw away my full Starbucks. Dont clean up when a person is clearly sitting there. You pay $6 bucks for a cup of coffee and don't even get to drink it. If I had left my seat okay, but I was sitting there, headphones in and look up they're walking away.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
2020-10-06,3,10,"""Someone needs to get them in check""",Dea Harrington,Not Verified |  Airline was nice and polite to customers but TSA was not! Someone needs to get them in check. I witnessed a TSA lady yell and degrade this gentleman that forgot to take change out of his pockets. She then turned around and yelled at everyone in line. Who gives them to right to treat people like that! Now if that gentleman would of stuck up for himself he would of been in the wrong! Will never fly through there again just for that! The 15 people that were in line waiting to get screen agree and will not be flying out of IAH either.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-09-09,1,10,"""received nothing but rudeness""",A Carter,"✅ Trip Verified | American Airlines attendant was very rude. I'm on military orders and flying home finally and she was not helpful or nice when having issues checking in. TSA staff were also very rude. I asked where TSA precheck was (apparently I went to the wrong checkpoint) and did not tell me until I finally got through. The TSA staff stated ""if you didn't want to take it your electronics you should have went thru TSA precheck line"". Funny, I didn't know that was an option. Seems no one at this airport likes their job. I came to Texas to support the state, but received nothing but rudeness. Do not fly through Bush.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-03-21,1,10,"""Why isn’t this conveyed to people before""",Ashish Gare,"✅ Trip Verified | At the security desk when checking my bags, they stopped me for my duty free bag which I bought from Mexico, they took a look at it and took out a bottle that I bought that was freshly bought from the duty free store, the lady took my bottle and said I can’t test the bottle it’s not transparent! Firstly, where is this message told to the passengers before buying or carrying, secondly, why is there no alternate method to test something that is not transparent? Instead they gave me two options, either leave my bottle which cost over $120 or pay extra $30 and go through security again (my flight was about to leave). Why isn’t this conveyed to people before!? Why do I have to lose the money I paid for something they can’t convey prior to me buying? I’m really frustrated by this.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-03-19,7,10,"""normally quite an easy experience""",M Stuart,"✅ Trip Verified | Use this airport several times a year for visiting family and it's normally quite an easy experience. As I do pre-clearance I arrive as a domestic passenger, and baggage tends to arrive quickly. Good selection of restaurants but can be a little pricey but that's not unusual nowadays. Seems to be improving, and most recently enjoyed a nice musical performance in Terminal A. Impressed.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2020-02-25,1,10,"""TSA employees absolutely awful""",Shari Silber,"Not Verified |  TSA employees at this airport were absolutely awful. I asked if I needed to remove anything from my knapsack Like an iPad and was told no. On the other side my bag was flagged I was told I was supposed to have taken out my iPad. Everyone around me had done the same. Signage would have helped. They took it out, but then kept Rescanning my bag. Each time someone would take my bag and walk very very slowly to the other end of the room and put it at the back of the line . So now it was something in my bag and not the iPad. By the 4th time they decided to check my bag. But the security woman was nasty towards me for showing signs of stress. I had been there for at least 40 min. Apparently I looked at my watch - I was told to stop doing that and to Calm down. She then proceeded to aggressively lecture me. I just said that if I had been informed at the beginning about the iPad all of this could be avoided. Never ever say anything. Lesson learned. Most airports I’ve been through don’t require iPads to be taken out.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-12,1,10,"""Customer service is extremely lacking""",A Davies,"Not Verified |  Customer service is extremely lacking here! First of all, the guy checking in our luggage moved so slowly, the longer line next to us moved twice as fast at least. I was worried our car seats might not make it on the plane because we had to run off to security. We couldn’t wait to watch him put them on the belt for checked luggage. He just sat them on the ground next to him and moved like a slug doing I don’t know what. The airport is giant and you can’t see the TSA PreCheck from the regular security check line. So I asked a lady, she pointed and said, ‘Over there.’ Ok, short and to the point. We went to find where ‘over there’ was. Found the TSA PreCheck line but it didn’t display our gate # overhead. So I asked if it was the line for TSA PreCheck to our gate because it didn’t list our gate number. She just said, ‘Do you see the TSA PreCheck sign?’ I was so shocked by the tone and response I paused for a moment and said, ‘I don’t see our gate listed.’ She said, 'You walk around'. Everyone in our party was taken aback and told her there was no need for the attitude, just a simple question. She just continued to be snippy. We rushed past in a hurry to get through. We showed up exactly two hours earlier than our 6am flight and everything took so long, we made it to our gate 10 minutes before boarding! Getting on the plane was such a relief to be welcomed with the customer service that the Seattle based flight crew of Alaska Airlines always brings!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-24,1,10,"""IAH has still not moved into understanding customer service""",S Harvey,Not Verified |  Arrived on BA195 from LHR feeling relaxed due to the excellent service on the 9 hour 45 minute flight. Unfortunately IAH airport has still not moved into understanding customer service. Firstly my global entry application was ignored with an X printed on my receipt and then my wife and what appeared to be all other passengers arriving on ESTAs also had x printed on immigration receipt. We then duly joined the queue which moved very slowly for over 1 hour 30 minutes before arriving in front of immigration lanes. Unfortunately it was now 3pm local time which resulted in at least 90% of the gates closing and our processing taking an additional 40 minutes. Fortunately for us we had allowed 3 hours transit time for our connecting flight to MIA or otherwise we would have been like many other passengers in missing their connecting flight.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-11,4,10,"""rude and very unprofessional""",Rev Clarence Evans ,"Not Verified |  On 11-30-2019 I experienced terrible assistance from the wheelchair attendants, they were rude and very unprofessional. I overheard one worker say she didn’t need the job and she wasn’t going to deal with these people. One gentleman took me off the plane and left me sitting, my wife had to eventually push me because we had a connecting flight with a very short time limit due to sitting on the plane for a hour and a half, because first another plane was at our gate then the ramp would not line up with the plane. I understand it gets busy and confusing from time to time but that doesn’t mean you have to be disrespectful.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-04,2,10,"""direct wheelchair assistants""",Bertrand Oriot,Not Verified |  Watch out if you need a wheelchair. To be picked up from the plane was pretty easy and on time. Until I was ask to hold in an area for 30 minutes for another person to roll me out. You may want a supervisor to direct those wheelchair assistants and give direction. It will expedite the process.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-11-30,1,10,"""disrespectful and downright mean""",Tammy Anne,"Not Verified | I’m not sure what’s going on with these TSA, but they are rude, disrespectful and downright mean. I have several metal implants holding my spine together, and I told the TSA woman this. She insisted on doing her pat-down, which whatever, do your job, but she was so rude, and aggressive in her demeanour. She basically told me to shut up at least twice. Her partner was a man, and he was so embarrassed by her behaviour that he wouldn’t even look at me. It’s a very busy place, and once I went thru the full-body scanner, I didn’t hear it beep and there was no indication that I was not permitted to proceed, and it was someone else instructing me. So, I went to grab my things out of the grey box to get out of the way. She says to me, I didn’t say you could leave. Ok, I responded. Then she says, stand on that mat, and don’t move, but instead of asking as a normal person would, she’s talking to me like I’ve done something wrong. She then informs me she’s doing a pat-down, and she now has myself and two other ladies waiting for the same treatment. She then asks me if I have pain anywhere, I responded yes, I have pain in my back, she says again with needless aggression, I didn’t ask you about your back, I asked you if you have pain in the front (which was not what she said). She’s yelling this at me. She says I’m not patting down your back like I was somehow supposed to know what she meant! So, again I corrected myself, and I responded with no, I have no pain in my front. Then she does her pat-down but is going around my yoga pants waistband to my back and down my legs. Maybe the TSA could use a crash course to teach their representatives some basic anatomy as she most definitely was patting down my lower back. I also was holding my passport, you know normal behaviour to have your passport in hand in an airport, she says, put your passport down! Then she swabs my hands, she actually looked disappointed when she couldn’t find anything. Is this the way they treat visitors to their country? That was the most disgusting behaviour I’ve ever witnessed and experienced in an airport, ever! I’m all about keeping everyone safe, these safeguards are put in place to protect all of us, I agree with screening 100%. Nobody deserves to be treated like that. My disabilities are a big part of my life, and I do my best to fit in with everyone else, this woman should not have a job dealing with the public. She demonstrated quite proficiently that she has no regard for those with disabilities. Shame on you for treating people like this! You should be ashamed of yourself. My only regret is not getting her name. I will gladly pay more money next time, so I don’t have to go thru Houston.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-29,1,10,"""Learn how to treat people""",Veronica Saenz,Not Verified |  Worst customer service ever! I went to pick up my husband who was able to come home from the military base for a short holiday weekend. I tried to get help with directions and security working were so rude and disrespectful. Learn how to treat people!,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-23,3,10,"""an absolute joke""",Todd White,"Not Verified | This airport is an absolute joke, most places to eat don’t accept cash? Couldn’t get a beer anywhere that would let me pay cash. Seriously a joke, washrooms were filthy, and no paper towel to dry hands. Worst airport I’ve been to.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Wifi Connectivity': 2, 'Recommended': 'no'}"
2019-10-12,3,10,"""one of the dirtiest I've ever been to""",W James,"✅ Trip Verified | I've flown in and out of George Bush Intercontinental numerous times over the years. Honestly, this is a hard airport to like because it just seems stuck in 1989. But this is also a hard airport to truly dislike, as I've never had a particularly negative experience there. The biggest selling point for me is that I don't ever remember coming across rude or gruff personnel, even TSA during peak traffic hours. I'm sure a rude TSA or ticket agent exists at Bush, because it's a massive American airport after all, but I've thankfully never encountered them! They have a pretty cool display in (I believe) the American terminal which walks one through the evolution of Houston's space program history, nothing fancy or attention-calling, just factual with a few artifacts. There is a selection of decent bars and restaurants throughout, though not much in the way of anything Texas-specific that I can recall. Other than these things, the terminals are dirty. United's terminals are separated and disjointed. Security lines can be painfully slow if you don't have TSA Pre-Check or clear. The airport is honestly one of the dirtiest I've ever been to in the developed world - yes, I just reiterated the point! Seating is very crowed, and so are places to actually charge your phone, iPad, or Kindle. As I said, it looks like the airport hasn't been updated (or, in some cases, even cleaned) since 1989 - when George H.W. Bush, this airport's namesake, was actually president! Some parts of the airport have an indescribably strange smell that I can only describe as dank and damp. The WiFi connectivity is something I'd expect in a developing African country (or Australia, where it's also surprisingly bad). The shuttle bus system from and to economy parking lots is just chaotic and abnormally unsystematic - and illogical. Honestly, if the City of Houston could just improve the layout and dump a lot of money into modernization, Bush would honestly be an amazing airport! Until then, it's like an old lawnmower: just barely running on choke mode while sitting in idle. What a shame.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-07-31,2,10,"""We were ignored by staff""",C Beale,"✅ Trip Verified |  The worst airport for customer service. We were ignored by staff too busy gossiping to  acknowledge our existence. I witnessed an employee sleeping in a massage chair outside our gate. YAnother was seen belittling a traveler, telling him “well it’s always on the boarding pass. You could pay attention sometimes.”",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-18,1,10,"""Very stressful experience""",C Kemp,"✅ Trip Verified | 
Weather issues shut down the IAH airport shortly after arrival. No problem - completely understand. We came in on a 10.5 hour international flight and were trapped between customs and security points waiting on luggage. Very little seating. 150+ passengers. The airport personnel were not unloading luggage so we sat for over an hour. We were told not to worry about connecting flights, since the airport was shut down. Well luggage came and we heard the boarding call for our connection. We dashed to the security point. We had pre-TSA tickets but there was no pre-TSA line. TSA personnel just shrugged and told us we had to get in line. We made it through and heard our final boarding call. Our carry-ons went thru the scanner, were sitting in sight but we could not reach them. We very politely asked 2 different TSA staff just to please push our carry-ons about 3 feet where we could grab them - both shook their heads ""no"" and would not help us. So, when we could reach our stuff, we grabbed it and ran like the wind. I didn't even get my shoes on. Had to race 10 gates to get to our flight. Mind you, we are 60-something old and running through the airport is not something we need to be doing. Glad we still do some jogging or we would not have made it. We have a profoundly disabled son at home and we needed to get home to relieve our staff before the shift ended. We made it home by the skin of our teeth! We had given ourselves 5 extra hours just in case. Very stressful experience. I hope passengers from other countries don't think this is the way Americans are.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-27,1,10,"""Worst airport award goes here""",G Romero,❎ Not Verified | Worst airport award goes here. The most unorganized security lines I have experienced. I have traveled all over the world. Slow and nothing but slow. These folks need efficiency training in moving folks through and not create back up lines. Not enough lanes opened for sure.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-05-26,1,10,"""Directions to terminals not clear""",H Bailey,✅ Trip Verified |  Worst airport ever. Directions to terminals not clear. Attendant gave me wrong directions. Bathrooms in terminal A were all out of order. Tried asking security personnel directions to a working restroom. Given a snippy response. Totally unprofessional.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-05-22,1,10,"""Appalling introduction into the US""
",Rob Cullen,"Not Verified |  Don't go to this airport unless you want to queue up for at least 1.5 hrs whilst 3 officers check your passports and onward travel. There was in excess of 300 people behind us and as people became vitriolic about the wait a female agent approached the queue and threatened to remove them to the back of the queue if they continued to complain. By the time we got to the carousel to collect our cases, they had been taken off and put to one side. This has to be the worst airport in the US and the rest of the country's I've visited. I've given it 1 star but really dose not deserve any. Appalling introduction into the US.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-05-09,1,10,"""so slow and nobody cares""
