datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-11-29,1,10,"""Zero seating for the restaurants""",C Jeff ,"Not Verified |  Worst connection in America. From Gate 2 to Gate 3 in Terminal 1, you have to exit security and re-enter to make your connection. Just had the pleasure of doing that with 3 adults, an infant and a hungry toddler. Bonus? Zero seating for the restaurants - had to eat in the terminal waiting area. There is standing counters, but they won't work with children. The terminal Wifi doesn't work, so I get to purchase in-flight Wifi to write this review. Worst designed terminal I've seen in 20 years of flying. Designed for pre-security era. Please tear the whole thing down and rebuild.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-08,1,10,"""completely disorganized, crowded, dirty""",M Era,"Not Verified |  
Super poor airport, wish I could avoid using this mess! Something like a completely disorganized, crowded, dirty market place. Over priced food stalls with poor quality food and service. However, the staff were friendly and helpful. Thanks for them.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-10-31,1,10,"""security the worst seen anywhere""",E Mahar,"Not Verified | I travel several times a month out of Newark (which is stated to be one of the worst in the country but I've never had an issue) and the security experience at San Diego was the worst I've seen anywhere. I was 2 hours early for a domestic flight and the security line was so slow that I only made it to my gate just in time for them to finish boarding. Although the staff was pleasant they were inefficient (eg, multiple staff standing around just watching a partner do something) and slow (eg, I had to stand in the scanner for 3 min, just waiting, until they finally scanned me; the bag review process was longer than other airports; employees walked and talked slowly rather than efficiently and also they were condescending asked spoke as if the passengers were 2 year olds). They have not upgraded to the latest screening procedures or machines so that took longer as well, with people being forced to do things other airports no longer require. Also when the 1st Class or TSA Pre lines were empty they were not increasing efficiency by pulling people in from Economy as they do at other airports.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-09-25,1,10,"""act more like intimidating prison guards""",W Andrews,"✅ Trip Verified | San Diego “International” Airport’s Immigration Officers and Customs practices are, with very few exceptions, the worst, small-minded, parochial group of bullies I have ever experienced in all my years of international traveling. They have no idea (and they obviously don’t care) that passengers who enter using “Global Entry” have already gone through extensive background checks, finger-printing and biometric security clearances. The whole point of using Global Entry is to already answer such questions as “do you have anything to declare” via the automated kiosks and to confirm one is a trusted traveler. Yet without exception, San Diego Immigration Officers demand one hand over one’s passport and Global Entry receipt, they take an interrogative attitude, study the passport at their leisure and demand to know if one “bought anything or has anything to declare”! The whole point of answering the questions at the kiosk is so there is no need to be interviewed by an Immigration Officer! Every airport in America has fast track lanes where Global Entry passengers automatically walk right through, immigration and customs officials simply take the Global Entry receipt, no stopping, no demanding one hand over one’s passport, no questions asked. Clearly, San Diego immigration Officers do not want to accept the “fast track” part of Global Entry as a way to justify their existence to heavy-handedly screen passengers arriving on what is a minute number of daily international arrivals. Almost without exception, they act more like intimidating prison guards and management obviously allows them to act like this with impunity. This practice is unwarranted, unacceptable and completely defeats the entire purpose of the Global Entry vetting process. Another completely overreaching, baseless practice San Diego “International” Arrivals “Customs” requires is for passengers to queue up after they have passed through immigration and collected their luggage and have all their luggage x-rayed again before they can exit the airport! No other airport x-rays luggage after one arrives at ones destination! This is such typical San Diego small-minded, provincial mentality. As if pre-flight x-ray screening of luggage from international flights is less rigorous than pre-flight x-ray screening of luggage on domestic flights? How arrogant and uninformed. San Diego wants so badly to grow its international flight business, but it will never be an international airport with the immigration and customs practices they are using. With the above practices, it will remain a back-water, regional little airport staffed by amateurs who relish the idea that they are in positions of power and want to bully people. It is far better to fly out of LAX, SFO or Phoenix where the international immigration and customs teams understand their jobs.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-18,1,10,"""it was so unorganized""",R Kemp,✅ Trip Verified | We flew into SD airport via a connection. We got off the plane and we were forced to go though TSA again as there gates are connected. I’ve never experienced this at any other airport. They were calling our names since our plane was boarded and it took forever to get through. Southwest luckily waited for us. Because of this disaster we weren’t able to stop and use a restroom or get something to eat before our next five our flight. And to top it off we had to throw away the drinks we bought at the first airport after security since we had to go through again at SD airport. We also flew out of this airport in June and it was so unorganized and we almost missed our flight then too. I’ll avoid this airport at all costs.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-01,1,10,"""very few seats available""",D Genualdi,"Not Verified |  Without a doubt, this is the worst airport I have ever used. Me and my husband departed from Tampa and had to use San Diego Airport to transfer to Boise, ID. We got off our plane and immediately I noticed how crowded this very small terminal was and very few seats available. Most people had to stand in the aisles. I looked at our boarding pass for the next flight and couldn’t find the gate. They do not post any directional signs which is ridiculous. We found a TSA agent for some help and we were informed that it was in another building and would have to be screened again. Couldn’t believe it! Even though we just got off a flight, we had to empty everything on the X-ray belt, including my snacks in my purse. The TSA agents were still pretty nice though so I can’t complain about them. After that fiasco, we wanted to sit down and have something to eat before our next flight but forget about that. They have only a couple of restaurants and all of the space was taken. We will avoid this Airport in the future at all costs.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-05-05,1,10,"""Awful airport""",C Maher,"❎ Not Verified |  Awful airport. One bathroom for an entire terminal? There were lines out the door for both the men's and the women's rooms. One place to eat with no seating and less than 10 items on the menu. No place to sit at the gate. They ask you arrive over 2 hours early for your flight and then offer you no where to sit. I have been to over a dozen different airports and this is by far the worse I have ever been to. The only saving grace is the workers are nice, but when you have no where to sit and can barely move through the terminal, this hardly matters.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-04-27,1,10,"""Terminal one is the worst""",K King,"✅ Trip Verified | Terminal one is the worst terminal in the country! It is completely overcrowded with poor restaurants, no Starbucks and one set of bathrooms. It is terrible. I cannot believe the fire marshal can be ok with this. The line for the women's bathroom was 40 people deep! The Counter is ok but overall this terminal rates a 1 out of a scale from 1 to 10.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'no'}"
2018-04-08,3,10,"""airport is always disorganized""",Jennifer Jones,❎ Not Verified |  It is absolutely ridiculous that someone transferring has to go through security a second time. This airport is always disorganized and has rude workers. And no help is offered for instructions on where to go. There is absolutely no reason to make Gates of connecting flights so far away.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-27,4,10,"""There needs to be regulations""",K Clarke,"❎ Not Verified |  Dropping my daughter off this morning to go back to college after spring break, a Southwest flight back to UCLA. I pulled up to let her out of the car with her bags curbside with her father and sister to check in. I gave my daughter a hug and began to walk back to my car to go around to the parking area when 2 security guards came up the walk way staring at my car, then the second I get into my seat one security guard began to flash his lights into my car signaling me to leave, “No waiting he says"" as if my car was parked there. I drove away as my husband and daughter were walking up to the car, I had to come all the way back around to pick my husband and daughter up because I didn’t want to be harassed by them. It’s happened before. There needs to be regulations on them. If you can’t drop off your child without getting harassed by security that’s just sad.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 5, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-19,1,10,"""Just no customer service""",Elizabeth Hidalgo ,"❎ Not Verified |  My son is in the military and was flying to San Francisco then to Korea. We really didn't know where to go. So we tried to check in outside, the gentleman outside was rude. Told us to go inside to the United counter but with an attitude because we didn't know. Then the lady inside told us to stand in another line. We waited there, same lady had to come and help us, but because the other lady was taking to long too check in the customer in front of us. Just no customer service. Was very sad. No smile, no nothing.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'yes'}"
2018-01-22,3,10,"""Very poor management and procedures""
",C Saunders,"✅ Trip Verified | Security checkpoint was ridiculous. Worst I have seen in some time as a frequent traveller. One TSA officer checking ID for everyone including TSA pre. Everyone channeled into one line for x-ray and baggage, with TSA pre still needing to take everything out. What's the point? Very poor management and procedures.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-01-13,1,10,"""It was chaos""",S Nelson,"✅ Trip Verified | The change recently to move Uber downstairs on the ISLAND vs where it used to be upstairs at departures is a horrible decision. Myself and 100, it seemed, of my closest Uber friends waited in what seemed like the worst possible location for Uber. It was chaos. The one attendant trying to tell everyone to move was useless and made things worse frankly. Move Uber back, we all know SAN gets tons of money from us/them. The current location seems like an thoughtless decision by someone who has never been to either location. Change it back!",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-02-13,7,10,"""a more pleasant airport than many""",R Matthews,"✅ Verified Review | San Diego airport is a nice size but a short on restaurants and other amenities and can be become congested at peak times. At Terminal 1 there are two isolated gate concourses and each only has one real restaurant. You can't get from one concourse to the other without going back through TSA. It's a poor design and gives the vendors in each concourse a monopoly. Getting to the airport can get very congested at busy times as there are some severe bottlenecks for cars, taxis, shuttles, Uber, etc. But at non-peak hours and times of year it's generally pretty good. It's not the airport's fault directly, but the surface streets around the airport are crumbling, sometimes too narrow, have pot holes that could swallow a german shepard, and make getting too and from the airport unpleasant at best. Also look for the nearby Mobile station to refuel your rental car. The closer Shell is nearly a $1/gallon more (at least in Feb 2017). It's annoying all the shuttles, taxis, rental car bus, etc pick you up and drop you off on the other side of an impenetrable fence. So you're forced to go up a long slow escalator to take a sky bridge. Many airports, even much larger ones, have crosswalks across the surface traffic to get to those areas but SAN forces you to use the awkward sky bridge. On the plus side the WiFi is free, fast, and easy to access. What few food options there are tend to be fairly decent (if typically airport expensive). They also have some decent options before passing through TSA (unlike many airports) including the Breeze and Jack In The Box at Terminal 1. And the restaurants that I've been to (including Breeze) clearly display the prices for everything including adult beverages (unlike many airports). TSA lines are generally reasonable and, even at peak times, I think I've waited at most around 15 minutes. But each TSA station serves relatively few gates which helps a lot. It's nothing like the TSA nightmare in Seattle. There's also the relatively new centralized rental car center which is a big improvement over a bunch of little off-site rental locations. The shuttle service is faster and, if for some reason, something goes wrong picking up your rental you have a dozen or so other choices in the same building. Overall SAN is a more pleasant airport than many.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-07-07,4,10,"""never enough seats""",J Mulholland,"Southwest Airlines terminal has 12 womens toilets for 10 gates, there is always a 15 to 25 plus person line, not for the mens room though. There are never enough seats, the food options lines are always long and if you change planes and get gate 1, 1a, you have to go through security again and there is no TSA line. Hate flying through here.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 5, 'Recommended': 'no'}"
2016-01-22,6,10,"""seating is limited""",David Davenport,"SAN is convenient to downtown San Diego, but lack of frequent public bus connection at night and on weekends is a drawback. Circulation between terminals is via shuttle bus, T1 and T2 are close enough together to walk, but the shuttle is handy for commuter terminal access. There isn't a consolidated car rental facility, but off-site locations are much closer than rental facilities at LAX or LAS. Security is quick, but T1 in particular is poorly laid out. Screening area is crowded, seating is limited, boarding areas and restrooms are small, and food options are lackluster (although improving). There is nothing of interest to occupy time while waiting for a delayed flight. Wi-Fi is free but arduous to use, plus it is capped at 30 minutes. Not very user friendly.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2015-11-18,6,10,"""good variety of shops""",Assis Pontes,"We must have parked at the far end, though the airport is huge. Seats offer recharge facilities for mobile and laptop near boarding gates. Toilets are plenty and never too far. A good variety of shops. Wifi was disappointing. Able to move in and out of the airport quickly.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2015-10-31,7,10,"""didn't appear to be the case""",Anurag Dave,"Arrived in San Diego Airport from Phoenix. As you land into San Diego Airport, the aircraft flies low near Downtown San Diego. You see also the ocean, as well as boats in the area. In my case, I also saw a vacation Cruise Ship, as well as US Navy vessels in the area. If you are flying into San Diego Airport, try to get window seats. It is totally worth it. While I was waiting outside the terminal to get picked up by family, I noticed that the departing passengers were also being dropped off at the same place where arriving passengers were being picked up. At most U.S airports, departing and arriving car traffic is kept separate, but that didn't appear to be the case in San Diego.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2015-06-24,10,10,San Diego Airport customer review,Anatoli Naoumov,"Went through security in under 10 minutes. Many outlets to charge my phone. Variety of food to take on board. Clean, well ventilated. Plenty of seats.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Food Beverages': 5, 'Recommended': 'yes'}"
2015-06-17,1,10,San Diego Airport customer review,Breanna Norton,I have never had an issue before but I am beyond upset. I got to the airport 2 hours early and check in took me the whole time making me miss my flight. I was in line to check in and was told to go in another line that took forever then finally got up front after finding out I missed my check in time after I kept asking to go to the front to avoid missing having the staff tell me no because I'll make but turns out I didn't make it me now on standby for a flight that's full. Their staff are not helpful one bit.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2015-06-15,5,10,San Diego Airport customer review,K Niquette,"Utilized San Diego International Airport for a connecting flight. To put it simply, the Southwest Airlines terminal at this airport is far too small to accommodate the amount of traffic that it is currently going through it. It's standing room only more often than not at many of the gates and seating is insufficient. Also, it was very confusing to hear flight information with all the announcements being made over one another. Furthermore, there is only one bathroom facility to service 10 gates. One positive thing about this terminal is the food choices one is offered. Overall, an unpleasant experience at the airport here in San Diego, and one that can be greatly improved for the future.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Food Beverages': 5, 'Wifi Connectivity': 2, 'Recommended': 'no'}"
