datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-11-06,1,10,"""a complete and total disaster""",James Lopez,Not Verified |  The new ride share and taxi pickup lot is a complete and total disaster. It is the Fyre Festival of transportation. Everyone that is involved in its planning and implementation should be shot into outer space. It is one of the most comprehensive expressions of failure I have ever witnessed.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-04,1,10,"""can’t get a taxi at the curb""",C Nelson,"Not Verified | World's worst airport. You can’t get a taxi at the curb, you have to walk or shuttle to a funnelled location and stand in line for 30-minutes and then fight with traffic trying to leave cause everyone is funnelled to one location. Ridiculous that you can’t get a yellow cab curbside. Uber and Lyft (discount providers) should be the only ones that have to be outside the airport. Tack on an extra 45 mins for commute time just to get in a car and out of the airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-23,3,10,"""Severe traffic congestion""",M Lawrence ,"Not Verified |  Severe traffic congestion at 10pm. Emerging from Freeway 105 will take you an hour or so to World Way street. The road leading to the terminals are inadequate to handle the private cars, shuttles, taxis, buses, etc. Make serious time adjustment before departure or else you will miss your flight.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2019-10-22,5,10,"""Arrival into TBIT not too onerous""",Sam Healey,Not Verified |  Arrival into TBIT was not too onerous overall but beware if your departure from TBIT is from gate 138 or thereabouts as these are described as bus gates. The whole part of that building was bus station like with only one small shop. It was very much amateur hour that evening on gate 138 because the check in staff had been looking without success for a bus coordinator for the last 90 minutes. No bus coordinator equals no bus!. We eventually boarded a bus and were taken out to a remote stand (not BAs fault as they were also keen to point out). Then we had to walk up a series of ramps to board the aircraft. Terminal 4 at this airport is a lot nicer overall.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2019-10-19,3,10,"""this has to be the worst""",Clive Proctor,"✅ Trip Verified |  Been through many airports and this has to be the worst, check in and security were excellent, but terminal 2 is tiny, very limited seating, expensive and limited food, no lounges you can purchase, just Delta and Virgin clubhouses. Terminal is a stretch, it’s just a gate! Never want to use it again, and we are only in it for 3hrs!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-09-20,1,10,"""grossest departure spots""",G Kendall,✅ Trip Verified | They give us one of the grossest departure spots ever seen. It smelt so bad and was very dirty. I mean gross. They give you poor choices for food and they cram you in like sardines. Barely anywhere to sit. I give it ten thumbs down if I had ten thumbs. I don’t know why we give them a good area. I guess that's why we're one of the best countries on earth.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-08,1,10,"""This airport is a joke""",Wayne Kangas,"Not Verified |  I've been holding this rant in long enough, I'm gonna let it out. LAX is the world's fourth busiest airport. I was there for 12 hours. No people-movers, you have to walk for miles. No grocery stores like in France. No bars. No vending machines. I spent the first six hours trying to find a place to charge my phone. There are a few outlets next to the restrooms, but they were all taken. This is the worst airport I've ever been to. The last six hours were spent trying to find a place to sit! This airport is a joke. I've been to many, many airports and this is the least passenger-friendly airport I've ever been to. Rant over.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-09-06,3,10,"""What a dump""",R Cameron,"Not Verified |  What a dump. I have travelled for the last twenty years across many continents but LAX is one of the worst airports I have been through. No signage, limited elevators (required when travelling with kids), unhelpful staff (with exception of immigration) and severe congestion. Avoid if you can. An unwelcome welcome into a great country.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-20,1,10,"""difficult to know where to park""",Janice Keaffaber,"Not Verified |  LAX is the worst airport I have ever used. I was there to pick up a passenger arriving on KLM from Amsterdam. It was difficult to know where to park. It was impossible to know where to meet arrivals. We were sent by an employee to Terminal 2. It was a very long walk from Terminal B, where it turned out we should have been to meet the passenger. There was very inadequate signage. Non-existent information with current arrivals and flight time. Very unfriendly employees. We are both in our 80’s. Not enough seats. Physically grueling. We needed a wheelchair and one was not available. This was a terrible experience.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-18,1,10,"""Queue after queue""",Adam Seaman,"✅ Trip Verified |  Landing, to walking out the airport, was around 2 hours 15 mins. 15 mins waiting for a slot to alight us. 2 hours (no joke) to get through passport control and baggage reclaim. Baggage reclaim was 10 mins and only because the oversized baggage guy didn’t have a clue or certainly didn’t want to help. The convoluted entry system, really?? That’s no way to treat people, non US citizens or not. It’s disgusting. Queue after queue, long and slow. Hang your heads is shame. To be fair, outside of the oversized baggage guy, the staff were good; embarrassed but good.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-08-12,5,10,"""No proper seating available""",Mit Pat,"NotVerified |  No proper seating available. Terminal 3 is very small. Seating arrangements are very uncomfortable with a lot of people sleeping on the floor. Only 2 to 3 food chains available, hard to find vegetarian food. Staff are supportive. Wifi is disconnected often.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'no'}"
2019-07-31,1,10,"""treated with such disrespect""",Christine Castillo,"Not Verified |  On Tuesday, July 29th 2019, at 1:24PM, while picking up my husband (in my car), at Delta Terminal 3F Arrivals, an officer vaguely motioned to me. In confusion, I pulled over and asked for clarification and direction. Within 10 seconds, my husband entered the car, but I noticed the officer noted my plates. Still in confusion, I asked the officer what he was trying to tell me in motioning. He refused to explain but told me I would be getting a ticket. He refused to provide his last name. This, with a very smug attitude, leaving me in further confusion, now in stress. What was he motioning to me? Why was he noting my plates? Why did he say he was ticketing me? Why wouldn’t he explain? Why was he so smug and disrespectful? I've never been so confused, stressed, and treated with such disrespect. I'll be escalating this issue until an explanation is provided and an apology is granted.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-07-27,5,10,"""heavy traffic""",Jeff Wall,"✅ Trip Verified | All international terminals at major airports are busy during peak hours of departure or arrival. These are my specific complaints about my July 24, 2019 flight out of Bradley Terminal at LAX: cell phone service stopped working the moment I entered the aircraft, flights were delayed getting in line for departure due to LAX's heavy traffic.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-07-05,1,10,"""6th worst airport design in the US""",Jon Laukhuff,"✅ Trip Verified | A simple search shows LAX being ranked as the 6th worst airport design in the US, this doesn’t surprise me. It’s like do we just keep kicking the can down the road or overhaul this hell hole. Has the worst parts of Philly airport, taking busses between terminal transfers, but none of the good things. I get this place was planned out way back in the day but get with the program, maybe they can’t overhaul LAX because Cali is bankrupt, who knows. Can the architects and planners take a trip to Atlanta please, when you go bring your notepad.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-06-26,1,10,"""trash and food everywhere""",D Shaw,"✅ Trip Verified | Delta has two terminals which are specific to your flight, yet the receipt to the flight did not specify what terminal which I find irresponsible and uninformative. Then on top of our flight being delayed 2 hours and 45 minutes without a reason why, we were forced to wait near the terminals where there was about 1/3 of the seating as there were people in the terminals. Tons of empty space there could have been seating installed. Floors absolutely disgusting with trash and food everywhere on top of broken down restrooms. By far the most awfully designed and maintained terminal I've ever had to wait in my life, including 3rd world countries I've traveled to and from that were more nice than this. This place should be shut down especially for how greedy they are with flight prices on top of every single flight I've booked this month being delayed and only one being from an actual weather issue which I understand is out of the airports control and didn't make a fuss about. However, now its like they're simply taking advantage of the people not having any other option to traveling in most cases.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-06-02,1,10,"""These guys could not be more rude""",Malcolm Wise,"Not Verified |  Every airport I’ve been to in every state in every country has been better than LAX except for Newark. Newark is the worst but LAX is a close second. TSA is usually at least ambilavent with their attitude but slow always. There is never enough chairs in the terminal, I usually sit on the floor. Much worse though, is the attendants outside who shoo away people trying to pick up their loved ones. These guys could not be more rude about this literally every single time. The power goes to their heads in such a pathetic way. I’m waiting for my mom and he asks me to go all the way around again, but I can see her she’s just zipping up a bag and this guy starts writing my license plate number down and taking pictures of me. Even when you do move like they want you to, they will just harass you again when you come back around. They act like you came to the airport just to annoy them and there is no necessity for their job. I feel bad because they do just want to keep the line moving but I’ve never seen the arrivals get that cramped that they need this weird pickup queue gustappo.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-25,3,10,"""unhelpful and very poorly organised""",Pat Upson,"Not Verified |  We found this airport to be unhelpful and very poorly organised. We arrived with a reasonable amount of time to met our connecting flight. We arrived at the at immigration to find a huge very slow moving queue. They only had about a quarter of the booths open and no one wanted to help us at all. It took 1.5 hours to be processed. We asked several staff if they could help us get to our flight on time and not one person offered any help at all. There was no one to help us get from terminal B to 6 so had to run, which is no mean feat when you are in your 70s. We later found out there is a shuttle which no one told us about. We made our plane but only after member of the public let ups jump the xray queue. On our return trip through your airport we found the signage difficult and at no stage could we find directions to shuttles. This time we were on terminal 7 going to B. We took the wrong option and walked all the way. There is so much you could do to improve your service and I hope that by our next experience things may have changed. For goodness sake fully man you immigration booths when you have so many aircraft arriving.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-05-15,3,10,"""only has barstool style seating""
",Shannon Dupuis,"Not Verified |  Because of my ridiculous 13 hour layover I couldn't check my bags until 6 hours before my departure. Unfortunately the area of the airport that you can access with bags that still need to be checked only has barstool style seating, or you could just sit on the ground. I have a bad hip. So you know how much it hurts to have to either sit on barstool type chairs, which are really high, or sit on the ground, which is really low, when you have a bad hip? Obviously not or you'd put some regular chairs in somewhere for your handicapped, but not handicapped enough to want to be embarrassed by using a wheelchair when you don't need to, customers. Oh and maybe fix your WiFi so it works in the bathrooms.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-05-15,1,10,"""has no notion of efficiency""",W Pearce,"We touched down at 8pm and it was another 45 minutes before I could set foot in the terminal building. This is a massive airport that has no notion of efficiency. I only had cabin luggage, but even then, from entering the terminal until getting a cab took another twenty minutes. Few airports in the world are so inefficient and poorly designed.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2019-05-14,1,10,"""overwhelming incompetency""
",D Roberts,"✅ Trip Verified | Oh, where to start. I've been through Riyadh airport (apparently the worst in the world) during a blackout and had a better experience than transiting through LAX. Twice. Both times 4 hour layover, first transit waited for almost 3 hours at immigration and had to run to make my flight. About a third of fellow passengers missed their connections. There were 3 or 4 officers checking passports and another 15 or so mall cops standing around barking orders and generally being unhelpful. Return trip, went through immigration in about 15 minutes but was then told by three seperate employees to go to the wrong terminal. The last was 'Information' desk who told me, with rather shameless dismissiveness, not to worry that my flight wasnt on the departure board. Then went through security to find, surprise, surprise, I was in the worng terminal. There is no information desk airside, eventually had to accost some maintenance workers who kindly made some calls to direct me to the correct terminal. Why this was so hard is incompletely beyond comprehension. Note, I had checked in at the time if my first leg, so gate details were not on my boarding pass. Eventually got to the gate to find people flayed across the ground - for some reason the gate had no seats. By this stage the overwhelming incompetency became comical and I had a good laugh. There were another few terrible encounters with outright obnoxious staff at LAX which on another day I would have cared more about. Allow at least 4 hours for transit and also meditate or pray beforehand (depending on your disposition). I would say avoid but unfortunately there aren't many options.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-13,3,10,"""customer service non-existent""",N R Milan ,"Not Verified |  Very bad, layout is not good, customer service non-existent, security was rude and talked about inappropriate things out loud. Had to deal with incredibly rude people while trying to figure out that my terminal was 10min away and I had to walk outside while everyone is arriving or leaving which was chaos. Shocked by this experience after coming from Heathrow airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-09,9,10,"""I think this is an excellent airport""
",Richard Winstanley,"Not Verified |  A lot of the reviews for LAX here are harsh and exaggerated. Personally I think this is an excellent airport, especially the Tom Bradley Terminal. I flew in from Sydney on April 15 and was through immigration and customs in less than 10 minutes. For those of you thinking that was a lucky fluke, this was not my first time getting through this airport quickly on arrival, despite numerous other international flights arriving around the same time (6am). The staff were all courteous. I admit the other terminals need some work and the traffic is bad but they are doing a lot of construction. Orlando and JFK remain the worst airports in the US. LAX and DFW are both excellent.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-05-02,1,10,"""only worthy of condemnation""",R Anderson,"✅ Trip Verified | Joe Biden once compared decaying Airports in the US pretty similar to 3rd World Countries. Ladies & Gentlemen : Exhibit A The Los Angeles Airport A 3rd World, 3rd Class Airport. LAX got its last renovation back in 1984 when the Olympics were in town. Thats about 35 years ago! That is the type of vibe Los Angeles Airport has. The Airport that time forgot. One of the major paradoxes in the world is that Los Angeles gets more visitors than practically anywhere else in the world. Fourth to be Exact for this year. And yet it is an International embarrassment to walk to one and through one. This is even far more true for domestic travels. Yes, I'm pretty sure Joe Biden flew into LAX and that is when he famously is quoted for ""Some of these Airports we have here in the US are 3rd world in class."" There is nothing in these Airports you will ever take your camera and pose with. And that - is tragically - pathetic. How do you spell LAX? P-A-T-H-E-T-I-C. You have Hollywood right here. Legions of iconic celebrities. Monroe. Hepburn. James Dean. Legions of classy world class photographs and you see not one anywhere in this sorry excuse of an airport. How bad Los Angeles Airport is, it a testimony to how pathetic the city's leaders are. No vision. No Class. Just like their airport. A 3rd World Airport. I was here, unfortunately, just this month in April for a flight out with United. Dear God, will someone take a photo of this horror - this sorry excuse for an Airport - and put it next to photos from the Airport in Munich, Hong Kong, Dubai, Singapore or anywhere else in the world. Suffice it to say, Los Angeles Airport - for a world class destination - is firmly cemented in a 3rd world class reputation. If you can avoid the LAX Los Angeles Airport - do so - it is like a Plague. Its not like me to criticize without offering resolutions. Disney. Universal Studios. Have them sponsor a renaissance into the world of tomorrow. Have them foot the bill sponsoring something more World Class than 3rd class, 3rd world class, only worthy of condemnation, by the likes of Vice President Joe Biden.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-28,1,10,"""Horrible traffic management""
",Debarshi Kar,"Not Verified |  Takes 45 mins to come in a private car from the airport to any terminal. We reached the airport boulevard at 9.45pm and by the time we got to the terminal 3 it was 10.30pm. Horrible traffic management, worse than an under developed country.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-04-16,1,10,"""Food choices really bad""",T Larsson,"✅ Trip Verified | Food choices really bad. KFC had a a massive queue and didn't stock much choice at all. So I went over to the Mexican restaurant and made an order, then seated at a table; eventually a waitress turned up and asked if I'd ordered - she seemed angry about the fact that my reply was: 'yes I think I have'. 'Did you pay?' 'No, not yet - I was...'. '- then you haven't ordered' - was her interruption, given at such volume most of the customers looked up. I left very quickly to avoid further conflict with an angry, rude waitress. Nowhere else left to eat. Let me out of here asap.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-04-10,1,10,"""overcrowded, dirty and noisy""",Bonnie Town,"Not Verified |  Delta terminal at LAX was overcrowded, dirty and noisy. I felt like it was entering a germy toxic atmosphere. The bathrooms were terrible, people had nowhere to sit, loudspeakers were loud because of crowding. People were getting anxious. I felt there wasn’t enough security or services for handicapped. More help was needed to cleanup! I will avoid going to LAX. Get it together guys!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-03-29,4,10,"""Gate area totally inadequate""",Evan Biafore,"Not Verified | Flew Delta Airlines DTW-LAX 03/22 and LAX-DTW 03/25. Both flights used Terminal 3: Arriving - Landed and to gate within 5 minutes and left airport within 30 minutes (including stop at baggage claim). I consider that a successful journey, so no complaints. Departing - Gate area is totally inadequate for the number of flights arriving/departing. I would say there's seating for roughly 1/4 of passengers, with most standing wherever possible. In addition, the eating options are very limited. It was an unpleasant two hours. However, I will say that TSA Pre-check took less than five minutes and everyone we encountered was courteous.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-03-25,3,10,"""crowded, dirty and poorly planned""",Marilyn Zaruba,"Not Verified | We are elderly and I use a cane. I have been diagnosed with severe degenerative disk disease and cannot walk very far at a time. We set out from a domestic terminal at one end of the airport to the international terminal. We had our suitcases in a cart and kept asking employees which way to go. When we reached the end of the building, I asked a group of chatting employees how to reach the international terminal for our flight to Singapore. The female of the group said to go outside and walk about ten minutes and we would be there. She could see my cane, there is no doubt we are elderly and that my husband was pushing a large cart of four suitcases. I asked if that was the only way since it was raining outside and she smiled and said yes. She gave us no indication that there are shuttle buses for travelers so we started walking. It might be 10 minutes for a young person, but it took us at least 30 minutes. Time was not a problem, exhaustion was. We finally made it to the international terminal where there are very few seats...maybe one per 50 passengers. Our airline counter was not yet open so we stood and waited as seats became available. After a couple of hours, I needed to find a restroom which was a very long walk from where we were. No seats and no restrooms. Once we checked in, we were told that it was a very long way to our gate. That was an understatement. Our airline, Singapore Airlines, was the last gate at the farthest end of that terminal. We walked and rested and walked and rested. We were passed up by many carts carrying people. How are you supposed to get a cart? I had asked before we flew if we could get them and was told you just had to happen upon them. We never did, but others sure did. Later I realized that many people waited at the plane upon exiting and the carts were brought to them yet I was told this could not be done for us. The capper to all of this was when we were finally allowed to board, we were taken out into the rain and very strong wind to a bus, from the bus, we climbed stairs onto our plane. I felt like I was back in primitive 1970s Iran. Upon our return, we had a very tight connection and had to get from the international terminal to a domestic terminal. The first employee I saw when we deplaned was a nice man who handed us two orange express connection passes. We took those and rushed for our baggage so we could go thru customs before boarding a domestic flight. We thought those passes would help, but they served no purpose whatsoever. We went to the back of the line just like everyone else. They would have signs directing us to the express connection lines, but they were no faster than regular lines. At least this time I found a kind employee who told us there were shuttle buses we could take to the domestic terminal. That was very helpful, but we rushed as fast as we could and were told there was no way we could make our flight. We will never go thru LAX again. Why no help for disabled travelers? Why do you have to go outside to another terminal? Visit Changi airport in Singapore to see a truly amazing airport. They have lounges you can sleep on, free foot massage machines, clean restrooms, lots of seating, helpful employees and even a nature walk. Even the tiny airport in Dunedin, NZ, is better organized and cleaner than LAX. LAX is crowded, dirty and poorly planned. I consider it the slum of airports and I've seen some pretty pathetic ones in the Middle East.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-02-28,1,10,"""Staff were extremely unhelpful and rude""
",Andy Snyder,"Not Verified |  
Worst airport ever. Staff were extremely unhelpful and rude. My wife missed her connecting flight because of tarmac delays when she landed, and was a nightmare to change her flight. 2 different people working for the airline shrugged and didn't know what to say when she asked how to go about getting on another flight. She didn't know her way around LAX very well and when asking employees of the airport and airlines, they acted like they didn't have time for her. I will never fly to this airport again. John Wayne will be where I go, even if it is out of my way. If you plan on flying to LAX and have a connecting flight, good luck.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-02-21,1,10,"""Terrible airport""",C Gardner,"✅ Trip Verified | Terrible airport! The assistant staffs at the immigration Zone who dress in red are rude! All the staffs including the immigration officer work terribly slow, it had been like that for so many years but never ever tried to improve. Definitely not a city that welcome the tourists to visit! I wouldn’t choose it as my transit stop in the future! Or else you just prepare to wait for 1.5 hours to 2.5 hours just to get through the immigration, bearing with their bad attitude.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-02-05,1,10,"""we deserve to be treated better""",Maria Colmenar,"✅ Trip Verified | 
The airport lady personnel at the exit after baggage claim was very rude. It was not busy when we arrived Feb 5, 2019, 7:30am so after almost 25 hours travel time we were walking slowly and she said ""move faster, what are you afraid of?"". Then the male personnel at the customs was also rude when he pointed us to the secondary inspection. He said ""go to letter a, don’t you know letter aaaaaaa?"" We are Filipino American professional friends who vacationed together and we are slower but not dumb. We understand the letter a. We were treated way better in other international airports and to be treated this way by our fellow Americans is just unacceptable. The screening of our bags did not produce any ""banned items"" like they ""expected"" coming from the Philippines. We came from Incheon airport and I accidentally forgot to eat a fully wrapped individual banana and the male personnel made it appear a intentionally committed ""crime"". He asked for my passport back and obviously typed something on the computer. When I asked what’s with the passport, he said ""what we do with your passport is none of your business"". What a rude response. There should be a major overhaul of airport personnnel training in customer service and emphasize that we pay for airport services and indirectly their salaries and we deserve to be treated better.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
