datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-02-24,1,10,"""This place is a nightmare""",F Baker,"Not Verified |  Please, please, please, when you upgrade this airport, be sure to eliminate all off the euro Cibo garbage and bring back normal restaurants and shops that everyone much prefers. Also, we all have smartphones in our hands so please also get rid of all the little used iPads cluttering up every single surface of the terminal. This place is a nightmare.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-01-23,1,10,"""Do yourselves a favor and avoid""",M Donlon,"Not Verified | Do yourselves a favor and avoid having to fly through LaGuardia at almost any cost. First off, I have been to much better run airport in most 3rd world countries. They have made somewhat of an attempt to ""modernize"" some terminals, but it still requires catching a shuttle from one terminal to the other, where the transfer station signage is almost as bad as the attitude and organization of the staff who are responsible for running and coordinating the shuttles. I literally missed a connection because of the inefficiency of having to go from one terminal, to the other, and I had 45min to do so. Also gates are often switched at the last minute due to staffing and scheduling issues which forces you onto the archaic shuttle system between terminals. Oh, and also while I was here, a water pipe burst at the entrance to one terminal, which facilitated the need to again bus everyone on said shuttle system to another terminal, just so they can exit the airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-08,1,10,"""incompetence and customer disregard""",M Anderson,"✅ Trip Verified | It took 45 min from the time I entered my uber ride in the designated passenger pickup area in the parking garage to the time the car left the garage on to the streets. Even with the effects of construction, this experience/agony (and it is not the first time) is a result of incompetence and customer disregard by whoever designed this traffic organization. The traffic wardens inside the garage appear lost, disoriented and overwhelmed. I can only wish NYC mayor and the CEO of Port Authority were with me in the car to see with their own eyes what mess their incompetent lazy underlings have created with the traffic situation at the terminal as well as with car pickup protocol.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-12-04,1,10,"""excruciatingly hot""",Cheryl Lynn Edwards,✅ Trip Verified | I am sitting in Terminal B at Gate D6 as I write this review. It is excruciatingly hot. I mean everyone is complaining and the American Airline gate employee says nothing to be done just deal with it it the entire terminal. I love AA and write great reviews and letters about its staff all the time but this AA employee needs more training or termination. And if LaGuardia doesn’t realize that people are getting sick because of this heat then they need new facilities employees. I wish I could add a picture of the airline employees in tank tops. This is crazy. People are also sitting in the floor and standing also because of too few seats. LaGuardia please get it together.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-11-27,1,10,"""Should be shut down""",T Acura,"Not Verified |  
Just a lost cause. Should be shut down. Can’t handle any part of travel experience. This is a place beyond redemption or repair. Can’t handle incoming flights never gates like they didnt know we where coming. Departures always delayed with no information. Place is filthy and other services are the worst. Time to make this a hotel or housing development or Parking lot. Wait it is a parking lot.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-13,1,10,"""Whatever happened to communication""",Steve Parkinson,"✅ Trip Verified | Whoever thought the iPads to order at the terminal was a good idea. For a start they were not charged. Had to wait to get served and the service was appalling. Whatever happened to communication “Have a nice day”, “can l help you sir”? It is so impersonal and takes longer to work out than it would to actually serve a person. If l ever see the iPads on a bench I will walk, no, run to where I can actually get served get a receipt and tip someone.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-12,8,10,"""A great convenience""",R Sanyal,"✅ Trip Verified | The terminals at La Guardia are undergoing a massive makeover - hence the immediate approaches look daunting; it is also outdated in terms of decor and available services. However, this airport, given that it serves the needs of New Yorkers travelling to points east of the Mississippi, and Canada, is extremely convenient. A short taxi ride brings you to the airport. The distance from the entrance to the gates is very, very short. Thus, you save a lot of time. From being dropped off at the entrance gate of the terminal to the TSA check area, it is less than a one minute walk - if you have your boarding pass with you. The gates are immediately thereafter. I am sure once the new terminals are constructed, the walks will be long and I will have to trudge long distances to my gate. I used Terminal B for a United flight from Gate C9. C9 is at the end of the terminal pier. So this is a very convenient, straight forward, quick terminal to use. In less than 5 minutes, including TSA inspection I was at my gate! I did not check any bags. Ample seating and quite a few electric connections to charge your phones all around. At this end, with the large glass windows, not only is the waiting areas bright, thanks to natural light streaming in, you can see flights landing and taking off. I was given TSA pre-check and going through the security inspection was a quick walk in the park. I did not have to pull out my laptop or liquids or even shed my coat or remove my footwear; I had put the phone in my bag. Food stalls after TSA are few but basic snacks and sandwiches are available. A little bit of research before coming to the airport can help travelers prepare for the services available and thus manage expectations. While the airport currently handles more traffic and passengers than it was built for, this is the airport where you can be at your gate from arriving at the terminal in just a few short minutes. A great convenience to busy, on the go New Yorkers!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-11-08,1,10,"""airport is extremely mismanaged""
",O Jackson,"✅ Trip Verified | La Guardia is the worst airport I have ever flown into and out of. The airport is extremely mismanaged and lacks quality customer experience. We witnessed an elderly woman who was being assisted by one airport associate drop her 3 bags at the bottom of the escalator and told that she needed to go upstairs but lacked the ability to get all of her bags up the escalator herself. She then had to flag down a police officer to ask another associate to assist her who then loaded her bags and brought them up on the elevator for her as the first associate should have done. The signs throughout the airport contradict each other offering opposite directions for where the public transportation and the uber/Lyft pick up is located. Multiple water fountains aren’t even functioning, among other things. The traffic flow is confusing and disorganized causing massive arrival and departure delays. Truly an overall disappointing and poor experience.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-18,1,10,"""Absolutely atrocious airport""",J Perry,"Not Verified | Absolutely atrocious airport. How people are able to get through TSA without wanting to stop and get into an altercation with an agent is beyond me. The rudest and most disrespectful employees I’ve ever come across in any airport; and I’ve traveled to 4 continents and 35+ countries. LaGuardia, please get your personnel in order and under control. Side note, I did meet 3 awesome employees at Hudson News, 5 Guys, and 1 security worker at Terminal B. Aside from that - nah, I will pay immensely to avoid this place at all costs moving forward.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-03,1,10,"""Absolutely horrendous airport""
",S Dawes,"Not Verified |  Absolutely horrendous airport. Poor or no options for eating, TSA closes esrly, its dirty, and very small for the airline and passenger traffic. The worst part, extremely long taxiing time and the worst air traffic control ever.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-07-14,10,10,"""such a pleasant experience""",C Davids,✅ Trip Verified | I’ve read so many bad reviews on this airport and was terrified to go. But it was such a pleasant experience! The staff here were very nice compared to usual airport staff. The food court is modern and has great and healthy choices. There’s an airport link that is super convenient. I’m actually excited to fly to and from La Guardia again!,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-06-09,1,10,"""unwilling to assist the passengers""",Theodore Leb,"Not Verified |  The departing gate is not big enough to accommodate the passengers. It is dirty and the Spirit staff are rude, obnoxious and unwilling to assist the passengers. Mostly interested in how they could catch passengers trying to board with larger carry on bags than allowed. Instead of being trained to offer customer service, they are trained to generate extra income for Spirit Airlines. Spirit Airlines is all about the money!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-01,1,10,"""dropped off at the wrong end""",S Kemp,✅ Trip Verified | We had to ride there from JFK and were dropped off at the wrong end of the terminal and were not guided to the disabled handicap area to catch our flight. We had asked four different people before someone finally told us and by the way that was another customer not even one of the staff members at LaGuardia. As we were going through the airport the gentleman that was taking my mothers wheelchair pushed her into an object and in to me which was absolutely unacceptable.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-18,1,10,"""an embarrassment to NYC""",Andrea Pusic ,"❌ Not Verified |  This airport is an embarrassment to NYC on so many levels. Conditions are significantly worse than many/most airports in the developing world. In addition to the poor conditions, it is now necessary to take an airport bus to get a cab into the City. Ridiculous.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-05,1,10,"""Horrible experience""",Mindy LaCou,"No TSA pre check. The agent manning the check was horrible, he couldn’t figure out how to give us the paper to allow us to keep shoes on etc. Made us take out everything even though we had our paper. Separated all of our belongings into different bins after we put it in bins. I left behind my entire makeup bag as I am not used to having to remove it from my carry-on. Horrible experience and we travel a lot!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-08,1,10,"""This airport is awful""",T Irving,"✅ Trip Verified | This airport is awful. Where are the signs for long-term parking? There are no signs for long-term parking. Security was a huge wait. Arrived at airport two hours before my flight and made it with minutes to spare. It's like a horrible maze designed to make you miss your flight. I have no idea how much I'll have to pay for parking, and I parked outside with the winter storm today, I have no idea if my car will even be there when I get back.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-18,1,10,"""poorly staffed, disorganized""",Abigail Orde,"❎ Not Verified | This airport is poorly staffed, slow, disorganized, confusing, dirty, old, and expensive. In the words of a previous review, “a total disaster”. Worst airport I’ve ever been in and  I’ve been to Kathmandu, Nepal, which more resembled a shed than an airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-29,1,10,"""food at this airport is a total scam""",B Harris,"❎ Not Verified |  My review is for the food at this airport. Why would an airport ever have one vendor for the entire airport. That is absolutely outrageous. There is absolutely zero competition and horrible selections for full blown gouging prices. Can you believe a food court with different places, all owned by the same company, ridiculous. $6 for a slice of pizza. $7 for a bag of candy and a drink. $12 for a small sandwich. Absolutely outrageous. This company should be completely fired and removed from this airport immediately. The food at this airport is a total scam.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-29,4,10,"""airport feels very old and outdated""",R Sanderson,✅ Trip Verified | How is it possible that the Greatest City on Earth has this joke of an airport for domestic flights? The airport feels very old and outdated. Food court available only before the security. Once you pass security - there’s not much choice at all! Restrooms are not cleaned regularly. It’s time to modernize LGA - New Yorkers deserve better!,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-01-05,1,10,"""the worst I have ever been to""",L Murff,❎ Not Verified |  This airport is the worst I have ever been to. I have flown all over the world and have never experienced anything this bad. On top of the poor conditions the staff are rude and in no way helpful. I swore many years ago I would never use La Guardia again and after trying one more time I am comfortable never using this terrible airport again.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-04,1,10,"""No good facilities""",Ravi Vee,"❎ Not Verified |  I have travelled many airports throughout the world. Terminal 1 in La Guardia is by far the worse! Free WiFi for 30 minutes, are you in the Stone Age? If your flight gets delayed, you do not have much to do. No good facilities to talk about. I do not think we will use this airport again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-12-29,2,10,"""a disgrace to this thing we call airports""
",L Andrews,"❎ Not Verified |  La Guardia is a disgrace to this thing we call airports. Advertised $4 hot dog? Useless iPads will clear that up for you! $12 for a hot dog. Over $20 for a full meal. No restaurants for people who want something quick and cheap, and even the stores that sell fast snacks had terrible selection (they don't even sell Doritos). Literally every flight was delayed: we were misinformed multiple times about the extent of our delay, about whether or not we were waiting on another aircraft to arrive or if they were going to use a different aircraft. The WiFi is ridiculously expensive, hence the urge to write a terrible review during your free complimentary 30 minutes of wifi before you are kicked off and forced to pay! But, if wasting your own hard earned money and valuable time doesn't bother you, then you'll absolutely love this airport!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-12-15,1,10,"""This is a terrible airport""",C Ecton,"✅ Trip Verified | What moron thought up the airport bus system to rental cars. Two transfers, miss marked buses, inaccurate directions. Biden was mistaken, LaGuardia is not a third world country, it’s a failed country. This is a terrible airport. NYC should shut it down, tear it down, and start all over.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-05,4,10,"""everything falling apart""",Ben Weeks,"❎ Not Verified | La Guardia airport is a total zoo. When I flew back in 2014 it was a disaster, 3 years later nothing has changed. When AA took over US Airways they got Terminal C which is where the legacy US Airways routes including flights to Charlotte depart. Terminal C is awful, very small, limited food options and very little seating, the AA side of the terminal is bland while the Delta side is a lot nicer with iPads (with almost no apps) set up. Airport is very very old and very dirty and everything seems to be falling apart. Expect your flight to be delayed out of LGA flight rarely leave LaGuardia on time. Our flight ended up leaving 45 minutes late, check-in was super slow and so was security, most of the staff are completely clueless and have no idea what is going on. When arriving in LaGuardia they gave us the wrong carousel for our bags and after waiting 30 minute we finally found them at a different carousel on the other side of arrivals and the airport staff had absolutely no idea! While JFK and Newark can also have quite a bit of problems LaGuardia seems to be one of the worst, so avoid!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-12-02,1,10,"""extremely disappointed with my experience""",K Andrews,"❎ Not Verified |  I have been flying 3+ times a year for the last 10 years. I'm extremely disappointed with my experience at La Guardia both the arrival and departure. When I arrived I felt as though I was boarding he subway, the smell was horrendous. When I was going through security for the departure I have never met ruder people.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-03,6,10,"""food was extremely over priced""",Spencer Neuman,"❎ Unverified |  When I departed the airport on a Saturday morning, security lines were really short but I was hungry for breakfast so I went to a restaurant. The food was extremely over priced. $4 for toast and $5 for water. Very upsetting but the good thing was that my flight departed on time. When I got back on Monday, I had a much better experience. The moment I got to the taxi line, the dispatcher got me a taxi and I was on my way.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-08-10,4,10,"""This airport is a total disaster""",Miosotis Maldonado,"❎ Unverified |  This airport is a total disaster. They are under construction so go figure. There is a lot of traffic due to the exterior color metrication. The TSA pre-check was fast. Once in the terminal there are a few restaurants and a couple of stores. Food and beverage prices are a little high, your typical airport prices. The airport crew can be a little nasty and not helpful. They didn't allow me to start inside the terminal as my flights kept on being canceled and got stranded there for 3 days. The construction means that some areas are closed, and everything feels right.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-10,4,10,"""airport is a total disaster""",Miosotis Maldonado,"❎ Unverified |  This airport is a total disaster. They are under construction so go figure. There is a lot of traffic due to the exterior color metrication. The TSA pre-check was fast. Once in the terminal there are a few restaurants and a couple of stores. Food and beverage prices are a little high, your typical airport prices. The airport crew can be a little nasty and not helpful. They didn't allow me to start inside the terminal as my flights kept on being canceled and got stranded there for 3 days. The construction means that some areas are closed, and everything feels right.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-09,4,10,"""a total disaster""",Miosotis Maldonado,"✅ Verified Review | La Guardia airport is a total disaster. They are under construction so go figure. There is a lot of traffic due to the exterior works. The TSA pre-check was fast. Once in the terminal there are a few restaurants and a couple of stores. Food and beverage prices are a little high, your typical airport prices. The airport crew can be a little nasty and not helpful. They didn't allow me to stay inside the terminal as my flights kept on being canceled and got stranded there for 3 days. The construction means that some areas are closed.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-24,1,10,"""woman is still there doing nothing""",G Carugati,"❎ Unverified |  Friday July 21. I arrive at the airport to meet my daughter and her 3-year-old son. Their Spirit flight from Chicago is arriving at least one hour late. I am told the only place to wait for arriving passengers is near baggage claim. There is a woman there, apparently doing nothing, in a kind of uniform wearing a badge reading something like ""passenger assistant"". I ask her where to find an arrivals monitor. She laughs and says: ""there are no such monitors here"". I ask where to find them elsewhere, she says ""there are only departures monitors"". I express my surprise, she keeps laughing and she says ""this is how this airport is right now"". Then I ask her to please find information about Spirit 630, she laughs again and says ""it's impossible"". Then I wander about the airport, finally spotting, on the floor above, an arrivals monitor. The arrival appears to be imminent, so I go downstairs not to miss my daughter. Of course I still don't know whether the plane has landed. The woman is still there doing nothing.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-27,8,10,"""through security in less than 10 minutes""",C Ford,"❎ Unverified | 7.30am departure on Air Canada in La Guardia Terminal B on a Monday morning could have been an anxious experience but it was shockingly smooth. We were through security in less than 10 minutes. The A gate area is small, but there was seating for all and food options available with short queues at 6.30am. There was even a tiny duty free shop open. 30min of free wifi is available and worked fine.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-03-17,7,10,"""staff friendly and helpful""",F Amy,"We arrived at La Guardia Airport because our flight out of JFK was cancelled and we were re-routed. Staff at the ticket counter (Delta) were courteous and helpful (at 5:00 a.m.). We were booked on a flight that didn't leave until 14 hours later, but staff suggested we go on the stand-by list, and we were in the air within an hour. The gate seating was very adequate. There were iPads to use free, and were able to charge our phone. Staff at the gate were also very friendly and helpful.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-03-16,1,10,"""extremely poorly maintained facility""",K Cook,"✅ Verified Review |  
Our 5-hour layover at La Guardia Airport was very unpleasant. We were in the B Terminal for the entire layover. The women's restroom had only 1 stall, the wait was long, & the only sink was clogged & already half-filled with ""used"" water. We were subjected to a dirty terminal, as well as having to breathe plane fumes in what was already a stuffy & poorly ventilated waiting area/corridor. Until such time as we receive confirmed evidence that this airport has been upgraded & cleaned up, we will not be choosing flights that either arrive or depart from this extremely poorly maintained facility.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-12-06,1,10,"""nowhere to sit""",Jane Eakins,"✅ Verified Review |  
I arrived at La Guardia airport in American / Delta terminal and had to wait 50 minutes to meet my colleague flying in on a separate flight. There is nowhere to sit - period. When I enquired I was told by an airport employee that all seating was taken out due to the homeless population. As a traveler who has paid for a flight into NY that should not become my burden. I am saddened by the homeless population but I am a senior citizen north of 60 and to not have a place to sit seems unhealthy and unreasonable.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-30,5,10,"""parking buses are inconsistent and sporadic""",R Williams,"✅ Verified Review | I understand that the parking is difficult and you have to leave at least another hour plus. The buses are so inconsistent and sporadic at La Guardia that the system is in disarray. Upon our arrival for our first flight the bus we needed was no where to be found. Another bus radioed the correct bus and no answer. He was nice enough to bring us close to our terminal since we waited over 40 minutes. If this driver didn't help us we probably would have missed our flight. Upon our return the same senerio happened- no directions and every employee we asked hadn't a clue. We waited 40 minutes and the driver stops and talked to everyone he knows bringing the trip to retrieve our car close to a hour and 10 min. The airport should institute and educate directions to their employees and have signs for where to go. Airport staff as far as TSA, American Airlines staff and the Hudson news staff were excellent. This isn't our first time parking since construction. Once the parking issue is complete it will be seamless like prior to the construction.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Staff': 2, 'Recommended': 'yes'}"
2016-09-28,1,10,"""signage is confusing""",A Granger,"Just a short visit to La Guardia airport but one I will never forget. Staff are 50/50 between ok and horrible. Signage is confusing. Nice doesn't feature and helpfulness was swapped some time ago with disdain, apathy and hatred for mankind. I don't want to come through here ever again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
