datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-04-11,1,10,"""A totally unpleasant experience""",Frank Mauz,"❎ Not Verified |  A totally unpleasant experience, hard to tell which is worse, departure or arrival. On departure, long and slow security lines, confusing with three feeding into two so that some people who arrived later got through earlier- unfair. Check-in at Interisland terminal, also used by Hawaiian Air for mainland and international flights, total chaos at midday. On international arrival, herded into ""wiki wiki"" shuttle bus for short trip to immigration. People with carry-ons and small children forced to stand, Immigration hall too small to handle many overnight flights from Asia which arrive close to each other, causing incredibly long lines. Unlike most airports were luggage goes around carousel making it easy to spot, airport workers remove luggage from carousel making it difficult to find. After finally navigating this travesty, faced with traffic jam of cars, taxis and shuttles trying to pick up passengers. That such a shambolic airport be named after a distinguished gentleman, Senator Daniel Innouye is a crime.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-04-05,3,10,"""Absolute chaos""",Amanda Garnett,"✅ Trip Verified | Using Domestic Terminal to fly to New York from Oahu. Absolute chaos. The queues make no sense and merge into each other for boarding passes and bag drop off. There is a system and it could work well if there were instructions anywhere. You first need to weigh your check in bags and the screens are really self explanatory. You have good choices to use eticket scan, input flight confirmation no. Scan passport etc. The machine then walks you through weighing bags etc before printing off your boarding passes, bag tags and receipt for any costs. You then need to join the bag drop off queue once you work out where it ends as the queues for the bag weigh machines stem out around circular hubs and invariably merge with the single bag drop queue. Once you’ve dropped off your bag, you need to work out which security queue you need to be in. Security B is TSA and the others A, C and D are for all others. We were in C despite this being clearly labelled “international” when we were going to Mainland US. Once you get through security, options for food etc are ok. Toilets were dated but clean. There is free WiFi and sockets to charge phones etc free. Travel to the gates is far easier by foot than the further confusion of the wiki wiki bus. The airport is small enough to get to any of the gates within 10 mins Walking and they’re well signposted (although your bags are scanned again as you technically go outside albeit undercover). In summary, once you get through security it’s ok inside. Just try and do as much yourself as if you need to rely on staff, you’ll struggle.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-30,1,10,"""Never again to Hawaii""",Jessica Schiek,"❎ Not Verified |  
Massively overcrowded, ""officials"" gave wrong info, which made me drag suitcase here, then there, to wrong area, took hours to go through security, absolutely no signage, ""drop off"" areas never explained. Flight to Portland was then a dream. PDX was sane. Never again to Hawaii.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-20,1,10,"""no proper signs or information""
",S Anderson,"✅ Trip Verified | This airport is totaly inadequate to modern airtravel. Long queues everywhere, no proper signs or information. Every step requires several stops. Security control is a joke. People yelling at you contradictory orders. There are no plastic boxes at the scanning machines for your personal items but after control there are hundreds of them lying in a corner. The entire terminal is overcrowded and hasn't changed at all since the 90s, while air travel changed dramatically. It's a shame that the main airport of these beautiful islands is such a mess.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-18,4,10,"""Airport is just plain dirty""",V Hunt,"❎ Not Verified |  
Sitting at Gate 14 waiting for my departure flight. I've traveled a lot around world including several 3rd countries. Honolulu Airport is just plain dirty. I am embarrassed for people around world to see this. The airport maybe a bit dated but that is no excuse for the filth. The walls, ceiling, sinks, toilets, tiles, light fixtures are soiled, there are fingerprints, grease, dirt everywhere. The workers and Management, and local government has no pride in their State, work or themselves I guess.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 1, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-13,1,10,"""the worlds worst security staff""",P Thomas,"✅ Trip Verified | The Hawaiian airports have the worlds worst security staff. You can hear them yelling long before you get to security. They just keep yelling and being ignorant to people. Also if you put your shoes in the tray they give you heck. I have been asked if I treat my owen house that way, when I put shoes in the tray. Do they not realize that in all the other airports in the world we have to put our shoes im the tray? We don't read minds.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-11,4,10,"""the worst airport in the United States""
",B Davies,"✅ Trip Verified | I’m sad to report that this has to be the worst airport in the United States. The bathrooms are filthy, small, outdated, etc. This was my first trip to Hawaii and I was really surprised at the airport. I’m used to Portland, Oregon, which is the #1 airport in America, so I do have pretty high standards, but I know I’m not out of line here at all. I truly hope someone with some authority reads this and other reviews as this is an honest review. Embarrassing to our country.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-03,2,10,"""Security is a nightmare""",Nicklas Besser,"❎ Not Verified |  
Security is a nightmare, here everything goes slower than other places. I know they do "" Hawaiian time"" but when you have the waited over 2 hours to get past that is not acceptable. It's old and out of date so do yourself a favour and arrive in good time.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-29,2,10,"""washroom disgustingly dirty""",David Gallant,"❎ Not Verified | I have been to 3rd world countries that have better airport facilities than Honolulu. I asked a TSA agent where a bathroom was located on arrival in the baggage pickup area and was told that he was not an information booth. Great Aloha welcoming. I have been to the Islands many times as we go there every year for a 2-3 month stay. This is not the norm. The washroom was disgustingly dirty. No soap, no towels an absolute disgrace. More high end shopping places than eating establishments. Open concept is nice however it does have its drawbacks. The check in area is dark and dreary reminds me of a cement car park garage. There are improvements being made. eg parking facilities. They charge 2-3 dollars for a baggage cart. Another nickel and dime travel expense. Security screening area is far too small for the number of people being screened at one time.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-17,3,10,"""indoor signage is poor""",M Dubuc,"❎ Unverified |  This airport was the worst part of our trip to Hawaii. It is older and dreary, surprising seeing that it is a tourist destination. As others have noted, indoor signage is poor. Amenities such as shopping, are limited. I had to look to find a shop to buy even a bottle of water, and then endured a long line as only on cashier was on duty. The Delta gate we were at was large with adequate seating, but while air-conditioned was still warm. And no working wifi. I don't know if it was just down when we were there or if it is truly non-existent. I dreaded every minute at this airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-11-07,1,10,"""there were no signs whatsoever""",L Pearce,"✅ Verified Review |  The worst airport I’ve ever been to, out of over 20. Arriving there, there were no signs whatsoever indicating where the exit was, or where to find public transport. When coming back to depart, the departures location turned out to be the car rental, and there was only 1 sign indicating roughly what way to go towards departures. Arriving there, the airport officer told us there was no flight leaving to Seattle that night. Turned out there was, just from a different gate that was difficult to find as well. Once inside, there were barely any charging stations, and the 3 they have do not even have seating. Even the coffee shop only has 2, meaning only 2 people can charge their phone at a time. I’m sitting on the ground as we speak. There is no wifi either, so forget about getting any work out of the way while waiting for your delayed flight - of which they forgot to inform you. Worst airport experience of my life, would avoid this airport at any cost. Would have given it a 0/10 if it were possible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-09-26,1,10,"""the most disorganized chaos I have ever witnessed""",H Jackson,"✅ Verified Review |  Honolulu Airport almost ruined our honeymoon! We arrived two hours early for a weekday afternoon, inter-island flight to Maui. The scene at the ticketing and bag check was the most disorganized chaos I have ever witnessed. It was completely unclear which mess of a line to get into for bag checking, and the staff was rude and unhelpful. After asking 3 staff members for assistance and receiving only grunts in response, I finally found the correct bag check area. It was a complicated self check process that took even tech savvy people upwards of 20 minutes to properly navigate. Then we were ushered back outside into a pre-security line that didn't move for 30 minutes because they didn't have enough staff available! By this point our flight was about to board! Staff were sarcastic and unsympathetic, remarking that we'd ""better hurry and run."" I've been to third world countries that have easier and more effiecient airports than Honolulu.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-27,3,10,"""transfer just a nightmare""",A Gregoratto,"❎ Unverified | Total Chaos. Arrived into Honolulu on a morning flight from SYD and had to transfer to SFO, both on Hawaiian Airlines. Was told in Sydney to go to area ""O"" to drop bags after going through immigration and customs, but when we went there was told no, this is not Hawaiian bag drop. We had to go outside the terminal to be confronted with no signage and lot of lines seemingly going nowhere. Immigration and customs had already taken an hour, we had only a 2 hour gap between flights. Eventually nearly in tears we found a lovely lady from HA who took our bags from us and told us to run to the security line which we did, then another sprint to the gate. Made it on to the flight but when we arrived that night in SFO our bags didn't make it - we were without luggage for a day and a half. In my experience with HNL airport (probably been there over 10 times) it's fine if you're coming in and staying but when you try to transfer to a different flight it's just a nightmare. Seriously, add some signage! English is my first language and I couldn't find my way around - imagine if you were coming from a non English speaking country - no chance!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-08-13,1,10,"""complete lack of organization""",K Daniels,"✅ Verified Review | Departing out of Honolulu is similar to using a 3rd world country airport as far as their security is concerned. My flight was to depart at 715 AM, and I arrived at the airport at 515 AM. I used the luggage valet, which meant that they took care of the agriculture screen and checking the bags. (Well worth the tip as a side note, no time spent with checking the bags). I have TSA pre-check and flew first class for this flight. I waited in a security line labelled TSA pre-check, which was approx. 20 yards long. After 10 minute wait, a staff member came to us and told us to move to another area to wait, and assured me that there also was a TSA pre-check. Once I walked 40 yards to get to the new area, one had to enter through a door, and encountered another member of staff. She rudely said ""no separate for pre-check"". The line was long and winding, and since 20-30 showed up more after us, there was now going back to the original line. We did not want this somewhat inefficient experience to ruin our Hawaii vacation, so we patiently waited. After 20 minutes of wait, a group of 20-30 travellers showed up. Since there were so many of them, the security staff decided to open up a new line and let these folks essentially go to the front of the line! The staff said this was being done to move the lines along. What about those of us with Pre-check, who showed up 2 hours earlier, patiently waiting in line? What is maddening the most, is the complete lack of organization. No preferential treatment for people who were waiting in line, no preferential treatment for TSA pre-check, etc. The line is being managed by someone who could care less about customer service or fairness. Really leaves a bad taste upon leaving after a Hawaii vacation. Honolulu Airport authority needs to seriously look at how they run their services at peak times.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Shopping': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-24,3,10,"""they have no wifi""",Brent Kooi,"✅ Verified Review |  It's 2017 and they have no wifi. Upon my arrival, I inquired at an info desk and was told they are currently installing wifi. Upon my departure, I experienced rude and unprofessional ""welcomes"" at four restaurants, including: PGA Tour Grill, California Pizza Kitchen, Gordon Biersch, and The Local at HNL. I walked away from all of them, finding a very professional young man working at Burger King. I arrived at 6 pm and 80% of the stores were closed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-12,1,10,"""most unorganized airport""",C Allen,"✅ Verified Review | Honolulu has been one of the worst airport experiences of my life. I flew in on an international flight and was told I had to get my bag, recheck it, and then go through security again. There were signs to mainland USA, but when I got to the sign where it said to take the elevator, there was no floor number to go to. So I just had to pick a floor. When I finally found Hawaiian check-in there was just one huge queue. No one knew what they were doing, half of the check in computers were not working, and then I couldn't even get a seat number when I dropped my bag off. Then security took 45 minutes, and the line was not that long. Finally got through security and had to walk a mile to find my gate. These sound like little things, but this was the most unorganized airport I've ever been to. I will try at all costs to never fly through here or use Hawaiian Airlines again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-05-20,7,10,"""had no problems at all""",B Robinson,"✅ Verified Review |  We had read some bad reviews about the airport at Honolulu but had no problems at all. We applied for a ESTA Visa which gave us reassurance about entering USA. The customs officer on arrival was very welcoming and when we departed we were met by a gentleman at the Air NZ area and what a huge difference he made, just couldn't believe how the stresses of travelling could be completely alleviated by such a helpful and cheerful fellow who made us feel like royalty. Once again, clearing customs was smooth, first time we've had to take off shoes etc but that's America. The arrivals area was in need of brightening but the departures area had good facilities and seemed pleasant.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-02-20,1,10,"""entire Airport needs a face lift""",Robert Taylor ,"✅ Verified Review |  This entire Airport needs a face lift, bathrooms are in very poor conditions, majority of electrical outlets do not function, some are held together with tie wrap. For the amount of visitors that travel through this airport, this airport should be Primo.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-01-01,1,10,"""chaos the only descriptor that fits""",Martin Bailey,"Honolulu is possibly the worst major United States airport. Because it is a major entry point for foreigners visiting the USA, it is an embarrassment, not only to Hawaii but to the country. The airport is massive and sprawling, yet poorly signed. Connecting from inter-island to a mainland flight requires walking down many confusing aisles and escalators and then waiting for a shuttle. We left from Gate 8. The sevices consisted of a shop selling heated-up frozen pizzas and an overwhelmed Quiznos. This, in an airport where every flight is hours long. The bathrooms were so filthy as to be septic - and in poor repair. The public areas are dimly lit and the check-in (united) was a joke. The lines to board crossed the lines of those seeking assistance. Chaos is the only descriptor that fits.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-09-18,1,10,"""totally inadequate signage""",Margie Brown,"A stressful transit experience. Queues extremely long that did not appear to be moving. Unhelpful Hawaiian Airlines ground staff, some were abrupt and rude. With totally inadequate signage we were forced to ask for help and the response from staff added to the stress. We ran between queues. Two and a half hours should be enough time to change connecting flights - not in Honolulu. We had no time for a drink or toilet stop.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-07,2,10,"""TSA pre-check a total joke""",P. Restrepo,"I have no desire to return to Hawaii at this point, this having been my fourth trip there. The TSA pre-check which I was assigned was a total joke. They were merging regular passengers with pre-checked ones which made the line go slow and negated the whole purpose of pre-check. I complained and a not so pleasant exchanged ensued with other passengers backing me. Also American Airlines had no curbside bag check after I stood in line for 15 minutes was rudely told by a Delta employee they couldn't help me. Also all of the televisions in the airport play sports, not one had the news on so I couldn't watch the primaries that day. I read all the other comments and agree with the observations. Like I said, it'll be a long long time if ever I have any desire to return to Hawaii.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-15,1,10,"""definitely showing its age""",Michael Gregoire,This is the most poorly designed airport in the US. It's definitely showing its age. There is only one moving sidewalk from the Hawaiian terminal so you have to walk from one end of the terminal to the other which can amount to more than a half mile. Ridiculous. Everything in the airport looks weathered and worn. It definitely needs to be brought into the 21st Century.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2015-12-26,2,10,"""disgusted with airport staff""",M Austin,"We flew from Auckland to San Jose with a transfer in Honolulu. What a nightmare. Because we rode in the front of the plane, there was minimal wait getting through customs and, for once, we had the good fortune to be interviewed by a human TSA agent. After you collect your bags from the carousel, you have to stand in line again to run all your checked and carry-on baggage through an x-ray machine. They're searching for biological items that could disrupt Hawaii's agricultural balance. Upon exiting x-ray, you hand over your checked luggage, and all the in-transit passengers are directed to a specific exit. Once outside the exit, you have no idea where to go. There are no signs. We asked an airport employee outside, who acted like we greatly inconvenienced her with our question. She waved us off toward another building, and we dodged busy vehicle traffic to cross a road, dragging our bags. Upon arriving at the second building's entrance, we rode an escalator up to the second floor to go through security screening again, in order to board our connecting flight. We were then told that we had to exit the building and re-enter through another door to get to security. Brilliant logistics, whoever planned that mess. So we went outside, walked down to the next door, went back in and breezed through security due to our TSA pre-check status. After security, we inquired where to find the Business Class Lounge and were told that it was in the other building. So to use the lounge, we'd have had to retrace all our steps, undergo security screening in the other building, only to return two hours later to undergo security screening a third time before boarding our flight. Again brilliant planning. While standing in line to board our flight, an extremely arrogant Hawaiian Air employee showed up and began to bark orders about the size of carry-on bags. When a woman near us had the audacity to answer that her carry-on bag had accompanied her thus far, so she knew it fit, he grabbed it and measured it, and declared that it didn't fit. We could all see that it did indeed fit into the metal measuring standard at the gate, but he grabbed it from her, tagged it, ordered her to take any medications out of it, and sent it off to be loaded under the plane. He did the same to her husband. Then he directed his attention at Hubby and me, and I showed him our first class tickets. He retreated, though my carry-on was obviously wider than theirs, and went on to harass other poor souls flying economy class. It's evident that this old airport was thrown together hodgepodge and there was absolutely no planning for passenger convenience or ease of access. I am utterly disgusted with Hawaiian Airlines airport staff at Honolulu.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-11-09,1,10,"""gave up waiting for my wheelchair""",D Telford,"Arrived at HNL after flight was delayed for 3 hours. Gave up waiting for my wheelchair to be returned to me at the gate. Made my own way to baggage claim with my wife's help. Lots of building work so it was very confusing to navigate. Finally arrived at baggage reclaim to find all of my fellow travellers still there. Only 2 baggage handlers on duty apparently. Finally managed to collect our cases with the assistance of another passenger. Asked one man where my wheelchair would arrive. He smiled and said, ""don't know"" and that was it. We got it back shortly afterwards. Finally made it to the car rental shuttle bus to take us to the new car hire building. The airport looked like a building site and a poorly organised one at that. Insufficient staff and signage available to help able bodied and disabled passengers alike. It was also deserted, something that I did not expect for an international airport. It took me 20 minutes, with assistance, to get off the plane, get luggage and clear immigration / customs at LAX. It took me an hour just to find baggage claim and get my luggage at HNL. Not acceptable.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-06-27,6,10,Honolulu Airport customer review,J Wagner,"Having traveled to and through Honolulu quite a lot over the past two years, I have to agree that it is an older and sometimes chaotic airport but I always found it tolerable and somewhat charming in a tropical sort of way until now (arrival, taxis etc are another matter). Traveling from here to the other islands has sometimes been unpredictable but I have had no real complaints. But now (2015) the usual difficulties of traveling out of Honolulu have been compounded by construction. Problems include crammed lines at agriculture security, no one to deal with priority customers (in my case American Airlines), a long walk and terrible mash up of a line up at the non TSA checkpoint (curiously my line this time around - June - was almost all females with children), one line for everyone, no faster lane as in almost all medium sized or large airports. I am sorry for older folks or folks with disabilities who might have to contend with this. There is one positive thing at HNL and that is that I have always found the Security staff to be polite and usually cheery. That makes the airport experience more tolerable.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Food Beverages': 3, 'Recommended': 'yes'}"
2014-11-20,3,10,Honolulu Airport customer review,Peter Hartikka,"I transited HNL twice on my way from San Francisco to Auckland recently and wished I hadn't. On my outbound trip after I got off my flight from SF I searched for information about where my connecting gate was. There was simply none to be had the first screens I found were blank then there were some ""arrivals"" screens (not very helpful in the departures area). I walked halfway down the terminal to baggage claim in the heat since there was no continuous air-conditioned walkway and the first ""departures"" screen I found only had about one hour's worth of flights on it; mine was still two hours away. Just then I heard a loudspeaker announcement saying it would depart from the gate right next to the one from which I had just disembarked. The return trip was not much better there was a similar lack of information compounded by the need to go through customs and immigration. It became clear that HNL was never meant as an international transit point - the path of travel was chaotic (up stairs down stairs through various inside and outside corridors to end up close to where I had started in the first place) and the personnel surly. Not much aloha here. It's also worth mentioning that the terminal has birds flying around it to such an extent that some of the seats in the departure lounge had bird poop on them.",,"{'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Airport Shopping': 2, 'Recommended': 'no'}"
2014-09-17,7,10,Honolulu Airport customer review,Brian E Smith,It is an old and open-air airport and I imagine it is not like any other you have flown through. It could be larger especially the airport lounges (and they could be closer to the gates). That said it is easy to navigate there are enough shops around the gates though there could be more food options. The gate areas are small and far from the main terminal where security is located. It could do with a massive renovation but I am nostalgic and have been using HNL since the 1970's and it kind of takes me back.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 3, 'Recommended': 'yes'}"
2014-06-10,1,10,Honolulu Airport customer review,Dan David,Stuck for 10 hours. Came from Osaka. Leaving customs found almost no none checked on facilities. One coffee and one bar joint total for one of the most popular tourist destinations in the world. So I had to check in. Place is dark and dirty. Worst prices in the United States. Chaotic check in. Noisy. Avoid HNL.,,"{'Queuing Times': 2, 'Terminal Cleanliness': 0, 'Airport Shopping': 1, 'Recommended': 'no'}"
2013-07-24,1,10,Honolulu Airport customer review,Michel Perrin,"One of the ugliest airports existing on US territory. Arrival on the International ""terminal"" compels you to take horrible buses where you have to literally climb stairs. Checking-in for inter-island flights is rude. No wi-fi no store nothing. Departure for US domestic flights in confused. Only attractive: nice furniture. Boarding lounges are too small queues for security don't fit in the allocated space.",,"{'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Airport Shopping': 2, 'Recommended': 'no'}"
2013-03-22,3,10,Honolulu Airport customer review,John Smithers,Although the design of the airport may have worked in the 70s when it was built today's security requirements make many of the airport's spaces either cramped or abandoned. The first floor gates have ugly dividers corralling the gates creating narrow bottlenecks in the passageways. Meanwhile the entire second floor is completely abandoned with old ceiling tiles laying about. In general it isn't a very welcoming design.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Airport Shopping': 1, 'Recommended': 'no'}"
2012-10-27,7,10,Honolulu Airport customer review,Mike Villanueva,Aesthetically Honolulu Airport is a throwback to the 70s. For a place that is supposed to welcome people to a tropical paradise it is heavy and dark concrete architecture. There needs to be more wood greenery and updates to the fixtures. If you are taking Hawaiian Airlines to a connecting neighbor island flight be prepared to walk if you are in the far terminal where some mainland and international flights are parked. Its even a farther walk (or ride on the Wiki-wiki shuttle) if you're on Alaska Airlines. Our flight from Seattle parked at the far terminal and we had less than an hour to our connecting flight to Hilo. It was a mad dash with several co-passengers in tow scrambling for directions. Fortunately we made it in time. The airport is trying to make improvements and there are better dining options along with more shopping for people waiting at the gates for their flight. You may want to eat before coming to the airport as prices are steep. Its really nice to hear announcements in Hawaiian too which reminds you this is Hawaii after all.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'yes'}"
2012-09-12,2,10,Honolulu Airport customer review,Benjamin Pittman,Although they are trying to improve the airport at least in a cosmetic sense it has to be once of the worst designs ever with marathon hikes to go anywhere and dark dingy areas which are truly hideous. Having come and gone through Honolulu some 12 times since early 2011 I can at least say that the immigration security and customs people are generally pleasant and polite this not always being the case in the US who generally have some of the rudest and surliest officials on earth! Officiousness and coldness are general characteristics elsewhere in my experience over 50 years plus of travel. Since I spend a lot of time in Hawaii where I own a home there is at least a bit of a positive here.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'no'}"
