datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2014-06-04,7,10,St Louis Airport customer review,M Weber,Had a 1 hour layover in Terminal 2 here. You can tell there's been a lot of upgrades as it's a lot brighter and cleaner than it used to be. Plenty of restaurants options but surprisingly no fast food options which I would have needed for a shorter layover. A number of gates are unused since American pulled back. One thing I really liked was the number of power outlets available at gates. Every 4 seats there was a power station with 3 regular outlets and 2 USB outlets to charge phones computers tablets etc.,yes,"{'Queuing Times': 0, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2013-05-10,8,10,St Louis Airport customer review,P Jenkins,When held in its proper context of a medium-sized Midwestern city airport Lambert meets or exceeds expectations. An F4 tornado struck the main terminal (now known as Terminal 1) two years ago and it has taken a while for the terminal to get back on its feet. The proof of the rebuilding and improvement efforts can be seen in Concourses A and C with sleek modern facilities. The TSA line moved quickly and was managed professionally. The public transportation system known as Metrolink is clean and inexpensive to use. On the whole I used St. Louis Lambert Field three times last month and have nothing bad to say at all. I highly recommend using it.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2011-06-27,1,10,St Louis Airport customer review,David Manifold,"Lambert has seen better days. Since the ""tornado"" Concourse C is closed D is practically deserted with American flights. The airport is way out of date tired dirty crowded TSA is surly and ""full of themselves"" you can't imagine the arrogance. Prices are as high as LA but the restaurant service is a joke. I wish I could have seen Lambert back in the day now it is just dusty dirty and broken down. Very sad and frustrating place to visit.",,"{'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2011-04-27,4,10,St Louis Airport customer review,M McManus,Used this airport during a day trip to St louis from Chicago. Flew in from O'Hare. Extremely good cheap and quick public transport to St Louis downtown via the Metrolink which has stations in both terminal 1 and 2. The airport has wi-fi but no computer stations so if you don't have a laptop you can't get on the internet. The telephones also seemed rather confusing for making international calls. The airport was undergoing considerable refurbishment and building work when I was there (March 2011) so there was lots of dust and scaffolding in the terminal. The terminal maps were slightly wrong which I assume was due to building work being in the middle of relocating the facilities they pointed to. Good bars and shops selling everything from coffee to TSA approved locks and hand baggage sized shampoos. Friendly staff.,,"{'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-06-02,4,10,St Louis Airport customer review,A Boyd,The Saint Louis airport is in the process of being updated with a modern and attractive look. Terminal 1 is an architectually significant structure and it is already looking amazing now that the ceilings are cleaned up and the colorful LED lighting in the skylights adds a beautiful and energizing light show from both inside and outside the terminal. And with new flooring ticket counters new open views to outside and a new atrium opening up to the lower level the terminal will truly be a beautiful building. Add to this a raised brightened ceiling in the lower level new wall coverings colorful LED lighting on the structural columns along with new contemporary signs and a relocated security checkpoint it will be both efficient and appealing.,,{'Recommended': 'no'}
2009-08-08,4,10,St Louis Airport customer review,James Burke,Flew on Southwest so I was in the East terminal. The light rail system is convenient and inexpensive and right outside the terminal (there are 2 airport stops one for the East terminal and one for the main terminal). You do need cash for the train ticket and paying your fare with a $20 bill nets you a lot of $1 coins as change... Security is not bad but when flying WN one realizes that your fellow passengers are not the most experienced travellers and can make security a rather frustrating experience. The Chili's restaurant inside is not very good and line-ups are long at the fast food joints so I recommend arriving having eaten!,,{'Recommended': 'no'}
2009-07-12,4,10,St Louis Airport customer review,T Kaminski,Small compact and user friendly. Flew from and back to Philly - terminal had flow and the staff was really nice.,,{'Recommended': 'no'}
2009-01-25,3,10,St Louis Airport customer review,Matthew Ides,"As both a St. Louis resident and a former flight attendant I have a unique view of our aging airport. I've walked the entire length of the terminal to pass time on airport reserve. I've been on planes when I had to inform passengers ""sorry the jetbridge is broken today."" And I've also been a passenger myself standing in those long security lines. What St. Louis needs is a new series of gates - designed for the future - with an outlook of hope. St. Louis is not the worn out city depicted by our airport. We have one of the best environments to raise a family with inexpensive housing thriving second-city-suburbs and a revitalized downtown. Crime rates are falling and St. Louis is attracting high-tech business focused in the healthcare industry. No St. Louis doesn't need to be weighed down with an outdated airport. We need to move forward with new concourses built off the existing (and historical) domed entrance. The flaws in St. Louis' airport may appear daunting to passengers but I have seen airports around the world. St. Louis' general scheme is not poor - just the final execution. It's going to take a lot of work but with the right ideas - looking to build anew rather than simply modify - St. Louis can attract passenger and cargo carriers that other cities our size only dream about. Of course my interest in St. Louis is largely personal but I believe there is an opportunity to be made. The new terminal proposal would eliminate the one-side loading capability of the existing structure. In its place would stand three buildings stretched out in front of the ticketing hall. The center concourse will be connected to the ticketing hall by a gradual ramp that eases passengers through security and into the grand entrance to the new terminals - an open space that matches the size of other grand airports such as DTW. The other concourses will be connected by underground hallways and trams to the main concourse. One will serve primarily international flights. The other will allow Southwest to move into a new home. This leaves St. Louis with a separate East Terminal - room for those charter and private flights that are best kept separate from the rest of the traveling public. These improvements sound extreme but for a city that made an Arch for a city that still offers more free activities than anywhere but DC for a city that is our home - nothing is really impossible.",,{'Recommended': 'no'}
2008-09-04,3,10,St Louis Airport customer review,M Nixon,Flew into East Terminal (Southwest Airlines). Baggage arrived with in 20 minutes of landing. Took train to downtown St. Louis. Had to walk outside to get train which would have been a problem during the Winter. Train station will not let you purchase 1-way fare; must purchase 2-hour fare for $3.50. Beats paying 40.00 for taxi. No agents at airport train station and could not use credit card to pay for train. Return purchased 1-way fare for 2.00 to airport. Check-in very quick and efficient probably more to terminal being used completely for Southwest Airlines.,,{'Recommended': 'no'}
2008-06-29,3,10,St Louis Airport customer review,S Srinivasan,Not a bad airport though not great either. Security can be unpredictable; it only took about 2 minutes on my trip Wednesday but it took nearly 30 minutes on a previous visit - probably because they only have one checkpoint for each set of gates (A B C etc.). There's also a noticeable lack of food choices in the terminals and the terminals have a rather old depressing look to them. On the plus side taxi times to/from the runway and gates are short since the airport is relatively compact and the light rail (MetroLink) station next door to both the main and east terminals is nice.,,{'Recommended': 'no'}
2007-06-19,4,10,St Louis Airport customer review,R Pohle,Lambert International Airport compares favorably with many airports. The main building and concourses are pleasant and not as congested and hectic as many other airports. Public transportation excellent. There is a need for late night information and food services.,,{'Recommended': 'no'}
