datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-12-13,1,10,"""how behind this airport is""",Charlie Whitworth,"Not Verified |  I had a flight from New Zealand to San Francisco (3:34-6:30) and a connecting flight from San Francisco to Cancun Mexico (8:41-4:54). As soon as we landed I was informed that all check-in bags would need to be picked up and rechecked, sure no problem I thought to myself because I had 2:20 min to spare. I ended up standing in the customs line for a 1:45min. I talked to 3 workers who were ""in charge of managing the lines if I could skip the line ... they said no"" I asked the customs agent if I could cut in line and he says ""sorry not our problem"" Mind you that there were only 2 agents working the whole time. So after already accepting that I missed my flight (boarding time was at 8:05), I get to the baggage area where there were no signs saying where my bag would be because it already been close to 2 hours since we landed. I find my bag thrown in a pile of other suitcases. I get to my airline desk explained the situation and they rebooked my flight .. great! But they made me go through security all over again which ended up costing me another hour to which I barely ended making my rebooked flight by 5 min! If you can avoid this airport at all costs, go to SJC or even Oakland they'll probably take better care of their passengers. It is ridiculous how we do not use computers like many European countries as customs! Very outdated methods that are broken. To make matters worse I wanted to file an actual complaint but they want you to mail it in, instead of emailing a complaint. Just shows how behind this airport is. I thought we were in Silicon Valley!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-03,3,10,"""airport is not at the level it should be""",W Thomas,✅ Trip Verified | San Francisco is a fantastic city and its airport is not at the level it should be. The queuing time is the most important and performs too poorly. Tops - Wifi is easy to connect and fast - you get your bags fast. Bottoms - Security lines are extremely long (30 to 45 min) - Customs are way too long for visitors (1h to 2h easily).,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Recommended': 'no'}"
2019-11-25,4,10,"""Dirty, slow, no signage""",M Abdel,"Not Verified |  Simple review: one of the worst airports I have ever flown into. Dirty, slow, no signage. Employees unfriendly and useless. Lounge is a complete disaster. There is so much to fix that they would be better off closing it and opening a new one.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-20,2,10,"""unfriendly employees""",Michael Husung,✅ Trip Verified | I've never seen anything like it. There is complete chaos and arbitrariness at the security line (departure Terminal International). The ladies at the entrance distribute the guests as they please - even as a priority guest you are put in the longest queue. The duration of the control due to bad-tempered and unfriendly employees is the longest I have ever experienced at an airport worldwide. Especially the unnecessary taking off of shoes with modern scanners is not comprehensible.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-17,1,10,"""not passenger-friendly""",Celeste Sharp,"Not Verified | Cannot believe how backwards the immigration, security and departures are! The airport is not passenger-friendly at all! Definitely will not be coming here again! No one is helpful and signage is non-existent.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-11-13,1,10,"""longest time ever to pass the immigration counter""",Armin Pfefferkorn,"Not Verified |  
The longest time ever to pass the immigration counter - over 2 hours. Many of our co-passengers missed their connection-flights. During our waiting time in the queue most of the people, working at the counters, left their place and didn't come back. Golf-Baggage totally destroyed.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-11,1,10,"""Staff are barely polite""",L Herviou,"Not Verified |  Third time that I fly to SFO in the past 6-7 months and the experience at arrival and immigration has been consistent, appalling and you can forget your comnection if you don't have a minimum of 2 hours. I am writing this review while in the queue and I have been there for already one hour andmost likely will take as much if not more by the time I clear immigration, this is absolutely unforgiving for an airport like SFO which is meant to be a gateway for tourists and workers in the Silicon Valley. LAX used to be the worse airport on the west coast but SFO is now getting that top spot. Staff are barely polite, the queuing system is at best organised chaos, this is shameful!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-09-22,9,10,"""Thanks a million for the person who reported it!""",F Davies,"✅ Trip Verified | I arrived in SFO as I did many times in the past, except I lost my passport in the airport this time! After frantically searching for it in vain, with help from SFO Info desk and SFPD Officer, I was extremely lucky in finding it via United Airline and local personnel. It was found outside a security check point, someone picked it up and gave it to local officials and then to United supervisors. As I was walking with Officer Whitney, the local official approached us and asked “Did you lose a passport?” That’s how we found it! Thanks a million for the person who reported it!",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-09-04,1,10,"""Appalling immigration setup""",Philip Henschke,"✅ Trip Verified | Appalling immigration setup. No attempt by uncaring female observing immigration staff to usher families with babies and toddlers to front of near 100 metre serpentine line of non US travellers. As a transit passenger I spent near 3 hours and made my connection by minutes. Why as a transit traveller with an e-visa did I need my R fingers, R thumb, L fingers, L thumb imaged plus a photo? Never had to endure a pat down top to toe when had a handkerchief in pocket. Had to remove a plastic tooth pick! Man on moon 50 years ago but this chaos. Go to Vancouver airport. All this and bio security via self serve consoles. Through immigration in 5 minutes.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-26,1,10,"""the worst experience""",V Arora,"Not Verified |  Landed at 1pm. Stayed on the tarmac till 1:30. Got into the immigration line at 1:45. 3 hours later we are still not even close to the counter. Still, have to get our bags and clear customs!! Easily the worst experience at an international airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-20,1,10,"""no one is taking control to organize this experience""",S King,"Not Verified |  Worst airport I have ever been to. Every time I have been here, my flight gets changed, there are no food or drinks stores open after 10pm, they are very disorganized to the point where the flight attendants don’t even know what’s going on. People are everywhere and no one is taking control to organize this experience for others. I am not happy as I have been waiting two extra hours due to no explanation for our flight being delayed. I will not be back.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-04,1,10,"""worst airport I have ever seen""",Kevin Hamlin,"✅ Trip Verified |  I travel all around the world, and without a doubt this is the worst airport I have ever seen. Poor signage. Completely understaffed and disorganized chaos in the security area. Everything was a complete disaster and took twice as long as it should have.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-02,2,10,"""made us wait on the tarmac for 30 minutes""",J Yan,Not Verified |  We arrived at 1am in the morning and they made us wait on the tarmac for 30 minutes. When we off the plane the baggage claim area doesn’t show our flight at all and we have no idea which carousel to grab our luggage from. The airport is almost empty at this time and these guys still can’t figure it out.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-07-07,4,10,"""a total mess""",F Allen,"✅ Trip Verified | The airport, and especially the TSA check, is a total mess. Only a handful of lines open, with people queueing up in their socks (first time I saw a security check with mandatory shoe removal, without providing any sanitary bag to use on the extremely dirty carpet) while the luggages went through the X rays. Unlike in London Heathrow, no passport check before arriving at the gate, so make sure to call in at the check in even if you have already done it and you don't have any checked baggage to drop off, otherwise you will be called at the gate for passport check. The organization is truly terrible. Also the duty free area is pretty poor.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 5, 'Recommended': 'no'}"
2019-07-01,1,10,"""It was a disorganized mess""",J McCuskee,"Not Verified |  Went through TSA Pre-check line at 10:30 am on a recent Sunday. The wait was over 45 minutes, and we timed people in the regular line getting through in 15 minutes on average. They kept letting all the flight crews go in front (understandable, but why not hold up the 'slow' line instead) and had only two lines open. There were no bins anywhere. If you had keys or a phone in your pocket, you were completely out of luck. My husband had a sweater they made him take off, but it got caught on the conveyor and damaged. Who has run into a baggage scanner which has no bins in use anywhere? If you have a big carry-on, you can put stuff inside - but then that, depending on your bag, means opening up your whole bag on the conveyor belt while they are yelling at you to move it along. I have knee replacements and told them, they sent me through the regular line which beeped of course, then made me go back through the body scanner line, holding others up, and then they had to do a manual search anyway. It was a disorganized mess - the worst security screening we've seen in the past year with about 60 flights in at least 24 airports. Shame on you, SFO!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-20,1,10,"""No sense of urgency""",Ash Das-Gupta,"✅ Trip Verified | 3 staff processing 600 people! The majority of reentry by ESTA got the dreaded X on their biometric scam meaning joining that dreaded queue. No sense of urgency, people missing flights as a result - hopeless!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-03,1,10,"""Complete chaos""",Su Yo,"Not Verified |  An absolute nightmare. After an 11 hour flight we stood in line for passport control for 2 hours 50 minutes. People were passing out, paramedics called to someone. Complete chaos. Thought perhaps it was a one off but later met someone in SF who waited for 3 and a half hours in a similar queue. When we eventually got through no belt info for our flight and found all bags had been taken off the carousel. People missed connecting flights. A complete nightmare - one I never wish to repeat so will avoid SFO in future at all costs.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-20,2,10,"""Customs was absurdly understaffed""",A Henzold,"Not Verified |  Customs was absurdly understaffed, and it took my husband almost 2 hours to get through. Being a US citizen, I was in a different line, and got through in under a half hour. We missed our flight because of how slow this line was. It's an utter disgrace to put people through that type of wait time after traveling. There were two agents for that huge line. Even having four agents would have made a huge difference. 8 agents would have cut the wait down to just over what I had, which was plenty. After missing our flight, we spoke to a few different help desks. They were all lovely and helpful, but rather low on correct knowledge. One sent us to a travel agency pretty far away to book a new flight, and when we made it there, there was no staff. They also told us we could go to airline counters to book flights which was incorrect. The best advice the one guy gave me was to not book with cheap airlines because they provide bad/low customer service when things go awry! If you're going to fly through here be prepared for possible long customs waits, and read the info on your airlines website (for instance, that the check in desk closes an hour before the flight even though the gate is 10 minutes away!). I guess, basically, be prepared.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'yes'}"
2019-03-16,9,10,"""one of the better United terminals""",K Harrison,"✅ Trip Verified | 
This review focuses on Terminal 3, the United Airlines terminal. This is one of the better United terminals, with an interesting art exhibit in the connecting corridor between concourse F and the main terminal lobby. I've also enjoyed the office cubicles that are provided, although I wish there were more. Security lines could be long, particularly in the central one near the Global Services reception.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2019-02-01,1,10,"""Extremely slow and rude""",D Graham,"✅ Trip Verified | 
Terrible airport staff. Absolute worst experience, no employee knew what they were doing. One employee told me to keep electronics in my bag but once it was scanned, I recieved unnecessary attitude from another employee telling me 'I was told' to remove everything. I spent 1 hour at security check even though the line was very short. Extremely slow and rude. I will not return.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-31,3,10,"""It's a travesty""",Jim McMillan,"Not Verified |  The Bay Area is the tech capital of the world. Try to find any place to plug your smartphone in for a recharge at this airport! Virtually NO electrical outlets available, and people laying on the floors near them trying to get a quick electrical fix. Even the United Club, their ""upscale"" lounge area, has installed USB connections that are routinely broken. Members are wandering around the lounge looking for their needed juice. ""Free Wi-fi""? Hardly. Antiquated system tries to push advertising into the very very slow connections. And while ATT users get good high speed connections, T-Mobile and Verizon are pretty poor. It's a travesty.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-01-25,1,10,"""There didn't seem to be enough officers""",G Simpson,Not Verified |  I arrived in this airport after completing a 13 hour flight from New Zealand at 6am. It took 90 minutes just to complete a passport check and present my declaration form. After this I needed to collect my bag and deliver it to a transfer point to have it put on the plane to Toronto. Then came the security checks. There didn't seem to be enough officers to assist with this and only one to two lines were open. The staff themselves were extremely rude yelling at us and herding us around. Have never been treated so inhumanely. My home country is Canada. I will never fly through this airport again. Lastly our gate was changed four times before boarding. Very confusing after just completing an overnight flight.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-02,5,10,"""such a creepy airport""",A Hassan,"✅ Trip Verified | What I do not understand is why such a great nation like US does not take care enough of their airports and the related infrastructure. San Francisco is such a beautiful city with such a worldwide publicity but it affords such a creepy airport. Let us just ignore the desolate state of the parking houses, the Bart Metro station and the highway connection and focus on the airport facilities. Information screens from 2 decades ago, slow and horrible security check and poor facilities. At least the immigration here is way much better then rest of the country. all in all - so sad!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-12-01,1,10,"""SFO is a terrible airport""",C Lum,"Not Verified |  SFO is our home airport and is convenient to where we live so we choose to transit here for flights. That said, SFO is a terrible airport, and if we had a better choice we'd take it instead. Firstly the international terminal is leagues behind its counterparts in most any other city. And as we specifically travel to western Europe and the UK SFO does not compare to any of them overall. Coming back home the differences are so glaring; it's like night and day. SFO's international terminal is so tiny, post security dining is extremely poor. Not to mention expensive. They don't even have a well-stocked newsstand. Worse, however, is the TSA and immigration staff. TSA staff members can be pretty rude and abrasive especially to foreigners I'm sure. We're used to the attitude, but it makes a bad impression. Immigration is either hit or miss mostly the latter. And don't even ask about customs officials. They profile certain races which is not only archaic but unfair. How many times the immigration officials allowed us clearance only to be abruptly stopped near the exits by some Oriental customs official who thinks that because we look like them that we are lying about what we listed on our customs declaration form. We always note down everything we are bringing back & we are always within the monetary limits as well as we do not bring back contraband items. Yet these agents think they are so smart to do this profiling whilst the true perpetrators have been allowed to go. It's time to do away with this third world mentality and if they want to search then they need to do it to everyone and not just the ones they want to profile. So for everything I wish there were a way to rate SFO with minus points. Since that's not possible then a 1 is the best they deserve.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-30,5,10,"""totally ineffective staff""",S Edwards,"Not Verified |  The arrival went well. The departure not so well. The security was an hour, totally ineffective staff! And lack of policy info. It took an hour to go from the entrance (inside) the security lines to get to the security check. Staff took their time, very slowly. Not all the lines were opened? One agent thought it was funny and kept laughing loudly. It made some passengers quite mad. Way to go SFO security! How to escalade a bad situation! Then they took my bag because apparently candles looks like bombs on their screen. Well by the time they looked at my bag guess what would had happened if it was something dangerous? Now why in the information dont you have that pointed candles should be in your checked baggage? Really not impressed by that service!",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'yes'}"
2018-11-15,4,10,"""Why no expedited transit?""",Chris Bull,Not Verified |  Why no expedited transit? Arrived in the UCIS hall with 90 minutes before my connecting flight. However I waited in the same hall for the full 90 minutes and then found out I needed another 35 minutes to collect luggage and clear security. I wasn’t the only one to miss their plane in that line. The fact that my flight was over 2 hours late was a sour victory.,yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-11-04,1,10,"""shambolic security lines""
",T James,Not Verified |  Absolutely shambolic security lines. Priority queue (which we paid for) was significantly slower than the standard queue. Passengers had to run around fetching baskets because the staff werent bothering. Customers in wheelchairs were squeezed through the queues because no one had the foresight to put in a disabled lane. This also caused a significant delay when a frail passenger was asked made to walk through the scanner when he clearly wasn't able to walk. The worst airport and airport staff I have ever experienced. The BA lounge was nice though.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-03,1,10,"""Awful service when arriving""",Kieran Hilton,"Not Verified | Awful service when arriving, there was only one person at a kiosk serving around 600 passengers. People who had connecting flights within the hour were simply told it’s not the staffs problem and they have to line up which they estimated could take 3 hours. The airport is incredibly understaffed with no sympathy for any issues they have caused.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-10-22,1,10,"""avoid at all costs""",D Butterfield,"Not Verified |  Our 11 hour flight was on time but as it took over 3 hours to get through security and through to the baggage hall our taxi had given up and left. We were finger printed twice and herded around the arrival hall like cattle. Fellow travellers missed connecting flights and airport staff were not concerned. When we finally reached the security desk the computer system crashed. Basically there was not enough staff either in the arrivals hall or on the security desks. After a long flight the experience left us with an 'avoid at all costs' attitude towards this airport. As another traveller has written, they don't seem to be able to cope with the volume of customers.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-10-15,1,10,"""30 min to get to our occupied gate""",Philipp Geering,Not Verified | Travelled twice through this airport in the last 7 days. Twice we waited more than 30 min to get to our occupied gate. Unacceptable. Not that airport management would care but better resource planning will give you more stars in the future.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-09-03,2,10,"""security highly stressful and chaotic""",K Kendall,"✅ Trip Verified | Had appalling service from ground staff manning the gate for my United Airlines flight from SFO to SEA. I was one of the last few to board (with 25 minutes to spare before takeoff) and was told by a male staff that they were out of overhead bin space for remaining passengers. I was asked “Will your bag fit under the seat in front of you?” To which I answered “Yes, it’s just clothes.” He then yelled at me and said “I didn’t ask what you had in the bag, I asked if it would fit.” This threw me off guard and I just said yes, but was fuming as I stepped away from the gate. Security was also highly stressful and chaotic, with more shouting from the TSA officers than you would expect in a local fish market. United Lounge was meh. The most substantial item on the menu was chicken noodle soup.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-02,1,10,"""dreadful service""",Bob Leather,Not Verified | Dreadful service through immigration. 3.5 hours to get to baggage carousel. Announcements inaudible and no respect or regard for travellers. They don't care if you miss your connection. The TSA are arrogant and ignorant to travelling visitors.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-14,6,10,"""facilities around the gate were very few""",Punyawee Werasopon,"✅ Trip Verified | I departed from gate A3 International terminal. Security check and other process were smooth. But the facilities around the gate were very few. Few restrooms, 2 vending machines and all out of service. Little and a few duty-free shops. A very long line of passengers waiting to buy a bottle of water from the vending machine but they were all cracked.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-08-08,3,10,"""not up to international standards""
",P Baker,"✅ Trip Verified | Very disappointing as we had a 4 hr wait for our flight. Once through security there were no USB ports to charge phones etc. only the odd socket. The seating was very basic so we lay on the floor to stretch out before our 14 hour flight. The toilet queue was ridiculous as there were no toilets near the actual departure gate downstairs. There was 1 duty free shop and a couple of dining options plus a couple of vending machines. No bookstore or news stand, coffee shops etc. Pre security offered better options but not by much. Flight departure was delayed so we missed our connecting flight. Very basic facilities and not up to international standards.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-07,4,10,"""airport is clean and tidy""",James Sherwood,"✅ Trip Verified | The airport is clean and tidy however I had to queue for over 2 hours to go through immigration control which is far too long. There were only between 2 and 3 immigration officers on the desks with room for at least 20. This was a long haul flight and my chauffeur was also kept waiting then for 2.5 hours due to this delay. The Delta business lounge was completely full and was being shaken continuously by something on the roof very loudly. It was also extremely hot. Not a pleasant experience and one i'll try to avoid in the future. For a $10,000 ticket this is not really good enough.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-08-02,8,10,"""announcements were completely inaudible""",Richard Hodges,"✅ Trip Verified | Further to my review headed ""nowhere near as bad as I was expecting"" published 31 July I want to expand on one remark. When the flight was called it was indeed a scrum - people milling everywhere in no apparent order. The Priority Lane was not accessible without pushing through the crowds (we flew Business Class and were presumably Priority), and announcements were completely inaudible. There must be a better way to organise boarding than this. Apart from this, we found the airport OK, but then again we did have access to a Lounge.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'yes'}"
