datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2015-09-24,10,10,"""a well designed airport""",Nick Carter,"Tampa Airport is a well designed airport. The circular design made it easy to pass through the TSA checks, and for an easy trip to the departure gates. After a month traveling through Reagan, Dulles, O'Hare, and MSP, it turned out to be a pleasant surprise. Well maintained, and signage was in abundance. The rental car areas were close, and well marked. A less stressfull airport environment.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-03-20,10,10,Tampa Airport customer review,Brian Byrnes,I have flown in and out of TPA for the last 10 yrs. No questions it is a superb airport to travel through. I will continue to use it as my airport of choice with no problem. With respect to the gentleman in Feb 2015 who was looking for an easy way to pick up his wife use the car park they don't charge for the first hour!,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2015-02-24,6,10,Tampa Airport customer review,Greg Olson,The picking up of arriving passengers has severely degraded over the years. You'd think after years of inefficiency that they could come up with a solution. I didn't use to have to park or drive around in circles for five or ten minutes to pick up my wife. Lighting for driving in circles sucks for me also because of poor lighting for a senior and confusing outdated signs. Don't even get me started on airport security. I gave up flying years ago. Last time I went quite a while back I wore a t-shirt shorts (no belt) and sandals with no luggage or carry on and still had to endure the long lines and wait. Why does someone like that have to wait behind a women with a huge loaded purse and a carry on. Where's the express lane? I'd rather drive a car.,,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'no'}"
2014-07-20,9,10,Tampa Airport customer review,Tony Wood,Not a large airport which is a good thing. Staff seem friendly and efficient. They were getting people through immigration pretty quickly although I was held for about 30-45 mins because of some problem with my fingerprints but I guess this doesn't always happen. Catch the shuttle to the terminal and the car rental offices are just a short walk away - we were soon heading south on I-275. Two things to note - not many shops airside and Club Lounge is not very big. Would thoroughly recommend as gateway airport.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2014-06-18,10,10,Tampa Airport customer review,David Aston,After coming to the US some 30 or 40 times we decided to use Tampa as our start off point having tried Boston JFK Washington Philly and Atlanta. What a pleasant surprise the immigration staff were pleasant and even used my first name when asking how long we were staying. Being new to the airport we asked directions from the Customs staff and they were very helpful. The airport is not as overcrowded as most and works quickly and efficiently with limited waiting times. We will use Tampa as a gateway again.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2014-05-27,7,10,Tampa Airport customer review,M Nal,Arriving at Tampa. Found the immigration polite but business like as I was one of the first of the plane no major lines waiting. Hertz rental at airport walked and picked car at car park. Out of airport in half hour at most. Departing hertz rental drop of at airport needed a trolley had to pay $5 or get a porter for same price. Previous reviewer said it was free at lounge. That is not accurate as they charge $5 through out the airport. Very disappointing. Departure very close to car park. Going to the gate have to pass through another set of security who insist you are not allowed more then two carry on bags. I always thought it was at the discretion of the airline as to how much carry on you could take. As well as paying $5 for trolley this is another first for me and I have been to many airports. At gate you have to go through another security for screening body scanner indicated I had something in my pocket. This was true as I had some $ notes. Security official response was 'when we say remove everything from your pocket we mean everything'. Initially I thought he was joking but as it turns out he was very serious. At gate there were 3-4 food outlets that were ludicrously expensive. $4 for bottle water. There were water fountains available and free internet. Both welcomed. Lounges for BA not fantastic. Overall airport easy to get into and out of clean throughout and not overcrowded. Have to say disappointed with the $5 charge for trolley as I landed at Heathrow and paid nothing. And the over zealous screening security.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2014-05-05,10,10,Tampa Airport customer review,C Denson,Great airport. Friendly staff. Easy to navigate. Speedy immigration security and baggage reclaim. Very pleasant experience.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2014-04-13,10,10,Tampa Airport customer review,G Arfield,Travel would be enhanced if all airports were designed and operated like TPA. Excellent location bar all major highways great signage easy to navigate indoors where distances are short friendly staff frequent rail shuttles to gates. Furthermore good selection of amenities: eateries shops info. In short a model travel processing facility.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2014-01-03,10,10,Tampa Airport customer review,M Thompson,"TPA is nearly the ideal design for an airport. Access is by freeway and freeways take you to all regional cities (Tampa St. Petersburg and Clearwater). The main building (""landside"") is in the center with four ""airside"" buildings where the gates are located connected to the center building by automated people mover. Check-in et al is convenient. Parking is free. Luggage wait times are minimal. Car rental access is a short walk from luggage facilities.",yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2013-12-17,10,10,Tampa Airport customer review,L Baillie,TPA totally outshines the rest in the hospitality and functionality categories. It's also bright and airy has many good choices and easy to navigate. The atmosphere is so upbeat and friendly even at security control points.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2013-12-05,10,10,Tampa Airport customer review,B Walters,Efficiency with a capital E! I have travelled to this airport for 25 years or so and even though it has got busier and bigger it still manages to run efficiently. On arrival my flight announced that it would take 20 mins before bags would arrive on the carousel. I exited the aircraft among the first few passengers and was at the carousel in about 15 mins and the bags were already going around including my own bag. On my return to Canada on Nov 12th the airport was again very busy but I was checked in quickly and took the tram over to airside and lined up for security clearance. Line up looked long but it moved and I was through in about 10 mins. I wish I could say I had as good an airport experience in Toronto later that day. Even though Tampa airport was busy employees both airline retail staff security all were friendly and efficient. Top marks from me.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2013-11-29,10,10,Tampa Airport customer review,C O'Hanlon,Tampa is a great airport away from the hustle and bustle of Orlando it is a much more relaxed atmosphere and is now my choice of airport for travelling to Florida. We were on the back row of a B777 and still only had to wait 45 mins at immigration. Staff were polite and friendly. Bags were waiting once we got through. Car hire is available immediately as you step outside the airport. The only downside is on the return they charge $5 per trolley (non-refundable) in the hire car drop off area. I took a walk into the terminal over the road picked up three trolleys and saved ourselves Â£15!! Check in areas are spacious and there are enough shops / restaurants to keep you entertained for a couple of hours. The gates are located in remote terminal buildings each one having it's own security screening which minimises the queue to get through security.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2013-05-05,9,10,Tampa Airport customer review,R Silva,Very nice airport. Check in (United) in 2 minutes. Controls in 3 minutes. Nice shops and restaurants. It looks clean and well arranged. Car rental parking and return just next to airport (1 minutes walking). On of the best airport I've seen.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2012-12-13,10,10,Tampa Airport customer review,R Maccuswell,First time using Tampa. I have to say I really like the layout. Main terminal is 3 levels. lower baggage and transport 2nd is ticketing and 3rd is loads of shops eating establishments etc. Marriot connects via a walkway with shops. Trains take you out to 5 different terminals. Once you get to terminal each terminal has its own individual security so not very crowded and went smoothly. Also plenty in each terminal as well. Very nice airport overall.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2012-10-14,8,10,Tampa Airport customer review,B Gordon,Tampa is a gem amongst airports. Clean free Wifi not crowded and easy to transit through. Apart from the arrival procedures! US Immigration take the cake for slowness fingerprinting photographs and not enough desks manned and we were the only international flight going through. It really took the enjoyment off the arrival after a 9 hour flight. But the rest of the airport was fine security staff were pleasant everybody except for the comment above seemed to be committed to making the experience enjoyable.,yes,"{'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2012-05-22,9,10,Tampa Airport customer review,Rachel Lawrence,Very bright open clean and easy to find gates. Terminals are well organized and TSA does not take very long. Plenty of shops and restaurants. Easy to get to downtown or elsewhere in Tampa/St. Petersburg area.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2011-07-01,5,10,Tampa Airport customer review,Peter Nakhili,I read another review of this airport and it said it is a hidden gem. It is. Car rentals on the first floor. Taxiing to the gate was quick. Navigating through the airport was easy as there are signs everywhere which proved to be very organized. The terminals and bathrooms were very clean. Security can be rough but once in the terminal there are loads of shops and places to grab a bite to eat. Great airport.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2011-05-29,5,10,Tampa Airport customer review,Murat Nal,Taxi to gate is a short ride customs quick and friendly baggage arrived rapidly. Even the security on departure friendly and plenty of food outlets. I initially chose TPA because they did not have many international flights coming in. Hence should be a quick procedure through immigrations. It proved to be just the case. I once had a horrible experience at MIA when three international flights arrived at the same time. It took nearly four hours to pass immigration to add to that the staff were surly.,,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'no'}"
2011-04-16,5,10,Tampa Airport customer review,F Jackson,I've flown in and out of Tampa International Airport several times going to and from Ottawa Ont. and am always impressed by the organization speed and friendliness of staff. For a large busy airport it is extremely well organized and easy to move through. From parking to check in and boarding it's a lovely experience. There's a wide variety of restaurants and enough boutiques to keep one occupied during pre boarding waits.,,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'no'}"
2010-09-18,5,10,Tampa Airport customer review,Ian Smith,Tampa is a lovely airport bright and spacious pleasant staff decent places to eat and drink and no fuss picking up and dropping off our bags and collecting and returning our hire car. It has to rank as probably the best airport I have used in the US. It is just a pity that you have to fly from the UK to a connecting airport in the US to get there as it only has one flight a day from Gatwick with BA which isn't always very suitable to those living outside London.,,{'Recommended': 'no'}
2010-03-01,5,10,Tampa Airport customer review,P Aigner,My first encounter with Tampa International was 1987 before 911. Tampa International is my home airport which I fly out of several times a year domestically and internationally since 1995. After 911 Tampa was the only airport that wasn't scrambling with the new security measures since they already had many of them in place. As a result their treatment of passengers was very even handed and fair. The airport is a lot bigger than it appears. But because it's designed on a hub system with rays branching out to the individual terminals connected by trams it's easy to get to any of the airsides within a very reasonable amount of time without running your butt off. I've been in airports where I had to run a couple miles on a 20 minute connection to skid into the gate to be the last one to get on the plane. It's difficult to get lost in this airport because of the hub system the clear large and well placed signs and the logical layout. I've been in airports where there are no signs or the signs indicate a straight path when in fact the route is on a hairpin curve up a staircase where the missing sign is hidden out of sight or there's a blank wall where the sign indicates a clear pathway. Also if you are dropped off on or have driven to the wrong side of the main terminal all you have to do is either walk across the building inside to the other side or go to the end of the building and drive around to the other side. Tampa is also a pleasant place to wait. I've done a lot of waiting for my husband to get off work after my flight gets in. Tampa did a major renovation a few years back and improved a lot of areas in the terminal. TSA have their problems no matter where you may fly. However this is one of the few airports where I've often seen the security agents try to make the situation a lot easier for us by being kind and careful with the security checks and some of them also use humor. This is also one of the few airports where the security explained to me what they were doing and why. (The other was Brussels Airport when they were using me as a training guinea pig while I becoming late for my plane.) A lot of them are pleasant and smiling. And not a one of them has ever treated me inappropriately.,,{'Recommended': 'no'}
2009-11-08,5,10,Tampa Airport customer review,J Wilson,My wife and I usually vacation in FLA once a year and try to use TPA as our USA gateway. We have travelled all over the world and Tampa International is leaps and bounds above other airports we have flown to. Friendly staff rapid check in great food and drink good shops and even at peak times you can find a seat.,,{'Recommended': 'no'}
2009-03-10,5,10,Tampa Airport customer review,J Marshall,My favorite airport. They even do a better job with getting you through security (the TSA still leaves a lot to be desired but the check points occurring airside limits the long waits). Easy to drop off rental car and then go directly to plane no bus involved. The airport is also centrally located. Downtown Tampa is close by as well as bridges to Clearwater and St. Pete.,,{'Recommended': 'no'}
2008-12-22,5,10,Tampa Airport customer review,M Neave,As a regular visitor to Florida Tampa is my favourite airport to fly in and out of only BA fly here direct from the UK and it is a shame more UK carriers dont. Clearing immigration customs and picking up luggage with minimum delay unlike Orlando or Miami airports also car rental facilities are good and exiting the airport is easy on the Interstate. Facilities are good to with first class shops restaurants and bars only one annoyance why you have to show ID to buy an alcoholic drink even though you are obviously over 21.,,{'Recommended': 'no'}
2008-12-13,5,10,Tampa Airport customer review,J Sabaduquia,Tampa Airport was a hidden beauty!! Very big clean and welcoming airport. With friendly staffs and countless amount of stores restaurants and seating. We arrived from JFK and the arrival was smooth. The arrival lobby was huge! When we departed security was fast with friendly smiles. Lots of restaurants in the departure lounges. Can't believe that only 1 european flight operates in Tampa. Tampa Airport is comparable to Singapore Changi and Hong Kong Airport as well as other 5 stars airport however Tampa is not really a big city.,,{'Recommended': 'no'}
2008-11-09,5,10,Tampa Airport customer review,S Harrill,This has been my home airport for five years and TPA is a dream and a gem of a US airport. Very efficient friendly staff well-planned and simple to maneuver easy parking close to downtown Tampa decent non-stop access. Only small complaint are the food options in the terminals -- if you have a decent amount of time for a layover I'd suggest going to the main terminal for better options as security is (almost always) a breeze. Rarely have I spent more than 10 minutes getting through security. Why oh why wouldn't some US airline make TPA a hub or some European carrier expand here (we still only have the one BA flight for international along with some Mexican/Caribbean/Canadian flights).,,{'Recommended': 'no'}
2008-10-08,5,10,Tampa Airport customer review,G McGowan,Excellent airport - bright clean and well-signed. Major renovations have been done over the past few years and all of the cramped old airsides have been replaced. Security lines may get a bit long during peak periods but TSA staff is very efficient and they keep lines moving.,,{'Recommended': 'no'}
2008-07-21,4,10,Tampa Airport customer review,M Saunders,Would endorse the 'hidden gem' comment about this airport. Couldl not believe how nice it was especially compared to other US airports. Was just in transit so did not have to use check-in procedures but the airport was extremely pleasant during my waiting time. It looked as though there were good food options and the atmosphere of the whole place was airy bright and welcoming.,,{'Recommended': 'no'}
2008-03-31,5,10,Tampa Airport customer review,T Atmore,Tampa International was a pleasure. Very efficient sign-posting both inside and outside terminal building. Immigration was a breeze through in no time. In taxi with bags within 35 minutes of landing. Departure was similar. Slight queue at check-in due I think to difficulties with previous traveller. Security was swift with smiling staff! International Club Lounge very pleasant with lovely friendly staff. At the departure gate we purchased some last-minute duty free items. We paid and were advised that our items would be waiting at the gate for us. We wondered how as the gate was less than 30 yards away and we were priority boarding i.e. immediately. But true enough. I don't know how they managed it but the items were there waiting for us! Excellent service.,,{'Recommended': 'no'}
2008-03-27,4,10,Tampa Airport customer review,Patrick Neill,This is an efficient and reliable US airport I actually enjoy going back to. The atmosphere is very relaxed and laid back. People are friendly. In addition Airport management obviously cares for the details as evidenced by such new amenities as free WIFI or a parking lot with arrival displays for cars waiting to pick up passengers. The only pity is that there is only one single international flight to Europe (on BA to Gatwick with spotty transfer efficiency and choices in Gatwick). I think that this hidden gem of an US airports would deserve more international traffic to Europe and could become an alternative for those wanting to avoid the other airports on the US East Coast. How about direct flights to Zurich or Munich. Both offer many onward connections and are far less crowded and overloaded than say London Frankfurt or Paris.,,{'Recommended': 'no'}
