datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-10-15,1,10,"""48 minutes to get luggage""",Franklin Kemp ,"Not Verified |  Not much to look forward to at this airport but I still have to use it when the family and/or friends decide to air travel. Departure, waiting in line, is the usual waste of life. The thing that turns me sideways is the baggage handling on arrivals, it is almost as if they do it on purpose, seems the handlers get together and discuss just how they can annoy the passengers. I traveled with three other couples on a trip here and there. This trip back from the national parks in Utah was the worst yet when it came to getting our baggage. Walked off the plane at 9.52 pm and 48 minutes later the planes luggage started in on the wrong belt, it came in on a different one that was labeled for the flight. 48 minutes to get luggage from the plane to the belt. The flight took 160 minutes to move one thousand five hundred and ten miles, it took the baggage handlers 48 minutes to move luggage just hundreds of feet. I do not understand what can be the problem, other than incompetence and lack of concern by the airport/airlines. Oh! If you do not pay attention to what the bottom of you luggage looks like, I would recommend that you learn what it looks like from the bottom, because each and every time your luggage comes down the moving belt it will be upside down. Do you take time to consider how you pack your bag, you know, the stuff you don't mind getting mashed you put on the bottom, well your bag will travel upside down anyway so it doesn't matter how you pack it. The baggage handlers suck at what they do. I hold the airport and the airline responsible. Southwest needs to straighten up. In this review, I have given the individual review categories all one star, having to wait on your luggage for way to long of a period takes away from the experience as a whole.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-12,3,10,"""unpleasant personnel for the most part""",W James,"✅ Trip Verified | Let's just cut to the chase: New Orleans as a metropolis is, if nothing else, consistent. Consistently poorly operated, poorly signed, filthy, mismanaged, disorganized, and unkempt. These values are reflected quite adequately in the airport. Add to that long lines even for TSA Pre-Check (TSA seem to want to take their precious times), unpleasant personnel for the most part, and the feeling the airport hasn't been renovated or even cleaned since circa 1986, and, well, I think you can envision this airport if you've never been there. Get it together, New Orleans and Louisiana by first ""un-corrupting"" your governments. On the bright side, with the exception of St. Tammany Parish way off in the North Shore, the airport is probably the safest part of the metropolis.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-10-08,3,10,"""Really disappointed with this airport""",Jon Clark,"✅ Trip Verified | Really disappointed with this airport (concourse C). Considering it’s such a destination location you would have thought they would have put more work into the comfort and care of passengers. The seats are uncomfortable, the food court has patio furniture, no water stations for water bottles (the water fountain tastes horrible), bathrooms were dirty, and everything just felt old and dirty.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-06-18,6,10,New Orleans Airport customer review,L Kent,"✅ Trip Verified | I was TSA pre check with wheelchair assistance. I have metal in my body which I told the TSA, once I was cleared they went through the full body detector, the airport's wheelchair went thru and beeped. Instead of checking the wheelchair, which they claimed they did but I didn't see it, I was patted down. Really! I asked if this is the way they treat pre check, she looked surprised and said, you're pre check? Then she said the wheelchair beeped which belongs to the Airport, I have to pat you down. Help me to understand this concept.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-02,1,10,"""Unbelievably terrible experience""",K West,"Not Verified |  Unbelievably terrible experience. Completely disorganized, TSA was unnecessarily rude and everything in total disarray. The building is grotesquely outdated and nothing runs properly. Missed my flight because of the total incompetence of the airport, and specific airline (American Airlines) utter failure to warn customers of the condition, i.e. slow security check, despite acknowledging they were familiar with the situation. Arrived over an hour and a half early for a flight I missed due to the total incompetence of the airport and airline staff. New Orleans needs to get it together.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-15,3,10,"""Everything is dated""",B Hardesty,"Not Verified | The worse airport ever! The staff at the restaurants are rude and disrespectful, and they seem unorganized. Not only is there not a sufficient number of restrooms, but the restrooms that are available are nasty and dirty and smell like urine. Everything is dated and the airport smells lie mildew. This airport is in dire need of renovations.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-28,1,10,"""TSA are absolutely rude!""",C Andrews,"Not Verified |  TSA are absolutely rude! Checking in at 9:30am I opted out of going through the body scanner and they left me standing without my luggage or my travel documents for 20 mins! When I asked one of the TSA agents how much longer the wait would be when I observed them putting someone ahead of me, she told me “not on your time”. With her multi coloured hair and unprofessional attitude. I don’t know how some of these unprofessional people were hired at an airport to be amongst mass population. I asked for the supervisor and can you believe as I’m leaving the same girl called me stupid! This kind doesn’t deserve to be employed and definitely not as a lead TSA agent.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-12,1,10,"""in complete shock at our experience""",R Andrews,Not Verified |  I never take the time to write a review but our experience in MSY was the worst I have ever encountered. We are seasonal travelers and fly in and out if many airports frequently each year. The TSA agent was a large lady that yelled at the people in the line then came up behind me and my husband and small children and screamed directly in my ear to move faster. My kids were terrified and were moving so fast as it was that they were frantically picking up their suitcase to put on the belt for screening. My youngest went through in tears she was so terrified. When I told the agent that we were moving quickly to be patient with us she threatened to hold me in a cell and not let me Board an airplane for talking back to her. I was in complete shock at our experience. I have never been treated so poorly in all our hundreds of travels across the world. We will never fly through this airport again. Our experience was the worst! And continued on to the other agents working there. Customer service must not be taught here.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-08,1,10,"""A chaotic experience""",Sarah Shailes,"Not Verified |  A chaotic experience from check in to boarding. Check in desks poorly signed manned by rude and unhelpful staff. As a regular world traveller the check in process was the slowest I have ever experienced. Security was further struggle. No attention paid to orderly lines, and manned by by shouting bullying staff. The experience deteriorated further airside. Limited outlets for food and drink, with long lines to purchase. Tannoy announcements were barely audible. All in all, a very poor experience, and definitely an airport to avoid.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-12,1,10,"""old, run down and disorganized""",C Shaw,"Not Verified |  The airport is old, run down and disorganized. For lack of better terms, MSY airport is a disgrace. Parking is a nightmare, the airline staff we have personally dealt with have not been friendly or very helpful and TSA is incredibly rude at this particular airport. I would advise eating anywhere else as the food choices are both minimal and not well made. I am very much looking forward to the renovations being done for this airport as it desperately needs it!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-11,3,10,"""leaves such a bad impression""",C Beale,"✅ Trip Verified |  This airport leaves such a bad impression of New Orleans. The staff at the restaurants are slow or rude. My friend waited forever at subway. I saw a bunch of people waiting in line at a cheesecake place, and the worker was sitting down at a table on her phone (it’s 7:00 am, and opening wasn’t long ago). The bathrooms in the D concourse smell like cigarette smoke. The carpets are filthy. For security, each concourse is separate. So you have to go through twice to go to B and wait, and then to D. It’s really inconvenient, even with pre-check. I’ve never felt disgusted at an airport in the United States ... until now. I hope they finish the new terminal soon, so people aren’t left (or greeted) with the absolute worst impression of this great city.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-13,2,10,"""slowest airport for luggage""",T Murrell,"✅ Verified Review |  New Orleans Airport is the slowest airport for luggage carousel. Takes forever. Please do something about this. I am from here and travel at least once/month. Slowest for luggage to come out. In the time I'm waiting for my luggage, I've written this review.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-22,1,10,"""travelers were a burden on their day""",Michael St. George,"This was the worst airport I've experienced. I have never seen security treat people so terribly. They sincerely acted as if the travelers were a burden on their day. One awful person was literally screaming at people because she didn't want to say ""next"". She wanted us to count out five at a time to pass through and if passengers took too long she started screaming at them and threatening no ride. I would seriously avoid this airport if you can.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 5, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-06-26,2,10,New Orleans Airport customer review,M Pusateri,"Torn seats, tables that look like they have not been wiped for weeks. Carpet stained and water damaged. Check your flight before heading here, you do not want to be stuck here for a long period of time.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Recommended': 'no'}"
2015-03-17,3,10,New Orleans Airport customer review,D Kirche,The airport terminal and facilities are absolutely disgusting. I didn't want to sit in any of the seats because of the filth and grime. The gate area smelled and the bathrooms were hideous and unclean. I didn't see a single facilities attendant the entire 2.5 hours waiting for my plane. The trash by the restaurants was over filled and garbage stacked all around it.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2013-03-22,5,10,New Orleans Airport customer review,A Johnson,The airport is now cleaner brighter and more pleasant to navigate than in the past. However food offerings post-security are somewhat limited particularly since there is no airside access between concourses. The security areas are not large enough to process peak-time crowds leading to potentially lengthy waits. Finally there is a curious shortage of seating in certain gate areas (such as the US Airways gates) leading lots of people to sit or lie on the floor. The new consolidated rental car centre has been completed which is within walking distance from the terminal and very convenient compared with off-airport facilities.,,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 3, 'Recommended': 'no'}"
2012-12-23,5,10,New Orleans Airport customer review,Michael Weber,This place is in need of a steam cleaning. Beyond that the food choices past security are pretty limited. Actually they're limited before security as well. For a city that depends so much on tourists they need to the gateway for visitors in better shape than it is.,,"{'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Airport Shopping': 2, 'Recommended': 'no'}"
2012-06-24,4,10,New Orleans Airport customer review,C Thompson,Check in was pretty painless and quick however the only options for food and drink in the United gate area were vendors and one cafe with pre packaged food and hot dogs/sausage on a roller grill like you get at the gas station. We opted to go early to the airport and get lunch/drinks - wrong choice. Make sure you ready before you get here!,,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 1, 'Recommended': 'no'}"
2012-04-01,7,10,New Orleans Airport customer review,Bob Klare,The D concourse expansion is now complete so there is now a new coffee shop and another sundry shop available. An additional security lane for D looks like it is almost ready as well. In the next year the D and C concourses will be connected past security so that will improve the food and shopping options and allow everyone to access the sky club in the D concourse. Baggage claim is still a dungeon due to the low ceilings and separate areas. A new on-site rental car hub is under construction which will be a huge improvement over the current take-a-shuttle-to-someplace-in-the-neighbourhood approach.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2011-05-01,4,10,New Orleans Airport customer review,A Wan,Departed from the D gates the queue for security looked very long but was processed speedily. The facilities were very limited but we ate at Jester's restaurant which was surprisingly good.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2011-03-27,3,10,New Orleans Airport customer review,Brian Smith,Check-in adequate but the terminals especially Delta's are void of options for eating or shopping. Thankfully there was a Sky Club in that wing. Seemed old and a bit dark.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-06-02,4,10,New Orleans Airport customer review,E Mabley,The airport terminals were renovated post-Katrina and the design is much improved with wider corridors better lighting and more open spaces. Security queues moved quickly during a busy holiday weekend. Food beverage and concession options are bare minimum limited to overpriced snack and sandwich shops and nothing reflecting New Orleans' rich culinary traditions. Road access to/from the terminal was also much improved post-Katrina. The rental car facility was moved off-airport but is only a 2-minute shuttle ride away.,,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2009-06-07,4,10,New Orleans Airport customer review,M Auerbach,Went through MSY twice last weekend. Arriving is a breeze. Ground transportation was easy to find. We had a long wait before departure. Check-in by kiosk was easy and there is a decent selection of shops and food landside. Security was fast with a two minute wait at maximum. The amenities on the D Concourse (Delta) were very limited. Food kiosks (expensive selections). But there are enough power outlets to make do with a laptop and some of the gates not in use had nice panoramic views of the active runways.,,{'Recommended': 'no'}
2008-10-08,3,10,New Orleans Airport customer review,G McGowan,Old drab and somewhat run-down. Long walk from concourses thru baggage claim to rental car counters then another lengthy walk outside across pickup area to catch a bus to get to the rental car lots. The one plus-short security lines & pleasant TSA staff.,,{'Recommended': 'no'}
2008-02-07,2,10,New Orleans Airport customer review,Ron Kuhlmann,I had a 0645 departure for Chicago which was one of many at that time. There was only one restaurant open and it was serving only hot food--not a great option for carry-on-board. If concessions are granted to suppliers they need to be open and functioning when the passengers are there - especially those that deal in food and other on-board needs. Poor marks for this.,,{'Recommended': 'no'}
