datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-10-11,4,10,"""the worst when getting baggage""",Marjory Stevens,Not Verified | This is absolutely the worst airport when getting baggage after a flight. It takes at least half an hour every time we arrive except when on an extremely small airplane. We pay airport fees don't we? This has been the case every time we fly into the airport. We have priority baggage but it's disgusting because it never gets out earlier. Would it help to write our representatives in the US Congress or in Md? I am so disgusted with the lack of service at BWI. The airport is close by and it's not worth making the trek to Regan or Dulles. What can we do as passengers to improve this unacceptable situation?,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-07-17,6,10,"""arriving is the worst""",Zeeshan Shah,"✅ Trip Verified | Of the three airports in the Washington/Baltimore region the one I dread arriving at is BWI. Now yes the A and B concourses for Southwest are very nice as is the rest of the airport, but arriving is the worst! It takes so long for luggage to arrive at the carousel that I receive my luggage quicker at Dulles arriving on an international flight with two or three times as many passengers!",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-07-10,2,10,"""awful TSA security""",S Heal,"Not Verified | Just had an awful TSA security experience. Very long initial line moving very slowly, even though airport in general apparently not too busy. But then we were diverted to a different line that moved even more slowly while we watched many others who had been far behind us pass right on thru the other lines. TSA employees seemed totally indifferent and not interested in trying to improve the situation. Even our 10-year old son said, ""that was by far the worst airport security we've ever had."" What's going on BWI? Other airports seem to be doing much better.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-05-20,1,10,"""Can't we do any better?""
",M James,"❌ Not Verified |  I travel through this airport often, so I know from experience that the TSA, baggage handlers and other airport employees at Baltimore Washington International Airport are the rudest and most arrogant group that I have interacted with in this country and Europe. The worst part is that I come from this area and I am embarrassed by the terrible first impression that these people make on the millions of visitors that have had the misfortune to pass through this airport. Can't we do any better? How about a class on common courtesy?",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-14,7,10,"""work on their arrival process""",Jim Knack,"✅ Trip Verified |  Baltimore Washington is my home airport and generally I have no issues with it. That was my experience for the departure. Check in was a breeze. Actually, since Southwest accounts for 70% of the flights at BWI, if you are on another airline it is usually easy. We were flying British Airways. After check in we had a nice meal at Passports Bar and Grill which was right next to our gate. Finished our meal, got on the plane and flew! Easy! Then there was the return. Not as good. First, we stood in line to check in at the kiosks. Then we stood in line to go through customs. The flight had 200+ people on board and there were two agents to process us. It seemed like a long time. Then finally when we got our bags there was yet a third line to get outside. I honestly have no idea what that last line was for. I thought they were going to check our bags and bag receipts to make sure we had the right luggage, but when we finally got to the front of the line we were just waived through. BWI is expanding their international section with the plan to attract more international flights. If they do, they definitely have to work on their arrival process.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-02-23,1,10,"""the worst airport I’ve ever been to""",N Lawson,"❎ Not Verified |  This was painfully the worst airport I’ve ever been to. First of all navigating through is all backwards. The staff are extremely rude. I went through TSA checkpoint and the guy working “forgot” he let me though when there was no one behind me and made me go through again. The bartender at the green turtle was hands downs the rudest bartender I’ve ever delt with. I then tried to just get fries from McDonalds and the woman taking my order didn’t smile, didn’t ask what she could get for me, just stared at me hanging / slouching over her computer. Lastly my flights were delayed three times. To get home I had to book a flight through another airline and I had 30 mins to walk out of the concourse and go back through security. When I got back in line was being yelled and had very inappropriate comments from the staff to me and felt extremely uncomfortable. I’ve flown through BWI countless times and this will be the absolute last!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-07,3,10,"""It has never improved""",William Sieglein,"✅ Trip Verified | I live in Baltimore. I fly in/out of BWI extensively for the last 12 years. While the airport overall is about comparable to many of the others I frequent, the baggage service is among the slowest in any airport I fly through. It has never improved and I see many reviews complaining about this same fact. Why doesn’t BWI management care enough to correct this issue. They clearly don’t care!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-13,3,10,"""I am disappointed with this"" ",Tricia Corcoran,❎ Not Verified |  The wait time for the security check today was atrocious. There was at most 50 people in the line and it took over 30 minutes to get through the check with only one lane open. Furthermore the TSA officers were not helping the line to move quickly. I am disappointed with this as I travel frequently and can get thru LAX in a faster time with 4 times as many people.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2017-09-12,5,10,"""Not designed well for changing planes""",P Dickens,❎ Unverified |  Not designed well for changing planes. No transportation between the terminals which makes it hard for older people or for those who have health issues. You can get places but you may be late and exhausted or both. I would book a fight not to change here. The powering stations for your electronics are cute but poorly designed to handle a lot of people. You get one if you are lucky. Free WiFi but you will probably have to ask someone how to get on. Some Gate wings have good restaurants with TV options but others do not. Put your Fitbit on walk and you can find lots of things and make your 10000 steps. Designed for the young and healthy.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-08-30,7,10,"""fairly painless to navigate""",B Burke,❎ Unverified | Transited through Baltimore Washington twice with short layovers. A and B concourses are fairly painless to navigate. There were a decent number of places to eat and the rest rooms were clean. Not much else to say because there is a lot of this airport that I just didn't have the time or the need to use.,yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Recommended': 'yes'}"
2017-07-13,6,10,"""longest of any airport that I visit""",Tim Whiting,"✅ Verified Review |  I live in the BWI area and have had many experiences similar to my July 12, 2017 flight from LAS-BWI. The time to retrieve your luggage is consistently the longest of any airport that I visit which is over 50 different airports. The airport itself gets a good rating except in the baggage handling area. The low rating for airport staff is specifically for the baggage handling department.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-05-23,1,10,"""non-customer service attitudes""",A Griffith,"Upon arrival at Baltimore Washington - baggage claim took nearly an hour and they switched carousels 4 times, then it took forever for bags to come out on the belt. Departure - my young daughter had 1/4 cup of water in her canteen she forgot about. Rather than having her drink it or pour out - they made us choose to toss a $20 canteen or go all the way back through security - another 30 minutes. Employees from TSA to clerks at restaurants had lazy and non-customer service attitudes. I plan to avoid this airport for future trips to D.C.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-05-15,5,10,"""a long time to wait""",Amy Zeigenfuse,Our flight arrived 15 minutes early at 9.45 am. We taxied to the gate but had to wait 10 minutes for someone to drive the walkway to the door of the plane. Then we spent 30 minutes at the luggage carousel. I finally got my luggage at 10.36. Seems like a long time to wait.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-04-26,2,10,"""baggage claim was horrible""",B Kelley,"Baggage claim was horrible, it took longer to get my bags than to fly from Altanta! The passengers were all upset that they changed carousels twice and had to wait 45 minutes for the luggage. This happens every time we fly here. Something must be done or we will stop flying into Baltimore.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-28,10,10,"""a fantastic airport""",Jeremy West,"✅ Verified Review |  
This is a fantastic airport. They have a great children's area, local pricing, plenty of charging stations, good eats, and it's clean. I can't vouch for security though because this was a connection for us. I didn't use the wifi either so I'm not sure how good that was.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-11-28,8,10,"""never had a bad experience""",J Knack,"✅ Verified Review |  BWI is my ""home"" airport. I could also use DCA, but I prefer Baltimore. I have read some unfavorable reviews of this airport, but sometimes think that they must be talking about a different airport. I will say that this is a medium sized airport, so it will not have many of the same choices as the large airports. But I have used this airport for over 30 years and never had a bad experience. I have never experienced long delays at security. Usually five to ten minutes and you're through. One thing has recently changed that is a big improvement is the ability to move from one concourse to another post security. This was an issue in the past because Southwest handles about 70% of the flights to and from BWI, so the best food choices were in their areas. Now there are more choices no matter which concourse your airline is leaving from.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-11-14,1,10,"""no better, only worse""",B Dudney,"This is the third time I have flown into Baltimore in 60 days. What is wrong with the baggage delivery? I have waited no less than 30 mins for my bags each time. This flight came in early, we were excited but it quickly fades when you have to deal with the incompetence of whoever does the simple job of taking bags off the plane and riding them to baggage claim with their carts. Why on earth does it take so long to load and unload bags? I will say again 30 minutes at least each time in 60 days. In Houston, stopped at restroom, got to bag claim and bags were there. Same for MCO. What is wrong with the much smaller airport at BWI? In 30 years of flying it is no better, only worse.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-27,2,10,"""not for those who travel frequently""",George Smith,"This airport is not for those who travel frequently. They do not have enough restaurants and bars and the ones they have only seat a few people. The airport staff and the restaurant staff are incredibly rude as they don't know how to handle a lot of people. I have decided to only fly into and out of Washington because of these issues. For those who haven't seen top notch airports, the lack of quality may not be noticed.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-20,8,10,"""a good option to fly to/from""",V Mogollon,"Baltimore Washington is a nice airport that looks like it had been renovated recently since the last time I had used this airport a few years ago. I do like this airport because it is clean. When I was parking I had a little bit of trouble finding the long term parking because there is not a lot of signage for the long term parking. The buses to the main terminal are frequent and convenient. When I got to the main terminal I checked in quickly and then got to go through the nightmare that was security. I spent one hour in the security line because there was only one security agent working in the entire security line. The line was not that long, but it moved so slowly. For a Friday afternoon, I was surprised that they did not have more people working security. I almost missed my flight due to the security line. Coming back to Baltimore on Sunday night was longer than I thought. When we landed in Baltimore there were delays at the gate so we waited on the plane about a half hour longer than we had to. When I got to baggage claim, there were a few flights there at the same time, so everyone had to share the same carousel. They quickly realized how crowded it was and then moved some flights to another baggage claim belt, which was nice. There was a little bit of trouble at the credit card kiosk at the long term parking, which was a little frustrating, but long term parking was cheap so I can't complain. Overall, besides security, BWI is a good option to fly to/from.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-04-14,7,10,"""virtually no queues""",Chris Miller,"It's been a while since I've used BWI, but I'd say they've done a nice job renovating it. There were virtually no queues as my flight departed at 6 am and returned around midnight. Some of the signs were not placed well, like the ones directing you to security and the parking lot bus waiting area. Overall, a nice, efficient airport that I wish was closer to where I live.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-03-12,7,10,"""arrive early""",M Perry,Baltimore Washington is a fine airport. It is by no means the best airport I have seen but I have also seen far worse. The food offerings are nice for tourists to try local Maryland fare and try the crab cakes. I have flown into and out of BWI an uncountable number of times and the only major problem I have ever had was lines at security. They can stretch on for quite sometime so arrive early.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2015-11-09,2,10,"""the services are awful""",L VanArsdale,Lots of money spent on this airport but the services are awful / not working. No power at the workstations. Internet has security issues beyond any seen at many other airports.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2015-04-22,3,10,Baltimore Washington Airport customer review,G Lewis,I fly out of BWI Southwest Airlines once a month to Tampa. It never fails when I return to BWI I have to wait 30 mins to an hour for my bags and it always starts like this. Your bags from Tampa will be on belt #1 and about 10 mins later they announce your bags from Tampa are now on belt #5. If you get lucky you might not get another belt change and in 20 min or so you bags will come out. If you have oversize bags such as golf clubs you can add another 10 min. The young workers in the oversize baggage area just sit on chairs and play with their cell phones never greet you or even recognize that you are there. The bottom line is that that baggage department at BWI is the worst in the country by far.,,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'no'}"
2014-10-08,1,10,Baltimore Washington Airport customer review,A Kooyman,Are they serious about the rental car situation? This has to be the worse setup in the US. To get from the terminal to the car rental facility the bus takes 4 left turns on busy roads. On the way back you routinely get stuck in traffic - the rental shuttle tells you to allow 2 hours on your return! All of this in a region where cabs are as non-existent - you need a rental car for any appointment outside of downtown Baltimore.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'no'}"
2014-08-26,8,10,Baltimore Washington Airport customer review,R Gonzaga,Great airport fast TSA checks with friendly smiling faces lots of food options and spacious boarding areas. The Southwest staff were friendly and professional from curbside to boarding lounge.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
