datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-08-15,1,10,"""Worst airport ever""",Scott Robert,Not Verified | Worst airport ever. You are dropped out by ticketing then ensues an hour plus of hell. You check in then walk what feels like a mile to security entrance then retrace your steps inside secured area for another mile to get to the gate to find out you are trapped with no restrooms or amenities. Everyone waiting was moaning about the setup.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-24,1,10,"""This place should be demolished""",Web Brown,Not Verified |  This place should be demolished at the earliest opportunity. Kansas City should be embarrassed to have this representing the city. All of the awful things people have said on this site about this Airport are true. I have a two hour layover here and I am counting the minutes until I can get out of this wretched place.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-02-02,2,10,"""Absolutely horrible experience""",Angela Wendel,"Not Verified |  I am in a lot of airports and always find Kansas City security to be rude, disrespectful, humiliating. They will paw through your personal belongings and dump them all over the counter. Absolutely horrible experience.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-17,1,10,"""This is the peak of stupidity""",P Andrews,"Not Verified |  Arrival was no big deal. I left this morning. Walked through security. Was randomly selected as usual, then once allowed through I discovered that the gates don't connect. So I had to leave, go through security once again, where I was randomly selected, once again, the ladies ahead of me had to deal with the same thing and were annoyed. The workers there couldn't answer any of the questions they or anyone else had. The bathroom looked like it hadn't been cleaned since the day before, and the part that made me furious is that they threw out my toothpaste saying it wasn't allowed since they don't let you take in liquids over a certain amount, but one of the gate TSA people let a pilot carrying four cups of Starbucks coffee through the security door without hesitation. This is the peak of stupidity. All this about how they're making things safe for us when everyone knows the TSA is staffed by people who wouldn't make it at McDonalds.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-17,1,10,"""Dark, dismal, no conveniences""",Dick Fitzwell,"Not Verified |  What an embarrassment to Kansas City. Dark, dismal, no conveniences. The old state pen in Jefferson City is more inviting. Kansas City is a beautiful city with plenty to offer, but this gulag of an airport sure doesn’t reflect that. Step up your game, MCI.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-13,1,10,"""Bathrooms are filthy""",N Scott,"Not Verified |  The grossest airport I’ve ever been to. Bathrooms are filthy, food selection is poor, there’s probably half as much seating as there needs to be. I wanted to hold my breath the whole time I was there. I would legitimately consider routing my travel to a different airport next time. Additionally, upon my arrival, they could not locate my bag. Not necessarily MCI’s fault, but could have been handled better.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-06-20,1,10,"""an absolutely wretched airport""",S Chambers,✅ Trip Verified | This is an absolutely wretched airport. Design is a nightmare. Food is worse than the convention center downtown - and that’s saying something. I ordered breakfast and it was honestly a pre-made/pre-cooked plastic-tray goopy mess. Bathrooms are wholly inadequate — and poorly serviced. Pre-packaged food in gate waiting area picked over and poor quality. Gate areas sardine-can crowded. I remember being in NYC’s Port Authority bus terminal in the late 1970s — this was worse. The city is lovely. The airport is a deterrent to wanting to ever come back to the city.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-05-21,1,10,"""worst airport for a lay-over""",P Vincent,"✅ Trip Verified | The worst airport for a lay-over I've ever been in! Limited bathroom facilities, dirty, small area to wait, a necessary trip outside of security if you want to look for gifts or food beyond a Pizza Hut and kiosks. An upstairs eatery and bar with no restrooms. I'll never layover here on a trip again. I'll change my destination before I'd go through this airport again. I've been to 3rd world and developing countries' airports with cleaner more available facilities!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-20,1,10,"""home town airport is disgraceful""",E Murphy,"❌ Not Verified |  My home town airport is disgraceful! My first complaint is that my family member and I were separated going through security. As of last Dec. 2017, they now send TSA Pre to a totally different gate for security check. Huh? When I asked one of the agents to explain, he was nasty and said it was easier for employees. I mentioned I didn’t like it. Oddly enough a few minutes later I was patted down for my Apple Watch and a nylon zipper on my pant leg pocket. What? I’ve worn the same pants through security before-no issues. My son was not patted down for his Apple Watch. The bathrooms at the gates are terrible. No soap or paper towels-gross. MCI-do something!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-01,3,10,"""basic customer service ignored""",W Lewis,"✅ Trip Verified | Arrived 2 hrs early in frigid temps with a carry on. People checking bags at SW lined up outside! After killing time for 30 min I happily moved to a side line so Seattle passengers only would get routed through the slow security check. It feels good to cooperate. Finally 30 min later Seattle customers done and all in line are feeling good. Our line was split in 2 and those who had been waiting the longest were in the TSA pre check, which I paid to have too. Then I watched as not only was our line ignored as the pre check, but also as the customers who had been waiting in line the longest. The agent who had asked us all to move aside, suddenly was making no eye contact and didn't say a word to the agents checking our tickets. I'm tired of being polite and helpful and then basic customer service ignored. People in line longest are next customer served.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-21,1,10,"""need to carry out huge changes""",Ghassan Aljuboori,"❎ Not Verified |  I am surprised this airport has one star. Not sure where to start, small, get full even with a small number of passengers. It smells and the worst part is? There is only one bathroom in the entire 50s gates area, don't know which line is longer, the TSA security or the bathroom lines. Officials need to carry out huge changes to this airport. Look at the picture I added for bathroom line.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-09,1,10,"""Long overdue for replacement""",B Irving,"✅ Verified Review |  Long overdue for replacement. If you have carry-on only, you can skip the long lines at the ticket counter in hopes of getting into the security line sooner. TSA Pre only recently became an option for AA travelers, and the newly renovated gate area for AA now links all their gates, but it still suffers the same problems that Southwest’s gate area in B does - lack of seating, no clear and direct paths between gates, sparse charging ports (and finding one that actually works is even harder). Food options airside are minimal and horribly overpriced, usually consisting of day-old factory made sandwiches, wilted salads, and $8 bottles of juice.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-07-17,1,10,"""the worst major airport in America""",M Jacobs,"✅ Verified Review | If you like having zero options for food (or paying $10 for a cold and stale sandwich), having to go through security to use the bathroom, and being in extremely close proximity to people going through security checks as you connect to your next flight, Kansas City Airport is the place for you. This is easily the worst major airport I've ever been to. There are only two restaurants, and both somehow seemed like 1 and 1A for the title of ""Saddest Place on Earth"". When your best food option is a microwaved sandwich from Starbucks, you know you're in a whole new level of suck. Also, for some odd reason, half of the airport is walled off and is inaccessible to the general populous. Why? Good question. This isn't Westeros. I have heard from locals that the airport provides easy in and out access, which could possibly be true. But the fact that this place hasn't been updated since the 70's is incredible, and the shocking lack of restaurants and cleanly bathrooms make Kansas City International seem like the worst major airport in America.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-22,3,10,"""gate seating area is inadequate""",Traci Nicks,"✅ Verified Review |  I'm sitting in the B gates area now waiting out a 3 hour weather delay. The women's restroom for all B gates only has 3 stalls. There was no soap, paper towels, or toilet paper. Southwest has put in charging stations, but the actual airport offers few, if any. To get to nicer food or restroom options, be prepared to leave security and be re screened in order to get to your flight. The gate seating area is inadequate for a full flight of passengers. Be prepared to camp out on the floor.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-05-21,1,10,"""transfer procedure totally outdated and unacceptable""",S Lynne,"✅ Verified Review | I arrived American Eagle terminal C at Kansas City Airport, and had a departure connection with Alaska Airlines (SkyWest) terminal B. I had to exit the airport, take a shuttle bus and go back through TSA security. The airport was crowded and very confusing. I travel a minimum of 4 times a year and at age 77 I am quite capable of getting around with ease and understand directions. All airport employees, bus drivers, and airline agents were very friendly and helpful in a difficult situation as I had a short connection time. Once I arrived at terminal B, I immediately went to the Alaska Airline customer counter. The agent printed up a new boarding pass with TSA pre-check printed and marked with yellow highlighter. The agent then escorted myself and several others to the TSA check point, and explained to the TSA agent that the plane was in boarding process. The TSA check line was backed up. The agent explained they were not equipped for TSA Precheck and we would go through the routine boarding process. I followed instructions removing my CPAP machine from the original case, before placing it on the screening belt. Removed my shoes, and proceeded through the screen machine. I set it off and explained I was wearing suspenders, I was told to go back, another agent came up saw my suspenders, and politely explained to her co-worker I was wearing suspenders. I was told to go back through the screen machine, of course I set it off again. After lifting my shirt and showing the agent once again the suspenders the agent said put your shirt down (I was wearing a t-shirt under the suspenders) so no skin was showing. Another agent than began the long process of explaining the pat down all the while the plane was boarding. The agent commenced with the pat down process. His pat down was humiliating. Once I boarded the plane several passangers remarked ""they sure gave you tough time"". The work load on TSA would be greatly reduced if MCI Airport could make it so it is not necessary to go through security when changing terminals from one airline to another. The current transfer procedure is totally outdated and unacceptable.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2017-05-14,2,10,"""departure gates are crowded and noisy""",M Morrison,"✅ Verified Review |  This airport reminded me of other woefully inadequate facilities like LaGuardia. The circular terminal building was never meant to have the secure area splitting the length of the entire concourse. Travelers in transit have to exit the sterile area for the larger bathrooms and better food choices. The departure gates are crowded and noisy. This place is awful, and I'll avoid connections here in the future.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2017-03-13,3,10,"""my hometown airport has deteriorated""",P Lowry,✅ Verified Review |  I am a Kansas City resident who travels frequently for my job so am very familiar with other airports around the country. I am appalled at how far my hometown airport has deteriorated. The bathrooms are despicable! Filthy and in disrepair every single time I travel which is 2 to 3 times per month. The food choices are sparse and extremely expensive as compared to other airports. It's time KC woke up and does something about the airport.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2017-03-01,1,10,"""this place is awful""",B Lohse,"✅ Verified Review |  This place is awful. I feel as though I am in a cattle yard. Having to go through security just to use the restroom is ridiculous. Talk about deterring people from flying. 1 bathroom ""inside"" the wall to service passengers is bogus. I will never fly through this aiport again. Avoid this place, even if it means paying more for a non-stop ticket. Lesson learned.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-12-03,1,10,"""a terrible place to get stuck""",R Mason,"Kansas City is easily the worst major airport I have seen. What a disgrace. Uncomfortable, poorly lit, horrible food options (a little snack vendor once clear of TSA). Just a terrible place to get stuck waiting for an hour or so.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-11-29,1,10,"""poor lighting, poor food option, depressing""",Camille Calderwood,"Very poor design. I got maneuvered out of the gates area and had to go through security again. Poor lighting, poor food option, depressing. The food was outrageously expensive. I saw a woman try to buy a sandwich for $10.00, she was so shocked she returned it.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-29,1,10,"""crowded, with inadequate, old seating""",C Aubrey,"We could hardly believe how awkward and confusing it was to arrive and transfer to another plane. We almost mistakenly left the secure area as we disembarked. The airport was crowded, with inadequate, old seating. The one bathroom available in terminal B had too long of a line. What a choice:. Do we use the bathroom or miss our flight? Very little food was available. We will avoid this airport in the future!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-09-26,4,10,"""little after the security""",A Harris,"✅ Verified Review |  There is some debate around this airport. There is TSA prechecked, other reviews said none, at the Delta gates for 56-60 and there was a longer queue there than I have seen at any other airport. There is very little after the security except a bottle of water less than a liter for more than $5 and I could not find any water fountain. Small and narrow in a rainbow shape. Even the check in for Sky priority was slower than everyone else.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-21,4,10,"""an airport we will avoid""",Bonnie Peterson,"Kansas City airport is stuck in the 70's. There is no flow to it. Restaurants are few and far between. There is a security checkpoint every 5-6 gates, so no long lines, but if you need to change planes here, you likely will have to leave the secure area and go through security again. There is no place to connect laptops, phones, etc. They do not have TSA pre-check, so you have to take out your electronics and liquids. Actually, they don't have TSA, they use a private company that dresses almost identically to TSA, except for the badging. The security person who checked our identification was very rude. For us, this is an airport we will avoid, We had our choice of KC, Omaha or Des Moines for this trip, and chose KC because it was less expensive. Next time, we will pay more and avoid KC airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-06,1,10,"""I'm ashamed of this airport""",LaTanya Green,"I am from Kansas City and I'm ashamed of this airport. It hasn't changed since it was designed in the 70s. The terminals are corridors with too few seats, charging stations, bathrooms and food and shopping options. I have to make sure my phone has a full charge before I arrive. I hate having to spend anytime in the airport when I come home. As the first impression visitors get of Kansas City, the tourist board and Better Buisness Bureau and Governing bodies of Kansas City need to wake up.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-07-04,2,10,"""ambience sorely lacking""",Pat Gold,"I love Kansas City and have family there so fly in and out frequently, often combining the visit with trips to other cities. When will it get an upgrade? 1) When making a connection at MCI it is necessary to exit security go into the main airport and then re-enter security (unless you depart from the same gate as arrival). Once in my seat and settled, items from my 3oz liquids bag (lotions, lipcreams and other toiletries) are removed, water bottle is filled, and generally I know that even when there is a connection I can disembark, zoom over to my next flight without repacking and not worry about going through security again. 2) No TSA precheck available at any security entry. 3) Have visited every restaurant. Food selection is pretty miserable everywhere. Try finding a restaurant that has a salad with green lettuce - not iceberg - lettuce or any vegetables. Or anything that isn't fried. AC settings keep you frigid. Ambience sorely lacking. Service friendly and efficient. MCI is an international airport. Uncertain how efficient arrivals in that area are.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-06-24,2,10,"""deserve much better""",Brian Peters,"Of all the major hubs, this is the worst. No TSA Pre, inadequate cramped waiting and seating. Obvious they don't want to improve or expand. Tiny airports around the country are nicer than this. Too bad for the nice people who live and work here. They deserve much better.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-06-14,3,10,"""ugly, and tired""",Kevin Cuello,"Kansas City. The only thing good about this airport is you can get in and out very fast. Security lines are usually quick and if you don't check in any luggage, you can go from your seat to the curb in 3 minutes, which is un-heard of anywhere else for an airport this size. I will say though the staff here are always kind, professional, and helpful. This includes, security, airline staff, to the custodians. That's where all of the good stops. If you have a layover here, you will want to drink yourself to oblivion. But here's the catch, no alcohol in the terminal area unless you leave the secure area, and then re-enter the secure area by enduring a wait through the security line. Which depending on the day can mean 3 minutes, or an hour+. Food options in the terminal are pathetic. There are food kiosks that charge the most expensive prices on food and water I have ever seen in the U.S. Since you have no options, they know you are trapped. And as a result, you have to pay $4 to $5 for a bottle of water. Don't try to use a restroom after you go through security. Use the restrooms before going through security. You may not be able to relieve yourself in time if you try to use the one stall within the security area. The airport itself appears to be a fallout shelter with glass all around. It's ugly, and tired. The terrazzo floors are cool looking (if you are into that sort of thing) however the carpeting areas and seats look and feel tired. This airport is vintage and in need of a re-do.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'no'}"
2016-04-27,1,10,"""has nothing to offer travellers""",K Ciccone,"The Kansas City International Airport is one of the worst airports I've been to in recent years. It has nothing to offer travelers. There are almost no food options once you arrive for your departing flight. If you happen to fly after 8pm there is absolutely nothing open. No vending, no magazines, no fast food is open or close. The staff at the counter told us we were too early with our bags to check and to come back 1 hour before the flight takes off. Her reason was she didn't want to get our luggage on the wrong flight. Isn't that what tags are for? We came back and stood in line for 20 min and almost missed checked bags. There were people who needed help with damaged bags and found no other place to get help than the check in line! We then had to get our bags tagged then carry them over to a scanner to have them checked. Once you go through security you are corralled in a small area with one vendor. They have water, soda, and sometimes cold food items. There is one bathroom once in this area and no space to walk around. This area is also the exit for arriving planes. The people arriving can't even figure out how to get out of there. Overall Kansas City International Airport was a terrible experience. I will be driving to St Louis next time I want to fly anywhere.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-13,1,10,"""no charging for electric devices""",C ODonnell,"Beware - if you are flying through Kansas City you may have to change terminals. You have to leave one terminal, catch a bus, and go through security in the the next terminal. If you bought any duty free liquids or gifts in the secure area of your departure airport, they will be confiscated. There is no means to ship anything home if you can't check the items. Once in the secure area of your gate, there is only an over-priced snack stand and no charging stations for electric devices. This is the worst airport I have had the misfortune of passing through.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-08,1,10,"""signage is scarce""",B White,"I fly through airports across the country every week so where do I start in my views of Kansas City Airport? This airport would be better suited to serving a small town with one gate and two departures a day rather than a major U.S. city. If you have to encounter KCI, hope that it is a flight stop and you don't have to leave the plane. Signage is scarce as are bathrooms. The airport is dirty, mouldy and smelly. Places to eat and shop are almost non-existent so a layover is unpleasant. Seating in the gate areas is cramped and often you feel ""boxed"" into small rooms. To get from gate to gate you often walk through seating in the gates. The worst part is the people working at the airport whether they work at a ticket counter, restaurant, TSA security, or a gate they range from lazy, rude or indifferent. I understand that this airport is a pre 9/11 design and that creates space issues. However, there is no excuse for filthy, dirty, and smelly facilities, poor and inadequate signage, bad lighting, and rude, lazy and indifferent people. Avoid this airport if possible. It is by far the worst airport in the country.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-02-21,2,10,"""all of the issues remain""",Robert Hirst ,"Just to validate the indifference of whoever runs this airport, in 2016 all of the issues remain as, once you cross security, you can't buy a book and you are pretty much locked into a dark, dank crowded mass of humanity with the main men's bathroom having one stall and the further indignation of the cleaning crew closing it on a Friday night at 5pm to clean. They just don't care here and companies thinking of locating should consider that as I stare at the ceiling at lights either so dirty they don't illuminate anything. This place is awful and just to ""enhance"" the experience, the wifi is terrible too.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-01-24,9,10,"""fantastically quick security lines""",J Johnson,"I was marooned in Kansas City for 7.5 hours recently. The delays were due to east coast weather and a mechanical issue. Frustrating, but something that just happens in my line of work. Here are my thoughts: MCI is a unique design that works if folks are willing to keep an open mind. This airport is clearly a pre 9/11 design because all of the terminals are within sight of the curb. That is the gift and the curse. First, the curse. Instead of having 1 security line per terminal like a modern terminal, they have a security line for every 4-6 gates. This is a gift (see below) but also a curse because it means that the food/drink/shopping options have to be spread out, especially the ones beyond security. Stated another way, there ain't a whole lot to do once you get past security, or even before security for that matter. The gift part was watching the locals get dropped off and walk 1 minute to the ticketing or baggage drop off, the fantastically quick security lines were comical compared to some airports, and the curb to traveler ratio was fantastic for those trying to catch a shuttle, cab, etc. At the end of the day, being marooned sucks. No amount of shopping, restaurants, or gimmicks is going to change that. You're somewhere you didn't plan on being instead of where you planned on being. You could give me 5 star dining at a 3 star price and I'd still wish I was home.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2015-10-31,1,10,"""process seemed very primitive""",Anurag Dave,"Flew into Kansas City Airport on Southwest Airlines from LAX. I really love the views of lush green countryside as you land into Kansas City. The signs for going to Baggage Claim weren't very good. We struggled to figure out how to get there. Then we asked a security personnel, who opened a door for us (the kind that would ordinarily sound an emergency alarm). The baggage claim area is one of the smallest I have seen of any airport in US. While checking in for our return flight, the airline associate tagged our bags, gave our boarding passes, and then asked us to take our bags to another area for screening. This process seemed very primitive. We were also given a very hard time at this airport during security screening. Since we were travelling with a baby, we had baby food, milk etc, and the TSA person asked us to open sealed bottle. We refused, since once the Pediasure bottle is opened, it must be consumed. So, we had to go through a very thorough pat-down for TSA's peace of mind. I have flown through Kansas City twice, and the security at this airport make it a challenging experience for families travelling with little kids.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
