datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2022-09-23,1,10,"""my first and last time here""",T Ryan,"✅ Trip Verified |  Why would an authority open a terminal that has no restaurants, no bars, no shops, no currency exchange, no coffee shops, and the ticket counters lack ability to correspond with the airlines for customer service questions. Why pretend to open on time when the terminal was clearly not ready? Clearly the management has no consideration for travelers, nor shows proper management skills. Better to drive to Tampa with their world class airport. This is my first and last time here.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-09-16,8,10,"""I had an overall good experience""",N Horton,"✅ Trip Verified |  I had an overall good experience at MCO. While I don't think most airports warrant the reviews they usually get, no airport will ever get a 10/10 rating because the staff are always indifferent, tired, and unfriendly and Orlando is no exception. But they kept everyone moving effectively. Most memorable were the bartenders at the Outback steakhouse in Airside 4. They were in good spirits and seemed eager to be good hosts. The central building was clean and nicely designed. I don't know what it is with Florida airports and monorails, but the system to get you to the gates worked smoothly. The airside building with the gates had a good design because there were lots of amenities in the central part and from there it was 5 minutes or less to any gate. I will warn you that your experience is bound to suck if bad weather causes delays. My flight was delayed 2.5 hours because of a torrential thunderstorm. Orlando is busy because so many small planes are arriving from various places across the country. Delta must have a flight to Atlanta alone every hour. That meant that when the storm ended, the delayed flights were departing at the same time as the flights that hadn't been temporarily diverted. The halls with the gates became extremely crowded and it took almost an hour to takeoff as my flight had to wait in a bloated queue for takeoff.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2022-08-29,1,10,"""unsympathetic sometimes rude workers""",T. Isham,"Not Verified | We arrived within the airline recommended window to catch our 6am flight with what we thought was time to spare. After waiting in one line (following signs) we were told to move to another line for self baggage check-in, only to then have to move to another line to wait in to actually check our bags as if the airline wants as little customer interaction possible. Staff have been polite but a very standoff-ish, forced polite. We then waited in TSA line for well over an hour although a 24 minute wait was posted, rushed to the gate only to be told, along with about 20 others, that our flight was no longer boarding with no guidance or assistance as to what to do to rectify the situation. We secured an alternative flight home on our own, but the two waiting areas at the gates we sat in while waiting were both infested with ants. This flight, 9 hours later, was eventually delayed by 40 minutes and ultimately over 2 hours. Just issue after issue in an unclean place with unsympathetic sometimes rude workers.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2022-06-16,1,10,"""I am sorry but you should not treat anyone like that""",B Kelly,"Not Verified |  I don't have the words to describe what an absolute disaster this airport has become. I have lived in Orlando for 34 years and fly frequently. My entire family, adults with their family flew to Dallas. We got there in plenty of time and went to each park 2 cars in the A/B parking lot. There was no signage stating it was full and had to go to the new terminal C. We entered the garage to be told we had to exit and go to C, which by the way is further and unknown. We left and both have clear to be told by an attendant it was a charge of $1.00. We asked how since you could not provide us parking and also exited as soon as we could. Then we drove to C and each parked. The signage there is terrible and also very isolated. My daughter, 6 year old grand daughter got lost and ended up in a closed parking lot. Finally my son was at shuttle and guided me to the terminal to take the shuttle. By then I was so upset I wanted to cry. We finally got to the main terminal and used clear but my son and family got stuck in the security line. His family thankfully made it only because Spirit was running late. Had it been on time they could have missed their flight. We as a family did our part arriving with ample time. This could have been avoided by letting people now to go only to terminal C. I am sorry but you should not treat anyone like that. Travelling these days has become harder and harder. Don't put more stress on us. We pay a lot to fly with most airlines just awful. I hope this is read by someone that will attempt to make it a better situation. My family has to fly to California in July and honestly we are all dreading it already.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2022-05-30,1,10,"""TSA is absolutely atrocious""",RJ Wright,"Not Verified |  The TSA is absolutely atrocious, they can’t process individuals fast enough because some of the members rather have conversations with the customers instead of processing them. The lines literally stretch across the airport so you would think it goes without saying to keep your conversation to a minimum. Beyond that, the airport is actually fine.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2022-04-11,3,10,"""TSA was a joke!""",Casity Dozler,"Not Verified |  Airport was fine, but check in was a mess! Checking bags took 45+min and TSA was a joke! 1-2hr wait with lots of stops because the line was so long they couldn't process people. My 3year old had apple juice in a Disney sippy cup that was confiscated (apparently only 2 and under need or get to keep drinks), but we flew here with it no problem. In turn we missed our plane by minutes. At least we got to watch our flight leave us. TSA thanks for keeping America safe from Apple juice. Now we can spend $5 and deal with a upset toddler.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-04-01,1,10,"""Horrible experience""",Parker Anderson,"Not Verified |  Horrible experience, didn’t even give a military discount to us as it’s “only for current and active” members. Half of our items we put through TSA were broken after they shoved them in and were not accommodable whatsoever. Plane didn’t even leave for an hour plus after everyone was seated.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-12-23,1,10,"""it was chaos and no one was friendly or helpful""",Kandie Beckwith,"Not Verified |  You know it is not always the passenger that is in the wrong. Our party of 15 came in with time to check in. The hotel should have sent the shuttle about 30 minutes earlier, but we made it to the airport. From there it was chaos and no one was friendly or helpful. I know the staff must be under a lot of stress, but that is no reason to be rude and unhelpful to the passengers who just want to get to their destination. Not all of us want to prove a point, and we all were ok with wearing the proper mask and thought we were following the proper rules. Because of the TSA lines and overkill on patting down passengers and 10 steps in the wrong direction, and a very rude and probably tired official there were 3 out of the 15 who missed the flight and spent the next 29 hours getting home. Because of this there were 3 seats that could have been used by 3 people in need, but used by the 3 of us who needed to get home. Our flight that we should have been on, had 3 empty seats. Because of this action at the airport 3 of us slept in the airport, was witness to a person walking around nude at 3am in the Orlando airport, waited for security to attend to this poor confused person 25 minutes, and had to fly to Dallas and then from there to Madison WI. The rude and overkill with the TSA team slowed down the process even more. There are always two sides to every story.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-12-14,1,10,"""I'm totally shocked with their treatment""",S Pierce,Not Verified |  My family arrived at the airport in plenty of time to catch their flight back to the UK only to stand in the check in queue for an hour and twenty minutes and only move a few feet. On trying to do self check in unsuccessfully they asked for help only to be treated very rudely by airport staff. They then went back to the check in queue and again approached several members of staff as there was only an hour till their flight left and again were treated very badly by the most unhelpful staff. They eventually made their flight with minutes to spare my sister who was travelling has MS and is in a wheelchair the stress of her flight home had totally put her off coming again as any stress impacts on her MS symptoms. I'm totally shocked with their treatment especially as MCO is usually excellent with disabled passengers.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-12-05,1,10,"""never fly to or from here again""",K Garton,"✅ Trip Verified |  If you have to catch a flight out of here make sure you’re here a day early because you are guaranteed to miss your flight waiting in line through security.  Everything is done slowly and poorly with no regards to anyone's time. I will never fly to or from here again, I rather pay hundreds of dollars in Lyft fees to fly into other Florida airports but Orlando.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-11-15,1,10,"""the dirtiest airport I have ever seen""",Hannah Kaminski,✅ Trip Verified | This is without a doubt the dirtiest airport I have ever seen. As I wait to board my flight I am sitting next to an ant infestation. There is food all over the ground and no custodial personnel anywhere. Absolutely disgusting. Bathrooms horrifying.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-11-08,4,10,"""get your security acting right""",Brittany Anderson,"✅ Trip Verified |  It's a clean and straightforward airport. A lot of little food places to visit and seating if you need it. However, the TSA staff there is extremely rude. I understand they have to take their jobs seriously however, they do not need to treat us paying travelers like we're pieces of garbage. I'm a young woman traveling alone and I don't need any man talking down to me and you can't even get ""thank you, have a nice day,"" from them. They were extremely rude about the mask I wore and told me to put a real mask on, even though it covered my mouth and nose. The mask I wear is an alternative for my asthma and how I am able to comply with it where it's needed. Meanwhile there were people walking around with none on at all so I don't even want to hear it. Maybe you need to train your people in common courtesy to others to make it a more pleasant experience while you're there. Glad they keep it clean and tidy, but seriously, get your security acting right with the paying customers who are supporting their paycheck.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'yes'}"
2021-10-06,1,10,"""Maybe we will be driving to Florida next time""",Clarissa Zarenski/Olson,"Not Verified |  The lady pushing the bins into the scanner was beyond rude. As I thought the bin was stuck, not that she purposely pushed it at an angle, I fixed it and she picked it up and slammed it back down to back to being at an angle. If I saw this is how she wanted it you think I would I fixed it? No, I would’ve left it. This lady needs some sunshine from this so called sunshine state. We get it you’re busy but the other workers were pleasant and joked around. The same worker also stated what you don’t care about your belongings? As they’re motioning for us to go through the scanning. Well if our items were pushed through and not held for so long we would’ve been fine. Maybe we will be driving to Florida next time.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Shopping': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-09-04,10,10,"""TSA was super friendly and quick""",Ann Echavarria,"Not Verified |  TSA was super friendly and quick. I lost my Apple Watch during security check, my own fault. I panicked and TSA helped me and looked with me for my watch. They gave me an number to contact them and and fill out forms online. I got a call back the same day and they told me the great news that they found my Apple watch! I am super happy with their quick response and customer service!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2021-07-27,7,10,"""Not bad service but it could be better""",B Byrnes,Not Verified |  Very fast security. Staff could be friendlier and more clear with their directions. Bathrooms weren’t very clean. The chipotle ran out of almost everything. Not bad service but it could be better.,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 2, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2021-07-24,2,10,"""What an awful airport""",Mark Bramhall,"Not Verified |  What an awful airport. The TSA was fine however the layout, sanitation, seating, is awful. For being the happiest place on earth I would say don’t bother. Disney, Universal, Sea World all need to step in and force this city to step up their game. No cold drinks to buy, luggage takes for ever to get unloaded, bathrooms broken, dirty and sinks not working. With the amount of money coming through this airport. There is no reason not to elevate. Shame on you Orlando. Take care of your travelers.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-07-09,1,10,"""no need for the dirty smelly airport!""",N Teale,"✅ Trip Verified |  I have come and gone from this airport for many years, l haven’t flown for a couple of years because of Covid. In July of 2021 l visited my son for a week. I flew Frontier from Rochester to Orlando which was just fine but the experience back was less than pleasant. The staff at the airport seemed to be trained in inconsiderate customer service. They’re rude and crude for the most part. I will say that the gentlemen that checked me in at the Frontier counter was very pleasant. He was THE only pleasant employee l experience during my 2 hour stay in the airport. The worst thing l encountered is that airport gate 16 smelled liked urine no matter where stood or sat. I feel that this is the one airport that should be setting an example for our nation since it is the number one vacation destination. Get it together Orlando! There is no need for the dirty smelly airport!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-07-06,2,10,"""Very rude TSA""",Roxy Siculiano,"Not Verified | Very rude TSA. Not 1 person I encountered was nice! Traveled with many family members. On the way to security checkpoint, 1st TSA encounter: was yelled at while I was with my two young children (to walk shoulder-to-shoulder side by side: difficult to do when 1 child was in a stroller). 2nd encounter near check point was told to scan my tickets with another very rude TSA worker who called me back as I was about to walk to get a body scan, he was upset and had a very mean/annoyed facial expression. Again yelled at: “who are they!” I replied “my children Sir, I scanned my ticket sir”. 3rd Encounter and thankfully the last! I had to dump my sons water from his bottle at a close trash bin (didn’t happen at JFK airport where I’m originally from as the TSA there was friendly and performed a test to check the water, lady smiled and I was on my way). Had to throw away a plastic spray/sip bottle that I was unaware contained approximately 1 ounce of water. I asked if he can just please allow me to dump that water out as well and was told “No, it’s too late” but he let me dump my sons water from his bottle. I was totally confused as I watched him confiscate it. He then checked my sons backpack and took his 4 oz unopened juice box and tossed it! As I said before I was traveling with many other family member and other children who were all able to keep their juice boxes from another TSA worker a different line. Worst experience of my life traveling through Orlando Florida airport! And I’m from NYC.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-06-10,2,10,"""go through security check again""",G Mangen,"✅ Trip Verified |  We arrived at the airport 2 hours early as a precaution of the long security checks. We got through the security checks after 30 minutes (what a relief) so our family of 6 decided to use the lounge membership before departure. Our departure is Terminal B gate 35. One of the lounge is located in Terminal B, gate 1-29. We took the tram to the lounge. After finished, we have to take the tram back to tram lobby area (this is the security clearance area after the checkpoint) to take another tram to our gate 35. The TSA employee closed the door and told us we all have to exit and go through security check again, although we have already waited in line and completed the security checks for 6 people. We had only 10 minutes to complete the security checks before our plane boards. The tram for gate 1-29 is the only tram that is separated by ""Exit"" door once the passengers depart the tram lobby area. The logistic of this tram design is so absurd that even though passengers already went through security check, but if you use the lounge (tram 1-29), and have to depart to any other gate, you have to go through security again. Airport Logistics Department need to re-assess this as this will cause passengers to crowd checkpoint lines and miss their flight. Very frustrated that this happened.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-05-11,1,10,"""I’ve never seen anything like it in my life""",Erika Kucowski Gabe,"Not Verified |  Literally the worst airport experience I’ve ever had in my life. If you can help it at all, do not fly into or out of this airport. We were departing back to Philadelphia from Florida yesterday and arrived at the airport with 2 hours and 45 minutes before our flight. Walked into a line wrapped around the entire one side of the airport wondering what the hell was going on. Turns out it was the security line. There had to be over 600 people in this line, all very disgruntled to say the least. It took us over two hours to get to security. We rushed our things through and ran to catch the shuttle with our shoe laces untied. Luckily got onto the shuttle as the doors were closing and sprinted to our gate from there with about 5 minutes to spare before the doors closed and we missed our flight. The thought of missed our flight only to have to go back to ticketing and returning to that torturous security line again was enough to make us prepare to drive two hours to another airport to fly out of. Despite the fact that we made our frontier flight by a hair, we ended up sitting on the plane for another 30 minutes to wait for the 56 (!!) passengers that were still not present for that was supposed to be a full flight. The airline waited for about half of them to get onto the plane and had to leave the other 20 some passengers behind. This experience alone made an otherwise decent trip a horrible experience that we were left with. I will never ever ever fly into or out of this airport again and urge others to consider the same. Aside from the insane waiting and stressful rushing to our gate, the staff at the airport was very rude and cavalier about the situation. Non apologetic, no concern and just flat out rude. I’ve never seen anything like it in my life. On top of everything, we were practically starving for a period of 5 hours since the time we thought we might have to grab a quick bite before our flight was spent stressing in an insane line and frontier doesn’t serve anything on the plan for passengers. I would have rather driven to Florida. Also, I was forced to give this airport one star for some reason, but they deserve negative stars. Steer clear!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-05-06,1,10,"""Very rude and disrespectful employees!""",S Thomas,"✅ Trip Verified | Very rude and disrespectful employees! I have been treated so poorly by ever staff member I come into contact with. Where do I start besides saying I am an experienced flier with many miles under my belt. The lady at the Camden food co. Counter slapped the counter several times, forcefully trying to get me to move up in line. I couldn't because the people in front of me were still moving their bags. I said have a nice day and she said ""whatever"". Shall we start with TSA now? I was being told to step closer by a TSA agent who was farther away. I could not hear them because of the masks. The TSA agent in front of me said, ""hey, Dumbo come get in now, shouted and talked down at me just to stand on the yellow feet and put up my arms. She then starts to grab my arm and pull me out of the machine. She said ""keep the line moving boy"" boy? Who do you think you are. I gave them no reason to treat me like that.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-13,1,10,"""Ended up missing my flight""",E White,"✅ Trip Verified | When my family first got here it took an hour to retrieve our luggage. On the day it was time to return home it took an hour to make it through TSA. These lines were nothing I have seen before in my history of traveling. It was worst than customs ×3. They were rude and everyone is doing something different. One say take electronics out while the other say leave it in. Then when I told her the lady just said leave the electronics in, one TSA employee says ""I don't know what airport said that to you"". I had enough at this point. I told her this airport told me that and as a matter of fact it was your coworker. Ended up missing my flight and had to stay another day.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-04,2,10,"""Very disappointed""",W Jackson,"✅ Trip Verified | I read previous reviews about the rudeness of the TSA/check-in staff and surprisingly they were right on. Absolutely rude, that’s all I need to say. Very disappointed!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-12-06,1,10,"""rudeness will never be forgotten""",B Kenney,"Not Verified |  First, the staff who checked us in were amazing. I was travelling alone with a toddler and they were very helpful. Then I went through Security and that was the worst. I am not a frequent flyer. I explained this. Mind you, the airport was empty. I'm flying for the 2nd time in my life and they huffed and puffed when I asked simple questions. I did not know to get out 4-5 plastic tubs myself for my things, while making sure the grandbaby is still next to me. So they had to help and were very displeased. Then I ask where to find my terminal. The employee rolled his eyes and pointed to the left. I asked if I needed to get on the train. Another employee laughed and asked if I was serious. Yes, in Atlanta you can actually walk to some terminals so I was unsure. Not all people fly all of the time. Have some patience. Treat people with respect and don't assume they know their way around. There were no other passengers anywhere to follow or ask. Sorry I had to interrupt them from socializing with each other, but their rudeness will never be forgotten.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-10-14,2,10,"""the signage is terrible""",Kenneth Scruby,✅ Trip Verified | I have the unhappy experience that will bring me to your airport from time to time. I have suffered the tortures of the dammed because the signage is terrible. You closed the B side car rental but you have failed to notify the public. I have looked but found not a single sign. I fly Delta so I use the B terminal. Well to my dismay and consternation I find no signage telling me where to find Delta. I do see a sign that tells me about all the other airlines in the A terminal. What do you have against Delta? Now I know why your airport was rated just above Newark. I wonder if a news report about these shortcomings at MCO would be interesting reading on several websites as I have now twice tried to report these problems on your website but it errors out every time.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-09-23,5,10,"""security check not social distancing""",Deborah Pestano,"✅ Trip Verified |  Concerns about social distancing. This is 1st travel since pandemic, at check in everything was fine upon going thru security check people were not social distancing there was plenty of TSA agents to in force. Also on Tram no Enforcement. This was not what I had expected.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'no'}"
2020-03-24,1,10,"""Shame on airport management""",Darrell Weber,✅ Trip Verified | We arrived at MCO (Orlando Airport) on Mar 18 at 11.00 pm. Airport was fairly empty as expected except apparently a couple of other planes arrived around the same time. Airport security or TSA whomever controls the trams from the gates to the terminal shut down all but 2 tram cars just as 200-250 people were trying to go from gates to the terminal. With all the concern over Covid19 why in the heck would the airport jam all those people into 2 trams. It probably took 2-3 trips back to the terminal to move all the people. We happened to be on the front end of that crowd and once in the tram had no chance to socially distance ourselves from anyone. It was like stuffing sardines into a can. There were 4-6 airport personnel controlling the situation and they all were obvious to any social distancing requirement being imposed for health purposes. It was 11.00 pm which must have been quitting time and they just did what they did every other night when 11.00 pm arrived. Please allow them to understand what is going on in the world today and try to assist in stopping this current virus. If you cannot allow the employees to make better decisions on their own then airport management needs to be in field understanding what is happening in your airport. Shame on airport management.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-19,1,10,"""Worst airport security""",A Culver,Not Verified | Worst airport security I’ve ever been through. They don’t know what they are doing and contradict each other. Staff if very rude and not intelligent whatsoever.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-13,3,10,"""airport has outlawed gum""",John Edwards,"Not Verified |  If you chew gum to keep your ears sane on takeoff and landing, bring it with you as this airport has outlawed gum. Apparently too many kids spitting it out on their carpets. Watched 3 family's spill the extra large McDs sodas on the carpets with no complaints or cleaning. If you fly from here and kids are screaming on the airplane with ear pain - thank MCO! Fly to Tampa if possible.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2020-02-04,1,10,"""customer service needs a lot of attention""",D Allen,✅ Trip Verified | This is the worst airport I’ve ever been to. The people at the security are so rude and mean. When the lady was telling me to put my feet in the yellow lines I didn’t hear her so she continued to scream it at me. Next my purse gets checked and the man very rudely asks if I have anything in there that will hurt him. I’m a 20 year old white girl I don’t even know how to work a can opener sometimes. Then he pulls out my victoria secret perfume and says this is too big to go through security so I can destroy right here in front of you or you can mail it to yourself. Throws the perfume at me and doesn’t direct me to any kind of ups or anything so eventually I got tired of going in circles and threw my item away. Now I’m sitting here waiting for my plane and crying. Isn’t this supposed to be about customer service? What is the point of being rude to everyone you encounter? The customer service needs a lot of attention. How can you expect people to enjoy their time and get good reviews if y’all act like this. I haven’t read one good review since because this places is straight trash.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2020-01-09,2,10,"""the most uncomfortable airport""",Joe Hendrickson,"Not Verified |  I’ve flown through Orlando six times this year. It is by far the most uncomfortable airport I’ve been in — many people, very little seating or bathrooms. If I ever have to stay in the airport for more than 4 hours, I leave and come back. Maybe that is exactly what the city wants us to do.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
