datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-06-05,1,10,"""disgustingly dirty ladies restroom""",S Meale,"✅ Trip Verified |  I flew into and out of the Minneapolis airport traveling between Phoenix, Arizona and Madison, Wisconsin. I was appalled to experience such a disgustingly dirty ladies restroom in Minneapolis! The stalls had either no toilet tissue or barely any, with only the last remains of a role in a few. There were no hand towels in the dispensers and just one paper towel role setting on the wet sink counter. Plus, there was a good amount of water on the floor. Such a contrast to the beautiful, pristine bathrooms of the Phoenix airport! Management needs to seriously look at this problem. Left me with a poor impression of this airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 1, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 5, 'Recommended': 'no'}"
2019-05-31,4,10,"""little to nothing I could eat""",T Kruizenga,"❎ Not Verified | I can usually count on being able to eat something at the Minneapolis-St. Paul airport; however, the two restaurants that serve vegan dishes or will accommodate to make a vegan dish were not offering vegan dishes. Therefore, there was little to nothing I could eat. I was left spending $10 for a dried bagel that was clearly made a week ago.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-04-06,1,10,"""careless personnel at this airport""",S Sampson,✅ Trip Verified | My entire check-in baggage was lost at this airport! I was flying next to Rochester from this airport and had no luggage with me! Such careless personnel at this airport! Would try my best to avoid this airport now on.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-11-03,8,10,"""love this terminal""",Bryan Freed,"✅ Trip Verified | Minneapolis St Paul Terminal 2. I love this terminal, it is simple, easy and although it does not have the space of Terminal 1 or all of the amenities, it is a breeze. At MSP, Terminal 2 was added as an expansion and it has since been expanded to 14 gates and it is essentially a large hallway with very simple parking and a few restaurants. The terminal is small but that is also it's best appeal, it is so easy to navigate and spend time in. I have been through domestic and international departures and arrivals and it has just been easy, the way it should be. Parking is simple, one of two ramps, Orange or Purple, park your vehicle, walk across the skyway and you are in. If you are on the side with security open, you just walk into security if you do not need to check a bag and you already have your ticket. Once you are through security, find your gate (not that hard, there are only 14 of them) and go get something to eat. The food is good and mostly local to Minneapolis but be aware that the airport's amenities do not open until 5am, the restaurants open later than that. I ran into this problem with an early Sun Country flight to Cancun. Arrival is pretty much just as easy, you'll be in the airport just long enough to get your bags and a cup of coffee and then walk across the skyway and get in your car. Sun Country and Southwest are the primary carriers out of Terminal 2 and there are a few others as well. I do wish Delta would have a few flights out of this terminal, it would make things much easier for some passengers.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-10-31,8,10,"""the experience was good""",Christopher Rath,"Not Verified | Minneapolis St Paul is one of the best airports I have used over the past decade. Baggage check-in is pretty efficient, security lines move quickly, (and there is plenty of room both before and after the scanners), and there are a lot of varied options for eating and shopping in the terminals. My only real complaint on this trip was a lack of clear signage to get to the rental car area from the main terminal. There were signs for ""ground transportation"", but nothing that said ""rental cars"" until you were practically there. It took a couple of wrong turns before I got to the tram and got the car. Getting back to the arrivals pick-up area where my wife and bag were waiting took a good 15 minutes due to lane closures from construction. Other than that, the experience was good, as usual. A far cry from our home airport in Newark, NJ.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-10-24,10,10,"""Seriously impressed""",Karen Leibowitz,"Not Verified | This was the first time I've been to this airport. Was here for a layover. I am impressed by the friendliness of the staff, the quality of shops and eateries, the cleanliness of the bathroom. Seriously impressed. I would be happy with an all day layover here!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-10-13,2,10,"""immigration process took nearly 2 hours""",Hung Nguyen,"✅ Trip Verified | For transitting from international flight to a domestic flight, the immigration process took nearly 2 hours. Moreover, it was terrible for transitting here overnight. Since my connecting flight was the next day, I could not check-in. There were a few seats opposite the check-in counters. I did not sleep well in these seats. However, after checked-in and cleared customs, I could go to the sleeping area which provide many mats for free.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-10-03,2,10,"""Never saw a smiling face""",C Darwin,"✅ Trip Verified | Very poor wheelchair support to and from rental car facility. Surly and unfriendly personnel. Extremely unhelpful and poorly staffed auto rental facility! Building design not wheelchair friendly. Long distances to get anywhere. Gate area vending machines and snack shops extremely bad condition, either not working or poorly maintained and totally inadequate. Never saw a smiling face. anywhere in the airport!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-22,1,10,"""understaffed and inefficient""",David Nelson,"❎ Not Verified |  This airport is like a third world country. Endless walking, moving sidewalks and trams that are out of service. There are minimal food choices in Concourse B and those few that are available are grossly understaffed and inefficient. I am a frequent business traveler and all I can say is that if you have any choice at all, avoid MSP airport at all costs!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-15,4,10,"""restricted restaurant and bar ordering""",N Schmidt,"❎ Not Verified |  I feel compelled to lodge a critique about the way the airport has restricted restaurant and bar ordering to the iPads permanently located on the table tops. They have a beautiful full bar and restaurant at the gate we were waiting for hours. I went up to ask for a pint and was directed to order via the iPad. I asked if I could just pay cash and was denied. I think MSP needs to be careful not to get so technologically full of themselves as to restrict business. The iPads on all the tables photograph really well as high-tech, but make the assumption that all people want to go through the tedious process of online ordering. I went to another vendor and purchased a packaged drink for cash in 30 seconds and brought it back with me.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-12-04,4,10,"""it is absolutely abysmal""",A Andrews,✅ Trip Verified | I don’t know who designed the layout of this airport but it is absolutely abysmal! There is little to nothing about it’s design that makes navigating this place convenient at all. That being said the airport was much cleaner than others I’ve been to and the restraunts were all very nice. I’m surprised with such a large remodel and billions of dollars invested that this is all they came up with.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-11-26,3,10,"""lack of humanity experienced""",Rick Fossum,"❎ Not Verified | While technology and design are key components of current air travel, the lack of humanity experienced across the board-from baggage check to restaurant / vending has left me frustrated. Staff on their phones, poor food, and no one to speak with. No descript pricing. Not good.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-09-14,4,10,"""shame passenger pick up is not non-smoking""",Randy Busch,❎ Unverified | It is a complete shame that baggage claim and passenger pick up is not non-smoking. Everybody comes out and lights their cigarette up right outside the doors which makes all non-smokers have to breathe in the smoke. It's terrible. Non-smokers should not be forced to breathe in the smoke.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-01-04,8,10,"""huge sprawling, spacious airport""",R Sanyal,"Huge sprawling, spacious airport with a train to connect the terminals and long stretches that have moving sidewalks. The eating and shopping options are extensive and varied. The wi-fi service is good. Although we had to spend several hours in transit because of airplane problems, we found the place engaging. If the arrival gate and departure gate are not close together then you are in for a long hike - so give ample time for connecting. If you are new to the airport, it takes a bit to figure out the layout of the place - may be too big for ease of use. Airport personnel were friendly and helpful.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-12-18,1,10,"""contrary to website everything closed""",Clint Janzen,"Left Las Vegas at 410 pm and arrive in Minneapolis after a 2.5hr flight. Not one place to eat, drink or get a newspaper open after 9pm. Contrary to website everything closed. Absolutely not acceptable when there are hundreds of passengers waiting to board for flights. Agent at gate sent me in 3 different direction and areas but everything closed? Gate agent had no idea of food service or times of operations.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-30,10,10,"""very modern and clean""",N Bent,"Very neat, very well kept. I have been to Orlando, Cincinnati, La Guardia, St Louis, and Chicago Midway recently and this is by far the best and the nicest (although many parts of Orlando are very nice). Very modern and clean. Not hard to get around. Can be a long walk between gates, but not too bad.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-08-13,1,10,"""appalled at the attitude""",Jennifer Jordan,"The TSA staff and organization of this airport is horrible. I walked in on the side nearest the terminal I would be going to (South Checkpoint). After winding through about 3 rows of people, a security agent came over and redirected about 30 people to walk to the other side of the airport (North Checkpoint) because there was 'no wait' for security there. My husband was traveling with his service dog and was one of the passengers redirected to the other security line. The staff member tried to close the opening for redirected passengers behind my husband and in front of me. I said, ""Wait, that's my husband with the service dog that you just redirected."" She replied (with a condescending tone), ""Well then you better go keep up with him."" After waiting in line just as long at the North Checkpoint, the TSA staff checked my husband's ticket and license and sent him through to the metal detector staff. Then, a passenger in a wheelchair appeared in the lane next to me. The TSA staff in front of me indicated that I should wait while the first person in the wheelchair lane was serviced. I waited. After that wheelchair passenger was through, another one came up in the lane next to me. The TSA staff waved that wheelchair passenger to come forward. Then, the TSA staff asked the person standing behind that wheelchair passenger if they were together. This person responded, ""Yes"" and also went forward. I finally walked up to the TSA staff. When he indicated that I should have waited for his signal to walk up, I said, ""My husband is the man with the service dog who is already all the way through security and waiting on the other side. I'm not waiting any longer."" I got a dirty look from both him and the next wheelchair passenger in the other lane. I was absolutely appalled at the attitude and disregard for courtesy that these TSA agents had for it's Minneapolis passengers. After getting through security, I encountered a passenger who had entered through security at the South Checkpoint and was walking across to the other end because they were leaving through terminal C. Whereas my husband, service dog, and I were walking from the North Checkpoint to the other end at terminal G. The absolute disorganization of this airport, security checkpoints and it's staff make it the worst airport I have had to travel through.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-26,2,10,"""he became very agitated""",Ella Hanson,"I was traveling with my husband and sister, both have had knee replacements, and my husband needs additional surgery. I also have bad knees. This is the first airport that we have encountered an airport that does not have a special services lane for wheelchairs. One of the staff members pushing our chairs was complaining that he needed to get off work. We noticed an older lady sitting in a wheelchair that needed to be pushed onto the plane. The airline agent asked a young man pushing an empty chair if he would do it and he became very agitated and did not want to do it. I was shocked. We probably will not be coming through the Minneapolis again if we can help it.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-11,2,10,"""a terrible design""",K Busick,"In the last 3 months I have used this airport several times. Each time is not an ideal travel experience. However, this morning was the worst. I'm not sure if it is the responsibility of the airport or TSA, but there is no reason to have people waiting to get through security for an hour or more, especially when all of the scanners aren't operational. Sure that equipment was very expensive, but if it's not staffed there is no reason to have it. It's sad when getting to the airport more than the recommended 90 minutes early leaves one running through the terminal hoping they hold the door. Also there are seemingly no restrooms between the E terminal and the security checkpoint, which seems like a terrible design.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2016-06-06,8,10,"""well-organized but sprawling""",Bill Holmes,"The Lindbergh terminal at Minneapolis St Paul airport is well-organized but sprawling. Distances between gates can be considerable, so be sure to allow at least 60 minutes between flights if you're connecting. Arrivals and departures are handled pretty well, although the terminal's sprawl can lead to some confusion. Check-in is pretty easy, but TSA lines can be very long unless you have TSA Pre-Check. Once inside the main concourse, there is a very good selection of shops and decent restaurants and even a live pianist or harpist at peak hours. A train service runs along gates in Concourse C, but you'll be walking long distances anywhere else. Baggage claim is pretty straightforward and easy, but distances to the garage and rental car center involve a short train ride and some walking.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-02-19,2,10,"""rude and very unfriendly""",D Scholten,We arrived 90 minutes late and had a connecting flight to catch with a very short connection time. Our flight was international so we needed to go through customs first. No attempt was made to let the people with connections go first off plane as I have witnessed before. Once we made it through customs the women in the security line checking carry on bags back in to for our connection were extremely rude and very unfriendly.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-20,10,10,"""friendly, clean, spacious""",Bobbi Dunfee,"My favorite airport. It's friendly, clean, spacious, and efficient. The distances can be long but there are golf carts readily available if you want / need them. If you have the time, it's a lovely walk through spacious corridors (and you won't be dodging people and getting elbowed). There is a 'cut-across' corridor between the High G gates and the middle C gates. All the commuter flights use jet bridges so you won’t be exposed to the elements. There is great dining and shopping in the mall area and free wifi throughout. Charging stations, work areas, and upholstered chairs are generously sprinkled throughout the terminal. It is accommodating and comfortable and friendly.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-08-15,9,10,Minneapolis St Paul Airport customer review,M Howard,"I was quite impressed with the number of shops and restaurants in the airport where we went. We had a connection from domestic to international flights and I felt very comfortable and welcomed at the airport. Though it may be a long walk and tiring due to a lack of walkways, the airport mall actually made me thought I was in an actual mall, and felt quite nice. at the international gate for Delta, they give you free usage of their iPads to use and it feels as if you are in a lounge. Great experience throughout the transit. But off course, things were a little pricey when it comes to food.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2015-01-14,9,10,Minneapolis St Paul Airport customer review,Susie Morgan,What a friendly airport! Due to a missed connection I was delayed here but I found the staff more than helpful and friendly the free use of ipads handy and on the whole easy to find my way about. I found it a clean and pleasant place and would certainly use again.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2013-09-10,3,10,Minneapolis St Paul Airport customer review,C Gelotte,As mentioned earlier this is a poor airport to arrive from an international location and try to make a domestic connection. We had 2.5 hours and barely made our connection. Problems are long queues at immigration (common at many airports nowadays) only one security checkpoint open for departures long waits for rail connecting the terminals etc. The domestic airport looks quite nice but had no time to check it out as we were running. Figure at least 3-3.5 hours for a connecting flight from this airport (int'l to domestic).,,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'no'}"
2013-08-29,4,10,Minneapolis St Paul Airport customer review,Brian E Smith,Connecting domestically to an international flight on Delta as it is a major for them. Not impressed! As I exited my gate I entered directly into a restaurant which is very disorienting and seems to be their design strategy now. Many of the gates are not just gates with waiting areas rather restaurants shops and other facilities. When departing the gate area for the international flights around gate G4 were packed with people and rather claustrophobic and there was nowhere to sit unless you wanted to be in one of the restaurants. This particular day the outside temperatures were close to 100 F and it was hot in the terminal. Also the distance between gates can be quite far. There are some good concessions as there are plenty of them but the airport has low ceilings feels old and tatty and could use a big makeover. As I can choose many Delta hubs in the US to get to and from Narita I will not choose this one again.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Airport Shopping': 2, 'Recommended': 'no'}"
2013-06-20,10,10,Minneapolis St Paul Airport customer review,E Marsh,The best airport I have experienced. Many places to charge a cell phone or use a laptop. Many pay phones reasonably quiet beautifully furnished. Carpeting is new and helps keep terminals quiet. Has a salad bar and fresh fruit. Free Wifi. Only point of improvement would be the restrooms. I was in Terminal C. The women's room had very cramped stalls that were difficult to get in and out of with baggage. They may be upgrading restrooms in other terminals but I am not sure of this.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2013-06-20,6,10,Minneapolis St Paul Airport customer review,Tim Smith,Overall very acceptable on food and shop amenities. Layout and signage pretty easy. Feels a bit cramped with low ceilings but nothing too oppressive. Security lines were the longest lines I have ever seen for screening. Condition of most of the restrooms I have seen in the concourses were either disgusting or beyond disgusting. The newly renovated restrooms are nice but could use more stalls and sinks. With regards to the conditions of the restrooms in the concourses it's either not cleaned enough or perhaps not monitored at all. Did not ruin my first impression of MSP but it didn't help either.,yes,"{'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Airport Shopping': 2, 'Recommended': 'yes'}"
2012-07-25,5,10,Minneapolis St Paul Airport customer review,Veda Zuponcic,The airport itself is good trying to find the place if you are not a city resident is another story. I fly into the Twin Cities about 4 times a year to go north. I get out easily enough but coming back into the city is almost always a nightmare; even with GPS. Every major city I know has airport signage about 15 or 20 miles out of the city - giving you both directions and some peace of mind that you are on the right track. The only airport sign I ever find in MSP is about a mile from the airport - while we're busy doing detours. Last week I was driven to the airport from the Range and we were following GPS. We gave ourselves an extra hour. Missed the flight partially because of very nice but insanely thorough security guards who made my daughter-in-law open all of her baby food confiscated the ice pack in her cold container for the baby's milk and basically held up everyone for about an extra 20 minutes.,yes,"{'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2012-05-09,2,10,Minneapolis St Paul Airport customer review,J Roberts,"I would love to tell you about my experience in the airport but we never got to see it. We arrived from overseas with 2 hours + to make our connecting domestic flight. We spent the entire time waiting in the passport control line where 4 officers one by one checked the entry documents for over 400 people from varying airlines. And we were in the ""US passport holders"" line! We finally cleared passport control then customs and ran across the airport only to miss our flight by five minutes. What I can't believe is why they seemed so overwhelmed with the number of passengers. It's not like these planes are showing up without notice or anything. In my lone experience I would not enter the US or make connecting international flights through Minneapolis St. Paul until the US Border Patrol there changes their service.",,"{'Queuing Times': 1, 'Terminal Cleanliness': 0, 'Airport Shopping': 0, 'Recommended': 'no'}"
2011-11-19,5,10,Minneapolis St Paul Airport customer review,J Craven,Parking at Terminal 2 is unacceptable and poorly communicated. Arriving at Lindbergh only to find out you need to go nearly two miles away park take the escalator take the light rail take the tram just makes the hassle of air travel worse. The parking seems to be more about the convenience of maintenance for MSP than for the convenience of the traveler. Lots of holiday decorations and heaven knows lots of advertisements but give me moving walkways that work reasonable queues and most important - on-time departures and arrivals!,,"{'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'no'}"
2011-07-24,4,10,Minneapolis St Paul Airport customer review,M Jackson,"I have been to MSP a couple of times and departing has never been a problem the service is very efficient and security has never been an issue. On arrival I was disappointed with how I was treated. I come to Minneapolis to visit a friend twice a year and stay for no more than 3 weeks. I was treated as if I intended to stay illegally and was made to feel guilty for something I had no intention of doing. I know these people are only doing their jobs but when I connected through Chicago I was never subjected to such interrogation. I was welcomed with a smile and a very friendly ""welcome to America"". I have to admit it puts me off wanting to fly direct to Minneapolis again.",,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'no'}"
2010-06-06,1,10,Minneapolis St Paul Airport customer review,Nick Engen,We arrived late for a connection flight. We had 20 minutes to get to the next gate all the way on the other side of the airport. I would recommend that you have more than 2 hours for connection time. The airport is messed up and very hard to get around. We never made it to our destination.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-02-16,1,10,Minneapolis St Paul Airport customer review,John Doe,In a nutshell never take a connection flight to this airport without leaving at least 2 hours in between connections or else you will have to due a little workout in the airport just to get from one terminal to the other while looking at the watch and crossing fingers. And if you miss your flight you will have to beg Delta airlines to rebook you that's of course if you find someone in the terminal to rebook you. Just imagine a large gym with people sprinting all over and there you have it Minneapolis airport.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-02-02,4,10,Minneapolis St Paul Airport customer review,G Kramer,I have been quite satisfied with my experiences at MSP. I must agree that some of the concourses (C especially) seem quite long but it never hurt anyone to walk a little bit (there are moving sidewalks for a good part of the C concourse anyway if walking isn't your thing). The signage within the airport is quite good and it is a very clean airport. Can't say much about the retail options as I've never understood shopping at airports. I feel the food options are rather good. Others have pointed out the fact that it can be a bit pricey to fly out of MSP but I have found there to be much fewer delays at MSP than at O'Hare. It's nice to have the non-stop options that Delta provides. The three daily non-stops to Amsterdam are wonderful for connecting to many cities in Europe.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 5, 'Recommended': 'no'}"
2009-12-16,4,10,Minneapolis St Paul Airport customer review,E Ferwerda,The size of MSP and the length of some concourses (especially G and C) are rightly (in)famous; there is however a little-known way for departing passengers to deal with this. There is a pedestrian bridge between Concourses G and C over the access road; the middle of this bridge can be accessed directly from the Red and Blue parking ramps. Security and check-in can be done here but baggage check cannot be. NOTE: Only Northwest/Delta passengers can check in here. It would be possible for arriving passengers to leave security here and then take the tram from the parking ramps to the main terminal to pick up baggage but whether this would be faster than walking the concourses I cannot say.,,{'Recommended': 'no'}
2009-10-13,4,10,Minneapolis St Paul Airport customer review,Neil Ramsay,Checked in around midday for a late afternoon NWA flight. No crowds fast simple kiosk check in and very helpful bag drop lady. Only one place to eat landside so decided to go thru security (quick easy and pleasant) and find a restaurant/fast food outlet. Plenty of places to eat and drink airside. It is a deceptively big airport and some gates involve a long walk. But there are plenty of moving footways and an electric cart pick up service at specific points around the concourses. Signage was clear departure info everywhere toilets clean plenty of empty gate lounges to 'get away' from the throng for a while. Some gates become quite crowded just before departures. Pleasant experience overall.,,{'Recommended': 'no'}
2009-04-17,3,10,Minneapolis St Paul Airport customer review,D Wlaschin,"The airport is aesthetically beautiful but it is not set up for easy access to other concourses/gates and baggage this is especially true for those on small commuter planes that use the B and C concourses. After flying packed like sardines in planes not designed to accomodate anyone over 5'5"" and 150""s you then have to walk from what feels like downtown St. Paul to get to the main concourse. If you need to go to another concourse you are hopeful that you have the time or are phsyically able to do so. The main point of this is don't ever count on the Tram on Concourse C to be working. In the last 4 months the times I have flown which is often I have been able to use the tram 3 times. Landing yesterday 4-16-2009 at gate B 13 I found out that it will be down for at least 10 days to replace the cable sytem. Which is wonderful if it was well used and several years old but it is less than 5 years old I believe! Again if you are training for a marathon you will love the airport. If not be prepared to walk or if late run!",,{'Recommended': 'no'}
2009-02-18,3,10,Minneapolis St Paul Airport customer review,A Sharma,What makes MSP not bad is security always moves fast no matter how crowded. All the check in counters are within one roof and the concourse are connected which means no need to take any trams (although that option is still there if you dont want to walk a whole lot). It is spacious than most of the airport I have been to like Phoenix Vegas LAX etc. Shops are decent. Baggage are is not all that posh but not dirty either. You can pick up your bag without much hassel and be on your way. The best part is the ground transportation. You have light rail that you can take.,,{'Recommended': 'no'}
2008-10-31,4,10,Minneapolis St Paul Airport customer review,Kevin McDougald,Travelling from Canada to Europe via Minneapolis/St. Paul was less trouble than experienced. Outbound most Canadian passengers can take advantage of U.S. Customs and Immigration pre-clearance which is a fairly painless experience at smaller airports such as Winnipeg and go straight to their connecting flight on arrival. Clearing U.S. Customs and Immigration on the way back to Canada was a breeze at MSP thanks to short lineups and affable staff. There's a good selection of airside stores and restaurants too. Ubiquitous TVs tuned in to CNN are a mixed blessing: they just add to the din at a crowded gate but if you can find an empty gate you can stretch out relax and watch the news while waiting for your connecting flight.,,{'Recommended': 'no'}
