datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2021-09-19,0.1,Family Leisure,2,1,1.0,2.0,1.0,1.0,2.0,1.0,the rudest airport ever,False,"  This has to be the rudest airport ever. TSA pre paying passengers fair warning, they still make you take your shoes off, empty your backpacks, yell at you in front of your children, remove your belt, and cell phones out of your purses. We were even told “We don’t care if your TSA Pre, remove everything”!! Fly somewhere else.",-1
2021-08-27,0.1,Couple Leisure,3,3,1.0,5.0,0.0,5.0,,1.0,not a handicap friendly airport,True,  I waited for over 1/2 hour for a wheelchair which never came. I then had to walk the length of the terminal and stand in line for security. After that I had to walk to the end of the wing to the last gate. By the time I got to the gate I was doubled over in pain. This is not a handicap friendly airport!,-1
2021-08-17,0.1,Solo Leisure,3,3,4.0,4.0,3.0,3.0,3.0,1.0,TSA is by far the worst in the history of all jobs created!,True," TSA is by far the worst in the history of all jobs created! Used my wife to train a new hire, I understand they random check bags but, they left her in a room alone for twenty minutes, went through her bags again. She is standing there begging for them to let her get on her flight and the woman from TSA says, I don't care if you miss your flight! You people are by far the most overpaid disrespectful people in all the world!!",-1
2021-08-02,0.1,Solo Leisure,1,1,1.0,1.0,0.0,,,1.0,What social distancing in a pandemic,False,"  6 or 7 International flights came in all at once. Luggage was lumped on 2 separate carousels. TSA lines were terrible! What social distancing in a pandemic, TSA is rude and unprofessional and need to be fired! I had 10 minutes to my next flight and was detained unnecessarily because I spoke up and told them I was late. I was searched in front of everyone as punishment for saying I was going to be late. Train your staff. I am a seasoned world traveler and to be treated this way is disgusting!",-1
2021-07-28,0.1,Business,1,2,2.0,2.0,2.0,,3.0,1.0,TSA agents are rude and inconsiderate,False,  Every time I fly through here it is bad. TSA agents are rude and inconsiderate and treat pro travelers the same as first time flyers. I have global entry with TSA Pre and got yelled at for my laptop. Rather that. Be professional to a business flyer they yelled at me and made me wait even longer. Fly into JFK or LaGuardia.,-1
2021-07-19,0.1,Business,1,1,1.0,2.0,1.0,1.0,,1.0,This place is disgusting,True," I have been travelling for over 25 years. Worst experience of an airport I have ever encountered. The drive in was bad, the TSA employees are rude, and the Security lines are disorganized. Never mind about being TSA approved, it means nothing in this airport. Then there is the walk into the terminal. Federal mandate says you have to wear a mask. They should take a look at the condition of the Filthy common areas. The floors are disgusting, the bathrooms are makeshift bathrooms you would see for the homeless. Nothing is open no lounge no bars. Everyone that works there is either on their phones or just have no intentions of doing anything. Truly a free ride. This place is disgusting. It looks like a Third World holding pen in here.",-1
2021-07-09,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,this airport truly is one you don’t deserve to experience,True," Avoid this airport at all costs! The worst at everything you can imagine. $30+ for a philly sandwich, ($22+ for a cocktail), re-check through security to travel between terminals, mind numbingly inept and careless employees in security, food or any other service you can imagine. Dirty and disgusting everything and an international terminal so run down that it has to be an embarrassment for the airport authority. I don’t normally write reviews, but this airport truly is one you don’t deserve to experience.",-1
2021-07-08,0.1,Solo Leisure,3,1,2.0,3.0,1.0,,,,Is this the new normal?,True, Is this the new normal? Gouging for overpriced food. Everything is automated which is nice if service and product is good but no one to complain to when you buy $40 terrible meal and sit at a filthy table. If the A/C is turned on I’m not impressed. Sitting here sweating eating overpriced garbage food at a table that no one ever cleans. Can’t wait to get to a foreign airport where they take some pride in their spaces. Way to go Newark!,-1
2021-07-04,0.1,Family Leisure,2,1,1.0,1.0,2.0,1.0,,1.0,The terminal was disgusting,False,  The terminal was disgusting. The tables were filthy! I was required to wear a mask yet it looked as if the floors and tables hadn’t been cleaned in days. Lots of staff members sitting on their phones. This may be the worst airport terminal I’ve seen thus far.,-1
2021-06-14,0.5,Solo Leisure,5,5,5.0,3.0,5.0,3.0,5.0,3.0,terminal has a large number of food offering,True," I arrived in terminal C, which was United's flagship hub. The terminal has a large number of food offerings and was very clean. After I dined, however, I began having issues. My next flight was out of terminal B, which meant I had to use the AirTrain. Unbeknownst to me, I had to clear security again, which had me rushing to my gate. I later found out that I could have taken the shuttle, however, the employees at terminal C never mentioned it. After making my way into terminal B, I had to walk around security multiple times, as it looked as if the checkpoint was closed, even though it was opened. I had just managed to make my flight on time, even after the gate agent told me that I needed to buy a KN95 mask, which Newark sells for 20 dollars. Beware of the mask policies - US airlines allow any cloth mask, but EU airlines demand a medical one. EWR is a great airport for a long connection, especially terminal C. I would not recommend this airport for a short connection, especially if a terminal change is required.",1
2021-06-13,0.1,Business,1,3,3.0,2.0,1.0,1.0,3.0,1.0,possibly the worst airport in the world,False,"  This is possibly the worst airport in the world. Limited food, nothing open, Prices are 2 to 4 times higher than any other airport. No place to get any type of meal I would highly recommend that this airport be bulldozed.",-1
2021-04-08,0.1,Family Leisure,1,3,1.0,1.0,0.0,,,,crammed into this place like an ant hill,False,"  It is impossible for me to conceive how any authority would allow this airport to operate as it does while there's a virus going around. People are crammed into this place like an ant hill everywhere. Checkin lines are out if control. It took us 10 minutes fighting through crowds to get upstairs to the business check-in. Security lines especially after you retrieve your carry on bags from the belt are just plain in your face unsafe. Again, anthill. While thick crowds shuffle through, people sit in the middle of the walkways with masks off because they're at a bar. How is this ok? Avoid.",-1
2020-12-12,0.1,Solo Leisure,1,3,3.0,3.0,3.0,,,1.0,unnecessary stressful situation today,True,"  I had an unnecessary stressful situation today at the Newark. I had my bag held for at least 20 minutes because I had a tub of lysol wipes. There was 10 bags ahead of mine, the person checking the bags was by herself doing it. I tried to talk to her that I would miss my flight if I had to wait for all those bags. Her answer I will get to it when I get to it. So after waiting impatiently she finally gets to my bag to only grab my thin tube of lysol wipes and wipe it with something and give me my bag. I had to sprint run to my gate. I mean where do you guys hire such insensitive people? Why do other businesses care about customer service and you don't? Do you offer any training to your employees or do you just take them off the street and put them to work? If you want to be checking bags for unreasonable reason then hire more people and educate them.",-1
2020-11-25,0.3,Family Leisure,1,4,3.0,1.0,1.0,,4.0,1.0,disorganization and chaos,False,"  We were flying home from a weekend in New Jersey on Sunday, November 15, 2020. We arrived around noon for a 3:00 pm flight on United Airlines. The disorganization and chaos was something out of a movie. Nobody at United knew where to go, the lines were out the door, and the employees seemed lost. Nobody was able to answer questions. One guy (not with us) was yelling out loud for someone from United Airlines to please assist with the chaos. We had my grandsons who are 7 and 5 years old. Thank goodness they were patient because it took us over 100 minutes to check in and check our bags. I have never in all my years experienced anything like it. I had TSA recheck on my boarding pass and the lady acted like she didn’t know where it was. I went through the regular line to avoid more problems. (on another note, I flew home on October 12 from here and the TSA precheck was CLOSED. People were livid! Why do we close that on a busy Sunday?) United Airlines should take most of the blame for this but Newark gets a little also. It was awful! We grabbed a quick bite before the flight and paid $36 for a salad and a small soda.  I certainly hope someone sees this and does something about it. Thank you!",-1
2020-10-03,0.3,Business,2,2,3.0,4.0,3.0,1.0,3.0,1.0,Dirty Terminal A,False,"  Dirty Terminal A, almost nasty. TSA precheck were bumbling around, fumbling with bags on the belt, standing around chatting with each other and basically not paying attention. True amateur hour.",-1
2020-05-04,0.1,Family Leisure,5,5,3.0,5.0,2.0,1.0,1.0,1.0,Water vending machines needed,False,"  Water vending machines needed after security.  All stores obviously closed due to COVID. Pass the security only a water fountainis available. Is that hygienic considering the rate at which the virus keeps spreading?  There are 2 vending machines that sell electronics. Please exchange those for a water one! In the meantime, bring an empty bottle of water with you.",1
2020-03-13,0.1,Business,1,1,,1.0,1.0,,,1.0,Worst experience ever,False,  Worst experience ever. I had a long lay over and wanted to go to a lounge in a different concourse but was unable too. Every time you go to a different concourse you have to go back through security if they let you. They prescribe your tickets and if you are set for a different concourse they block you. I will never go through here again.,-1
2020-03-09,0.1,Family Leisure,1,2,2.0,3.0,2.0,2.0,1.0,1.0,I want to change this policy of separating family,False,  I was travelling with my family for a vacation. This is the first time we encountered the barking dog security check and it was horrible. My son was sniffed by the dog and was asked to step aside by the security as we the rest of the family was standing there. I had to walk beside the barking dog and was asked to come back to the starting place to walk again with the dog. My son was taken by a cop to another scanning area when we the three of the family were standing in another area for checking. Why couldn't they take all of us together when we were travelling together. He was terrified so were the rest of the family. We couldn't see him. After we were checked in the cop brought him to us. My son said he was scared. Please stop this practice. I want to change this policy of separating family for additional checking.,-1
2020-03-07,0.1,Family Leisure,3,2,1.0,2.0,0.0,,,1.0,the staff were absolutely awful,True," This airport was horrible. Stopped here for a connecting flight home from London. Most of the staff were absolutely awful. This was only my second time flying and my mother’s first. Staff did not acknowledge us or attempt to help us, when we asked they acted like we were a bother to them. The customs person checking passports and boarding passes snatched my phone from me to scan my boarding pass. The woman in TSA had a major attitude and got mad when we told her that the bins under the table that she said were empty actually had stuff in them. I was in a great mood after my vacation but the staff at this airport ruined it completely. The staff at London Heathrow, Richmond International, Dulles, and Dubai International airports were never rude and disrespectful like this. It’s a shame, honestly, that first and second time travelers, let alone anyone at all, should have to be treated like this and made to feel dumb.",-1
2020-02-17,0.7,Solo Leisure,5,3,5.0,2.0,4.0,,,2.0,I'd still rather fly here than to LaGuardia,True,"  I flew into Terminal A and out of Terminal C the next day, both on United Express. Unfortunately, it can be difficult to leave the airport on public transit on the weekend because NJ Transit schedules 3 trains within 15 minutes of each other, then makes you wait 45 minutes for the next one. For that reason, I reluctantly shelled out for a Lyft into New York. I really appreciated that Newark lets you get into Lyft vehicles directly at the curbside - too many airports these days make you walk long distances to a distant parking garage to get your ride, but Newark's customer-friendly decision to let me get picked up at the curb meant that I could be on my way within 10 minutes of arriving, for which I give them high marks. Departing out of Terminal C was a little more hectic, the signage for how to get to security from the check-in desks was inadequate, and the employees who were supposed to be directing traffic were rude when asked for assistance. The food in Terminal C was overpriced, but I thought the quality was actually decent, and I liked the ability to order food on a tablet at the gate and get it delivered. Newark isn't great, and I wish the public transit powers that be would spread the trains out a little more so that there aren't 45 minutes wait for trains. But I'd still rather fly here than to LaGuardia.",1
2020-01-31,0.1,Family Leisure,1,1,2.0,1.0,1.0,1.0,1.0,1.0,What an embarrassment,True, Used Newark as a connection on my way back from London. What an embarrassment. Terrible systems in place for international travel. Filthy dirty with trash everywhere. Food is very overpriced. I will pay extra to avoid this airport in the future. I've been in a lot of American airports and this is the worst by far.,-1
2019-12-30,0.1,Family Leisure,1,2,1.0,2.0,0.0,,,1.0,"never, ever again use this airport",False,"  I fly the world over and still can’t believe the free market has not eliminated this underperforming airport. Hard to believe there is no dedicated custom for people with connections nor do they have a dedicated security line for connecting flight. I am skipping comments to the airline which was as blatantly not caring or competent. Promised myself to never, ever again use this airport.",-1
2019-12-11,0.3,Solo Leisure,4,2,2.0,2.0,1.0,2.0,3.0,1.0,Severe need for an upgrade,False,"  Every time I come here the waiting area is at least 78 degrees, much too hot to wait for an hour for a flight. Searched all areas of the gate area and not one cool spot. Very restricted food and drink availability at the gate area. Only one restaurant one snack bar. If you are hungry eat before you come to this gate. Bathrooms are clean! Severe need for an upgrade. Very out dated and dirty looking terminal.",-1
2019-12-02,0.1,Couple Leisure,1,3,4.0,4.0,4.0,4.0,,1.0,disgusted by the experience,True," I am disgusted by the experience my husband and I had at Newark airport this morning. Our flight was scheduled to leave at 6am, so we arrived a little after 4am. We breezed through check-in at the Delta counter with zero issues. Everyone was kind, professional, working efficiently, and quickly checked our bags in, printed our boarding passes, and directed us to security. A quick trip up the escalator and we were “greeted” with an enormously, annoyingly excessive long security line. Though the electronic signboard stated the minute-long wait for TSA pre-check, priority boarding, and regular, they informed us all lanes were closed but “regular.” This was was the first major slow down. Next, there was a large number of TSA agents per customers, the majority were dry, cold, and lacked professional courtesy/basic customer service (and some were just straight up rude) as they pushed people through this single lane and barked repetitive reminders about the speed in which to walk past the dog, etc. We are frequent flyers and have seen many other airports use the police dogs much more effectively than Newark. Why can’t they take a page out of JFK’s or DCA’s policy and just keep the line moving at a normal pace and have a lane for the dog to pass everyone? This was the second major slow down. We finally get to our security scan belt around 535am, knowing our flight is already boarding. They switch out TSA people to watch the screen, which stops our line. They yell over and over that nothing may be in a bin except large electronics and edibles. Again, the cold, curt way in which we were spoken to was unacceptable. We finally make it to the scanner and I’m randomly selected for additional screening. That didn’t take as long as I thought it might, but again, I’m now fearful I’m going to miss my flight that takes off in 15 min. No one cares. That was the third slowdown. We get through security to then be yelled at to take our shoes to a bench to put them back on... why can’t anyone show a bit of kindness???? Meanwhile, nearly everyone was passing, in front of or behind, us complaining about how horrible security was today. Why would they not open until 430am knowing people are scheduled to board 6am departing flights at 530? We made our flight but did get to the gate after boarding had already begun. I will be doing everything in my power to avoid the Newark airport for future travel and will tell my friends and family to do the same.",-1
2019-11-27,0.1,Couple Leisure,1,2,2.0,1.0,2.0,,1.0,1.0,Terrible service,False," Departed and arrived at this airport for an international flight. Signage is terrible. Services such as restaurants while waiting are extremely limited. But the worst part was upon return getting through border control and customs. Landed early after a 10-hour flight and got in the line for US citizens. There were only 2 agents working. This for a place where planes carrying hundreds of passengers land. After nearly an hour we went past the agents to the machines to scan our passports and answer customs questions, when we had already filled out a form on the plane. We then had to get in another line to see another officer and this line also only had 2 officers working. We were part of a group trip and noticed nobody that had been in line ahead of us or behind us was in this new line. We noticed that no one else in the new line we were in held US Passports. We asked if we were in the right place and were told to stay in line with no explanation as to why. When we finally got to the officer he told us it was bad luck and scanned our passports. Nobody actually ever looked at the customs form. It took us two hours to get through customs and to our baggage. Terrible service. Will never fly through Newark again.",-1
2019-11-25,0.7,Family Leisure,5,5,5.0,3.0,4.0,3.0,5.0,5.0,Staff were pleasant and helpful,True, We ended up on a United flight following the collapse of Thomas Cook who we had a flight booked with into JFK. Having travelled into JFK many times before I was comparing my experience in Newark to JFK. On arrival signage was clear and there were no queues for immigration. Only the queue that formed from our plane. Staff were pleasant and helpful in contrast to the rude staff at JFK. Baggage collection was fine and we were out of the airport within 40 minutes from arrival. This was at 12.00 pm on a Tuesday afternoon. Returning we found the check in quite confusing but we had plenty of help. There was a reasonably long but fast moving security queue and staff were serious but polite. Really liked the food ordering iPads and the free use of iPads in the departure lounge. Really nice feature. The food and drink outlets were very expensive. All in all a good experience and much better than JFK and I’d use United again next time I go back to New York.,1
2019-11-24,0.4,Business,2,3,3.0,4.0,2.0,3.0,,2.0,security is always a big drama,True,"  Flew Newark a couple of time for domestic and international flights. It is a descent airport with aged facilities. Queuing for security is always a big drama, which is common for us airports. However Newark is pretty horrible in this regard, especially for international flight. That's why I try to avoid this airport as possible as i can. EWR ranks definitely last among new York airports.",-1
2019-11-23,0.5,Family Leisure,1,2,2.0,3.0,1.0,1.0,3.0,1.0,A very average airport,True," A very average airport in term of quality of infrastructures and cleanliness. Will need to be modernized in the near future. But overall, the biggest problem with this airport (and other in USA) is the people who work there. Many give more attention to consulting their phone during work time rather than offering a quality service to the passengers! The security staff of TSA are unprofessional, not dedicated to their work, rude and not fit to work with people. It gives a strong impression that the main criteria to work for TSA is to be a loser.",-1
2019-11-20,0.1,Business,2,4,3.0,1.0,2.0,,1.0,1.0,lines are ridiculous,False," Posted signs and directions are the least useful I have ever seen. No clear direction to rental car, air train, or even what airlines are supported at what gates. Asking airport staff results in attitude. TSA lines are ridiculous, and attitude of TSA staff is horrible. TSA exit provides for only three seats to allow travlers space to re-pack and put on shoes. There is plenty of room for additional seating, just none provided. Restrooms - thought I was in a third world country. Semi permanent outhouse? Complete with queue like TSA? Totally ridiculous. If/when you actually get into one, it is filthy. Terminal - gate area, wide open, good seating, but not one flight monitor. I'm sorry, but if the e-ticket does not provide gate number, and the gate area provides no monitors, you are forced to stand in line to ask at a random gate station about other gate info. Once again - large amount of attitude.",-1
2019-11-06,0.2,Business,3,4,2.0,3.0,2.0,2.0,1.0,1.0,airport really is pretty awful,False,"  This airport really is pretty awful. Overcrowded, generally surly staff, not enough restrooms. At least it is generally clean. I arrived from an international destination a few years back and never again. Try finding a Lufthansa code share and connect in Frankfurt or Munich instead. This is a United hub so I connect here occasionally but try to avoid it. Overcrowded and tired United Clubs. I think I will start using LaGuardia once the construction there is complete. It really is pretty bad.",-1
2019-10-21,0.1,Solo Leisure,1,3,3.0,1.0,2.0,2.0,1.0,1.0,two hours to clear immigration,False,"  Avoid this airport when flying international and allow at least 3+ hours for changing flights as the queues at immiagration hall were horrendous with so many agents booths unoccupied, surely they know when to put more agents on with the number of international flights arriving. It took me two hours to clear immigration, had a departing flight with United from terminal C so planned to use United shuttle bus at gate 67 which means you don't have to go through security. When i went to recheck my bag in the belt had broken so they were using buses to terminals where you had to carry your baggage onto and as i was now out of the terminal had to clear security again at terminal C causing further delay, i ran to the gate and my flight was just boarding. Staff here are rude and don't answer any questions, signage is very poor and on returning gate signage was wrong sending me the wrong direction for my flight, will avoid this airport again.",-1
2019-10-21,0.7,Family Leisure,3,4,4.0,4.0,5.0,5.0,2.0,2.0,staff were not very nice,False,"  To my surprise, the airport was quite clean and kept in well order. The staff were not very nice for some reason, and I strive to always be nice to everyone that works hard like I see these people doing. I did not get my kindness in return. It wasn't too crowded for a Saturday afternoon, and the lines were alright as well",1
2019-10-16,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,asked multiple employees to help and nobody did,True," I had a flight today from Newark Airport into Detroit. I got to the airport at 8.45 for a flight that was scheduled to depart at 10.05. I had 3 bags, so I knew I needed to check one of the bags. Most airports let me check a bag at the gate. I have done so at Newark before. The TSA Worker stopped me and asked me to show her my boarding pass before I entered the security line as expected. Than she told me that I had 3 bags and therefore had to go downstairs to check one. I than said that I planned on just checking my bag at the gate. She said ""downstairs"". And I said ""wait can't I check it at the gate"". She said I wasn't allowed through until I went downstairs. So I went downstairs. The staff were very unhelpful and the lines were ridiculous. When I finally checked my bag. I went back up to the security line. The same worker as before was trying to tell me I couldn't have 2 bags and had to check the other (which clearly isn't true, your allowed a personal bag and a carry-on bag). They were both small backpacks so its not like they were big. I think she may have been trying to take advantage of the fact that I'm a freshman in college and look like I don't know what I'm doing. I'll give her the benefit of doubt and say maybe it was miscommunication though as she wasn't clear and kept just saying ""check bags downstairs"" and wouldn't really answer my questions. I then was in the security line. The signs said 15-20 minutes. This was at 9.05, so an hour before my departure time. The line was moving pretty slow, so along the way I asked a couple of workers if they could help me since my flight was pretty soon. They said no, which was understandable considering I still had 30 mins until boarding started, and the lines were only ""15-20 minutes"". At about 9.25 (boarding starts at 9.40, ends at 9.50), I was still pretty far back in the line and it was clear the line wasn't moving. I then again asked the original TSA worker to help me as she was right next to me at this point. She said ""I can't do anything about it. If boarding starts in 10 minutes the gate is already closed."" First off that doesn't even make sense. The gate closes after the boarding ends. Anyway I kept on going through the line, and I was pretty close when it was 9.40 (boarding start). However, the line was going very slowly. I got to the point where you put your bags onto the belt at 9.45, 5 minutes before the gate closes. Since there were so many people putting their bags on their, my bags weren't being moved into the moving line. I asked the worker if she could put my bags in quickly since I had a flight to catch. She just stared at me with a blank stare. A kind man and a woman behind me asked me when my flight boards. I explained that the boarding started 5 minutes ago. They both said that it was ridiculous that they had seen me ask multiple employees to help and nobody did. The 2 people in front of me heard the conversation and let me move in front of them to try to make my flight. I got out of security at 9.48 and sprinted to the gate. When I got there at 9.51, there were 0 employees at the gate, and none at the surrounding gates either. I eventually found an employee at a gate 6 away from mine. He was the most helpful employee of the day. He told me to go to customer service and helped me get a new free ticket for a flight 4 hours later. It turns out that the flight left 10 minutes early and they closed boarding early as well. Terrible service. I'd rate them a 0/10 if possible.",-1
2019-10-13,0.1,Solo Leisure,2,2,1.0,2.0,1.0,1.0,1.0,3.0,subjected to music we do not want to hear,False,  The music is so loud and annoying. I tried to watch a movie with noise cancelling headphones on and could not hear it over the music. It also makes it difficult to hear the announcements. Not everyone likes the same music so I don't know why we have to be subjected to music we do not want to hear. I hate to fly out of here but sometimes I am forced to use this airport and I always dread it. Why does the anyone think it's a good idea to create a more chaotic environment. It seems an easy thing to fix. Lower the volume.,-1
2019-10-12,0.2,Couple Leisure,2,2,5.0,2.0,2.0,2.0,1.0,1.0,"lazy, entitled, abusive, rough and mean",True,"  I have never reviewed TSA or any other airport for that matter, but these people are so abusive in their perceived 'power' over the public that it is inconceivable to not give a review. The majority of the TSA staff at Newark are not just rude ... they shouldn't be assisting people in any capacity whatsoever. The initial 'greeter' was a woman that glared and yelled at every one filling up their baskets in the most hostile fashion that people seemed to be cowering. As you moved thru the line she intermittently yelled at older travelers if they moved to slow, or used the wrong kind of basket (although she didn't do anything to replenish the 'correct' ones to her bays) and generally terrorized the guests. It was actually so absurdly over the top that it was humorous at first until you passed thru the scanner and made it to the other side where the remaining 7-10 TSA employees (definitively more TSA employees than in any other airport that I've seen at any one time), loitered and talked amongst themselves and pointedly refused to assist anyone. They would not make eye contact or converse with guests who were trying to catch a flight. If you can avoid Newark airport in general (all Union restaurant and bartenders) ... and of course I had to wait to review because the wifi is so useless...you'll be happier, but that is just the icing on the cake. If you can avoid Newark TSA 'agents' .. lazy, entitled, abusive, rough and mean. I'd say you've dodged a bullet. I feel like someone should report them to their superiors .. but to have hired those people in mass makes me think whomever is in charge wouldn't care to improve.",-1
2019-10-04,0.2,Solo Leisure,2,2,3.0,1.0,2.0,,1.0,1.0,Avoid Newark if you can!,True," I'm a frequent traveler and never have been compelled to write a negative review for an airport experience until now. Lack of proper signage to tell you where you should go. Worst of all is the rude TSA staff that feel the need to hurl snarky insults to the taxpaying passengers who pay for their salaries. They live up to the stereotype of Newark, New Jersey being called the most unfriendly city in the world. First time to EWR and probably the last. Avoid Newark if you can!",-1
2019-10-03,0.1,Couple Leisure,1,1,1.0,1.0,2.0,2.0,1.0,1.0,It is too small to cope,True, I would avoid Newark Airport as much as possible. It is too small to cope. Even many of the washrooms are only portable chemical sheds. The screening lines are long and the supervisors rude. I waited 45 minutes in one line only to be told to move to another due to my hip implant where a full body scan was required. It would have been helpful to have some signs or instruction. Even the Air Canada business class lounge was terrible. My wife and I need to stand for some time before finding a small desk to share with other disgruntle passengers.,-1
2019-10-01,0.1,Solo Leisure,1,3,,1.0,1.0,,,,the most ridiculous setup I’ve ever experienced,True," The worst setup for getting food at an airport. Tried to get a quesadilla at Philley Cheesesteak. No signs or indications where to place your order, pay for your order, or where to sit with your food. When asked food service staff they were rude with directing me as if it should be obvious that you pay for your food across the aisle at a separate counter. I placed my order and it took 45 minute to get a quesadilla only after I called the lengthy wait to the staff’s attention. I received a text that my food was ready 1 hour after placing the order. Whoever thought of this concept for food service should be fired. I’ve never written a review for anything before. This experience was so bad. A two hour layover that should have been relaxing was replaced with the rudest food staff I’ve ever encountered and the most ridiculous setup I’ve ever experienced for getting food anywhere.",-1
2019-09-29,0.1,Couple Leisure,1,2,1.0,1.0,2.0,,2.0,1.0,must be the worst airport in the world,False,"  I have traveled to 45 states and 20 countries and this must be the worst airport in the world. Totally inadequate and disorganized, with unfriendly, rude people everywhere. Do not do an international transfer from this airport unless you allow 3 to 4 hours. EWR is over rated with a score of 2 out of 10.",-1
2019-09-22,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,This airport is a joke,False,"  This airport is a joke! One security line for hundreds of people, unfriendly staff, free WiFi doesn’t work, departure screen never updates so had to rein on my cellular data, at a charge to get updated info because WiFi doesn’t work. Portapotties for bathrooms, no employees to ask for help and extremely dirty! Avoid this airport if you can!",-1
2019-09-15,0.1,Couple Leisure,3,3,2.0,3.0,1.0,1.0,3.0,3.0,Not a pleasant experience,False,  I was departing late at night. None of the water fountains in the waiting area were working forcing passengers to buy bottled water at ridiculous prices. There were only 2 food places opened and both with huge lines. The coffee machine didn't work. Not a pleasant experience waiting for your flight.,-1
2019-09-13,0.1,Family Leisure,2,2,1.0,2.0,1.0,1.0,3.0,1.0,TSA here really over extend themselves,True," The TSA here really over extend themselves to make you miss your flight. They wouldn't let go of my mothers insulin at security, almost breaking and ruining her cooler insulin bag and damaging her insulin and making a mess of her two carry ons. They made her stay there for 30 minutes because the staff had never seen a cooler insulin bag like that. Because of TSA ignorance she almost lost her insulin and her flight. Secondly, a United bag drop personnel was making such a big deal about me getting their paper tags that were on top of the counter for passengers to use, saying that I should have asked, so why the heck is it on top of the counter without a sign to ask for it? If we paid for the tickets including luggage we have the right for tags so tags are included and what we paid for. This staff just look like they are miserable and want to pass that on to you at your own time and expense.",-1
2019-09-09,0.2,Solo Leisure,1,3,,2.0,0.0,,,2.0,will do my best to avoid,True," Arriving was ridiculous. I understand there were weather problems, but even Americans were required to speak to a border agent. Had US passengers been granted entry with the machines, then waiting wouldn't have been so bad. In the end, filling the card was useless and the machines served essentially to take your picture and to tell you to report to passport control. It took one hour just to leave the airport. Signage was confusing, border agents weren't very friendly and the layout is illogical. I asked the supervisor, apparently everyone speaks to a border agent. Then why are there machines? Leaving, security was a bit slow. I will do my best to avoid this airport in the future.",-1
2019-09-07,0.1,Family Leisure,1,3,,2.0,0.0,,,1.0,Coming into immigration was a disaster,False,"  United Airlines arrived on time, and we disembarked in a timely fashion. Coming into immigration was a disaster. First we had to wait in a line to scan our passports and fingerprints, and customs form, we had already filled out a hard copy on the plane, and a picture. Then we had to wait in line over an hour, it wasn't particular full, just not enough windows open. Then we got to the immigration officer, a nice guy, he scanned our passports, which we had already done, he took our finger prints which we had already done, he took our picture which we had already done, and looked over our customs declaration hard copy, which we already had filled out on the first machine. No reason at all to have to wait twice in line for the same thing. After collecting our luggage we had to wait in line again for about 20 minutes just to pass thru the customs officer, only 2 officers were there, before we could exit. It took over two hours from leaving the plane till exiting the airport. That is after a 8 hour flight.",-1
2019-08-18,0.1,Business,1,4,1.0,4.0,1.0,,3.0,1.0,This place is terrible,False,"  This place is terrible, I have traveled through here many times but not for a couple of years, on arrival I had a 3 hour layover but made my connecting flight by 10 minutes due to the lack of staff both at immigration and security for the next flight? The queues were ridiculous, on departure things were no better, 4 hours to spare so decided to gave a meal and a drink, the prices for both are ludicrous, a steak with no accompanying fries or anything was $47 (before we start with the tipping con) a single beer comes in at over $10 and every bar or food outlet has identical pricing ! You have to order through these horrible pads with no cash option (what happened to the states love of the free market here ?) I will endeavour never to use this airport again.c",-1
2019-08-15,0.2,Couple Leisure,1,2,2.0,2.0,0.0,,,1.0,airport does not have enough wheelchairs,False,"  Senior Citizens - Expect the worst at Liberty Newark.. I am a 79 year old man. I was traveling with my wife who is 73 years old. Both of us have mobility issues and therefore we had tickets that allowed us to avail wheelchair facility at the airport. (I was traveling from Mumbai in July.) To my utter disappointment, the airport does not have enough wheelchairs. We were made to wait for a significantly long time to get one, when we needed two. I made it known to the airport official that we will not leave unless my wife also gets one. To this, the official was absolutely rude, rude to the point that he made me stand up from the wheelchair that I had and asked me, in a ruder tone, to wait further. Without an ounce of respect for our age, and consideration of our disabilities or the fact that we have been traveling for more than 16+ hours, he left us to our fate. A young attendant after some time finally came to our rescue with another wheelchair which I was given, while my wife walked slowly behind. If the airport cannot take care of senior citizens, particularly from far off places, then the airport is in no position to boast of service quality. Expect the worst when you travel to or from this airport. Having less facilities is understandable, but a rude behavior from officials should simply not be tolerated. The staff need a lot, a lot of training with customer interaction. This is not my first time traveling to a foreign destination. We have travelled to 12 nations of the world. I never expected that my first experience with a US airport would be the worst. I am booking my return ticket from New York.",-1
2019-08-15,0.7,Family Leisure,4,3,3.0,4.0,4.0,3.0,4.0,4.0,ground security are efficient,True," 
This is fairly good airport. It is clean and the ground security are efficient. We had an easy peasy check in and boading time when we were there. There are plenty of food options in the airport and wifi is available.",1
2019-08-10,0.1,Family Leisure,1,3,3.0,3.0,1.0,1.0,1.0,3.0,Everything is wrong,False,"  Everything is wrong about this airport. Why cant they they have areas for smokers? Wouldent affect the non smokers at all so why cant smokers smoke when they want to smoke here? Our plane was delayed, and we had to buy some food. But at what prices? I have never paid so much for so little. 11$ for a Pizza slice! Gate was changed 3 times, and every time we had to pass people coming out from Security check.",-1
