datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2022-08-03,0.1,Business,3,1,3.0,4.0,1.0,,,1.0,The airport seems to having taken a downhill turn,True," The airport seems to having taken a downhill turn as it relates to cleanliness and customer service. I feel like I’m encroaching upon peoples personal homes and spaces as I attempt to make purchases from concourse eateries (i.e. Crepes, Caribou, and Boars Head) all on concourse A. Staff seem to be plentiful but the customer service is often rude, unprofessional, and vulgar). At crepes while waiting to get my order the young lady was having a personal conversation on her phone about a side job making food. She used the “n” word often and several other vulgar words. All while waiting on me. The young ladies at Boars Head were nice but very immature. I paid $4 for a drink I ended up tossing in the trash. Speaking of trash the concourse seating area is trashy and unkept. I see cleaning carts with staff but are sitting, congregating, and on their phones. I feel like I’m in someone’s backyard uninvited. At Caribou staff appear to be disgruntled and for $6 a pop you don’t expect for them to be out of whipped cream since all pictures are featured with WC. Unfortunately, the entertainment is as trashy as the concourse. ReachTv is playing on all TVs. The profanity is used throughout the Espinosa of “magherita”. Children and adults are throughout the concourse being force to hear/see this. Surprised me that this is an international airport. If I had another choice I would take it for future travel.",-1
2022-06-25,0.1,Couple Leisure,1,2,2.0,1.0,1.0,,3.0,1.0,Everyone here is so rude,False,"  Everyone here is so rude. You think with it being the busiest airport in the world they would be welcoming or helpful. Absolutely not. Everyone here rolls their eyes, gives attitude and seems to hate their job. I don’t care what time it is, you chose to do this job. I hate coming to this airport. It is not efficient at all like the mayor voice over states. It’s a joke. I hate coming here and avoid it amy time I can.",-1
2022-06-08,0.2,Family Leisure,4,1,1.0,5.0,0.0,,,,The airport is filthy,True,"  The airport is filthy. Concourse A, food seating area had so much food under the tables and the tiles had layers of grime on them. Tables had not been wiped off, gross. Concourse D gates waiting area had crusted food on the seats (old and new food); the floor did not look like it had been vacuumed in who knows when; the window and seal had dirt, food, grime splattered every where.",-1
2022-05-28,0.1,Couple Leisure,1,1,1.0,2.0,1.0,1.0,1.0,1.0,There is no welcoming in Atlanta Hartsfield Airport,False,"  We arrived to Atlanta late because our Delta flight left Orlando late, causing us to miss our connection and having to wait another 5 hours for the next flight to Branson MO. On our return trip through Atlanta, traveling to Orlando, we were delayed by Delta again, waiting for a flight attendant. On both our delayed layovers we experienced extremely unpleasant attitudes by both airline personnel and employees of retail establishments. Any ""Welcome to Atlanta"" signs should be taken down and destroyed. There is no welcoming in Atlanta Hartsfield Airport. We will avoid this airport at all cost.",-1
2022-05-27,0.1,Business,2,2,1.0,3.0,1.0,2.0,2.0,1.0,one of the worst international terminals,True,"  Atlanta International Terminal is a dump. Why is the car hire only at domestic - adds an hour to an international journey. The food options at international are terrible. Tonight 9pm 26th May, most food options have run low. We are travelling business - Club ATL is a joke. No space to sit, a few chips to eat. This is one of the worst international terminals I have ever flown. And someone tells me it’s new? What a joke. Just avoid if at all possible.",-1
2022-05-21,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,airport is dark and dingy,True,"  The airport is dark and dingy, not clean and a nightmare to get around. This has been obvious for several years. However, their staff is even worse! I arrived from an international flight and had to wait in line for TSA clearance to get to my connecting flight. While waiting, a female airport employee responsible for assisting elderly international passengers in wheelchairs, literally was being abusive without any intervention from other employees or TSA. The passengers had been put in a side area for a while before she came in and started shouting in Spanish words to them. She didn't speak the language, only was able to shout certain words at them, and then starting cursing as she pulled them into the queue for TSA check. While getting their belongings for the TSA clearance, she was ripping things off of them (shawls, bags, hats etc.) and when one lady tried to hand her shoes for the bin, she moved aside and let them fall to the ground. Her behavior was irresponsible at best. Negligent and abusive to be accurate. She had no right to behave this way.",-1
2022-05-17,0.3,Couple Leisure,2,3,2.0,1.0,2.0,2.0,4.0,3.0,international terminal at ATL is an absolute embarrassment,False,"  The international terminal at ATL is an absolute embarrassment. Back in the 1990s ATL was a slick and efficient modern airport with decent facilities and efficient ground transportation. The international terminal was inadequate from new and has never been improved. 15 minute bus ride from the rental car centre is just the start of the problems. Chaotic check-in zone, unnecessary delays for security, poor food selection, poor seating. The whole thing falls a long way below modern standards. Avoid if possible.",-1
2022-05-14,0.2,Solo Leisure,4,4,2.0,3.0,1.0,2.0,4.0,3.0,the food selection could do better!,True,"  Good: I didn’t experience rude staff as many mentioned. I got through security quickly and everyone was fine: brisk and not overly friendly, but doing their job. Bad: Surely whoever sells the food selection could do better. One place for coffee (Starbucks) with a 50-60 person lineup. No-where else to buy coffee at 8 in the morning. One choice in breakfast food, except they didn’t have many of the choices. Otherwise there is a Chinese food place and a hamburger/hotdog place. There was one place behind bars that might open later and a sit-down restaurant, also closed, so who knows. Overall, if you have a longer connection time or your flight is delayed, fingers cross that you are not stuck in Altanta Int’l concourse.",-1
2022-05-07,0.1,Business,1,1,2.0,3.0,3.0,3.0,4.0,1.0,the place is hopeless,False,"  Words almost fail me. I was transiting Atlanta on my way back to the UK from Jamaica. My duty free bottle of rum ($70 worth), sealed in a globally recognized bona-fide plastic bag, was singled out for an X-ray which it ""failed"". I was told to go back to the other side of security to check the bottle into hold baggage, despite my protestations that (a) it would likely get broken and (b) I therefore have to go through the whole security process again. I was then sent back to the Virgin check in desk since Delta could not process this action. Suffice to say the Virgin check in desk was not yet open. So two hours of my life wasted because the TSA X-ray machine cannot distinguish between high quality booze and something more dangerous. I still cannot decide whether this is just vindictiveness or utterly useless technology/staff. Avoid at all cost, the place is hopeless and the staff are rude beyond description.",-1
2022-04-07,0.3,Couple Leisure,2,2,2.0,4.0,2.0,3.0,3.0,3.0,Disaster airport,True," My husband who is a regular customer of Delta and always flies the route SJO-ATL-SYR bought this expensive comfort class ticket hoping we will have a good experience. Arrived from San Jose, Costa Rica on time but had to sit in the plane for an extra 40 min because there was nobody to park the plane at the gate according to the pilot’s announcement. As a globetrotter I had never heard of such thing especially when Atlanta boasts the busiest airport and most efficient one in the world! Preposterous! My husband had requested a wheelchair on arrival and assistance. To our dismay there were no attendants at the gate. We waited until all passengers had left the sleeve and I ended up pushing the w/c through customs. We both have respiratory conditions and he has knee surgeries. The next flight to SYR was delayed, We boarded eventually and after another hour of sitting in the plane ready for take off, the pilot announced that due to storm and the crews expired time, passengers have to leave aircraft and go back to concourse A, which involves distance and riding the train. The line at the customer service was so long that it took 5 hours or 1am till 5am to finally be rebooked. Disaster airport and only three ticket agents working! As a former travel agent and world traveler, would recommend more employees and better customer service.",-1
2022-03-20,0.2,Business,1,1,3.0,4.0,0.0,,3.0,,Airport is filthy,False,"  I will leave a couple of tips - Saturday night 3-19-2022 - 1) Airport is filthy - Carpet is horrible and not cleaned. 2) Seats are torn and look like they are from the 80's. 3) No Food or coffee available after 9? - you have Spirit Airlines here, you should think about they are never on time or late so maybe something for the disgruntled passengers something. 4) Maybe, just maybe update to the new century we live in - power and USB charging ports would be a fresh idea? Just some helpful tips for you!",-1
2022-03-04,0.3,Business,1,2,2.0,3.0,3.0,2.0,1.0,1.0,As everyone has repeated they are rude,True," As everyone has repeated they are rude, and give unnecessarily contradictory and complicated instructions. For example, at the check in 3/4 at 6.50 am I was told to walk forward and simultaneously push my items through on a backed up overflowing conveyor belt. I asked the female agent to clarify which she wants me to do she tells me to push my items forward. How on an overflowing conveyor belt as you are also yelling at me to go through the metal detector? Her response was a condescending “make it make sense” as if the passengers were too stupid to understand. Atlanta and Miami are always the worse with Atlanta far exceeding Miami. I know it won’t get better because this is how it’s been. I wish TSA would improve its hiring and training.",-1
2022-02-10,0.2,Couple Leisure,4,4,3.0,4.0,1.0,,,1.0,What an embarrassment,True,"  What an embarrassment for a supposedly premier international airport. 2 TSA agents essentially unmasked (masks under chin) despite federal mandate, TSA agents extremely rude and aggressive. All food options closed by 8pm. Really - does the person responsible for running this place really not have a clue how poorly run and embarrassing this airport is?",-1
2022-01-15,0.3,Family Leisure,1,4,3.0,1.0,1.0,1.0,5.0,2.0,Complete disorganization and mayhem,True,"  We arrived as a connection to our international trip around 8 pm, expecting that we’ll be able to eat dinner before boarding our 11 pm flight to Paris. Every single restaurant and food place in the F terminal (where I believe all international flights happen) were closed. Every single one. We were gobsmacked. Upon our return home, we had another connection through ATL. Customs line was horrifically long and the security lines to our connecting flight were awful. Our first flight was delayed, but despite that, we still had two hours to get to our connecting flight, and we still missed it. Complete disorganization and mayhem. Spent the night in Atlanta.",-1
2022-01-03,0.1,Couple Leisure,1,1,2.0,1.0,1.0,,,1.0,Embarrassing that this is a premier airport,False,  Arrived on KLM/Delta from Amsterdam. The transition from the international to domestic terminals is awful and confusing with only rude help available at the scene. What were the designers thinking with whether no or confusing signage and a mostly unmarked maize to get from baggage recheck from Intl to domestic gates. Embarrassing that this is a premier airport. Very sad. Will avoid in the future.,-1
2021-12-31,0.1,Solo Leisure,3,1,3.0,5.0,2.0,2.0,1.0,1.0,"Food, and trash on chairs and floor",False,"  Disgusting. I got stuck over night on 12/26/21. The area for my Delta flight was disgusting. Food, and trash on chairs and floor. It was obvious it was not being cleaned let alone sanitized, four days later and I’m in line for a Covid test. Thanks!",-1
2021-12-28,0.3,Solo Leisure,2,4,2.0,5.0,3.0,3.0,4.0,1.0,The experience was disgraceful,True," Aggressive, rude TSAs. My sister has sleep apnoea, to breathe at night, she must carry a CPAP machine. She has asthma, she needs a special inhaler. Her bag was pulled aside not once, nor twice, her bag was detained 'three times'. The TSA agents opened her bag, removed the CPAP machine, and failed to recognize the secondary inhaler machine as another appliance that needed to be scanned separately. Unprofessional and a waste of time. My sister was glared at, accused of being difficult, and treated with such distain and rudeness that her anxiety (for which she is on medication) spiked. Badly. It has been several hours since then, and she is still near tears when she describes her experience. An agent held his hand up in her face to cut her off when she tried to speak to him, and was spoken to both sharply and aggressively when she tried to cooperate. On top of all that, when her bags were thrown in bins to be rescanned, her brand-new neck pillow was jostled loose. Additionally, there was a forgotten black-and-red laptop that sat where it was for over 10 minutes. My sister's medical equipment got scanned three times, but nobody noticed an abandoned device for almost a quarter of an hour? Is this negligence or ignorance? The experience was disgraceful. Unprofessional is too kind a description for the treatment my sister endured.",-1
2021-12-26,0.4,Solo Leisure,1,4,1.0,5.0,3.0,3.0,,4.0,airport is genuinely insufferable,False," This airport is genuinely insufferable. If you book a flight at 6, you might as well be prepared to leave at 10 and sit in a chair for hours. I am a frequent flyer here and I have never once had a flight that didn't have a major screw-up or set back. One would assume operating an airport would constitute having functional facilities and airplanes but Atlanta Hartsfield does things differently. I almost never write reviews for anything but Hartsfield has burnt me so many times that I felt like warning anyone curious. I'm nauseated with paying hundreds of dollars to leave at a specified time and quite literally never once having my end of the deal held up. If you have options, weigh them well.",-1
2021-12-08,0.3,Couple Leisure,3,3,3.0,4.0,1.0,2.0,5.0,3.0,there were very few people working,False,"  Arrived from the UK on 2nd December. Despite there only being less than a hundred people or so in the queue it took over an hour to get through passport control as there were very few people working. Only one kiosk was going through passengers with special assistance/in wheelchairs and as such there was a queue of over ten people in wheelchairs waiting, I hope none of them became unwell during this time. On our return we were very surprised that in F/international terminal all food outlets closed at 7pm, considering most flights heading East depart later in the evening and at night time this hardly makes a lot of sense. This information isn't even on the website so we couldn't prepare and eat in advance.",-1
2021-12-06,0.2,Solo Leisure,2,3,2.0,1.0,0.0,,3.0,1.0,I have never had such a poor experience at an airport,False,"  The airport is very chaotic beginning with my son having to let me out in the middle of the street due to no traffic directing for departure. I have been flying Delta and a skymiles member preferring Delta due to their quality customer service until I had the most rude and disrespectful Delta agent at the luggage check in. She was very impatient barking orders for me to scan my boarding pass and not giving me time to comply before barking another order what's my name she was so impatient. I have severe arthritis and it takes me awhile to use my hands due to stiffness and lost of feeling in my fingers. I handed her my ID as the scanner did not appear to be working. She was sucking her teeth and rolling her eyes it was so uncomfortable dealing with her attitude. I ask could I check my other bag if the flight was full instead of at the gate again due to disability of having to take bags to the gate. She then saw I had my 4 lbs yorkie in her carrier and stated is that an animal. I told her yes she is a dog, I was accused of trying to sneak the dog past her. She would not allow me talk at all. I finally asked for another agent to assist me while she continued to speak to me defensively. Finally another agent come over and took care of me while she continued to fuss in front of him. I asked her please stop speaking to me you are very rude and unprofessional. She threatened to not let me on the flight. I asked why because your being rude I have never had such a poor experience at an airport. I paid the pet fee and thanked the gentleman for helping me. He was very professional. Once I went through security with my pet. The agent that tested my hands was rude and yelled at me because I set my dog down on the counter to prevent from dropping her as he asked for my other hand. Yelled at me to don't put the dog on the counter as if she had rabies. She is a 4lb yorkie. I said sorry please don't yell at me I'm trying not to drop my dog. He was very rough with swabbing my hand and dismissive. I rarely write reviews but I have to let Atlanta know you need to do better. Not coming back through anytime soon. I will also be making complaint to Delta regarding treatment of passengers with disabilities need extra time to preform request. Different airports have different requirements so more signage directions should be visible.",-1
2021-12-01,0.1,Business,1,1,,1.0,0.0,,,1.0,No one was accountable,True,"  My Son and I had a 4 hour layover, found our gate and parked it right there. We spent much of the 4 hours chatting with the ""nice"" lady behind the counter and when it came close to the time we thought we should get a seat assignment to Charleston, she stated she needed to board a flight to PA and then she would get us our seat assignments. She boarded the first flight and then left. Another agent came up and we asked him if we could get the seat assignment and he stated that the gate changed 15 minutes prior. We ran to the gate (which was about 4 up from where we were) and they closed the doors and we ""missed"" the flight. We then needed to find another flight but I was hot. No one was accountable just repeatedly stating that we need to watch the monitors as it was our responsibility. Yes. I 100% agree if I hadn't been in almost constant communication with the lady who stated she would be the one to help. Everyone I talked to was rude and lacked any kind of empathy or accountability. If one more person stated that ""We change gates all the time, you need to watch the monitors"" I thought my head would explode. Whatever happened to common courtesy, or better yet, common sense? Why would I stare at a screen if the lady behind the desk stated she was the one to check us in? We lost an entire day of work and the expense was huge. Thank goodness for that free drink voucher.",-1
2021-11-18,0.3,Solo Leisure,1,3,4.0,3.0,4.0,4.0,3.0,1.0,The lines were very very long,True," What happened to this airport? I used to rave about this before, being one of my most favorites in the world. I travel extensively and I always prefer ATL as my port of entry. But I think after the bad experience I had today, I will be looking for another POE. The Immigration had a very long line. But I breezed through that line in less than 10 minutes. Luggage claim and rechecked no problem. After recheck, passengers were about to go through security when we were all redirected to the TSA line upstairs. This was where the mess all started. The lines were very very long, and were hardly moving. There were a few times when the lines just stopped. The smart move would have been to open more metal detectors to get the lines moving, instead the TSA officers were just standing around. They only had three conveyors/detectors opened. Why? This airport was so much better than this. Today was a major disappointment. As a result, I missed my connecting flight to Orlando. And vowed to never fly into this airport again if I could help it.",-1
2021-10-18,0.8,Business,5,4,5.0,5.0,5.0,5.0,3.0,1.0,Worst lost and found experience I ever had,True," Worst lost and found experience I ever had, my phone tracker said the phone was in the lost and found and they are saying they cant find it. Also second lost and found but no way of contacting them or to go about reporting my item lost, I was just told to check the other one, why have two separate lost and founds in one airport with separate numbers and ways of reporting. They don't talk to each other and when you report it the site doesn't tell you which lost and found to contact.",-1
2021-10-10,0.2,Business,5,3,5.0,5.0,1.0,1.0,5.0,1.0,hope many others boycott the vendors,True,  Most vendors no longer accept cash in this airport. Debit or credit card or no food or drink. How discriminating - some people including kids do not have a card. What happened to the dollar being legal tender? I will not buy anything in this airport! I hope many others boycott the vendors so they can go out of business.,-1
2021-10-08,0.1,Couple Leisure,1,1,1.0,1.0,0.0,1.0,3.0,1.0,watched all aspects of the airport decline,True,"  I’ve traveled in and out of the ATL airport for the past 30 years and have watched all aspects of the airport decline. It appears that airport leadership is asleep on the job. Airport Parking is typically unavailable, construction seems to be never ending, flow of people inside & outside is mired in chaos, security is inept, food venues are sketchy and to top it all off - the unprofessional customer service attitudes reflects a growing personnel issue that seems to indicate poor training, poor work ethic, and a bizarre entitlement mentality. If you have a choice - find yourself a different airport - even if it means more connections. If leadership is actually reading my very modest review, pleaase turn this airport around and stop its death spiral.",-1
2021-09-29,0.2,Business,1,3,3.0,2.0,3.0,4.0,2.0,1.0,the rudest and most unprofessional agents I have ever encountered,True, I have traveled to most every domestic airport in North America and Atlanta Hartsfield TSA employees are hands down the rudest and most unprofessional agents I have ever encountered unlike most other airports who are very professional and courteous.,-1
2021-09-27,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,The TSA were completely and unnecessarily rude to my dad,True," Currently holding a temporary residence here at Robins AFB, Georgia. My father drove my car down so that I would have transport to leave base, however, we wanted to fly him back home. I flew in to Atlanta and had just a few issues with my arrival into this airport so I figured it wouldn’t be awful if I booked a flight for my father to fly out of there. I cannot begin to describe how awful the experience was for my dad and I. The TSA were completely and unnecessarily rude to my dad who is easily confused and older, acted as if he had COVID or was diseased. The TSA agent literally looked as if she was about to draw a weapon on my dad because he was six feet away from her? Additionally the representative at the Delta check-in desk who is posted there to help guests pre-check for their tickets was also so awfully rude. Asked again, another simple question and she acted as if we were burden to ask her anything instead of just letting her stand there and ruin her uneventful day. Normally at my hometown airport, they usually let my dad come into the terminal with me to say goodbye as any day I could get orders to deploy and won’t have a chance to say goodbye before I go. But at this airport, I felt as though they were snatching him away from me and I was afraid he wasn’t going to make his flight because it is an extremely large airport and he is older and just overwhelmed easily. Thankfully and barely, he made it to his gate. He then told me that he was just extremely disappointed because the associates at the counter by the terminal were rude over the intercom every time they used it and just rude to other guests that went up to the counter. It made him so uncomfortable with the entire experience that he never wants to fly out of the airport again and would love it if I never did either. It made him so upset that he ended up crying part of his flight home. He’s concerned that somethings going to happen to me on deployment and he would’ve never gotten to have said goodbye. Simple things like this go a long way for paying customers. Having this experience, I think I will follow my dads advice and fly out from Savannah or another airport the next chance I actually get to fly home.",-1
2021-09-20,0.8,Couple Leisure,3,4,,5.0,0.0,,,3.0,be prepared for a long walk and a long wait/standing,False,"  Arrived Atlanta from Puerto Vallarta, Mexico. Be prepared for a long walk from the gate to Passport Control. The line to have your passport checked was long and took approximately 90 minutes. However, the line moved relatively fast considering there were at least 500 to 1,000 passengers waiting to be processed. I would say it was fairly well organized as they had people directing passengers to the booths. Not a bad experience. Just be prepared for a long walk and a long wait/standing. Here is my major complaint about this airport if you are arriving on an international flight. If your final destination is Atlanta and you wish to catch a ride share, MARTA or a hotel van, passengers are required to ride a small shuttle bus to Ground Transportation which takes 20 minutes. We had two heavy suitcases which had to be lifted into the bus. As we are over 65, it was difficult. Getting passengers from the international terminal to ground transportation in the main terminal is very inefficient and inconvenient.",1
2021-09-17,0.7,Solo Leisure,5,4,4.0,5.0,4.0,,,,There were no shortages of shopping or eating options,True, Transferred through ATL on 9/06/2021. This place is immense! There were no shortages of shopping or eating options. There were plenty of seats at the gates. The announcements were timely and clear. Lots of monitors around to check where your flight is departing from.The restrooms were reasonably clean. The train that runs between concourses is extremely handy as well. Can't comment on anything curbside as I was only transiting through.,1
2021-09-13,0.2,Solo Leisure,2,5,1.0,2.0,1.0,,3.0,,What are the people that run ATL thinking?,False,"  At about dinner time on a Sunday in Terminal C, about half of the eateries were closed! Trying to get something to eat just added more stress to an inherently stressful situation. What are the people that run ATL thinking? I guess they're thinking they have no competition, which is more-or-less true. I hate ATL.",-1
2021-09-06,0.4,Business,4,4,4.0,5.0,4.0,4.0,3.0,3.0,"there is just no reason to blast the concourse with loud, undesirable sound",True," For some reason, the airport has elected to play silly TV shows that no one is watching playing on a few screens at an incredibly loud level, like in a movie theater. Quiet is preferable and there is just no reason to blast the concourse with loud, undesirable sound that otherwise causes one to reach for earplugs or noise reduction headsets. Perhaps if the same loud obnoxious noise was pumped into the airport management offices there would be a change. There is no purpose to this noise pollution. Stop the insanity.",1
2021-08-31,0.2,Business,4,1,2.0,3.0,3.0,2.0,2.0,1.0,Security was a nightmare,False,  We were trying to evacuate Hurricane Ida. We had a group of 40 people. We were finally able to get a bus to take us to Atlanta. With the long traffic we were on the bus for 14 hours with no sleep. Arrived 4am to the airport. Security was a nightmare. Not because it was backed up but mostly because it was very confusing. Especially on 20 hours with no sleep. The woman at the security area where we were putting our things on the conveyor was literally screaming at me. I was confused and tired as she continued to scream and belittle me. Had she just explained calmly I would have understood what she was saying. Once I got through my feet were filthy with dirt and crud all over the floor. I had 3 elderly people in our group in wheelchairs. 2 of them were helped to the gate by employees. We still had one with us. Getting on the Tram was tricky. The Tram throws you around so badly that we were trying to hold the chair and ourselves. A lady had her baby trying to get her in a stroller. The baby didn't want in the stroller so she was trying to hold her and the stroller as it was rolling around. I grabbed the stroller as she tried to hold on to the baby. We found our gate around 6 am. There are many restaurants in the airport but none of them open. Once a Dunkin Donuts opened the line was all the way down the corridor.,-1
2021-08-29,0.3,Solo Leisure,1,3,2.0,2.0,0.0,,,1.0,security checkpoint is dysfunctional,False,"  This airport has the most unhelpful, disrespectful TSA of any I have ever been to. The security checkpoint is dysfunctional compared to other airports. They have a lot of work to do for being one of the busiest airports in the nation. Traffic is always bad.",-1
2021-08-10,0.2,Couple Leisure,3,1,1.0,2.0,1.0,,1.0,4.0,this is one of the worst I’ve come across,True," For a large airport, this is one of the worst I’ve come across. The gates are filthy, the information is lacking, and the online resources are lacking. We had a four hour layover so had plenty of time to find amenities, but had to search for a map or info. The one bright spot was a meal at One Flew South, a unique menu well prepared, but we barely got there before their kitchen closed at 6.30 pm. The public WiFi is pathetic. While writing this review, sitting in terminal D, I have had to reconnect a half-dozen times. And there are no visible charging stations. Another problem here is the attitude of public who are evidently, we were told, protesting having to wear masks in the airport. Can’t tell you how many people — including flight crew members — we saw walking the terminals with their masks under their noses or completely off. This may be something common in the area, but since mask wearing is a requirement of all airports — and other airports have signage about how to wear a mask — it would seem there is something Atlanta Hartsfield could make a better effort to keep their passengers safe. Clean it up, Atlanta!",-1
2021-08-02,0.2,Couple Leisure,3,1,1.0,3.0,2.0,,3.0,2.0,One of dirtiest Airports I have ever seen,False,  One of dirtiest Airports I have ever seen. It looks like it's been weeks since the last time it was vacuumed. Restrooms are dirty. Dirty seats. The restaurant we ate in had torn seats. The Delta customer service we talked to looked annoyed that we were there. No charging stations in a lot of seats.,-1
2021-08-01,0.3,Couple Leisure,1,2,2.0,3.0,1.0,,,1.0,TSA was chaotic,False,"  Flying back into the United States on Delta, I had 95 minutes to catch my connecting flight. US Customs ran efficiently, but TSA was chaotic. Needless to say, I missed my flight by 5 minutes.",-1
2021-07-26,0.4,Solo Leisure,1,3,,2.0,0.0,,,,This airport is badly designed,True," This is probably the worst airport I have been through. And I once worked at JFK with its many terminals. I had to transit through this airport from Costa Rica to catch a domestic flight to JFK NYC. There are no restrooms in the immediate area. The plane I came off had one aisle. And the flight attendants spent a good deal of time using the aisle to serve snacks. So it's not always convenient to use the restroom on the aircraft. Common sense you would think they would place restrooms near where the gate is where we got off the plane. Then it's not like you can just walk to the CBP area. We had to stand there for as much as 15 minutes and more at least twice before being allowed to proceed to the long line to present our passports. Walking from the gate to the CBP seems like 1/4 of a mile. There were hundreds of people on the line. There is a restroom in that area but with such a long line and a connecting flight less than two hours of my arrival I did not want to chance using it then getting on line. The saving grace was that the customs officer did not take long with my passport. He basically looked at my photo, asked me to remove my mask then asked me if I am who it says I am. Then I was on my way. It took over one hour to exit the CBP line. Someone took my luggage and put it on the belt to be sent to my JFK NYC flight. As soon as we walked out of that area we all had to go through security as if we had just walked off the street. I overheard one of the TSA agents telling someone that until you reach age 75 you have to remove your shoes. Well around where I live I see people who could barely get on the bus without the driver lowering the stairs. And many of these people are not even 50 years old. After going through security I checked the board but could not find my flight listed. I asked a lady at information desk. She told me I had to take the shuttle train on the right hand side one stop to area E. And go to E11. I went to E11. No such flight. I went to the Delta counter I saw when I came to area E. The lady told me I had to go to E 31 and the flight is about to leave so I had to hurry. I was the last person to get on the plane when I heard them say they were about to close the door. A gate agent came with me. She said there was no more room for my carry-on so I had to check it but not before I removed my laptop and camera which most likely would be stolen. My advice is avoid this airport if you're connecting from an international flight. Connecting domestic to international was not an issue when I was leaving. Unless you got four hours between international arrival and your departure connection don't risk it. And putting a restroom all the way in the customs area serves no purpose because most people need to use the restroom as soon as they exit the plane. This airport is badly designed. When I was leaving for Costa Rica I arrived after 8 am on a weekday morning and none of the restaurants were open. Not even a place to serve coffee. It's as if the airport was designed for the convenience of airport staff and not its passengers!",-1
2021-07-16,0.1,Couple Leisure,2,2,2.0,2.0,1.0,1.0,,1.0,no places to eat,True, Flight was delayed an 1-1/2 hrs. That wasn’t too bad of an issue. The issue was no places to eat. The few places that were open had line 30-40 people deep. At 10.40 am there was a place that made breakfast wraps but they weren’t open until 11.00 am?? But yet there was a pizza place that was open. Makes no sense. Literally in the concourse we were in there were only 4 out of 15 restaurants open and ready to serve at 10:40. The food service options are not worth a hoot.,-1
2021-07-13,0.1,Family Leisure,1,1,1.0,2.0,1.0,1.0,1.0,2.0,Bathrooms were awful!,False,  Nasty airport. Everything closed. Arrived in at 1 am and nothing open and even vending machines empty. Bathrooms were awful! Waiting areas were nasty. No places to eat open but a few and 50 deep in line. Worse airport ever! Workers for Delta were nice but told us wrong information .,-1
2021-07-01,0.1,Business,1,1,1.0,2.0,1.0,1.0,1.0,2.0,I don't think it could be any worse,True,"  I don't think it could be any worse. Restrooms were disgusting (every stall was unflushed/dirty), 1/3 of the restaurants/snack providers closed, long lines to get into the ones that are open, 10 deep line to check out at a magazine/candy store, wifi doesn't work at all, NONE of the plugs at the seats work, about 1/2 of the ones on the walls work and the tram to get to/from the main area was so crowded you couldn't breathe. I got off ASAP and walked from C to baggage. I fly regularly for work. This is the worst I have experienced. It has not always been this bad.",-1
2021-06-10,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,never fly out of this airport again,False,"  My husband and I are both senior citizens, My husband is significantly disabled and was in a wheel chair, unable to stand without help. We have only flown about 2 times in the last 10 years. The TSA agents just kept yelling at us. I asked them what to do and they just kept screaming the same things over and over, then stated ""its been this way for 90 years, whats wrong with you"" I was not familiar with removing my ipad from the case, they just stood there and screamed. They wouldnt let anyone help my husband stand up they just kept screaming at us. I have never been treated so badly, the TSA agents were like a wild band of gangsters. I will never fly out of this  airport again.",-1
2021-06-10,0.1,Business,1,3,2.0,3.0,1.0,1.0,1.0,1.0,Atlanta Airport is a mess,True,"  There are signs everywhere “we are open”. Three weeks ago there were NO restaurants OIE. On terminal F on departure. On return today there were no restaurants except Burger King open in the terminal so I did t have anything to eat waiting on shuttle to Athens z, Ga. also, I arrived in International. Immigration and customs took 2 minutes. Luggage more Than 45. Waiting for the shuttle to the domestic terminal made me miss shuttle to Athens. And there were 45 people waiting for about 20 seats. I have no idea what the others did. They were told a shuttle would come again in a half hour. The Atlanta Airport is a mess. All international airports I went through on my travel were operational and efficient. Atlanta airport sucks. Maybe it should be taken over by the state. Avoid it if you can.",-1
2021-06-07,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,No one wants to help,False,"  Worst airport on the planet. Terrible to try to figure out where you are going. No one wants to help. Not ready for the volume. Bad planning, bad staff. Restaurants closed while people stand in line for hours. Tell the mayor of ATL to call Fl if she has any questions about how to reopen.",-1
2021-06-07,0.1,Business,1,3,1.0,4.0,1.0,1.0,3.0,3.0,not at all equipped to handle volume,False,"  Airport not at all equipped to handle volume. Absurd lines at all [open] restaurants, not enough seating at terminals, overall a total failure. Embarrassing.",-1
2021-06-06,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,food places everywhere and every single one is closed,False,  This airport is a joke. There are food places everywhere and every single one is closed. Get your act together! All of your restaurants close between 5 and 6pm. Do you people not eat dinner here?,-1
