datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2021-08-29,0.1,Couple Leisure,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,never coming back to this airport,True,"  I'm never coming back to this airport if I can help it.  Even a 4-5 hour layover might be cutting it close. The TSA here are the worst people I've ever encountered in air travel.  First time through TSA they not only rescanned my bag 3 times, but over 20+ people were waiting for their bags to be checked/rescanned. TSA agents kept saying that the picture was cut off and they were only allowed to rescan the tray. Hand checking not allowed. I suggested after the 3rd re-scan attempt, if they could please separate the tray as it seemed it being overloaded was causing issues with the scanner or if they could use another x ray machine. The TSA agent looked at me and said that was not possible and that the only way was to rescan it...again. I repeated myself because I just couldn't believe they didn't understand what I was saying, that the tray was too full and it might be better to split it into two trays. He took that as aggression and in turn chose to escalate the situation by saying ""you keep repeating yourself"" in a certain tone. Unfortunately, people need to repeat themselves when the other person doesn't understand a simple question. Not my fault you don't have basic comprehension skills. I noticed that there was a lady that seemed to be the head and I politely asked her if it was possible to split my tray up next time it comes up to be scanned. She reluctantly agreed. And it went through. Something that could have been resolved immediately with what you would assume be experience and knowledge doing the job. 45 mins of waiting around for that. Anyway, the skytram sucks. It takes about 30 mins or more to get to another terminal. The airport is so large, yet disorganized you really have to know where you're going if you want to make your connecting flight. On the way back from my trip, we got delayed (again because of how disorganized DFW operations is) and only had 40 mins to make it to our connecting flight in another terminal. TSA was NOT helpful in getting us expedited through security although it we were not at fault for the rush. I've seen other airports rush connecting flights through TSA if they were pressed for time, but they did not care at all. I asked the TSA agent at TSA precheck if he could please let us through so we can make our connecting flight, he said no. I then said what do you expect me to do to make this flight, and he said I needed to get in line or ask the 300+ people waiting in the security line to cut in front. So I did exactly that. I turned around to the line of 300+ people and yelled ""I apologize, but this TSA agent won't let me pass through without asking all of you if it's ok to cut in line, again I apologize but my connecting flight leaves in 30mins and I wont make it if I can't cut right now"" No one objected and I went through. No thanks to TSA.",-1
2021-08-04,0.3,Solo Leisure,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,Security was worse,False,  I had never flown from this Airport. I checked in no line the lady at the checkin for flight was rude had a attitude ask her question she almost screamed. Security was worse like you were wasting their time. The only helpful person was another customer behind me explaining how things worked. I am not a seasonal flyer haven't flown in years. I will never use Dallas Fort-Worth or the American airlines again .,-1
2021-07-12,0.3,Solo Leisure,4.0,3.0,3.0,1.0,3.0,,,3.0,There is no meaningful signage,False,"  I will never use this airport for arrivals or departures again. It took over an hour after we landed to get my luggage. And then it took about 30 minutes to get to the car rental terminal. In order to go back to the airport to pick up my family flying in on a different flight, I found I needed to know exactly which gate they were arriving into. That meant I had to wait for them to land and get off the plane. My plan was to park and go inside to help them with their luggage and the babies. But since I had no idea where to go before they landed, I barely was able to even get to the correct terminal and gate before they were trying to collect baggage by themselves - 2 babies and a mom. There is no meaningful signage to direct a person to car rental return location. And I asked 3 different employees how to get there - 2 Terminal Link drivers and a TSA agent who just happened to be on his lunch break, thank goodness. The 2 Terminal Link drivers had no idea. The TSA agent said he was pretty sure I would have to exit the airport then turn around. He thought the car rental return location was only outside the airport. Considering I had been driving around for what seemed like a lifetime, I did as he recommended. But the signs only said “rentals,” not “car rental return.” I followed this sign and ended up in front of the car rental terminal, not the right place. At first the Hertz agents tried to direct me to get back in their vehicle and drive somewhere else. I lost it. The agents then whispered to themselves - probably deciding if they needed the men to bring the white suits - but then one of them agreed to look at the vehicle and drive it to the correct location herself. I can’t say how much I appreciated that, I was so supremely frustrated at that point. But, seriously, never again will I put myself through this frustration.",-1
2021-06-26,0.1,Family Leisure,1.0,1.0,,1.0,0.0,,,1.0,disappointed with their attitude,True,"  We arrived and missed a flight due to long lines at immigration. Our family got in another long line at guest services, as we just stepped out to purchase a drink while we waited. We got directed to TSA and they were extremely rude and talked back in an ugly way. We went back to get our Boarding passes (with missed flight time) went BACK to TSA and in their words they didn’t wanna deal with that situation and we could not even go back inside with the only boarding passes we had at the moment. Very disappointed with their attitude and how they handled the situation after traveling ALL DAY. Not only were we the only ones with the same situation, another male as well as a kid getting left out here by himself.",-1
2021-06-17,0.3,Couple Leisure,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,The driver was very curt and drove too fast,False,"  I need a wheelchair to get through the airport and upon arrival from CMH a chair was waiting. When we got into the airport from the plane I had to get out of my chair and onto some kind of cart with 3 bench seats on each side. It was difficult stepping up onto the step to the bench seat. The seat was very narrow and did not have adequate hand holds. The driver was very curt and drove too fast for the amount of walking people, weaving around and making it hard to stay on the bench without sliding around. We arrived at an elevator and he told us to get off and go down and another cart would be waiting. We had to get off the cart and on to another cart. Then that driver did the same thing to us. Made us wait for another cart. Then a third cart arrived. At that point we chose not to get on that cart. I walked very slowly to our gate which thankfully wasn't very far. When someone needs a wheelchair it's because they can't walk far or not at all or their mobility is compromised. After we boarded our flight to Kona we had to exit the plane due to an electrical problem. When I exited the plane I told a flight attendant I needed a wheelchair. I waited outside the door for awhile and another attendant told me I needed to go back to the gate. I told her I needed a wheelchair. I ended up walking again back up the ramp where we waited 2 hours while the plane was being repaired. One of the gate attendants came and apologized and said they haven't been able to hire enough people. This was the worst experience I've had at any airport since I have had to use a wheelchair when flying.",-1
2021-06-14,0.2,Solo Leisure,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,I was so disappointed and enraged,False,  The dirtiest and rudest cleaning and airport staff. After a week away I was so disappointed and enraged by this place. Terminal D had no real food and no one to talk to. Charging ports were old and hard to reach.,-1
2021-06-06,0.1,Couple Leisure,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,the worst airport in America,False,  Once again this airport keeps its standing as the worst airport in America. Half hour lightning storm has now shut down airport for going on it’s third hour. Circled for 44 minutes sat out on tarmac for another 40 minutes and now no bags for 90 minutes and counting. Already have a hotel because these idiots can’t put you within half hour of your gate from the one you arrive in ever. Bigger and busier airports never run like this one. Avoid at all costs. Never again for me . I’ll pay more money to go elsewhere.,-1
2021-05-12,0.1,Couple Leisure,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,They have no customer service skills,False,  The staff here at Dallas Fort-Worth were completely rude! They have no customer service skills. When there is already rain and weather delays you would think they would be helpful but no they were completely rude and want you to go to a customer service center that line is a mile long. Has workers at a gate doing nothing but doesn’t want to help anyone. Just keeps running away and sending people to customer service. American Airlines is definitely not hiring quality that’s for sure.,-1
2021-05-02,0.1,Couple Leisure,5.0,1.0,1.0,5.0,1.0,,,1.0,The bathrooms are disgusting,True, Terrible. Security slow. TSA agents standing around doing nothing while limited lanes are utilized. The bathrooms are disgusting and the stall “monitor” is inaccurate. Running water at faucets - wasteful. Nasty stalls and soap dispensers empty.,-1
2021-03-14,0.1,Family Leisure,2.0,3.0,1.0,2.0,1.0,,,,What a pathetic excuse for an airport,False,  What a pathetic excuse for an airport. Plane landed at 7:30 pm and there was not a single restaurant open to grab dinner. What is the reason to have restaurants if you aren’t open past 6pm. Make your connection through another airport. I’ve seen small rural airports operate at a higher level than DFW.,-1
2020-12-31,0.1,Family Leisure,1.0,2.0,1.0,4.0,0.0,,,1.0,I'll never use this airport for anything again,True, Every time we have a connection to and from DFW it's delayed from this airport! Last time it took 10 min just to get someone to let us off the plane and we missed our connecting flight be 3 minutes and they wouldn't open the door with the plane still there. Whoever is in charge should get fired! We are now sitting in Seattle trying to get back to San Antonio and guess what? We're sitting in Seattle because DFW is holding us. Again! I'll never use this airport for anything again! We are going to miss our connecting flight again! Thanks DFW!,-1
2020-12-27,0.8,Family Leisure,4.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,I would definitely recommend this airport,True," Construction of a portion of the runway/taxiway caused a much longer taxiing time to the gate. Additionally, the layout of the taxiway caused another delay as the aircraft in front of ours was unable to move and we could not manoeuvre around. Inside the airport, however, was a different story. The SkyTrain was very quick and easy to access. We were in our departure terminal within minutes. The food options were quite diverse. Terminal C featured a TGI Friday, Chick-fil-a, Auntie Annie's, Pizza Hut, and McDonald's. I had never seen this many chain brands at an airport and was satisfied with the choices. Power outlets were available at certain spots, and some seats had footrests, which I have never seen before. The airport has good wifi and all other necessities needed even for a long layover, if you had to have a connection, I would definitely recommend this airport.",1
2020-09-27,1.0,Family Leisure,5.0,5.0,2.0,5.0,5.0,,5.0,5.0,the agent was very compassionate,False,"  I was at the customer service counter to try to get on an earlier flight. I observed another lady quite upset, after handling my issue, which was resolved quite adequately. I went over to the station where the lady was in distress. I asked the agent, what was the issue, and if the lady needed help. The lady could only speak Spanish, and crying so it was hard for the agent to get at the crux of her problem. After sorting it out, she didn't have the funds to get a new COVID test for entrance into Guatemala, (Guatemala has changed their requirements). Anyway, the agent was very compassionate and spent as much time as needed to explain and help her to understand what she needed. I had inquired if I could help, some things, of course, could not be corrected by me, but this situation. I could help. She just needed money for the test. The American Agent, explained in Spanish to the lady and that I was going to help her with the funds. I am sure that this lady would still be at the Dallas airport if not for the help of the American agent that took the time to help her.",1
2020-07-08,0.1,Couple Leisure,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,Rudest TSA ever!,True," Rudest TSA ever! They acted so miserably! Before we even got to them they were yelling and getting annoyed with people to get their boarding pass and ID out way before they even got to the front. Rushing everyone. Then we were making sure we had the proper stuff out of our bags and we asked to make sure and the guys says ""well if you would listen to what I'm saying you'd know."" Wow. Then another person got mad because our bag wasn't catching on the belt and the lady started yelling at us! If you hate your job so much leave. It's not hard to be a nice person and if you hate people don't work around them!",-1
2020-03-02,1.0,Couple Leisure,5.0,5.0,5.0,5.0,5.0,,5.0,,Best experience ever,False,  Best experience ever. Already knew what gate we were arriving at and connection board was right at gate exit. Sky track was very easy to get to and use. Washrooms were clean and well maintained. Our best experience was the fact it had fast food restaurants. Our other airports we went to had high end sit down restaurants which were slow and kiosks where you paid ten dollars for a simple sandwiche. Very happy!,1
2020-03-01,0.1,Couple Leisure,2.0,3.0,,2.0,2.0,,,1.0,Worst experience with TSA ever,False,"  Worst experience with TSA ever. We arrived at the airport and needed to make a connecting flight. Our carry on was flagged, the only thing that was in it was an Aero bed (an electric inflatable air mattress). Funny how we had no problem with it going through security for our previous flight a few hours earlier. 4 of your TSA workers thought it was a big joke that we were going to miss our flight because no one was there to check bags that had been set aside and were having a great time laughing and joking instead of actually working. Loved how our suitcase was manhandled when finally checked, and when we arrived at our destination after two flights, driving, being up all day and helping family pack up their belongings in preparing to move in the morning, our bed which we planned to sleep on tonight won’t hold air. (Oh, it was pretty new before this as well).",-1
2020-02-29,0.1,Business,1.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,Terminal link system is pathetic,True, Terminal link system is pathetic! Should not take an hour to transfer between terminals. Call the terminal link and the response was they are busy and the busses are full. Should have a the necessary amount of busses to accommodate! Very rude drivers as well when questioned!,-1
2020-02-23,0.9,Business,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,Just know the system and its absolutely fine,True," My usual entry point into the US on Qantas. Now the flight from Sydney gets in at 1pm so the customs and immigration formalities are completely painless (usually). That means straight to the machines, swipe the passport and check finger prints and to the usually very pleasant (he was) officer who asks purpose of visit. Being a regular visitor and departing on time always, this is a cursory look and smile. From departing the aircraft to pulling up at a local airport hotel took all of 45 minutes. Now compare to LAX. Terminal D is my departure point also. Now being dropped off at the curb to entering the terminal proper via a check in and TSA process took all of 10 minutes. A big thank you to the Qantas desk for the upgrade. The TSA checks were painless. You just have to know what to take off (shoes, belt, bulky clothing) or out (personal toiletries, laptop) or leave behind (water). Folks it is not that hard. Just know the system and its absolutely fine. The TSA have a job to to so work with them. Terminal D is a fine place. Very large and lot of places to eat and sit. One thing I think a terminal of this size needs is a decent bookstore. There used to be one but now has become very small and added to a coffee shop. I dont eat in the terminal as I have lounge access but plenty of choice. A trip to 7/11 to load up on snacks. The WiFi in terminal is fine also. Superb experience all round at DFW.",1
2020-02-20,0.1,Business,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,this airport is a nightmare,False,"  Operationally, this airport is a nightmare. Statistically, there's a certain number of bags that need to be reviewed manually. This airport took every other back out and hand searched it. There were probably 30 people waiting for their bags to be manually searched after already waiting in the security like for 1hr + (some with flights about to leave). When they took out my liquids (which were correctly packaged and had previously gone through Logan's airport security no problem) they slammed the ziploc on the counter, broke a couple of products inside of the bag and as I'm trying to put the products into the bag they provided, they are yelling at me telling me I need to move quicker going as far as taking products out of my hand and forcibly grabbing the bag out of my had and shoving the open bag in my carry on where the broken product then spilled all over the contents of said carry on. I have never been treated this way going through security. Definitely the worst airport experience I have ever had.",-1
2020-01-08,0.6,Solo Leisure,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,a great and frustrating airport,True," I don't know how many times I've flown into and out, and transited through, DFW in the last several years. I semi-joke that one has to transit through DFW to get to either Heaven or Hell, as one can easily see all walks of life represented in the customers in this airport. Heck, I even saw Trace Adkins (American country music star) standing around one time. But honestly, DFW is a great and frustrating airport simultaneously, I like it, but I neither love nor hate it. Despite its size, the terminals are all very well connected by a very modern tram, and are very modern and clean, yet each terminal feels like it's the size of the City of Fort Worth and often requires much walking once in the terminal. For another catch, the personnel in this airport lean toward the friendly side overall, but you never know if you're going to catch that one airline staff member who just enjoys barking at their customers (I'm looking at you, American Airlines!), or that one TSA officer who can't get over their breakup with their significant other last month. Personnel are either very helpful, or have the worst attitudes, and there isn't a lot of in-between. Aesthetically, this airport provides a beautiful, spacious, ""Texas-sized"" introduction to visitors to Dallas, Fort Worth, Texas, and the USA altogether. However, while signage anywhere you need to go within the terminals and around the airport property is ample, it can still be a chore to finally reach the always-slow baggage claim, then the car rental facility, or light rail (again, because of those long tram rides and long walks to anywhere). Lastly, as this airport is in the Dallas area, there's usually either a pushy nouveau-riche soccer mom or a testosterone-fueled redneck who doesn't travel much, who is impatiently trying to push ahead of other people in the airport, whether to order a burger, check a bag, or get on the plane. Something about Dallas, I tell you. This airport does much to make you go, ""Wow!"", before rendering you with such a mixed reaction.",1
2020-01-06,0.1,Solo Leisure,3.0,1.0,1.0,5.0,0.0,,,1.0,you either get barked at or mumbled at,True," I am so sick of TSA agents acting like they’re not employees. No one is on the same page, you either get barked at or mumbled at, and I find it annoying when they won’t even address you. A woman tried to move me through security with her eyes and then got upset when I wasn’t following her non verbal cues. However, I noticed she had no trouble speaking clearly to the gentleman after me or in assisting him with luggage retrieval. Please stop acting like your agents priorities are safety (it would be one thing if they actually took care of that), they are, instead, simply rude and this bunch would rather be surly, roll their eyes, and not speak or direct traffic. Even another agent was having trouble getting an answer from agents who were clearly new and didn’t know what they were doing during screening. Dallas Love is miles better.",-1
2019-12-22,0.3,Solo Leisure,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,airport is very unclean,False,  This airport is very unclean. I understand it’s hard to clean an airport that has flights going in and out 24/7 but Mccarran Airport in Vegas probably has close to the same volume of people and manages to keep the place spotless. These people with the cleaning carts just aimlessly walk around and don’t make an effort. Cleanliness should be a top priority.,-1
2019-11-28,0.2,Couple Leisure,3.0,2.0,3.0,3.0,0.0,,,1.0,the most unfriendly group of agents,False,"  I wanted to relay my experience with the Dallas-Fort Worth airport, especially as it pertains to the TSA. I’ve been all over the place and seen a lot of rude TSA individuals, however this bunch really have it down to a science. They were absolutely the most unfriendly group of agents that I’ve ever seen. This must be where TSA sends the most crotchety agents to retire. “Get your tickets out, we’re not standing here making you sandwiches!”, exclaimed the TSA jerk in the middle of the line. The only individual not barking orders was the drug sniffing dog. Truly a horrible representation of the airport and the US. I will never go through Dallas-Fort Worth again. They need to fix that bunch.",-1
2019-11-27,0.2,Couple Leisure,3.0,2.0,2.0,1.0,4.0,3.0,,,signs are horribly inaccurate,False," The signs are horribly inaccurate and don’t represent actual roads. I went to parking for Terminal E for gate 13 and it shows 4 roads, with the left lane-splitting into parking with a big P for gates 1-10 and 11-38. There are 3 roads. So I took the left lane that splits off into two roads and stayed on the right. Nope, apparently you take the middle lane and just stay there. Makes zero sense. Whoever mapped out these signs has a horrible sense of understanding what a person who is driving for the first time will choose when the sign shows essentially 4 paths but there are only 3, and the left lane states parking but you have to go in the middle lane.",-1
2019-11-17,0.3,Business,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,the furthest thing from helpful,False,"  Customer service was about the furthest thing from helpful. I needed help to make my connecting flight after some delays in my flight, but they didn’t even try to think of a way they could help me.",-1
2019-11-07,0.1,Business,1.0,1.0,,1.0,0.0,,,,worst terminal connecting buses,False," By far the worst terminal connecting buses ever!! I waited 45 mins for 1 bus to show for term A. When he arrived he said he has just started, but every other terminal bus came by, 1 even twice before this guy shows up. All the other drivers were trying to call him he wouldn’t even answer! Horrible customer service",-1
2019-11-02,0.2,Business,2.0,5.0,2.0,3.0,4.0,3.0,2.0,2.0,currently on 45 minutes waiting for my bag,False,"  I travel 100%, each week, no exceptions, worldwide. The baggage handling process at DFW is by far, the worst I’ve experienced, slow, priority bags processed like all others, inaccurate scanning, etc. Here’s the problem, there is nothing you can do about it! Thanks for listening (as I am currently on 45 minutes waiting for my bag).",-1
2019-10-31,0.2,Business,1.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,baggage delivery is the worst,True," I've flown all over the world and baggage delivery from flights at DFW is the worst. When you ask, you are told it could take an hour. This is what happens when unions run things.",-1
2019-10-24,0.2,Solo Leisure,2.0,4.0,3.0,1.0,0.0,,,3.0,it utterly failed,True," This was my first experience with this airport. For a first impression, it utterly failed. It needs better signage. That would have completely altered this entire experience for the better. I tried parking in remote parking. I got turned around, twice, and was lucky it was not more. Remote parking is remote. Not quite Timbuktu, but by the time you figure out the signs, it feels similar. I ended up parking in the south remote parking. When I took the exit, there was a T in the road, and there was a sign that said this road this way, that road that way, and absolutely nothing about where I might find remote parking. Seriously. Nothing. I turned the wrong way, because I am an idiot sometimes, and Murphy has a law. Then the shuttle dropped me off at an elevator for E33 instead of E12. There was no signage for E12 anywhere. He said to go up the elevator and down the hall because he doesn’t stop down there. So I ran half a mile after the kiosk didn’t work (add on to all this I was later than planned, so couldn’t check-in at the kiosk to print my pass), and kept having to ask where it was I was going, as there were still no signs. I got my boarding pass and tried to find the right security. Those also are not signed. They make their employees answer the same questions all day every day from clueless people like me. I felt horrible. Angry (at myself and them). Frustrated. So frustrated. Stupid. Because DFW failed to properly communicate. They made it so difficult to have a smooth, calming experience. As a result, it shall take me a considerable amount of time to get this taste out of my mouth. Perhaps it will leave when they improve the usability of their signage. It would be such a simple fix! Until then, I shall try to find some redeeming quality. My fellow passengers seem nice. The sun is rising now, which looks quite beautiful. The temperature in here also seems decent. And there’s a pretty piece of bubble-like artwork at my gate that does a nice job of catching the eye.",-1
2019-10-08,0.6,Solo Leisure,3.0,4.0,,3.0,4.0,,1.0,3.0,take lessons from functional airports,True, It’s my 3rd airport today and I wish Texas could take lessons from functional airports. Having to go completely out of the secure area to go back through sub-par security to catch a connection is bad. It’s the only airport that doesn’t allow water - most airports do a water check. Also where it eventually brings you up to enter they closed that station so we had to walk even further. After 3 flights in 12 hours it was aggravating. After using free WiFi today out of the country - I tried here to answer the survey. No go. Couldn’t connect obviously strings attached for free. It should be simple so foreigners can connect without needing to read in English.,-1
2019-08-14,1.0,Business,5.0,5.0,5.0,5.0,4.0,4.0,,4.0,a great place to arrive and depart from,True," There are so many negative reviews abut DFW that I wonder whether I'm at the same airport as some of those reviewers. It may be the other terminals are more perfunctory than Terminal D, international. In many trips through DFW I have not encountered a problem save the occasional wait at TSA security. Arrivals are a walk in the park. Like all security the world around, it becomes easy if you simply take your time, remove everything and just do what you are expected to do. No shouting or anger on either side. The food outlets in D are great although I have lounge access and so generally eat there. One thing missing is a good bookshop but that is being renovated and should be around soon. Compared to LAX and JFK, DFW is a paradise and in my view comparable to places like Changi and Hong Kong but without the crowds. What could be improved: DFW operator, please please put in a decent coffee shop so we don't have to put up with the brown stuff that masquerades as coffee. Otherwise a great place to arrive and depart from.",1
2019-07-31,0.1,Family Leisure,2.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,a courteous manner costs nothing,True, I recently experienced one of the most aggressive and rude security experiences in all of my visits to the USA. I beeped coming through security and she yelled step out I didn’t understand so she got very loud and then yelled at my 14yr old who she had told to come through! I spoke to a supervisor but he also looked terrified of her. Such a shame when I had such a great impression of Dallas and Texans to have left under such a cloud. I fully understand that you are trying to keep people safe but a courteous manner costs nothing - not good to encourage visitors to Dallas area! So disappointing.,-1
2019-07-26,0.2,Solo Leisure,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,an extremely rude and overtly condescending manner,True," My flight was delayed due to an emergency on the runway, that’s fine, I know stuff happens and there is no one at fault. I was flying into Dallas to transit for out of country travel. Anyways, due to the emergency, I missed my connecting flight out of country. American Airlines gave me a hotel for the night and rescheduled my flight for the following day. I lost my scheduled car rental day, hotel and a tour on my first day of vacation. After I returned to customer service post-trip, I tried to talk with one of the reps and was given some of the worst service I have ever experienced. Any question I had without hesitation was met with a head shake under the dismissal of “we don’t take care of that, headquarters does”. This was done in an extremely rude and overtly condescending manner. It’s fine if there’s nothing to do, but at least offer some alternatives and don’t make the customers pull teeth to find out information. I will not likely be recommending American to any of my friends or family.",1
2019-07-25,0.3,Solo Leisure,2.0,1.0,2.0,3.0,2.0,,,2.0,so dirty it is unbelievable,False, I had a two hour layover at this airport. It is so dirty it is unbelievable and employees walking around seem lazy and like nobody cares. My far cry from the other airports in the US. They should be embarrassed here in Dallas!,-1
2019-07-04,0.1,Family Leisure,1.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,Never using this airport again,False,"  The pure laziness and indifference by the baggage handlers at the baggage claim is embarrassing. I was waiting for 30 minutes for an oversized item to be delivered through the baggage claim, while the baggage handler walked around aimlessly. When I went to the desk to ask where my baggage was because I was going to my miss my connecting flight, the gentleman at the desk went and checked and turned out the conveyor was not turned off, and asked the moping rock head why it was turned off he just shrugged his shoulders like the neanderthal he is. My baggage was literally right behind the screen and I missed my flight by 30 minutes. Never using this airport again.",-1
2019-06-27,0.3,Family Leisure,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,the rudest I've ever experienced,False,  TSA has to be the rudest I've ever experienced. I've been to quite a few airports and this group of agents are nasty to everybody. They definitely need some better training.,1
2019-06-23,0.1,Business,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,will pay extra money to avoid Dallas,False,"  This is the most backward operated airport that I have ever experienced. Delays, multiple gate changes, non smoking, and freezing air conditioning (June in Texas is 100 degrees outside) 55 degrees inside the airport. I will pay extra money to avoid Dallas in the future.",-1
2019-06-22,0.3,Couple Leisure,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,None of the underseat power supply ports worked,False,"  None of the underseat power supply ports in the E terminal from 18-34 worked. It is difficult to believe that DFW has been designated as a highly rated international airport. We are from Minneapolis, and that is truly a first class airport! Things are actually maintained and work!",-1
2019-06-13,0.3,Couple Leisure,4.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,it was a very unpleasant experience,False,"  It had been a long time since I had a layover at DFW and unfortunately it was a very unpleasant experience. The American Airlines terminal there was disgusting. It was a Tuesday morning and the restrooms in the A10 terminal waiting area were filthy with hair and faeces on the floor. The boarding/waiting area carpet was loaded with trash, spilled drinks and pieces of food on chair seats and carpet. We did not see any person in the act of cleaning anywhere nearby. Shame on you AA and DFW for your lack of cleanliness for your airline customers.",-1
2019-06-01,0.1,Solo Leisure,3.0,3.0,3.0,2.0,3.0,,3.0,1.0,experience was terrible,True,  The service is awful. 2 men in uniform in terminal D had accents and didn't seem to fully understand me when I asked for help finding American Airlines desk to obtain boarding pass. The AA desk was empty. Then the TSA lady at check-in was rude and unfriendly complaining to her colleague next to her how she disliked her job as she checked my pass. The TSA staff at the scanners gave little guidance and talked over me. I rarely travel by plane and this experience was terrible.,-1
2019-05-21,0.1,Solo Leisure,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,Avoid if you can,False,"  My checked bag was accidentally taken by someone and the airport staff refused to help me retrieve it. I had to run across the whole airport myself to find it! The airport staff instructed me to exit through a set of doors and ensured that I’d be allowed back inside, which I was not. So I had to wait for my parents to arrive for 3 hours outside the airport. The American Airlines staff and baggage claim staff were as rude as could be as I kept my cool and was polite through the whole situation. Avoid if you can!",-1
2019-05-20,0.2,Solo Leisure,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,Really upsetting,True, I had a 5 am flight along with 28 other passengers and we all missed our flight and were given incorrect info at the security gate. We were told the only security gate that was open was the one that opened at 4:30 am. We then all missed our flight due to not getting through security in time. We are now all on standby for the next flight. Spending $1000 on a cruise out of Miami might not even happen now and will all go down the drain. Worst experience of my life. Really upsetting.,-1
2019-05-19,0.2,Couple Leisure,4.0,4.0,4.0,1.0,4.0,2.0,,1.0,the worst experience I have had at DFW airport,False,"  Upon arrival at airport the instructions on the plane say to sign into mobile passport for faster customs checks. So we did this and have used these services before with no problems. We went to the line mobile passport just to be put in line with everyone else. Then moved to another line with even slower service. When the staff was asked why the mobile passport people had to go through the line. Nobody would answer the question and just say to stay right here. After getting through the line, I found another staff member and asked him the same question and he said ""just keep walking good bye"". So with no answer how am I suppose to know what to do next time. As an American citizen we are being led around by people that cant understand nor hold a conversation in English. We fly have flown American Airlines for a long time but things need to be corrected. I will be doing some comparisons with Southwest from now on. I dont normally leave reviews but this evening 5/16/19 coming in on AA1385 was the worst experience I have had at DFW airport.",-1
2019-05-14,0.1,Couple Leisure,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,Avoid this place if you can,False," Possibly the worst airport I have been to. Ridiculous entry arrangements. The automated system is marshalled by staff, many of whom can't speak English and those that do don't have a clue what is going on. When you finally clear the automated stuff you then queue for ages and then do the same stuff over with a over officious ""guard""who is basically a little man in an important uniform. Very rude. Whilst this long protracted chaos is unfolding they are playing on a loop a glossy video saying how welcome you are. Well it doesn't feel like it. Then comes the chaos of the bag reclaim you have been in security so long there are numerous flights per carousel and no indication of which one your bags may be on. The staff are generally lazy, non English speakers, unclear of what is going on and/or downright rude. Avoid this place if you can.",-1
2019-05-10,0.1,Couple Leisure,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,border patrol better than TSA,True," How is it that customs and border patrol have better service than the TSA and airport staff? The dog sniffer ran into me twice. I waited 10 minutes to have my bag checked. The lady who was supposed to be waving me through the metal detector treated the foreigners in front of me like animals. She was waving at them so indignantly I was horrified. I bet she would have reacted violently if someone had done that to her. Then, on our way to the gate, my friend was almost run over by the vehicle transporting people. To top it all off, they were broadcasting CNN. Give me a break!",-1
2019-04-18,0.3,Family Leisure,3.0,3.0,3.0,3.0,3.0,,,2.0,TSA was a joke,False," Was flying through DFW from San Jose del Cabo to Chicago on April 1. We had an hour 45 min layover. There were approximately 400 people in the immigration area trying to get through three lines. TSA was a joke, very disorganized, slow, and TSA people standing around doing nothing. We were able to get through a TSA check at ORD quicker with three times the number of people in line on our way to Mexico. My husband waited 10+ minutes for someone to go through his bag, as it needed extra checking. We arrived at our gate to find to doors already closed. We were put on standby for the next/last flight to Chicago. There were 34 people on standby for that flight. My family did get to fly home that night but shame on American for overbooking all three of my flights on this trip.",-1
