datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2019-02-01,0.1,Family Leisure,1,1,,1,0.0,,,1.0,Extremely slow and rude,True," 
Terrible airport staff. Absolute worst experience, no employee knew what they were doing. One employee told me to keep electronics in my bag but once it was scanned, I recieved unnecessary attitude from another employee telling me 'I was told' to remove everything. I spent 1 hour at security check even though the line was very short. Extremely slow and rude. I will not return.",-1
2019-01-31,0.3,Solo Leisure,3,3,1.0,4,4.0,3.0,1.0,4.0,It's a travesty,False,"  The Bay Area is the tech capital of the world. Try to find any place to plug your smartphone in for a recharge at this airport! Virtually NO electrical outlets available, and people laying on the floors near them trying to get a quick electrical fix. Even the United Club, their ""upscale"" lounge area, has installed USB connections that are routinely broken. Members are wandering around the lounge looking for their needed juice. ""Free Wi-fi""? Hardly. Antiquated system tries to push advertising into the very very slow connections. And while ATT users get good high speed connections, T-Mobile and Verizon are pretty poor. It's a travesty.",-1
2019-01-25,0.1,Solo Leisure,1,2,2.0,2,1.0,,,1.0,There didn't seem to be enough officers,False,  I arrived in this airport after completing a 13 hour flight from New Zealand at 6am. It took 90 minutes just to complete a passport check and present my declaration form. After this I needed to collect my bag and deliver it to a transfer point to have it put on the plane to Toronto. Then came the security checks. There didn't seem to be enough officers to assist with this and only one to two lines were open. The staff themselves were extremely rude yelling at us and herding us around. Have never been treated so inhumanely. My home country is Canada. I will never fly through this airport again. Lastly our gate was changed four times before boarding. Very confusing after just completing an overnight flight.,-1
2018-12-02,0.5,Business,2,2,3.0,3,2.0,2.0,3.0,2.0,such a creepy airport,True," What I do not understand is why such a great nation like US does not take care enough of their airports and the related infrastructure. San Francisco is such a beautiful city with such a worldwide publicity but it affords such a creepy airport. Let us just ignore the desolate state of the parking houses, the Bart Metro station and the highway connection and focus on the airport facilities. Information screens from 2 decades ago, slow and horrible security check and poor facilities. At least the immigration here is way much better then rest of the country. all in all - so sad!",-1
2018-12-01,0.1,Family Leisure,1,2,2.0,3,1.0,1.0,,1.0,SFO is a terrible airport,False,"  SFO is our home airport and is convenient to where we live so we choose to transit here for flights. That said, SFO is a terrible airport, and if we had a better choice we'd take it instead. Firstly the international terminal is leagues behind its counterparts in most any other city. And as we specifically travel to western Europe and the UK SFO does not compare to any of them overall. Coming back home the differences are so glaring; it's like night and day. SFO's international terminal is so tiny, post security dining is extremely poor. Not to mention expensive. They don't even have a well-stocked newsstand. Worse, however, is the TSA and immigration staff. TSA staff members can be pretty rude and abrasive especially to foreigners I'm sure. We're used to the attitude, but it makes a bad impression. Immigration is either hit or miss mostly the latter. And don't even ask about customs officials. They profile certain races which is not only archaic but unfair. How many times the immigration officials allowed us clearance only to be abruptly stopped near the exits by some Oriental customs official who thinks that because we look like them that we are lying about what we listed on our customs declaration form. We always note down everything we are bringing back & we are always within the monetary limits as well as we do not bring back contraband items. Yet these agents think they are so smart to do this profiling whilst the true perpetrators have been allowed to go. It's time to do away with this third world mentality and if they want to search then they need to do it to everyone and not just the ones they want to profile. So for everything I wish there were a way to rate SFO with minus points. Since that's not possible then a 1 is the best they deserve.",-1
2018-11-30,0.5,Couple Leisure,1,3,5.0,4,2.0,2.0,3.0,2.0,totally ineffective staff,False,"  The arrival went well. The departure not so well. The security was an hour, totally ineffective staff! And lack of policy info. It took an hour to go from the entrance (inside) the security lines to get to the security check. Staff took their time, very slowly. Not all the lines were opened? One agent thought it was funny and kept laughing loudly. It made some passengers quite mad. Way to go SFO security! How to escalade a bad situation! Then they took my bag because apparently candles looks like bombs on their screen. Well by the time they looked at my bag guess what would had happened if it was something dangerous? Now why in the information dont you have that pointed candles should be in your checked baggage? Really not impressed by that service!",1
2018-11-15,0.4,Solo Leisure,1,3,4.0,4,0.0,,3.0,3.0,Why no expedited transit?,False,  Why no expedited transit? Arrived in the UCIS hall with 90 minutes before my connecting flight. However I waited in the same hall for the full 90 minutes and then found out I needed another 35 minutes to collect luggage and clear security. I wasn’t the only one to miss their plane in that line. The fact that my flight was over 2 hours late was a sour victory.,1
2018-11-04,0.1,Couple Leisure,1,4,,5,4.0,3.0,4.0,1.0,"shambolic security lines""
",False,  Absolutely shambolic security lines. Priority queue (which we paid for) was significantly slower than the standard queue. Passengers had to run around fetching baskets because the staff werent bothering. Customers in wheelchairs were squeezed through the queues because no one had the foresight to put in a disabled lane. This also caused a significant delay when a frail passenger was asked made to walk through the scanner when he clearly wasn't able to walk. The worst airport and airport staff I have ever experienced. The BA lounge was nice though.,-1
2018-11-03,0.1,Family Leisure,1,3,1.0,3,0.0,,4.0,1.0,Awful service when arriving,False," Awful service when arriving, there was only one person at a kiosk serving around 600 passengers. People who had connecting flights within the hour were simply told it’s not the staffs problem and they have to line up which they estimated could take 3 hours. The airport is incredibly understaffed with no sympathy for any issues they have caused.",-1
2018-10-22,0.1,Couple Leisure,1,2,1.0,1,,,,1.0,avoid at all costs,False,"  Our 11 hour flight was on time but as it took over 3 hours to get through security and through to the baggage hall our taxi had given up and left. We were finger printed twice and herded around the arrival hall like cattle. Fellow travellers missed connecting flights and airport staff were not concerned. When we finally reached the security desk the computer system crashed. Basically there was not enough staff either in the arrivals hall or on the security desks. After a long flight the experience left us with an 'avoid at all costs' attitude towards this airport. As another traveller has written, they don't seem to be able to cope with the volume of customers.",-1
2018-10-15,0.1,Business,2,2,2.0,3,3.0,2.0,2.0,3.0,30 min to get to our occupied gate,False, Travelled twice through this airport in the last 7 days. Twice we waited more than 30 min to get to our occupied gate. Unacceptable. Not that airport management would care but better resource planning will give you more stars in the future.,-1
2018-09-03,0.2,Couple Leisure,3,3,2.0,3,2.0,3.0,,1.0,security highly stressful and chaotic,True," Had appalling service from ground staff manning the gate for my United Airlines flight from SFO to SEA. I was one of the last few to board (with 25 minutes to spare before takeoff) and was told by a male staff that they were out of overhead bin space for remaining passengers. I was asked “Will your bag fit under the seat in front of you?” To which I answered “Yes, it’s just clothes.” He then yelled at me and said “I didn’t ask what you had in the bag, I asked if it would fit.” This threw me off guard and I just said yes, but was fuming as I stepped away from the gate. Security was also highly stressful and chaotic, with more shouting from the TSA officers than you would expect in a local fish market. United Lounge was meh. The most substantial item on the menu was chicken noodle soup.",-1
2018-09-02,0.1,Couple Leisure,1,3,1.0,3,2.0,2.0,1.0,1.0,dreadful service,False, Dreadful service through immigration. 3.5 hours to get to baggage carousel. Announcements inaudible and no respect or regard for travellers. They don't care if you miss your connection. The TSA are arrogant and ignorant to travelling visitors.,-1
2018-08-14,0.6,Solo Leisure,4,5,4.0,5,1.0,2.0,4.0,4.0,facilities around the gate were very few,True," I departed from gate A3 International terminal. Security check and other process were smooth. But the facilities around the gate were very few. Few restrooms, 2 vending machines and all out of service. Little and a few duty-free shops. A very long line of passengers waiting to buy a bottle of water from the vending machine but they were all cracked.",1
2018-08-08,0.3,Couple Leisure,3,3,1.0,4,1.0,1.0,1.0,1.0,"not up to international standards""
",True," Very disappointing as we had a 4 hr wait for our flight. Once through security there were no USB ports to charge phones etc. only the odd socket. The seating was very basic so we lay on the floor to stretch out before our 14 hour flight. The toilet queue was ridiculous as there were no toilets near the actual departure gate downstairs. There was 1 duty free shop and a couple of dining options plus a couple of vending machines. No bookstore or news stand, coffee shops etc. Pre security offered better options but not by much. Flight departure was delayed so we missed our connecting flight. Very basic facilities and not up to international standards.",-1
2018-08-07,0.4,Business,1,4,3.0,3,2.0,3.0,,2.0,airport is clean and tidy,True," The airport is clean and tidy however I had to queue for over 2 hours to go through immigration control which is far too long. There were only between 2 and 3 immigration officers on the desks with room for at least 20. This was a long haul flight and my chauffeur was also kept waiting then for 2.5 hours due to this delay. The Delta business lounge was completely full and was being shaken continuously by something on the roof very loudly. It was also extremely hot. Not a pleasant experience and one i'll try to avoid in the future. For a $10,000 ticket this is not really good enough.",-1
2018-08-02,0.8,Couple Leisure,4,4,,4,0.0,,,,announcements were completely inaudible,True," Further to my review headed ""nowhere near as bad as I was expecting"" published 31 July I want to expand on one remark. When the flight was called it was indeed a scrum - people milling everywhere in no apparent order. The Priority Lane was not accessible without pushing through the crowds (we flew Business Class and were presumably Priority), and announcements were completely inaudible. There must be a better way to organise boarding than this. Apart from this, we found the airport OK, but then again we did have access to a Lounge.",1
2018-08-01,0.1,Couple Leisure,1,3,1.0,5,1.0,1.0,1.0,1.0,it is unreliable,False,"  Let me make this short and to the point. I am done with flying in and out of San Francisco because it is unreliable. Flights are delayed and often cancelled by the SFO air traffic control because the airport cannot handle the flights scheduled. If it were a weather issue I would be forgiving but it is not. My departing flight was cancelled so I had to reschedule and fly out of Oakland. When I returned my flight was delayed due to construction and one of the runways was closed. Really! You mean to tell me that with the planned construction there was no pre thought on affecting runway access. It is not just construction, with SFO there is always some excuse why a flight is delayed or cancelled. I am done! There are other choices: Oakland and now San Jose. I have been delayed and cancelled for the last time SFO. Adios!",-1
2018-07-31,0.8,Couple Leisure,5,4,,4,0.0,,,,nowhere near as bad as I was expecting,True," Used San Francisco to depart on July 23. To be honest we found the airport perfectly OK (bearing in mind some of the reviews) but we only used it for departure. Travelled in by BART train from Pioneer - very easy journey even with luggage as the train terminated at International A - and about 3 minutes walk from the BA check in desks. Couldn't be easier. Checked in and got Pre TSA screened which meant through security in not much time at all. Flight was 4 hours away (the second of 2 BA flights) and flying Club Class so used the BA Lounge. The actual International Departure area after security looked quite small but it didn't have the usual hordes of people aimlessly milling about between the fast food outlets, coffee shops, sports bars and departure gates. Also quite wide so gave an airy uncrowded feel, and had some nice seating areas with tables. Probably would have been pretty dull and boring if we weren't using BA's lounge. It did have a couple of restaurants at the very end of the terminal which actually looked very nice with great views of the runways. A real scrum with no apparent order when the flight was called, but all in all nowhere near as bad as I was expecting from the previous reviews.",1
2018-07-27,0.2,Business,3,3,2.0,4,2.0,1.0,3.0,3.0,Boring terminal,True," I was surprised that on Terminal G of SFO, after security check, there are only very few shops that were opened, with only Gucci as the international brand, and three restaurants. Boring terminal!",1
2018-07-24,0.1,Solo Leisure,1,3,2.0,1,1.0,1.0,1.0,1.0,"This place is extremely unorganized""
",False,"  Every single person I know has had a horrific experience here, but mine began when my flight got delayed 10 times and they would only tell us in only 30 minute incriminates. The food is horrible and the staff are the most unhelpful I have ever experienced. This place is extremely unorganized and everyone seems to be scrambling because their flights are messed up as well. Avoid at all costs.",-1
2018-07-22,0.4,Family Leisure,1,4,4.0,5,4.0,4.0,1.0,3.0,Sort this out SFO!,False,"  Worst experience I've had in immigration lines. 90 minute delay from getting off plane to exiting immigration/customs. First the automatic scanning of passport was good and fast, but then we waited in a barely moving line as four immigration officers tried to process 1000+ incoming travelers, and proceeded to repeat what the automatic scanning device did (fingerprints and photo). Asked twice why there was such a delay, customer support replied by blaming it one the airlines 'poorly scheduled arrivals'. Eventually immigration staff were increased to 6 people processing the backlog. Sort this out SFO! I'll try to come through Oakland in future. Great to be treated like cattle.",1
2018-06-27,0.4,Family Leisure,3,4,4.0,4,0.0,,1.0,,fix your wifi SFO!,False,"  I am currently writing this review on my cell phone instead of my computer because the WiFi is horrendous. I cannot even express how frustrating it is to try to log onto the WiFi upwards of 50 times and get no results. I’m leaving this airport (thank god) and won’t have to experience it any time soon. It is nearly impossible to get internet on a device that doesn’t have cellular because of this WiFi issue. I am extremely unsatisified with my departure (the wifi issue) and my arrival. The airline we flew in with had lost my bag and even though they had it to us pretty fast, it was still very inconvenient. Overall, fix your wifi SFO! It is extremely unprofessional, unexceptable and unnecessarily difficult.",-1
2018-06-05,0.1,Solo Leisure,1,2,,2,0.0,,,1.0,People backed up back to the gate,True," It took more than 3 Hours through immigration. No one there to ask a question. Since I traveled alone no chance to go to restrooms. When I asked someone to look after my bag for a minute to check with someone to see if there could be anything done to reach my connecting flight, all that I got was someone shouting at me from one of the officers. To picture it: Some flights had arrived in a short sequence, there must been more than 1000 people and there were 4 officers, one of them dealing exclusively with a large number of people using a wheelchair. After that he disappeared. People backed up back to the gate. So if more than 3 hours are not enough to get a connection, then I guess you cannot go through SFO at all. I made it with closing doors, sweating like hell, and wishing I hadn't booked my vacation. I booked business to have a pleasant trip, this did not work. Maybe it is some support for the airlines, so that tickets have to bought twice. So: If visitors with a willing credit card and in good spirit to use it are abosutely not welcome, why not close the border completely? Fortunately the nice people on Hawaii made more than up for it. I doubt I will travel through or to SFO ever again.",-1
2018-05-30,0.4,Couple Leisure,1,1,4.0,2,1.0,1.0,2.0,1.0,Staff were inefficient and rude,True," Disappointing experience in SFO. Upon arrival, waited close to two hours to exit customs. Now at departure, queue to security was an hour long. Staff were inefficient and rude. Toilets were littered with used seat covers. Shops were limited. Queue for lift to enter departure area was also slow. Nothing to be excited about really, if given a choice, I will never fly out of this airport again. Note to all passengers - Account for a long waiting time and be very early. Airport wifi was spotty. Upon arrival - unable to connect for close to an hour (but I was already queuing for 2 hours at the customs so..). Upon departure, wifi comes on and off. They can work more on signages to inform passengers better - be it security checks or even direction to gates.",-1
2018-05-22,0.3,Family Leisure,3,5,3.0,4,4.0,,3.0,4.0,there is always a delay,False,  Every time we fly into SFO there is always a delay due to traffic. Why does this only ever happen here? Is there a shortage of air traffic controllers? We are to the point of rather flying into Oakland.,-1
2018-05-12,0.6,Solo Leisure,1,3,1.0,5,0.0,,5.0,3.0,very long queues at immigration,True,"  As usual very long queues at immigration. They seriously need to modify their immigration hall; its too small and cramped for handling so many international arrivals all the time. There are substantial immigration counters but very few staff. The baggage area is also very small and gets crowded because the flights arrive in quick succession but the immigration takes time, so there's a lot of baggage waiting to be collected. Customs is fast and they don't bother you much.",1
2018-05-10,0.1,Business,1,2,,1,0.0,,1.0,1.0,the most disorganised airport,True,"  As a seasoned traveller I am accustomed to arriving at chaotic airports but never in a million years expected to witness such poor customer service / organisation at a US airport! Arrived on A380 flight from London at the same time as an Air France flight. 10 minute walk to passport check not too bad but that is as good as it got! Met by a very rude SFO staff member whom herded us like cattle into the international queue. It was at this point that it dawned on me I was going to be there a while ... a very long while to be precise. 10+ CBP desks all unmanned except ,yep you guessed, 1 CBP to check what I estimated to be at least 400 people in the queue. I counted probably 100 in front of me so unless they were to put more staff on (I counted at least 3 walking around chatting but not on desks) average 2-3 mins per person, I was in the queue for the long haul (pun intended!) There were families with small children in the queue some as young as 2 whose parents seemed to be at their wits end trying to keep them within the confines of the queuing system ......come on SFO airport sort it out so those with very small children and the elderly be given priority it is not on! Anyway after 2 hours in the queue and approx 40 people in front of me somebody took the initiative to open up a few more desks and some 30 mins later I received my stamp and was in the baggage hall. At least I won’t have to wait for my bag to arrive I thought - wrong it had arrived but then they had put the Air France flight on the same carousel mixing everybody’s bags up. As we had all been in immigration so long the bags had been removed from the belts and dotted around the baggage hall. Top tip if you can’t find your suitcase and are told that it has arrived ask to see if any bags had been taken downstairs to make space! As after about 50 minutes that was where I had to gamble on going (have to clear customs to go downstairs with no way back if it is not there) to visually identify it - to summarise disembark the airplane 1700 arrive immigration 1710 walk out of the airport at 2030 makes SFO officially the most disorganised airport I have ever had the displeasure to arrive sprinkle it with unmotivated rude staff really gives such a poor first impression of what is a fantastic city / country which is a shame! Next time I visit it will be OAK or SJC no way will I ever go through SFO again!",-1
2018-04-10,0.3,Family Leisure,1,3,3.0,3,4.0,3.0,4.0,1.0,staff indifferent and inefficient,True," We arrived on a full international flight from AKL and landed in SFO to transfer to ORD. It took 2 hours to get through to the domestic terminal. The security staff was indifferent and inefficient. The TSA PRE line was empty and fully staffed. The employees in that area were yawning and indifferent while there was a line of about 200 people going through the only other line. In addition, there were at least 5 other security employees standing idle. However, they chose to have only one person checking passports and only one person managing the security line who was extremely slow. It was the worst security I have ever experienced from both a domestic and international perspective. Unless I am coming to San Francisco the stay, I will try to avoid this airport in the future.",-1
2018-04-09,0.4,Family Leisure,3,3,,1,0.0,,,1.0,complete lack of helpers,True," Barely caught connection: signage, directions and complete lack of helpers, greeters or assistants makes navigation very challenging. Multiple possible trains to change terminals and little guidance on the quickest one. Must go through security again when transferring terminals: real downside. Also our first flight waited 25 minutes for a gate to park. Cut our time way down. I would avoid SFO Airport for connecting flights. They should work harder on user friendliness. (Snarky TSA guy was no help.)",-1
2018-01-12,0.4,Business,4,4,4.0,4,4.0,3.0,4.0,3.0,I try to avoid SFO,True," I fly weekly for business, and my client for the past year has been in the San Francisco Bay area - so I've flown into and out of all three Bay Area airports, Oakland, San Jose, and San Francisco. Overall, I would say that SFO has great shopping and dining, is wonderfully decorated, is convenient to drive into and out of - and totally blows at making airplanes land and take off on time. In the past year, I have had a higher percentage of my flights into and out of SFO delayed than at any other airport. When I check FlightAware, in general the other two Bay Area airports will be on-time, while SFO will be delayed. I have been delayed due to fog, winds, air traffic, runway construction and smoke. The most heinous delay was when airport operations decided to ""flip the airport"" - switch which direction traffic would land and take off - which made every airplane on the ground, even ones lined up to take off, have to then taxi around to a different runway. This happened after they closed the boarding door on my flight and put us twenty-sixth in line for take-off and delayed us for over an hour. This was one of the only two times I've ever actually missed a connecting flight. Other than SFO's near-incompetence with their core function, the airport is largely okay. I fly American from Terminal 2, but I go through security at the Delta terminal, Terminal 1, because there are currently only 8 gates in operation there, and I can go through PreCheck in less than 5 minutes, then walk over to T2 inside security. The tram that runs to the rental car facility is rather slow, but does the job fairly stress-free. And, it's fun to look at the jumbo and super-jumbo jets (Airbus 380, that is) that fly internationally. But in general, I try to avoid SFO, especially for departures if I have to make a connection.",-1
2017-12-21,0.1,Business,3,3,,3,0.0,,,1.0,staff were nowhere to be located,True," On 12/19/17, at Gate 66 United. The 140+ Decibel Alarm Rang For Over 30 Minutes at 8.00 am, finally silencing around 8.30 am after the third call by airport personnel. No excuse for forcing passengers to be subjected to dangerous sound levels while staff were nowhere to be located. A complete failure to follow public health sound regulations and codes. A ridiculous amount of damage to the hearing for many. Felt like I was in a greyhound station without an adult attendant. Elderly passengers cringing with hands over ears. A major incident where no-one seems to care.",-1
2017-12-08,0.7,Couple Leisure,3,4,3.0,5,3.0,2.0,3.0,4.0,"Overall, it's a decent airport",False,"  
SFO is my home airport. I've flown domestically a couple of times out of it, but with the lack of service on domestic airlines, I really don't like flying on US carriers. Thus, my review is a compilation of experiences on both departures and arrivals at SFO over the last six years. My wife and I travel two to three times a year, mostly to Asia to visit her relatives. Most of the TPAC flights we've taken out of SFO have been late night and the security line experience has been quite quick. SFO doesn't use TSA agents. They were allowed to hire contract employees instead and the difference shows, at least in the international security lines. I believe the longest I've taken in a security line is about 15 minutes, and that was for a rare day flight. So departures are typically pretty good. Arrivals have been a different story. We got into the Global Entry system pretty early in the game, back before credit card offers to reimburse the $100 fee were common. We did it after one particularly heinous arrival in which two 380's and a couple of 777's all landed within minutes of each other, coupled with a computer glitch, caused the lines to simply be ridiculous. If you're familiar with the arrivals layout, you know there's a gate way the heck down at the far end of the arrivals hall. That's where the back of the line was. I believe it was 2.5 hours to get through immigration after all was said and done. But even before that, lines were typically about an hour long, even when fewer than the maximum number of flights land simultaneously. Global Entry changed that for us. The last flight we took arrived back in SFO on December 5th at 6.16pm, according to FlightAware. We were in my brother-in-law's car at 6.45 with our baggage. Lounges at SFO are pretty spartan. We have the Priority Pass, and the only lounge that's available in the entire airport, domestic or international, is on the OneWorld (AA) side of international departures. None are in domestic departures. And the international departure area is separated to such an extent that if you go to the OneWorld side and your flight is departing on the Star Alliance side, you have to back out from the secure area and then pass security on the other side. Not a well thought out design. We've also used the United Lounge, and those are pretty universally grim. Signage is good. The food and beverage on the airside, while a little steep (what airport isn't), was pretty decent. While it's possible to get to and from the airport on public transit, I wouldn't recommend it. BART is a pretty poorly run system and security is not exactly their forte, so I would imagine someone with suitcases would be seen as easy pickings. My one experience with the super shuttle was a Zero Dark Thirty ride one morning from our house about 10 miles away. For my wife and I, it was about $20. Overall, it's a decent airport. It won't compare with the Changi's, Incheon's or even Bangkok airports of the world, but it's serviceable and, sadly, it represents one of the better airports in the country.",1
2017-11-17,0.1,Couple Leisure,1,5,1.0,1,2.0,2.0,1.0,1.0,"staff totally disrespectful and rude""
",False,"  Arriving into this airport was ridiculous, queues for over an hour, staff totally disrespectful and rude not only to myself but other passengers. Organised chaos, no one had a clue of what they were supposed to be doing and when they did some one else would contradict them! The young lady, I use the word lady very loosely and for the sake of this review, who pulled me to question why I didn't have my papers (another member of staff took my papers before I arrived to a member of staff who was supposed to take the papers) spoke to me like dirt and made myself and another two passengers (who I wasn't travelling with) feel very uncomfortable, very bad attitude, arrogant and curt!",-1
2017-11-16,0.3,Solo Leisure,1,4,,4,0.0,,,2.0,the worst transfer experience,False,"  This has got to be the worst transfer experience I’ve ever had. I only had a 1hr 45min layover. Make sure you have 2.5 hrs or more. The customs alone took about 45 min. I still had to claim my baggage, recheck them and go through security. I mentioned to security that I was late for my next flight and I was transferring. The guy said they don't expedite passengers (and yet many of the good reviews for their airport says they do?) so that’s a complete lie. He nicely suggested I could ask others if I could cut. Here, sadly, it’s common for people to be asking others to cut at security because they are late for their flights. To be fair, so far no staff were rude, just indifferent. But one young guy near the right side security conveyer belts (right before the scanning machine), when I asked him what should I do, grinned and rudely said ""it’s not my problem"". I didn’t have time to get his name. I had only 5 minutes to get to gate 90 (yep, the one at the very end) and had to run with all I had. Once I got to my flight 1 min past the boarding time officially ending, the crew was nice enough to still let me on. Seeing me panting, red-faced and sweating, one guy nodded at me and said “you had to run too?”",-1
2017-11-11,0.1,Business,1,1,1.0,1,1.0,1.0,,1.0,most horrible security lines,False,  The most horrible security lines I have experienced since directly after 911. One security lane was open for hundreds of travelers. People missed flights because the TSA personnel would not allow them to go through the TSA precheck line. I will never fly out of SFO again. Would rather fly out of OAK!,-1
2017-10-10,0.3,Couple Leisure,2,4,,1,0.0,,,,!will avoid SFO at all costs,False," We arrived from Toronto at Terminal G and needed to find the departure gate of our connecting flight to Sydney. In Terminal G there were no signs showing departure gates of flights leaving at other terminals. After asking cleaners and security guards we were told we would have to leave the secure area and re-enter in the other terminal. indications to find Terminal A were hard to find and we were advised to use the train. There is a blue and a red line; the red line was not operating and it was a 20 min ride from Terminal G to Terminal A, then we had to go through security which offered no help for connecting passengers, the plane was fully boarded when we arrived at the gate. We ran around 90 min and swore we will avoid SFO at all costs in the future",-1
2017-09-13,0.1,Business,1,4,3.0,3,2.0,1.0,,,Horrible planning at this airport,False,"  Horrible planning at this airport. Over the past 10 days I've landed at this airport twice at around 1.00 am and were informed that our gate was occupied, having to wait about 20 min to be given another gate. People at SFO, please do better planning, you should not keep people waiting on the planes constantly due to your poor planning.",-1
2017-08-09,0.3,Family Leisure,1,4,,1,0.0,,,1.0,There are no signs,False,  Arrived into T1 and needed to transfer to international. There are no signs. Our flight had been delayed so we had very little time to get from T1 to international. It was terrible. Huge security queues. No one to ask for help. Walking down endless long corridors between terminals with no signs not knowing if we were right or wrong. No way of jumping the security queue even though we would have missed our flight had we not skipped the 300+ people in security queue.,-1
2017-07-30,0.1,Solo Leisure,1,3,,3,0.0,,4.0,3.0,arrival in international was horrendous,False," Arrival in international was horrendous. Herded through long lines and a feeling of chaos. I'm a citizen and have never waited so long for a stamp in any of the dozens of countries I've travelled - except now my own thanks to San Francisco. It was an hour in line, with equally exhausted and upset people. I looked over and saw the visitor line was 4x longer, meaning they stood for 2 or more hours for a stamp. Welcome to America? Not cool! After finally getting stamped, I was at baggage claim for an hour and a half. Some people 2 hours to get their bags, again, first time ever for me. 2.5 with no water or toilet as a single traveler you don't want to leave baggage area thinking your bag is coming out - but 1.5 hours later it finally does. I felt so embarrassed that this chaos is the very first impress for visitors and I missed 2 airport busses myself. I have no idea what inefficiency is going on at international arrivals but it's really, really bad.",-1
2017-06-14,1.0,Couple Leisure,5,5,4.0,5,5.0,5.0,5.0,4.0,improved markedly,False," We flew from Terminal 3, the base for United's domestic operations. Things have improved markedly at San Francisco over the past couple of years. Terminal 3 has been thoroughly modernized and has many state-of-the-art features. United's clubs, at gate 69 and in the satellite concourse, are both among their better clubs. Check-in is well-spaced and efficient. Security, long a problem for Terminal 3, seems to have been configured to move quickly. We were flying at midday and experienced no wait at TSA Pre-check. As an aside, I'm also familiar with SFO's international concourses. They are among the best in the US, with lots of facilities and efficient boarding areas.",1
2017-05-30,0.1,Couple Leisure,5,4,4.0,4,4.0,,3.0,4.0,officials were pleasant,False,,1
2017-05-22,0.9,Couple Leisure,5,4,4.0,4,3.0,3.0,3.0,4.0,out 20 mins after leaving the aircraft,False,,1
2017-04-10,0.2,Couple Leisure,3,4,4.0,3,2.0,2.0,3.0,1.0,customs is terrible,False,,-1
2017-03-31,0.2,Family Leisure,1,3,3.0,2,0.0,,,1.0,avoid for international arrivals,False,,-1
2017-03-28,0.5,Couple Leisure,1,4,4.0,4,4.0,,5.0,,such a waste of time,False,,1
2016-12-17,0.2,Business,1,3,1.0,3,1.0,1.0,4.0,1.0,worst for immigration queuing time,False,,-1
2016-10-31,1.0,Solo Leisure,5,5,5.0,5,5.0,5.0,5.0,5.0,so many people willing to help me,False," I want to thank the staff that helped me find my lost briefcase which I foolishly left in a bathroom after arriving to San Francisco from a long flight. The ground floor baggage office, the oversize baggage office, the cleaning staff, the lost and found office and the Qantas desk. Also all the various TSA, police officers and information desk staff. All these people in one way or another were so helpful and never just told me tough luck. There was nothing of particular value in the briefcase, just a lot of items which I collected on my trip, but nevertheless I wanted to keep. It is hard to believe in such a major airport so many people would be so willing to help me. I was especially impressed with the downstairs luggage office in the international terminal who very willingly contacted a staff member who quickly checked the plane and searched it for the briefcase. The lost and found police officer did more than have me fill out a form and quickly confirmed that the briefcase had been found and returned to Qantas.",1
2016-10-05,0.1,Family Leisure,1,3,2.0,1,2.0,,,1.0,the worst airport experience,False,,-1
2016-06-27,0.3,Solo Leisure,1,2,2.0,3,1.0,1.0,3.0,1.0,food options are limited and expensive,False,,-1
2016-06-06,0.9,Couple Leisure,3,4,4.0,5,5.0,5.0,4.0,4.0,best airport in the US,False,,1
2016-05-26,0.8,Solo Leisure,4,5,3.0,5,5.0,3.0,4.0,3.0,signage is clear and easy to follow,False,,1
2016-05-23,0.8,Couple Leisure,3,5,4.0,5,3.0,3.0,3.0,4.0,security is also good and thorough,False,,1
2016-04-08,0.3,Solo Leisure,3,3,1.0,4,2.0,3.0,1.0,4.0,left scouring the walls ,False,,-1
2016-03-14,0.6,Business,5,5,3.0,4,2.0,5.0,,5.0,food options very mediocre,False,,-1
2015-10-31,0.8,Solo Leisure,3,4,4.0,4,4.0,,5.0,4.0,check-in was painless and quick,False,,1
2015-10-13,0.9,Couple Leisure,5,4,4.0,1,5.0,,4.0,4.0,immigration was well organised,False,,1
2015-09-22,0.4,Couple Leisure,3,5,4.0,5,1.0,1.0,1.0,3.0,SFO has totally dropped the ball,False,,-1
2015-08-15,0.3,Solo Leisure,1,3,,3,0.0,,4.0,2.0,San Francisco Airport customer review,False,,-1
