datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2021-11-21,0.1,Family Leisure,3,2,3.0,1.0,0.0,,,1.0,She was atrocious at best,True,"  My wife, daughter and I just checked in for an early morning flight to D.C. and our experience started off horribly wrong from the time we walked into Terminal C. We pre-paid for baggage well in advance and had our electronic boarding passes and baggage receipt at the ready; however, the United employee at the baggage desk was adamant that we hadn’t paid and we held up the line for a solid ten minutes with her aggressively repeating herself that we hadn’t pre-paid. Finally, she calmed down and decided to help us. We are still trying to figure out what happened and why it happened. We then made our way to the TSA Clear check-in and the first agent we encountered in no way deserves an employment opportunity that involves human contact. She was atrocious at best and I am thankful she is not empowered to carry a weapon in her position - she is dangerous! I do not suffer from any type of anxiety but after our check-in experience, I feel like I have been chased - and to think, we actually paid for the experience months in advance and went through the TSA pre-check interviews and all of the requirements only to be belittled, degraded, and treated like trash. As a resident of the greater Houston area, I am ashamed at what my family just experienced as it is a reflection of not only this airport but also the area in which we live and the people who live here. There is obvious change needed in this country right now and a great place to start would be Bush Intercontinental Airport. We will probably see what Southwest has to offer in the future and drive to Hobby.",-1
2021-11-03,0.1,Couple Leisure,2,3,,2.0,0.0,,,1.0,Is this an airport or a prison?,False,"  The TSA workers here are openly hostile and rude. Is this an airport or a prison? I suggest you send them to Middle Eastern airports, they could learn a lot about efficiency and respect. Shame on the TSA for allowing this pathetic behavior in its workers. I'm guessing they all lead pretty miserable lives and it makes them feel better to treat everyone like dirt. Maybe you could offer them therapy or anger management. These workers are way too highly strung to be working with the public and it will end with one or more of these losers killing someone. Perhaps it's time to disband this ""organization"" because I doubt you will do anything to change this cop/prison guard attitude you have going on right now.",-1
2021-08-16,1.0,Family Leisure,4,4,4.0,4.0,4.0,4.0,5.0,5.0,this woman just went above and beyond overall,False,"  A United staff member was especially kind and helpful when I was by myself with my two small kids trying to get our luggage checked in. Besides my kids, I had two car seats, a suitcase, a diaper bag, a couple of other small bags to drag around, which was impossible to do myself. Though it was a busy morning at the airport (August 6th), this woman helped me out with carrying my stuff and letting me cut in line and just went above and beyond overall.",1
2021-07-18,0.1,Solo Leisure,1,1,,1.0,0.0,,,1.0,The parking is the worst,False,  The parking is the worst. I was not able to find a parking spot and they charged me because I waste 14 minutes trying to find parking. I talked to the supervisor and the parking and they were a waste of time. I also called the customer service and they were not help at all.,-1
2021-07-09,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,no TSA agent guiding us,False,"  TSA Customs from an international flight. We arrived on a Wednesday at around 6pm. It took us 2 hours to get through Customs. There was an estimated 1000 to 2000 passengers waiting in the Terminal E to show Passports. Out of the 40 or so Customs Lanes available only 5 were being used. Once we finally got through that, our luggage was spread out all over the baggage claim area. Once we claimed our baggage, we went through TSA where we were yelled at and threated by a woman who said things like ""pay attention"" there was no clear guidance on anything, and ""I wish one of you would lose your cool"" basically trying to pick a fight. Passengers have no say so in what the policies are when going through TSA, no clear directions, no TSA agent guiding us to the right lines to get into. So unprofessional.",-1
2021-07-08,0.3,Family Leisure,3,3,3.0,3.0,2.0,2.0,3.0,3.0,One of the worst things about living in Houston is having to use IAH airport,False,"  One of the worst things about living in Houston is having to use IAH airport. We must travel to France routinely to visit family, but each time we paid $300-$500 more than had we flown out of Austin, Dallas, or even LA! I just checked flights to Paris today and the difference between Houston and Austin is nearly $400 per ticket! We have driven to Austin and even Dallas before to save money when there were five of us flying, but when there is just me and my wife, we’ve had to just bite the bullet and pay the high prices.",-1
2021-05-17,0.4,Solo Leisure,4,4,4.0,3.0,3.0,,,2.0,The arrogance of the TSA here is unbelievable,True, Rude TSA. They yelled things like “you need to start paying attention” and “how can I do my job when people like you make it difficult?”. The arrogance of the TSA here is unbelievable. I’ll avoid this airport in the future.,-1
2021-04-23,0.1,Family Leisure,1,1,,1.0,0.0,,5.0,1.0,They were rude and downright hostile,False,  This was by far the most stressful and negative experience in my travel history. The whole set up was a mess and the entry point to check into customs was completely out of compliance for COVID-19. They were so understaffed that we made our connection by the skin of our teeth. Never again. The worst was the absolutely bad attitude the TSA projected. They were rude and downright hostile. The only good point was the golf cart driver that was amazing. He did everything he could to get us to our gate and showed genuine empathy for our situation.,-1
2021-01-03,0.3,Business,2,3,1.0,1.0,1.0,2.0,,2.0,no signs to tell you where to sit or not sit,False,"  The new seating is nice. There are no signs to tell you where to sit or not sit. If you aren't a frequent flyer, you will stand there looking foolish. The boarding process is a nightmare. No clear instructions. Kindergarten kids could do a better job. What a disaster.",-1
2020-12-27,0.2,Couple Leisure,3,5,2.0,2.0,1.0,1.0,3.0,4.0,"airport has an impersonal, cold, robotic feel to it",True," I dislike this airport and avoid it as much as possible. Food prices are  inflated. Most businesses do not accept cash, can’t print out a paper receipt (they want to send it to your email address or phone number).  Food and other items are ordered on tablet computers. If I have to pay $10 for a taco or $6 for a cup of coffee I would like to have some human interaction. Very few vendors speak any language other than English. On the other hand, most of the vendors are friendly and polite, if you can find them. The airport is spotlessly clean and fairly comfortable for a longish layover. The airport has an impersonal, cold, robotic feel to it.",-1
2020-12-01,0.1,Family Leisure,2,1,1.0,3.0,1.0,,,1.0,threw away my full Starbucks,True,"  I'm sitting here listening to music and relaxing for my 6 hour layover and the trash people just came by and threw away my full Starbucks. Dont clean up when a person is clearly sitting there. You pay $6 bucks for a cup of coffee and don't even get to drink it. If I had left my seat okay, but I was sitting there, headphones in and look up they're walking away.",1
2020-10-06,0.3,Business,5,5,5.0,5.0,5.0,,5.0,1.0,Someone needs to get them in check,False,  Airline was nice and polite to customers but TSA was not! Someone needs to get them in check. I witnessed a TSA lady yell and degrade this gentleman that forgot to take change out of his pockets. She then turned around and yelled at everyone in line. Who gives them to right to treat people like that! Now if that gentleman would of stuck up for himself he would of been in the wrong! Will never fly through there again just for that! The 15 people that were in line waiting to get screen agree and will not be flying out of IAH either.,-1
2020-09-09,0.1,Business,1,1,,1.0,0.0,,,1.0,received nothing but rudeness,True," American Airlines attendant was very rude. I'm on military orders and flying home finally and she was not helpful or nice when having issues checking in. TSA staff were also very rude. I asked where TSA precheck was (apparently I went to the wrong checkpoint) and did not tell me until I finally got through. The TSA staff stated ""if you didn't want to take it your electronics you should have went thru TSA precheck line"". Funny, I didn't know that was an option. Seems no one at this airport likes their job. I came to Texas to support the state, but received nothing but rudeness. Do not fly through Bush.",-1
2020-03-21,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Why isn’t this conveyed to people before,True," At the security desk when checking my bags, they stopped me for my duty free bag which I bought from Mexico, they took a look at it and took out a bottle that I bought that was freshly bought from the duty free store, the lady took my bottle and said I can’t test the bottle it’s not transparent! Firstly, where is this message told to the passengers before buying or carrying, secondly, why is there no alternate method to test something that is not transparent? Instead they gave me two options, either leave my bottle which cost over $120 or pay extra $30 and go through security again (my flight was about to leave). Why isn’t this conveyed to people before!? Why do I have to lose the money I paid for something they can’t convey prior to me buying? I’m really frustrated by this.",-1
2020-03-19,0.7,Family Leisure,4,4,4.0,4.0,4.0,4.0,5.0,4.0,normally quite an easy experience,True," Use this airport several times a year for visiting family and it's normally quite an easy experience. As I do pre-clearance I arrive as a domestic passenger, and baggage tends to arrive quickly. Good selection of restaurants but can be a little pricey but that's not unusual nowadays. Seems to be improving, and most recently enjoyed a nice musical performance in Terminal A. Impressed.",1
2020-02-25,0.1,Couple Leisure,1,2,2.0,3.0,2.0,2.0,3.0,1.0,TSA employees absolutely awful,False,"  TSA employees at this airport were absolutely awful. I asked if I needed to remove anything from my knapsack Like an iPad and was told no. On the other side my bag was flagged I was told I was supposed to have taken out my iPad. Everyone around me had done the same. Signage would have helped. They took it out, but then kept Rescanning my bag. Each time someone would take my bag and walk very very slowly to the other end of the room and put it at the back of the line . So now it was something in my bag and not the iPad. By the 4th time they decided to check my bag. But the security woman was nasty towards me for showing signs of stress. I had been there for at least 40 min. Apparently I looked at my watch - I was told to stop doing that and to Calm down. She then proceeded to aggressively lecture me. I just said that if I had been informed at the beginning about the iPad all of this could be avoided. Never ever say anything. Lesson learned. Most airports I’ve been through don’t require iPads to be taken out.",-1
2020-01-12,0.1,Family Leisure,1,1,1.0,1.0,1.0,,,1.0,Customer service is extremely lacking,False,"  Customer service is extremely lacking here! First of all, the guy checking in our luggage moved so slowly, the longer line next to us moved twice as fast at least. I was worried our car seats might not make it on the plane because we had to run off to security. We couldn’t wait to watch him put them on the belt for checked luggage. He just sat them on the ground next to him and moved like a slug doing I don’t know what. The airport is giant and you can’t see the TSA PreCheck from the regular security check line. So I asked a lady, she pointed and said, ‘Over there.’ Ok, short and to the point. We went to find where ‘over there’ was. Found the TSA PreCheck line but it didn’t display our gate # overhead. So I asked if it was the line for TSA PreCheck to our gate because it didn’t list our gate number. She just said, ‘Do you see the TSA PreCheck sign?’ I was so shocked by the tone and response I paused for a moment and said, ‘I don’t see our gate listed.’ She said, 'You walk around'. Everyone in our party was taken aback and told her there was no need for the attitude, just a simple question. She just continued to be snippy. We rushed past in a hurry to get through. We showed up exactly two hours earlier than our 6am flight and everything took so long, we made it to our gate 10 minutes before boarding! Getting on the plane was such a relief to be welcomed with the customer service that the Seattle based flight crew of Alaska Airlines always brings!",-1
2019-12-24,0.1,Business,1,3,,2.0,0.0,,,1.0,IAH has still not moved into understanding customer service,False,  Arrived on BA195 from LHR feeling relaxed due to the excellent service on the 9 hour 45 minute flight. Unfortunately IAH airport has still not moved into understanding customer service. Firstly my global entry application was ignored with an X printed on my receipt and then my wife and what appeared to be all other passengers arriving on ESTAs also had x printed on immigration receipt. We then duly joined the queue which moved very slowly for over 1 hour 30 minutes before arriving in front of immigration lanes. Unfortunately it was now 3pm local time which resulted in at least 90% of the gates closing and our processing taking an additional 40 minutes. Fortunately for us we had allowed 3 hours transit time for our connecting flight to MIA or otherwise we would have been like many other passengers in missing their connecting flight.,-1
2019-12-11,0.4,Couple Leisure,5,4,3.0,5.0,5.0,,5.0,1.0,rude and very unprofessional,False,"  On 11-30-2019 I experienced terrible assistance from the wheelchair attendants, they were rude and very unprofessional. I overheard one worker say she didn’t need the job and she wasn’t going to deal with these people. One gentleman took me off the plane and left me sitting, my wife had to eventually push me because we had a connecting flight with a very short time limit due to sitting on the plane for a hour and a half, because first another plane was at our gate then the ramp would not line up with the plane. I understand it gets busy and confusing from time to time but that doesn’t mean you have to be disrespectful.",-1
2019-12-04,0.2,Solo Leisure,1,5,5.0,5.0,5.0,5.0,,2.0,direct wheelchair assistants,False,  Watch out if you need a wheelchair. To be picked up from the plane was pretty easy and on time. Until I was ask to hold in an area for 30 minutes for another person to roll me out. You may want a supervisor to direct those wheelchair assistants and give direction. It will expedite the process.,-1
2019-11-30,0.1,Couple Leisure,1,1,1.0,2.0,1.0,,2.0,1.0,disrespectful and downright mean,False," I’m not sure what’s going on with these TSA, but they are rude, disrespectful and downright mean. I have several metal implants holding my spine together, and I told the TSA woman this. She insisted on doing her pat-down, which whatever, do your job, but she was so rude, and aggressive in her demeanour. She basically told me to shut up at least twice. Her partner was a man, and he was so embarrassed by her behaviour that he wouldn’t even look at me. It’s a very busy place, and once I went thru the full-body scanner, I didn’t hear it beep and there was no indication that I was not permitted to proceed, and it was someone else instructing me. So, I went to grab my things out of the grey box to get out of the way. She says to me, I didn’t say you could leave. Ok, I responded. Then she says, stand on that mat, and don’t move, but instead of asking as a normal person would, she’s talking to me like I’ve done something wrong. She then informs me she’s doing a pat-down, and she now has myself and two other ladies waiting for the same treatment. She then asks me if I have pain anywhere, I responded yes, I have pain in my back, she says again with needless aggression, I didn’t ask you about your back, I asked you if you have pain in the front (which was not what she said). She’s yelling this at me. She says I’m not patting down your back like I was somehow supposed to know what she meant! So, again I corrected myself, and I responded with no, I have no pain in my front. Then she does her pat-down but is going around my yoga pants waistband to my back and down my legs. Maybe the TSA could use a crash course to teach their representatives some basic anatomy as she most definitely was patting down my lower back. I also was holding my passport, you know normal behaviour to have your passport in hand in an airport, she says, put your passport down! Then she swabs my hands, she actually looked disappointed when she couldn’t find anything. Is this the way they treat visitors to their country? That was the most disgusting behaviour I’ve ever witnessed and experienced in an airport, ever! I’m all about keeping everyone safe, these safeguards are put in place to protect all of us, I agree with screening 100%. Nobody deserves to be treated like that. My disabilities are a big part of my life, and I do my best to fit in with everyone else, this woman should not have a job dealing with the public. She demonstrated quite proficiently that she has no regard for those with disabilities. Shame on you for treating people like this! You should be ashamed of yourself. My only regret is not getting her name. I will gladly pay more money next time, so I don’t have to go thru Houston.",-1
2019-11-29,0.1,Business,1,1,,1.0,0.0,,,1.0,Learn how to treat people,False,  Worst customer service ever! I went to pick up my husband who was able to come home from the military base for a short holiday weekend. I tried to get help with directions and security working were so rude and disrespectful. Learn how to treat people!,-1
2019-10-23,0.3,Family Leisure,3,2,2.0,3.0,1.0,,2.0,,an absolute joke,False," This airport is an absolute joke, most places to eat don’t accept cash? Couldn’t get a beer anywhere that would let me pay cash. Seriously a joke, washrooms were filthy, and no paper towel to dry hands. Worst airport I’ve been to.",-1
2019-10-12,0.3,Solo Leisure,2,1,1.0,3.0,4.0,2.0,2.0,4.0,one of the dirtiest I've ever been to,True," I've flown in and out of George Bush Intercontinental numerous times over the years. Honestly, this is a hard airport to like because it just seems stuck in 1989. But this is also a hard airport to truly dislike, as I've never had a particularly negative experience there. The biggest selling point for me is that I don't ever remember coming across rude or gruff personnel, even TSA during peak traffic hours. I'm sure a rude TSA or ticket agent exists at Bush, because it's a massive American airport after all, but I've thankfully never encountered them! They have a pretty cool display in (I believe) the American terminal which walks one through the evolution of Houston's space program history, nothing fancy or attention-calling, just factual with a few artifacts. There is a selection of decent bars and restaurants throughout, though not much in the way of anything Texas-specific that I can recall. Other than these things, the terminals are dirty. United's terminals are separated and disjointed. Security lines can be painfully slow if you don't have TSA Pre-Check or clear. The airport is honestly one of the dirtiest I've ever been to in the developed world - yes, I just reiterated the point! Seating is very crowed, and so are places to actually charge your phone, iPad, or Kindle. As I said, it looks like the airport hasn't been updated (or, in some cases, even cleaned) since 1989 - when George H.W. Bush, this airport's namesake, was actually president! Some parts of the airport have an indescribably strange smell that I can only describe as dank and damp. The WiFi connectivity is something I'd expect in a developing African country (or Australia, where it's also surprisingly bad). The shuttle bus system from and to economy parking lots is just chaotic and abnormally unsystematic - and illogical. Honestly, if the City of Houston could just improve the layout and dump a lot of money into modernization, Bush would honestly be an amazing airport! Until then, it's like an old lawnmower: just barely running on choke mode while sitting in idle. What a shame.",-1
2019-07-31,0.2,Family Leisure,3,3,,3.0,,,,1.0,We were ignored by staff,True,"  The worst airport for customer service. We were ignored by staff too busy gossiping to  acknowledge our existence. I witnessed an employee sleeping in a massage chair outside our gate. YAnother was seen belittling a traveler, telling him “well it’s always on the boarding pass. You could pay attention sometimes.”",-1
2019-06-18,0.1,Couple Leisure,1,2,1.0,3.0,0.0,,,1.0,Very stressful experience,True," 
Weather issues shut down the IAH airport shortly after arrival. No problem - completely understand. We came in on a 10.5 hour international flight and were trapped between customs and security points waiting on luggage. Very little seating. 150+ passengers. The airport personnel were not unloading luggage so we sat for over an hour. We were told not to worry about connecting flights, since the airport was shut down. Well luggage came and we heard the boarding call for our connection. We dashed to the security point. We had pre-TSA tickets but there was no pre-TSA line. TSA personnel just shrugged and told us we had to get in line. We made it through and heard our final boarding call. Our carry-ons went thru the scanner, were sitting in sight but we could not reach them. We very politely asked 2 different TSA staff just to please push our carry-ons about 3 feet where we could grab them - both shook their heads ""no"" and would not help us. So, when we could reach our stuff, we grabbed it and ran like the wind. I didn't even get my shoes on. Had to race 10 gates to get to our flight. Mind you, we are 60-something old and running through the airport is not something we need to be doing. Glad we still do some jogging or we would not have made it. We have a profoundly disabled son at home and we needed to get home to relieve our staff before the shift ended. We made it home by the skin of our teeth! We had given ourselves 5 extra hours just in case. Very stressful experience. I hope passengers from other countries don't think this is the way Americans are.",-1
2019-05-27,0.1,Business,1,1,2.0,1.0,2.0,2.0,2.0,2.0,Worst airport award goes here,False, Worst airport award goes here. The most unorganized security lines I have experienced. I have traveled all over the world. Slow and nothing but slow. These folks need efficiency training in moving folks through and not create back up lines. Not enough lanes opened for sure.,-1
2019-05-26,0.1,Solo Leisure,3,3,5.0,1.0,3.0,3.0,5.0,2.0,Directions to terminals not clear,True,  Worst airport ever. Directions to terminals not clear. Attendant gave me wrong directions. Bathrooms in terminal A were all out of order. Tried asking security personnel directions to a working restroom. Given a snippy response. Totally unprofessional.,-1
2019-05-22,0.1,Couple Leisure,1,4,3.0,2.0,1.0,1.0,2.0,3.0,"Appalling introduction into the US""
",False,"  Don't go to this airport unless you want to queue up for at least 1.5 hrs whilst 3 officers check your passports and onward travel. There was in excess of 300 people behind us and as people became vitriolic about the wait a female agent approached the queue and threatened to remove them to the back of the queue if they continued to complain. By the time we got to the carousel to collect our cases, they had been taken off and put to one side. This has to be the worst airport in the US and the rest of the country's I've visited. I've given it 1 star but really dose not deserve any. Appalling introduction into the US.",-1
2019-05-09,0.1,Couple Leisure,1,1,,1.0,3.0,3.0,3.0,1.0,"so slow and nobody cares""
",False,"  This airports security check in process has to be one of the worst in the world. So, so, so slow and nobody cares! It is all about the money and purchasing TSA pre. This is one of the ugliest airports in so many ways and I wish I had other choices in getting out of Houston. Fly into another State if you can!",-1
2019-05-08,0.5,Couple Leisure,5,5,1.0,5.0,1.0,1.0,1.0,1.0,where is common sense?,False,"  After a lovely visit to the United States, our New Zealand family had the worst experience ever at the Houston International Airport. Their flight was cancelled on Friday night and was not rescheduled until Sunday evening. After going through TSA and having a humiliating experience only to find out they were not going to be able to fly out until Sunday evening. The people at TSA were rude and had my sister-in-law go through a horrible screening. She has had 2 knee surgeries and told the TSA about it. They didn't care, they put this sweet lady through a humiliating screening. We understand safety, but where is common sense? After their flight was cancelled, Air New Zealand gave them accommodations for 1 night. They had to reclaim their baggage. That took until 1 am because a belt on the baggage claim was broken. They had an extra 48 hours in Houston at their expense. Sunday arrives and they finally believe that they will be able to board the plane for a 13 hour trip to return home. My sister-in-law was very nervous because of the previous experience with TSA. Again she explained that she had metal in her knees due to surgeries. The TSA agents were again rude and disrespectful. They put her through the humiliation again! Many people dislike Americans. They find us rude. It is unfortunate that some make a name for us all. This is not the America we want the world to see.",-1
2019-05-03,0.2,Family Leisure,1,3,2.0,2.0,0.0,,,,arrival is amongst the worst ever,False," My arrival experience was very similar to that described by the previous reviewer. It was utterly shambolic and I have spent much time over the years arriving into US airports. This particular arrival is up there amongst one of the worst ever. The passport machines rejected over 90% of all applicants and help (though not needed by myself) was not readily forthcoming at all to other passengers; when another passenger asked for assistance she was told, ""no, not my problem. You should read it properly"" by a staff member. I was in another lengthy line for just over an hour after receiving a cross on the paper from the passport machine. Out of the many desks available for use only two were open that particular evening and there were no other officers around. What never helped matters either was having the airport greeters walk up and down the line with various accoutrements attached to them like clipboards and radio handsets (to show how important they are no doubt) telling passengers that it is not their fault and not the fault of the officers either!. At least the immigration officer I saw was friendly particularly when he realised that I shared the same birthday as he. Departures through Terminal D back to LHR has nothing much to write home about in terms of restaurants. Would suggest that you eat elsewhere before arriving here. Not many seats around the gate area of D7 either.",-1
2019-04-28,0.1,Couple Leisure,1,3,1.0,2.0,1.0,1.0,4.0,1.0,"inconsiderate, inept system",True," George Bush Airport management need to try travelling through their airport to experience the hell we passengers have to contend with. We arrived on a surprisingly sparsely populated flight from London, a ten hour flight on which we were able to lie across three seats each - we thought we were lucky! (In retrospect, it seems other travellers have, perhaps, learned the lesson from experiencing what we were were just about to endure - and they found alternative routes). Plodding the long route to ‘Immigration’ brought us to a large hall where we were confronted with, probably, 20 modern, state-of-the-art, passport-reading, data-collection machines. It is apparent from 95% of all the passengers being directed to the snake-queue (with a cross on the machines’ print-outs) illustrate that these state-of-the-art machine were as much use as a chocolate tea pot! I estimate that there were 300 passengers in the queue (line) for immigration and only two of the immigration desks were open. 2 hours later we emerged from this inefficient, utterly farcical process, to rush on to Baggage Reclaim to retrieve our luggage for onward travel. All the carousels were stopped, little in the way of a clue which group of off-loaded bags might contain ours. 10 more minutes wasted. With just less than an hour left we rushed off to check-in our bags. Scanning the labels affixed in London we were then told that our flight to Pensacola (21:30) was ‘delayed’ until the next morning. (This is not any definition of delay with which I have been previously aware: the flight was cancelled, cynically categorise as ‘delayed’, without any regard for the inconvenience to us, United Airlines customers, or for those who were travelling to meet us.) As with others’ reviews, finding a member of staff to provide any help, reassurance or information was nigh on impossible as we passed through to this point. The staff directing us just were’t interested in our concerns at the speed of the queue/processing: indeed they said that we should complain to the immigration officer - see how we got on! We did: it’s all because of the reallocation of staff to the Mexican border, we were told. Seems to me that the technology employed to replace the immigration officers is unfit for purpose, the immigration management team are not fit for purpose. Please don’t think that this inconvenient, inconsiderate, inept system is only foisted on aliens (from outside the US) there were US citizens with us in this queue as a result of the ineffective, technologically defective equipment. In conclusion, reviews on this website of the Houston Airport’s customers seem to indicate that our flight was only 30% populated because those in the know have found another airline/hub airport to use in preference to this shambolic shower. It is fair to point out that after queuing for another 40 minutes, we spent a further 40 minutes being processed - we were provided accommodation at the local Holiday Inn and food vouchers - and a flight ticket to continue our journey the next morning. Interestingly, our onward flight was completely full - accommodating passengers who’s earlier flight had been cancelled. After this trip, we will not fly by United Airlines to George Bush Airport again. George Bush Airport management need to recognise and address these problems before they lose their rest of their passengers to others.",-1
2019-04-27,0.1,Couple Leisure,1,3,,1.0,0.0,,,1.0,this was really ridiculous,False,"  This is truly the worst connection airport ever. We had 1h25 minutes for our connecting flight to Frankfurt, but after 4! security checks we had to run to make it to our flight, if we were 1 minute later we would have missed our plane. Why isn’t there a separate queue for connections? We had a digital and manual passport control, a security dog check and when we thought that was it, we had to go through the scanner again! Already twice at our departure airport. We weren’t even entering the USA, but still had to go through this? I understand that security is important these days, but this was really ridiculous. Including rude security officers.",-1
2019-04-26,0.8,Family Leisure,4,4,,4.0,,,,4.0,appreciate their hard work,False,"  I had to send my Mom on a Qatar Airways flight alone, it was a very difficult time for me, but the Houston Airport staff at all levels made this process as smooth as they could. I greatly appreciate their hard work and consideration.",1
2019-04-25,0.2,Family Leisure,1,3,3.0,2.0,4.0,3.0,4.0,1.0,signage at this airport could be much clearer,False,"  The signage at this airport could be much clearer, they need to let someone with an advertising background revise them. The customs line was an hour and 45 minutes, then security was another 18 minutes and of course, after all that, we missed our plane and had to deal with totally unconcerned Spirit agents, but that's for another review. TSA agents here are surly and unhelpful if asked a question, when we were rushing to our (already departed) plane after waiting what felt like an interminable time in customs, my daughter asked an agent a question about the location of a terminal, and, I kid you not, we had to wait a few seconds so he could finish softly singing his song before he reluctantly turned his inept attention to us. The tram was so slow it felt like a children's train Cedar Point. Avoid this airport if you can.",-1
2019-04-24,0.1,Family Leisure,1,4,,3.0,1.0,,,1.0,did not help us whatsoever,True,"  We were on our way home to UK from Cancun via Houston . Our flight was delayed by United Airlines due to storm in Houston. Fare enough. Instead of 3.5 hours we had about 1,5 hours, landing about 2 pm local time at HIA. We had 1 hour and a half to catch our flight to London scheduled for 16:25. Going through the whole process of passport checks, security checks and customs we realized that we have very limited time and started to worry. As we approached the last hurdle the baggage check we were told to go to a certain queue obviously for other people like us catching other flights. My friend was also doing it on the next line. I noticed they searched his bottles of Tequila that we both bought in Cancun. They were properly sealed and put back in the boxes and we were assured that this is ok to travell via Houston. I went to ask what is going on and asked kindly what is going on and that we are running late for our flight. One of the girls working as security replied to me -What is it got to do with me! At that point i thought that this was appalling to get answer like this but as we had very little time to get to the gate i decided not to get involved anymore. I few minutes later to my horror i realized that i have forgotten the bag with my two bottles. Immediately returned back and asked for it. An officer has given them back to me but they started checking them one by one the slowest possible way. In the meantime they confiscated on of the bottles from my mate although they wanted to take the other one as well. While i was waiting nervously for it to happen rep of United airlines looked at the screen and said my flight was now gone and i have no chance of getting on the plane. I desperately tried to call my wife who was at the gate but could not get through. Eventually a got my bottles and looked at the screen hoping for delay but there was nothing to confirm it. I had to run to gate E5 with my 13 old son and when we got finally there, there was a huge queue and people were still getting on board. Obviously the flight was delayed but nobody advised us on that and it was not shown on the screens. I cannot believe how unhelpful and rude were some of the people from security department and United Airlines. They kept repeating we are going to miss the flight and did not help us whatsoever. It was the opposite. They were rude and sarcastic.",-1
2019-04-18,0.3,Business,4,4,4.0,4.0,4.0,4.0,5.0,1.0,unprofessional group of TSA agents,False," This is a very unprofessional group of TSA agents. I know the job can be stressful and I do not think the customer is always right but these individuals do not seem to understand common courtesy. Excuse me, please, and thank you go much further than poor attitudes and bad tempers. This is the worst group I have encountered in my global travels. I hope that this gets fixed and does not become a representation of IAH.",-1
2019-03-31,0.3,Business,2,3,3.0,3.0,1.0,2.0,4.0,1.0,would avoid this airport if possible,True," If you are a visitor to the USA please don’t judge us by the unhelpful, unhappy people who work here. We have TSA and got three different half uttered, 0 eye contact answers about where the TSA was and if it was open or not. In the end they didn’t honor our TSA and performed a thourough search. There is no art or any small attempt to look anything but industrial. The food and drink is wildly expensive even by airport standards. The iPads everywhere are nice but otherwise I would avoid this airport if possible.",-1
2019-03-30,0.1,Family Leisure,1,3,2.0,2.0,2.0,3.0,,1.0,Rest areas are non existent!,False,"  
I have been to nearly 40 to 50 airports and have to say that Houston airport is the worst one I’ve been to in my life. First of all, the connecting international flight after a 15 hour flight from Australia was scheduled only 90 minutes apart. Which means we only had 90 minutes to 1) Go through customs. 2) Go through TSA screening. 3) Retrieve all of our checked in luggage and take it on a 20 minute walk across the airport and send it through the scanner. 4) Go through security Again with our carry ons. 5) And finally get to our gate which was another 20 minutes away. We had 2 little kids with us and every time we asked the security staff to let us cut the lines because we will miss our connecting flight. The answer was the same: we will make sure we get you to your gate on time. Well. Guess what happened? We missed our flight. We were stuck at this horrible airport for an additional 6 hours because appearently United Airlines closed their gates 10 minutes prior to departure even though they’re missing passengers and the security staff kept telling us to not pay any attention to the boarding time but the departure time is what we should aim for. Completely dumb and uninformed. At this point the gave us the boarding passes for our next flight which was on the other side of the airport. And we had to walk to the customer service to get those boarding passes which was at the other end of the terminal we were at. The worst thing was that the gate was changed one hour prior to boarding to a completely different terminal. We had to walk for another 25 minutes carrying our kids who at this point had not had any sleep in 30 hours and every time we asked an employee with a cart (people mover) to help take us to the gate, they kept coming up with some excuse to not take us by what seemed out of complete lazyness. I found 2 carts parked and attempted to drive one myself but it had a pad with a code on it to start it. So. Back to the walking we went. Rest areas are non existent. Terminal seating is horrible and you can’t find any family oriented restaurants in terminal C, D or E. It’s all a bunch of bars and snack shops.",-1
2019-03-25,0.2,Solo Leisure,1,4,3.0,4.0,5.0,5.0,1.0,1.0,What a disaster,True," Houston Bush is truly an ok airport if you are traveling domestically, as I have in the past. The terminal is clean, well lit, and modern. You start to realize why you should avoid this airport at all costs if you travel through customs. Got global entry? They didn’t staff the kiosks, back of the line. Got mobile passport? That line feeds in to the regular line overflowing with people. Once you get past the customs line do you realize you have to then wait in the three times as long TSA line. Got pre? They don’t have a preline. I gave myself a three hour connection in Houston and still missed my connecting flight. What a disaster.",-1
2019-03-09,0.1,Couple Leisure,1,2,,2.0,0.0,,,1.0,it has been a nightmare,False,"  
I have decided to stop using United because they route me through Houston. The last two years I have traveled through Houston to a destination in Mexico. Both times it has been a nightmare. Departing wasn't so bad, except that I couldn't find a functioning water fountain even though I walked up and down two concourses looking for one. When I asked I was sent to one that was out of order. It is returning from Mexico that is horrendous. Even though we have Global Entry and TSA Pre, we invariably are sent on a wild goose chase (the employees don't seem to know that TSA Pre in Houston is closed and they always sent us to a different building so we can go through TSA Pre). We end up running like mad, trying to grab a sandwich and still making it to the gate in time to board. I suspect the TSA worker at Houston are some of the unhappiest. I would be too, working in such a poorly managed environment.",-1
