datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2020-01-14,0.2,Solo Leisure,3,3,,1.0,0.0,,,,"there was no clear signage"" ",False,"  I was on my way to pick up my roommate from Southwest Terminal. Since I am new to living in LA, I didn’t know it was Terminal 1. Took my 40 min to drive 10 miles and when I got to the terminal there was no clear signage that stated where to pick up arrivals. I called my friend and while I was on the phone with her, within 10 seconds, an airport cop told me to keep driving and go all the way around to pick her up. He knew very well that it’d take me another 30-40 min to do that. I responded “my friend is right there!” as she was walking towards us. Within a minute, he decides to write me a $100 ticket. I’ve been in NY all my life - been to JFK, LGA and other airports. Never In my life have I received a ticket at an airport. A minute cost me $100. I was devastated. This guy was seriously just being a jerk.",-1
2020-01-13,0.4,Business,3,4,4.0,5.0,3.0,3.0,3.0,4.0,This is not a 21st century airport,False,"  Almost one hour spent in a car rental shuttle to get to my terminal and it is not my first bad experience. All major airports in the US and even smaller ones across the world have an air train system that ease congestion and reduce pollution. Why not LAX? This is not a 21st century airport, far from it. Please elect the people who want to make a change to this place!",-1
2020-01-07,0.1,Solo Leisure,1,3,,2.0,0.0,,1.0,1.0,wont be getting a transit through LAX ever again,False,"  I've been through quite a few airports now and this has to be the worst airport ever. I got a transit from London through to Auckland here, and I spent nearly 3 hours getting through all the different checks and security, just to get back on to the same plane, to take me to Auckland. Safe to say I wont be getting a transit through LAX ever again.",-1
2020-01-07,0.2,Couple Leisure,1,4,2.0,2.0,3.0,,3.0,3.0,we were stuck in standstill traffic,True, This is the third time I have had to get out of my Uber over a mile from the airport and walk with my bags to the airport because we were stuck in standstill traffic. This is a ridiculous and appalling standard for what is meant to be one of the biggest international airports in the USA. I know the reason is that they're building a train but this should have been done years ago and having your customers walk for 30 minutes with their bags or risk missing their flights is not an option. They have largely solved the Arrivals traffic issue by having the rideshare cars now pick up at LAX-it - why not do the same for the Departures?,-1
2020-01-05,0.1,Couple Leisure,1,1,1.0,1.0,3.0,3.0,,3.0,LAX is hopelessly jammed with traffic,True," LAX is hopelessly jammed with traffic, but worse, is the fact that they removed 95% of their seating outside the security entry points. Imagine flying from abroad into LAX, having to go through customs with your bags, but not being able to check your bags for the flight out to wherever you live, as the flight leaves more than 4 hours from arrival. You are stuck outside the security checkpoints, yet have no place to sit, except on the concrete floors. (I was told the reason is that the 100s of homeless people took all the seating, so they removed it!).",-1
2019-12-17,0.1,Solo Leisure,1,2,1.0,1.0,0.0,,,1.0,Absolute farce,False,  Absolute farce. Why do transit passengers have to go through the 3! stages of passport control just to board their original plane? Passport control staff were (quote) “at the end of shift” and were more focussed on leaving work than getting the backlog of passengers through. Eventually transit passengers were “fastracked “ through with a simple stamp. Why can’t this be done in the first place? 2 hr layover - 5 minutes to get to the gate after passport control. Ridiculous.,-1
2019-12-16,0.3,Business,3,3,3.0,3.0,4.0,2.0,4.0,4.0,Worst 4 hour layover ever,True, Worst 4 hour layover ever. I landed at 12:40am and my next flight isn’t until 6am. The temperature in the terminal is so cold my joints ache after sitting here for 4 hours. It’s maybe 50 degrees. There are approx 10 other people here and everyone is freezing. Turn on some heat!,-1
2019-12-14,0.2,Family Leisure,2,4,1.0,1.0,1.0,1.0,,1.0,I had to sit on the concrete ground,False,  The Delta terminal is awful! Not one place to sit if you are waiting for someone. No one wants to help either! DO not fly Delta into LAX. I flew in and waited for my daughter to fly in 2 hours after me. I had to sit on the concrete ground.,-1
2019-12-12,0.2,Couple Leisure,1,1,1.0,1.0,0.0,,1.0,1.0,in need of a serious upgrade,False,"  Entered LAX on the way in from Melbourne Via Auckland and again from Cancun to LAX, not a lot has changed since last year, still found this airport in need of a serious upgrade and adjusting of a few attitudes, sure your airport is busy, however there is no reason to be rude to people, we are bringing in money to your country. I still find it hard to believe if you are in America you go through a different line, can anyone tell me why? I do sense that this airport is under staffed, every time I fly to the USA I Dred going through LAX customs. Another hint for your departure, put clear signs up for what you want, shoes off, computers out ECT, we are not mind readers and it is stressful enough with lining up for hours to get to your destination.",-1
2019-12-06,0.1,Family Leisure,1,1,1.0,1.0,0.0,,1.0,1.0,TSA staff were all extremely rude,False,,-1
2019-11-23,0.1,Solo Leisure,3,5,2.0,3.0,5.0,1.0,2.0,3.0,the worst airport available in the USA,False,  Absolute garbage. Bring back the Uber’s and cabs to pick up area. There is absolutely no one with any intelligence in charge of designing the customers experience at the airport. Hands down the worst airport available in the USA.,-1
2019-11-22,0.2,Couple Leisure,3,1,1.0,2.0,2.0,1.0,2.0,4.0,Horrible outdated airport,True," Horrible outdated airport. We always dread flying in and out of LAX. The airport is confusing, busy, outdated and dirty. Not to mention very unpleasant to look at and lacy of amenities. Do yourself a favor the avoid LAX whenever possible and drive the extra distance to another airport.",-1
2019-11-20,1.0,Couple Leisure,5,5,5.0,5.0,5.0,,5.0,5.0,the TSA was terrific,False," For all of the bad press they receive, I have to say my experience with the TSA was terrific. Because I have metal implants, I needed a body scan machine. The nice man walked me over to the machine, held my phone while I went through and then walked me back to my husband. He was terrific. Thank you, TSA for keeping us safe.",1
2019-11-14,0.1,Family Leisure,1,2,1.0,1.0,1.0,1.0,,1.0,Airport is too crowded,False,"  This Airport is too crowded, it took us 1 hour to arrive at terminal 7. Then there is no parking spot. We had a flight at 9.30, we left our home at 5.00 am and arrived at 7.00 in LAX but unfortunately took us another 1 hour to reach terminal 7, we missed our flight because we weren't able to check in before 1 hour, we were late by 10 min and then I talked to customer service who wasn't very helpful and was just showing an attitude and replying that no you can't get on that flight. I'm sure there is always a way to take care of your customers.",-1
2019-11-06,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,a complete and total disaster,False,  The new ride share and taxi pickup lot is a complete and total disaster. It is the Fyre Festival of transportation. Everyone that is involved in its planning and implementation should be shot into outer space. It is one of the most comprehensive expressions of failure I have ever witnessed.,-1
2019-11-04,0.1,Solo Leisure,1,1,1.0,1.0,0.0,,,1.0,can’t get a taxi at the curb,False," World's worst airport. You can’t get a taxi at the curb, you have to walk or shuttle to a funnelled location and stand in line for 30-minutes and then fight with traffic trying to leave cause everyone is funnelled to one location. Ridiculous that you can’t get a yellow cab curbside. Uber and Lyft (discount providers) should be the only ones that have to be outside the airport. Tack on an extra 45 mins for commute time just to get in a car and out of the airport.",-1
2019-10-23,0.3,Solo Leisure,1,4,2.0,4.0,3.0,4.0,4.0,3.0,Severe traffic congestion,False,"  Severe traffic congestion at 10pm. Emerging from Freeway 105 will take you an hour or so to World Way street. The road leading to the terminals are inadequate to handle the private cars, shuttles, taxis, buses, etc. Make serious time adjustment before departure or else you will miss your flight.",1
2019-10-22,0.5,Family Leisure,2,2,2.0,3.0,3.0,3.0,3.0,3.0,Arrival into TBIT not too onerous,False,  Arrival into TBIT was not too onerous overall but beware if your departure from TBIT is from gate 138 or thereabouts as these are described as bus gates. The whole part of that building was bus station like with only one small shop. It was very much amateur hour that evening on gate 138 because the check in staff had been looking without success for a bus coordinator for the last 90 minutes. No bus coordinator equals no bus!. We eventually boarded a bus and were taken out to a remote stand (not BAs fault as they were also keen to point out). Then we had to walk up a series of ramps to board the aircraft. Terminal 4 at this airport is a lot nicer overall.,1
2019-10-19,0.3,Couple Leisure,4,4,1.0,3.0,1.0,1.0,,4.0,this has to be the worst,True,"  Been through many airports and this has to be the worst, check in and security were excellent, but terminal 2 is tiny, very limited seating, expensive and limited food, no lounges you can purchase, just Delta and Virgin clubhouses. Terminal is a stretch, it’s just a gate! Never want to use it again, and we are only in it for 3hrs!",-1
2019-09-20,0.1,Family Leisure,2,1,1.0,2.0,1.0,1.0,5.0,1.0,grossest departure spots,True, They give us one of the grossest departure spots ever seen. It smelt so bad and was very dirty. I mean gross. They give you poor choices for food and they cram you in like sardines. Barely anywhere to sit. I give it ten thumbs down if I had ten thumbs. I don’t know why we give them a good area. I guess that's why we're one of the best countries on earth.,-1
2019-09-08,0.1,Solo Leisure,2,2,1.0,1.0,1.0,1.0,1.0,3.0,This airport is a joke,False,"  I've been holding this rant in long enough, I'm gonna let it out. LAX is the world's fourth busiest airport. I was there for 12 hours. No people-movers, you have to walk for miles. No grocery stores like in France. No bars. No vending machines. I spent the first six hours trying to find a place to charge my phone. There are a few outlets next to the restrooms, but they were all taken. This is the worst airport I've ever been to. The last six hours were spent trying to find a place to sit! This airport is a joke. I've been to many, many airports and this is the least passenger-friendly airport I've ever been to. Rant over.",-1
2019-09-06,0.3,Family Leisure,2,2,2.0,1.0,2.0,1.0,4.0,1.0,What a dump,False,"  What a dump. I have travelled for the last twenty years across many continents but LAX is one of the worst airports I have been through. No signage, limited elevators (required when travelling with kids), unhelpful staff (with exception of immigration) and severe congestion. Avoid if you can. An unwelcome welcome into a great country.",-1
2019-08-20,0.1,Couple Leisure,1,1,1.0,1.0,1.0,,2.0,1.0,difficult to know where to park,False,"  LAX is the worst airport I have ever used. I was there to pick up a passenger arriving on KLM from Amsterdam. It was difficult to know where to park. It was impossible to know where to meet arrivals. We were sent by an employee to Terminal 2. It was a very long walk from Terminal B, where it turned out we should have been to meet the passenger. There was very inadequate signage. Non-existent information with current arrivals and flight time. Very unfriendly employees. We are both in our 80’s. Not enough seats. Physically grueling. We needed a wheelchair and one was not available. This was a terrible experience.",-1
2019-08-18,0.1,Business,1,2,2.0,2.0,0.0,,1.0,4.0,Queue after queue,True,"  Landing, to walking out the airport, was around 2 hours 15 mins. 15 mins waiting for a slot to alight us. 2 hours (no joke) to get through passport control and baggage reclaim. Baggage reclaim was 10 mins and only because the oversized baggage guy didn’t have a clue or certainly didn’t want to help. The convoluted entry system, really?? That’s no way to treat people, non US citizens or not. It’s disgusting. Queue after queue, long and slow. Hang your heads is shame. To be fair, outside of the oversized baggage guy, the staff were good; embarrassed but good.",-1
2019-08-12,0.5,Solo Leisure,4,5,1.0,2.0,1.0,1.0,1.0,5.0,No proper seating available,False,"  No proper seating available. Terminal 3 is very small. Seating arrangements are very uncomfortable with a lot of people sleeping on the floor. Only 2 to 3 food chains available, hard to find vegetarian food. Staff are supportive. Wifi is disconnected often.",-1
2019-07-31,0.1,Family Leisure,5,3,,1.0,,,,1.0,treated with such disrespect,False,"  On Tuesday, July 29th 2019, at 1:24PM, while picking up my husband (in my car), at Delta Terminal 3F Arrivals, an officer vaguely motioned to me. In confusion, I pulled over and asked for clarification and direction. Within 10 seconds, my husband entered the car, but I noticed the officer noted my plates. Still in confusion, I asked the officer what he was trying to tell me in motioning. He refused to explain but told me I would be getting a ticket. He refused to provide his last name. This, with a very smug attitude, leaving me in further confusion, now in stress. What was he motioning to me? Why was he noting my plates? Why did he say he was ticketing me? Why wouldn’t he explain? Why was he so smug and disrespectful? I've never been so confused, stressed, and treated with such disrespect. I'll be escalating this issue until an explanation is provided and an apology is granted.",-1
2019-07-27,0.5,Solo Leisure,4,4,4.0,4.0,0.0,,,5.0,heavy traffic,True," All international terminals at major airports are busy during peak hours of departure or arrival. These are my specific complaints about my July 24, 2019 flight out of Bradley Terminal at LAX: cell phone service stopped working the moment I entered the aircraft, flights were delayed getting in line for departure due to LAX's heavy traffic.",1
2019-07-05,0.1,Business,1,1,1.0,1.0,2.0,1.0,3.0,4.0,6th worst airport design in the US,True," A simple search shows LAX being ranked as the 6th worst airport design in the US, this doesn’t surprise me. It’s like do we just keep kicking the can down the road or overhaul this hell hole. Has the worst parts of Philly airport, taking busses between terminal transfers, but none of the good things. I get this place was planned out way back in the day but get with the program, maybe they can’t overhaul LAX because Cali is bankrupt, who knows. Can the architects and planners take a trip to Atlanta please, when you go bring your notepad.",-1
2019-06-26,0.1,Couple Leisure,1,1,1.0,3.0,2.0,1.0,3.0,2.0,trash and food everywhere,True," Delta has two terminals which are specific to your flight, yet the receipt to the flight did not specify what terminal which I find irresponsible and uninformative. Then on top of our flight being delayed 2 hours and 45 minutes without a reason why, we were forced to wait near the terminals where there was about 1/3 of the seating as there were people in the terminals. Tons of empty space there could have been seating installed. Floors absolutely disgusting with trash and food everywhere on top of broken down restrooms. By far the most awfully designed and maintained terminal I've ever had to wait in my life, including 3rd world countries I've traveled to and from that were more nice than this. This place should be shut down especially for how greedy they are with flight prices on top of every single flight I've booked this month being delayed and only one being from an actual weather issue which I understand is out of the airports control and didn't make a fuss about. However, now its like they're simply taking advantage of the people not having any other option to traveling in most cases.",-1
2019-06-02,0.1,Couple Leisure,2,2,1.0,1.0,5.0,3.0,1.0,1.0,These guys could not be more rude,False,"  Every airport I’ve been to in every state in every country has been better than LAX except for Newark. Newark is the worst but LAX is a close second. TSA is usually at least ambilavent with their attitude but slow always. There is never enough chairs in the terminal, I usually sit on the floor. Much worse though, is the attendants outside who shoo away people trying to pick up their loved ones. These guys could not be more rude about this literally every single time. The power goes to their heads in such a pathetic way. I’m waiting for my mom and he asks me to go all the way around again, but I can see her she’s just zipping up a bag and this guy starts writing my license plate number down and taking pictures of me. Even when you do move like they want you to, they will just harass you again when you come back around. They act like you came to the airport just to annoy them and there is no necessity for their job. I feel bad because they do just want to keep the line moving but I’ve never seen the arrivals get that cramped that they need this weird pickup queue gustappo.",-1
2019-05-25,0.3,Couple Leisure,1,4,3.0,1.0,4.0,,,2.0,unhelpful and very poorly organised,False,"  We found this airport to be unhelpful and very poorly organised. We arrived with a reasonable amount of time to met our connecting flight. We arrived at the at immigration to find a huge very slow moving queue. They only had about a quarter of the booths open and no one wanted to help us at all. It took 1.5 hours to be processed. We asked several staff if they could help us get to our flight on time and not one person offered any help at all. There was no one to help us get from terminal B to 6 so had to run, which is no mean feat when you are in your 70s. We later found out there is a shuttle which no one told us about. We made our plane but only after member of the public let ups jump the xray queue. On our return trip through your airport we found the signage difficult and at no stage could we find directions to shuttles. This time we were on terminal 7 going to B. We took the wrong option and walked all the way. There is so much you could do to improve your service and I hope that by our next experience things may have changed. For goodness sake fully man you immigration booths when you have so many aircraft arriving.",-1
2019-05-15,0.3,Solo Leisure,1,4,1.0,4.0,2.0,3.0,1.0,4.0,"only has barstool style seating""
",False,"  Because of my ridiculous 13 hour layover I couldn't check my bags until 6 hours before my departure. Unfortunately the area of the airport that you can access with bags that still need to be checked only has barstool style seating, or you could just sit on the ground. I have a bad hip. So you know how much it hurts to have to either sit on barstool type chairs, which are really high, or sit on the ground, which is really low, when you have a bad hip? Obviously not or you'd put some regular chairs in somewhere for your handicapped, but not handicapped enough to want to be embarrassed by using a wheelchair when you don't need to, customers. Oh and maybe fix your WiFi so it works in the bathrooms.",-1
2019-05-15,0.1,Business,1,1,,1.0,0.0,,1.0,,has no notion of efficiency,False,,-1
2019-05-14,0.1,Solo Leisure,1,1,,1.0,1.0,1.0,1.0,1.0,"overwhelming incompetency""
",True," Oh, where to start. I've been through Riyadh airport (apparently the worst in the world) during a blackout and had a better experience than transiting through LAX. Twice. Both times 4 hour layover, first transit waited for almost 3 hours at immigration and had to run to make my flight. About a third of fellow passengers missed their connections. There were 3 or 4 officers checking passports and another 15 or so mall cops standing around barking orders and generally being unhelpful. Return trip, went through immigration in about 15 minutes but was then told by three seperate employees to go to the wrong terminal. The last was 'Information' desk who told me, with rather shameless dismissiveness, not to worry that my flight wasnt on the departure board. Then went through security to find, surprise, surprise, I was in the worng terminal. There is no information desk airside, eventually had to accost some maintenance workers who kindly made some calls to direct me to the correct terminal. Why this was so hard is incompletely beyond comprehension. Note, I had checked in at the time if my first leg, so gate details were not on my boarding pass. Eventually got to the gate to find people flayed across the ground - for some reason the gate had no seats. By this stage the overwhelming incompetency became comical and I had a good laugh. There were another few terrible encounters with outright obnoxious staff at LAX which on another day I would have cared more about. Allow at least 4 hours for transit and also meditate or pray beforehand (depending on your disposition). I would say avoid but unfortunately there aren't many options.",-1
2019-05-13,0.3,Solo Leisure,3,2,3.0,3.0,3.0,3.0,2.0,1.0,customer service non-existent,False,"  Very bad, layout is not good, customer service non-existent, security was rude and talked about inappropriate things out loud. Had to deal with incredibly rude people while trying to figure out that my terminal was 10min away and I had to walk outside while everyone is arriving or leaving which was chaos. Shocked by this experience after coming from Heathrow airport.",-1
2019-05-09,0.9,Solo Leisure,5,5,5.0,5.0,5.0,5.0,5.0,4.0,"I think this is an excellent airport""
",False,"  A lot of the reviews for LAX here are harsh and exaggerated. Personally I think this is an excellent airport, especially the Tom Bradley Terminal. I flew in from Sydney on April 15 and was through immigration and customs in less than 10 minutes. For those of you thinking that was a lucky fluke, this was not my first time getting through this airport quickly on arrival, despite numerous other international flights arriving around the same time (6am). The staff were all courteous. I admit the other terminals need some work and the traffic is bad but they are doing a lot of construction. Orlando and JFK remain the worst airports in the US. LAX and DFW are both excellent.",1
2019-05-02,0.1,Family Leisure,1,1,1.0,3.0,1.0,1.0,1.0,1.0,only worthy of condemnation,True," Joe Biden once compared decaying Airports in the US pretty similar to 3rd World Countries. Ladies & Gentlemen : Exhibit A The Los Angeles Airport A 3rd World, 3rd Class Airport. LAX got its last renovation back in 1984 when the Olympics were in town. Thats about 35 years ago! That is the type of vibe Los Angeles Airport has. The Airport that time forgot. One of the major paradoxes in the world is that Los Angeles gets more visitors than practically anywhere else in the world. Fourth to be Exact for this year. And yet it is an International embarrassment to walk to one and through one. This is even far more true for domestic travels. Yes, I'm pretty sure Joe Biden flew into LAX and that is when he famously is quoted for ""Some of these Airports we have here in the US are 3rd world in class."" There is nothing in these Airports you will ever take your camera and pose with. And that - is tragically - pathetic. How do you spell LAX? P-A-T-H-E-T-I-C. You have Hollywood right here. Legions of iconic celebrities. Monroe. Hepburn. James Dean. Legions of classy world class photographs and you see not one anywhere in this sorry excuse of an airport. How bad Los Angeles Airport is, it a testimony to how pathetic the city's leaders are. No vision. No Class. Just like their airport. A 3rd World Airport. I was here, unfortunately, just this month in April for a flight out with United. Dear God, will someone take a photo of this horror - this sorry excuse for an Airport - and put it next to photos from the Airport in Munich, Hong Kong, Dubai, Singapore or anywhere else in the world. Suffice it to say, Los Angeles Airport - for a world class destination - is firmly cemented in a 3rd world class reputation. If you can avoid the LAX Los Angeles Airport - do so - it is like a Plague. Its not like me to criticize without offering resolutions. Disney. Universal Studios. Have them sponsor a renaissance into the world of tomorrow. Have them foot the bill sponsoring something more World Class than 3rd class, 3rd world class, only worthy of condemnation, by the likes of Vice President Joe Biden.",-1
2019-04-28,0.1,Family Leisure,1,1,2.0,1.0,0.0,,2.0,2.0,"Horrible traffic management""
",False,"  Takes 45 mins to come in a private car from the airport to any terminal. We reached the airport boulevard at 9.45pm and by the time we got to the terminal 3 it was 10.30pm. Horrible traffic management, worse than an under developed country.",-1
2019-04-16,0.1,Solo Leisure,3,3,3.0,3.0,1.0,1.0,3.0,3.0,Food choices really bad,True," Food choices really bad. KFC had a a massive queue and didn't stock much choice at all. So I went over to the Mexican restaurant and made an order, then seated at a table; eventually a waitress turned up and asked if I'd ordered - she seemed angry about the fact that my reply was: 'yes I think I have'. 'Did you pay?' 'No, not yet - I was...'. '- then you haven't ordered' - was her interruption, given at such volume most of the customers looked up. I left very quickly to avoid further conflict with an angry, rude waitress. Nowhere else left to eat. Let me out of here asap.",-1
2019-04-10,0.1,Family Leisure,2,1,,2.0,1.0,,,1.0,"overcrowded, dirty and noisy",False,"  Delta terminal at LAX was overcrowded, dirty and noisy. I felt like it was entering a germy toxic atmosphere. The bathrooms were terrible, people had nowhere to sit, loudspeakers were loud because of crowding. People were getting anxious. I felt there wasn’t enough security or services for handicapped. More help was needed to cleanup! I will avoid going to LAX. Get it together guys!",-1
2019-03-29,0.4,Couple Leisure,5,1,1.0,4.0,1.0,1.0,,4.0,Gate area totally inadequate,False," Flew Delta Airlines DTW-LAX 03/22 and LAX-DTW 03/25. Both flights used Terminal 3: Arriving - Landed and to gate within 5 minutes and left airport within 30 minutes (including stop at baggage claim). I consider that a successful journey, so no complaints. Departing - Gate area is totally inadequate for the number of flights arriving/departing. I would say there's seating for roughly 1/4 of passengers, with most standing wherever possible. In addition, the eating options are very limited. It was an unpleasant two hours. However, I will say that TSA Pre-check took less than five minutes and everyone we encountered was courteous.",-1
2019-03-25,0.3,Couple Leisure,3,2,1.0,2.0,4.0,4.0,3.0,1.0,"crowded, dirty and poorly planned",False," We are elderly and I use a cane. I have been diagnosed with severe degenerative disk disease and cannot walk very far at a time. We set out from a domestic terminal at one end of the airport to the international terminal. We had our suitcases in a cart and kept asking employees which way to go. When we reached the end of the building, I asked a group of chatting employees how to reach the international terminal for our flight to Singapore. The female of the group said to go outside and walk about ten minutes and we would be there. She could see my cane, there is no doubt we are elderly and that my husband was pushing a large cart of four suitcases. I asked if that was the only way since it was raining outside and she smiled and said yes. She gave us no indication that there are shuttle buses for travelers so we started walking. It might be 10 minutes for a young person, but it took us at least 30 minutes. Time was not a problem, exhaustion was. We finally made it to the international terminal where there are very few seats...maybe one per 50 passengers. Our airline counter was not yet open so we stood and waited as seats became available. After a couple of hours, I needed to find a restroom which was a very long walk from where we were. No seats and no restrooms. Once we checked in, we were told that it was a very long way to our gate. That was an understatement. Our airline, Singapore Airlines, was the last gate at the farthest end of that terminal. We walked and rested and walked and rested. We were passed up by many carts carrying people. How are you supposed to get a cart? I had asked before we flew if we could get them and was told you just had to happen upon them. We never did, but others sure did. Later I realized that many people waited at the plane upon exiting and the carts were brought to them yet I was told this could not be done for us. The capper to all of this was when we were finally allowed to board, we were taken out into the rain and very strong wind to a bus, from the bus, we climbed stairs onto our plane. I felt like I was back in primitive 1970s Iran. Upon our return, we had a very tight connection and had to get from the international terminal to a domestic terminal. The first employee I saw when we deplaned was a nice man who handed us two orange express connection passes. We took those and rushed for our baggage so we could go thru customs before boarding a domestic flight. We thought those passes would help, but they served no purpose whatsoever. We went to the back of the line just like everyone else. They would have signs directing us to the express connection lines, but they were no faster than regular lines. At least this time I found a kind employee who told us there were shuttle buses we could take to the domestic terminal. That was very helpful, but we rushed as fast as we could and were told there was no way we could make our flight. We will never go thru LAX again. Why no help for disabled travelers? Why do you have to go outside to another terminal? Visit Changi airport in Singapore to see a truly amazing airport. They have lounges you can sleep on, free foot massage machines, clean restrooms, lots of seating, helpful employees and even a nature walk. Even the tiny airport in Dunedin, NZ, is better organized and cleaner than LAX. LAX is crowded, dirty and poorly planned. I consider it the slum of airports and I've seen some pretty pathetic ones in the Middle East.",-1
2019-02-28,0.1,Family Leisure,1,2,1.0,1.0,1.0,1.0,1.0,1.0,"Staff were extremely unhelpful and rude""
",False,"  
Worst airport ever. Staff were extremely unhelpful and rude. My wife missed her connecting flight because of tarmac delays when she landed, and was a nightmare to change her flight. 2 different people working for the airline shrugged and didn't know what to say when she asked how to go about getting on another flight. She didn't know her way around LAX very well and when asking employees of the airport and airlines, they acted like they didn't have time for her. I will never fly to this airport again. John Wayne will be where I go, even if it is out of my way. If you plan on flying to LAX and have a connecting flight, good luck.",-1
2019-02-21,0.1,Solo Leisure,1,2,,1.0,0.0,,1.0,1.0,Terrible airport,True," Terrible airport! The assistant staffs at the immigration Zone who dress in red are rude! All the staffs including the immigration officer work terribly slow, it had been like that for so many years but never ever tried to improve. Definitely not a city that welcome the tourists to visit! I wouldn’t choose it as my transit stop in the future! Or else you just prepare to wait for 1.5 hours to 2.5 hours just to get through the immigration, bearing with their bad attitude.",-1
2019-02-05,0.1,Couple Leisure,2,2,,1.0,0.0,,2.0,1.0,we deserve to be treated better,True," 
The airport lady personnel at the exit after baggage claim was very rude. It was not busy when we arrived Feb 5, 2019, 7:30am so after almost 25 hours travel time we were walking slowly and she said ""move faster, what are you afraid of?"". Then the male personnel at the customs was also rude when he pointed us to the secondary inspection. He said ""go to letter a, don’t you know letter aaaaaaa?"" We are Filipino American professional friends who vacationed together and we are slower but not dumb. We understand the letter a. We were treated way better in other international airports and to be treated this way by our fellow Americans is just unacceptable. The screening of our bags did not produce any ""banned items"" like they ""expected"" coming from the Philippines. We came from Incheon airport and I accidentally forgot to eat a fully wrapped individual banana and the male personnel made it appear a intentionally committed ""crime"". He asked for my passport back and obviously typed something on the computer. When I asked what’s with the passport, he said ""what we do with your passport is none of your business"". What a rude response. There should be a major overhaul of airport personnnel training in customer service and emphasize that we pay for airport services and indirectly their salaries and we deserve to be treated better.",-1
2019-02-05,0.1,Family Leisure,3,3,4.0,3.0,1.0,1.0,3.0,1.0,Avoid this awful place,False,"  Rudest employees of any company I have ever met in all my years. I've had interactions with over 20 airport employee's (TSA, food service, others) and haven't heard the words please or thank all day. All employees have a staring problem. If you ask an employee for help of anykind be ready to receive the wrong directions and be ready to figure out the problem for yourself. Avoid this awful place at all costs.",-1
2019-02-02,0.2,Business,2,2,2.0,3.0,1.0,2.0,2.0,3.0,has got to be the worst terminal,False,"  
Terminal 4, 01 Feb 2019. This has got to be the worst terminal I have ever been through. Very frequent business traveler. Poor seating. Poor food choices. And one, yes one (1) working restroom from gates 40 to 49. The terminal is packed. Tempers are getting heated. The data signal here is non-existent, a slow wifi is your only connectivity. This the best you can do LAX? You should be ashamed!",-1
2019-02-01,0.2,Solo Leisure,1,1,1.0,1.0,0.0,,,1.0,awful ordeal,False,"  Horrible transit experience in LA on 18th January. I have travelled this route several times over the last few years and never experienced quite such lengthy and convoluted queues for Immigration. We reached the automatic scanning machines reasonably quickly but then were made to join another queue which spiralled around the arrivals hall, it took 2 hours to reach the manned desk where we were obliged to undergo repeat fingerprint and photography. Why twice for passengers who are only waiting for a plane to be serviced during a 2 hour transit? All that our airline staff could do was to call out that the plane would wait for us! I was then subjected to aggressive questioning around the item which I was legitimately carrying as documented, checked in luggage safely stowed in the hold of the aircraft. Officers threatened that they would unload my luggage for inspection and I would be forced to miss my flight. My passports were confiscated during this process and I was made to wait on the border with no id documents. Three officers discussed this between themselves, none of them asked me for the documentation and I was treated like a criminal. When their supervisor finally arrived after about 20 minutes of this she instructed them to let me go and board the plane which was by this time waiting for me. I sincerely hope don't have to go through this awful ordeal again.",-1
2019-01-21,0.2,Solo Leisure,1,2,1.0,1.0,1.0,1.0,,1.0,the signage was dreadful,False,"  The airport was dingy, the signage was dreadful, most of the staff were unfriendly and very abrupt, I don't think I saw a smile from any of the airport staff, the general system for organising and directing passengers was a shambles. The experience was rather like entering a third world country. This is the second time I have traveled through LA airport and I am not impressed. I would like to say this not a reflection on the American People, who generally I find extremely friendly and helpful, including the excellent LA police department. It is a shame that visiting such a delightful part of America is spoilt by such an awful experience.",-1
2019-01-17,0.1,Couple Leisure,2,1,1.0,1.0,2.0,,1.0,1.0,Another bad experience,True," Another bad experience in this State of the Art Airport due to horrible employees, misinformed or possibly just stupid. Bathroom was worse than Lima, Peru. Start hiring people who actually care and people might change attitudes regarding this dump. 2 out of 5 stars is not anything to be proud of. This is my 5th time here in a year and my 3rd bad review. The other 2 times I didn't have enough battery on my phone and there wasn't a charging station or plug in working at the gate.",-1
2018-12-20,0.1,Business,1,1,1.0,1.0,2.0,1.0,1.0,1.0,airport was disappointing,False,"  To say this airport was disappointing would be an understatement. International arrivals is a complete cluster. Luggage transfer was a real joy. Why they have a ramp going up makes no sense other than makeing it more difficult for families, elderly and anyone who may have difficulty moving their luggage. Signage is awefull. Good luck finding which way you need to go and employees are no help other than saying keep moving. TSA was a real joy as well. No communication skills at all. Xray machine broke and instead of letting us know they had started moving our stuff to another line we were all just standing around looking at each other wondering whats going on. Little to no seating in the gate areas. I fly quite often for work and this has to be one of the worst. Will definitely try and avoid in the future.",-1
2018-12-16,0.4,Solo Leisure,2,3,1.0,4.0,1.0,2.0,1.0,1.0,so congested,False, This airport is such a disappointment. It’s so congested and not much seats to sit. I really don’t like transiting through LAX. Too hectic. This was my first trip into Lax since 2000 and I can see why I would avoid this airport again.,-1
