datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2016-11-29,0.1,Solo Leisure,1,3,1.0,1.0,1,1.0,1.0,1.0,"poor lighting, poor food option, depressing",False,,-1
2016-09-29,0.1,Couple Leisure,1,1,1.0,1.0,1,1.0,,3.0,"crowded, with inadequate, old seating",False,,-1
2016-09-26,0.4,Business,2,3,1.0,3.0,1,1.0,2.0,2.0,little after the security,False,"  There is some debate around this airport. There is TSA prechecked, other reviews said none, at the Delta gates for 56-60 and there was a longer queue there than I have seen at any other airport. There is very little after the security except a bottle of water less than a liter for more than $5 and I could not find any water fountain. Small and narrow in a rainbow shape. Even the check in for Sky priority was slower than everyone else.",-1
2016-08-21,0.4,Couple Leisure,5,2,2.0,2.0,1,1.0,2.0,1.0,an airport we will avoid,False,,-1
2016-07-06,0.1,Family Leisure,3,1,1.0,1.0,1,1.0,1.0,2.0,I'm ashamed of this airport,False,,-1
2016-07-04,0.2,Solo Leisure,3,4,3.0,3.0,1,1.0,,4.0,ambience sorely lacking,False,,-1
2016-06-24,0.2,Business,1,1,1.0,2.0,2,1.0,3.0,2.0,deserve much better,False,,-1
2016-06-14,0.3,Solo Leisure,3,2,1.0,2.0,1,1.0,1.0,5.0,"ugly, and tired",False,,-1
2016-04-27,0.1,Family Leisure,2,1,1.0,2.0,1,1.0,1.0,1.0,has nothing to offer travellers,False,,-1
2016-04-13,0.1,Solo Leisure,2,4,2.0,3.0,1,1.0,3.0,1.0,no charging for electric devices,False,,-1
2016-04-08,0.1,Business,2,1,1.0,1.0,1,1.0,1.0,1.0,signage is scarce,False,,-1
2016-02-21,0.2,Business,3,2,1.0,1.0,2,1.0,1.0,3.0,all of the issues remain,False,,-1
2016-01-24,0.9,Business,5,5,5.0,4.0,4,2.0,4.0,4.0,fantastically quick security lines,False,,1
2015-10-31,0.1,Family Leisure,2,3,2.0,1.0,2,2.0,2.0,1.0,process seemed very primitive,False,,-1
2015-10-21,0.1,Solo Leisure,1,1,1.0,2.0,3,1.0,1.0,,the worst airport experience I've had,False,,-1
2015-08-24,0.3,Business,1,5,5.0,5.0,0,4.0,4.0,4.0,Kansas City Airport customer review,False,,-1
2015-08-01,0.6,Business,4,4,1.0,4.0,1,1.0,4.0,4.0,Kansas City Airport customer review,False,,1
2015-07-25,0.1,Business,2,1,1.0,,1,2.0,,,Kansas City Airport customer review,False,,-1
