datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2018-04-09,0.3,Couple Leisure,3,3,2.0,1.0,3.0,,,3.0,It is a nightmare,True," Locating Terminal 4 parking area is almost impossible. If you have to meet someone from an international flight at Phoenix Sky Harbor Terminal 4, allow at least 30 extra minutes to locate the parking area. It is a nightmare! Whoever put up the signs to different parts of the airport must have been drunk when they came to point drivers towards the T4 parking area ramp. The lane the sign points to is not the right access lane, it is on a slight bend, there are numerous other signs and you end up sailing past on the constant flow of traffic. I have to pick people up regularly from T4 and it beats me every time. I have complained many times at the airport, but nothing changes. If you find it in three circumnavigations of the airport, you win a prize! Is anybody at Sky Harbor listening?",1
2018-03-25,0.2,Business,1,1,1.0,1.0,1.0,1.0,4.0,1.0,Dirty floors. Torn seats,False,"  Dirty floors. Torn seats. A foul and mysterious odor. Antiquated baggage claim. Jetblue only mans a desk from 8-12 pm. TSA is a joke. If you didn’t know better, you’d think you were in a third world airport. But actually, those places try to have higher standards. It is as if the airport leveraged the beautiful weather so as to compensate for the substandard conditions of Sky Harbor. Embarrassing and disappointing for such an amazing state.",-1
2018-03-07,0.2,Solo Leisure,3,3,1.0,1.0,0.0,,3.0,1.0,Poor signage,False,"  Picking up a handicapped friend from the airport. I have only been here one other time and had the same experience. Poor signage. Either not enough or even helpful. Trying to pick up someone here is a challenge. No information on where to park. Short term parking is not labelled until you are unable to access the lane. Miss a parking garage because the signage is so poor, you are out of luck. Exit the airport and start all over with tons of traffic. Dealing with this airport, I’m surprised more people do not miss their flights. Very poor layout and design. New York is easier to deal with. Not the best, but better than Phoenix, at least in NY, there are friendly people guiding you in the right direction. Good luck Phoenix, your growing pains are showing.",-1
2018-03-06,0.2,Couple Leisure,1,4,3.0,3.0,2.0,2.0,1.0,1.0,TSA is a joke,True," TSA is a joke. They hand checked almost everyone’s bag since their machines were malfunctioning so this made a ton of people late and on top of it, they were so rude! So much for calling themselves “the friendliest airport.” Ridiculous. Everyone was furious but of course had to comply.",-1
2018-02-26,0.1,Family Leisure,1,2,2.0,1.0,1.0,1.0,2.0,1.0,Horrible experience overall,False,"  We were traveling with my autistic kid. I told the TSA agents that he needed assistance, they still asked him all kinds of questions, he had to go through the screening booth. He couldn’t understand what was asked of him. I kept telling them he doesn’t understand but they still insisted he should go through the whole process, dismissing my suggestion that they just do a pat down or find an alternative. I had to kneel to put each of his feet on the yellow markings and show him how to get his hands up and he kept putting them down. Horrible experience overall. I talked to the supervisor and she seemed to think that the lack of sensitivity towards a disabled child is all OK! Lots of training seems to be needed for that team.",-1
2018-02-13,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Delays have the entire airport behind,False,  Delays have the entire airport behind with counter attendants giving half answers in order to get you to leave them alone so they can to the same to the next person. No compensation given for when their construction delays cause me to miss my connecting flight resulting in an 18 hour layover and expensive last minute sleeping arrangements as well as missed earning potential.,-1
2017-12-30,0.2,Family Leisure,1,1,1.0,2.0,1.0,,,1.0,was deliberately misdirected,True, “Everyone is TSA Pre Check Today”. Was travelling with two children and was deliberately misdirected by two male airport security employees when asked to be directed to the TSA Pre-check despite being an TSA approved traveller. No good reason for doing this except to harass a female parent travelling alone with two children. What a shame. I saw other passenger behind me being directed to TSA without hitch so I went back and entered the line without seeing their “assistance”.,-1
2017-11-23,0.2,Solo Leisure,2,2,2.0,1.0,4.0,3.0,4.0,1.0,Most poorly laid out airport,True," Cannot for the life of me figure out why someone designed an airport where to connect between the terminals you have to exit a terminal and go through security again. I was traveling with a friend who was in a different terminal so I went to the friend’s terminal to have breakfast. No one bothered to tell me I was in the wrong terminal or warn me I couldn’t get to my terminal from where I was. I had to go outside, walked a lot, and re-enter security. Most poorly laid out airport I’ve ever been in.",-1
2017-11-16,0.5,Solo Leisure,3,3,3.0,3.0,3.0,1.0,3.0,3.0,poorly managed Duty Free,False,"  I travel to/from Phoenix at least twice a year and this is an ongoing issue: Out of all the airports I have ever visited Sky Harbor wins for most unreliable, ill-prepared, poorly managed Duty Free ever. For this most recent flight Nov 15th 2017? Just the littlest kiosk was open in the B gates. No alcohol and no cigarettes. Sad.",-1
2017-09-08,0.1,Couple Leisure,1,1,1.0,3.0,3.0,,1.0,1.0,one of the worst airports I have been to,False,"  This airport is the one of the worst airports I have been to. It was September 5th at 4.30 am, and I was heading to Screening zone before heading to the gate. There was a huge line up at that time and they opened 3 lanes for screening. 1 for express and 2 for general boarding. Apparently a screening-machine was malfunctioning in one of the 2 general boarding lanes. Instead of opening another lane to deal with the congested line, staffs merged two lanes into one. That resulted in adding extra 10~20 minutes of everyone's waiting time and limited space for people pick up their belongings after passing the screening line. While I was picking up my belongings after passing the screening-machine, staff said ""you are taking up too much space and not letting others having the space for picking up their belongings"". This was very upsetting because all this happened due to their malfunctioning machine and merging two lanes into one. I had never problem with this kind of situation because I pick up my belongings pretty fast. Lots of people were complaining at that time but staffs did nothing about it and did not want to open another lane to deal with this situation, that was very lazy of them and stupid. There really needs to be procedures to deal with this kind of situation. Otherwise it will happen again and that would be just silly, because this is an easy fix. Hopefully whoever works in Phoenix Sky Harbor International Airport see this review and bring it up in their meeting and come up with better procedure for this kind of situation. Plus, the wifi is horrible too. This is 2017 and there is still issue with weak signal. Come on.",-1
2017-08-04,0.2,Business,1,2,2.0,2.0,0.0,,,1.0,Very disappointing,False,"  Very disappointing. The guy at the information desk gave me misinformation - not once, but twice. Wrong information about baggage claim and about airport shuttles. Seemed very bored and disinterested in helping anyone. The American Airlines baggage claim was a mess. Signs giving the baggage claim area for my flight were all wrong. What a mess.",-1
2017-07-07,0.2,Couple Leisure,1,3,,4.0,0.0,,,1.0,Baggage Claim area was abysmal,False,"  Baggage Claim area was abysmal. Frontier Airlines from COS arrived with info that bags would be on 4. No signs were at Carousel 4, but they were switched to 5. Bags came from 5, but stopped before the last bags came out. Someone noticed a flashing yellow light. No one was in the area to assist. Delta said the problem was Frontier's not theirs and we'd have to go to the ticket counter. The info counter person said she didn't have a phone and couldn't call. She has a phone. Frontier ticket counter said it's not their problem, the carousels belong to the City of Phoenix. City of Phoenix said that the carousel doesn't stop unless there's a jam and that's Frontier's problem. After about 45 minutes of this a Frontier ticket agent went into an elevator and got someone to finally react. Some mysterious guy apparently pushed on the flashing yellow light and the belts started moving. This shouldn't happen at what is claimed to be a Friendly Airport. Someone should be available to assure the carousels are working properly, regardless of which airline is using them. Bad experience.",-1
2017-04-09,0.2,Business,3,3,1.0,4.0,3.0,3.0,5.0,3.0,one of the worst airports in the US,False,"  This is one of the worst airports in the US. The terminals are spread out all over the place, making connections a chore. If you have a connecting flight in a different terminal than you've arrived, be prepared to walk a lot. It also seems that this airport is unable to accommodate the number of airlines/flights arriving and departing. I've taken several departing flights that have left the gate early or on time, only to end up delayed 45-60 minutes because of taxiing and other tarmac traffic delays. Avoid this airport if you can!",-1
2016-12-20,0.6,Solo Leisure,3,4,2.0,3.0,3.0,3.0,1.0,2.0,direct route back to the main lobby is blocked,False,,-1
2016-11-18,0.2,Couple Leisure,1,2,,2.0,0.0,,,2.0,unnecessary and badly organised,False,,-1
2016-04-26,0.2,Couple Leisure,1,1,1.0,2.0,2.0,,2.0,1.0,not enough space,False,,-1
2016-02-18,0.2,Couple Leisure,1,1,1.0,2.0,1.0,1.0,1.0,1.0,unorganized mess,False,,-1
2016-01-15,0.8,Couple Leisure,3,4,3.0,1.0,4.0,4.0,4.0,4.0,a really bad baggage experience,False,,1
2015-12-17,0.2,Business,1,2,1.0,3.0,1.0,1.0,2.0,1.0,avoid this airport,False,,-1
2015-12-13,0.1,Family Leisure,5,4,1.0,1.0,2.0,,,1.0,signage is non-existent,False,,-1
2015-12-02,0.1,Business,1,3,,1.0,2.0,2.0,,1.0,worst security screening queues ever,False,,-1
2015-11-15,0.3,Couple Leisure,1,3,,3.0,4.0,,,1.0,line was ridiculously long,False,,-1
2015-11-12,0.5,Couple Leisure,3,3,3.0,3.0,2.0,2.0,3.0,1.0,out of date and touch,False,,-1
2015-11-09,0.7,Solo Leisure,4,4,4.0,4.0,0.0,,,4.0,I have seen better,False,,1
2015-11-03,0.9,Solo Leisure,4,5,3.0,5.0,4.0,4.0,4.0,4.0,completely packed and chaotic,False,,1
2015-10-31,0.9,Solo Leisure,4,5,4.0,5.0,5.0,3.0,5.0,4.0,very easy to navigate,False,,1
2015-10-12,0.4,Solo Leisure,4,5,4.0,4.0,3.0,2.0,2.0,,little choice of where to spend my waiting time,False,,-1
2015-09-18,0.1,Business,3,2,2.0,3.0,4.0,4.0,4.0,1.0,I was rudely addressed,False,,-1
2015-08-21,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Phoenix Sky Harbor Airport customer review,False,,-1
2015-04-06,0.3,,4,2,,,,2.0,,,Phoenix Sky Harbor Airport customer review,False,,-1
