datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2019-07-10,0.2,Couple Leisure,1,1,1.0,1.0,2.0,1.0,2.0,2.0,a poor excuse for an airport,True," This is a poor excuse for an airport. I have travelled throughout many airports in the world and this ranks as one of the lowest. There was absolutely no thought or planning put into this thing. Getting to the airport is a hassle as the signs are terrible - especially if you are trying to return a rental car. The guys driving the shuttle buses to and from the rental car location are absolutely idiotic and do nothing but pander for tips. Hint - you can walk faster to your terminal than taking one these buses. The terminals are small, crowded with virtually no shopping and horrible restaurants. The security is a total joke - they make up the rules as I go along and act like Nazi's. I had one idiot tell me that I was wearing the wrong type of underwear for Florida. I am not so sure he just didn't want to pat down my crotch. My wife's purse went missing and security ended up doing an ""inspection"" of it. Our travel cash was in it and we aren't so sure that the guard wasn't trying to take some of it. The restaurants inside the gate are horrible with terrible service and food. This whole place is the lowest of the low. If you need to travel to the area do yourself a favour and go to the Miami Airport it is 100 times better than this monstrosity.",-1
2019-06-06,0.6,Solo Leisure,4,4,3.0,4.0,3.0,,,1.0,I do not appreciate the way that I was treated,True," At Fort Lauderdale airport, approximately around 5pm I was on my way to the entry point of the check point near terminal 3 to the right of the American Airlines kiosk. I was abruptly stopped and was aggressively asked “Where is your ID?” I proceeded to look for it in my bag. I usually get my ID out while I wait in the TSA line. He got more aggressive and said “Does this look like a game to you?” He then told me to check in my baggage. The same bag I was able to carry on with AA from DFW to Fort Lauderdale. When asked for his name, he claimed that his name is “Brian”. However when asked to see his badge, he would not comply. He continued to state “If you don’t like the way you’re being treated, go to a different airport”. I am filing a complaint, because I do not appreciate the way that I was treated. I also could’ve been late for my flight. This type of behavior is not suited to represent your airport. If he met someone more confrontational, they would’ve recorded it and all of this would be all over the news.",-1
2019-06-01,0.2,Family Leisure,1,2,1.0,3.0,3.0,1.0,2.0,1.0,almost 3 hours at immigration,True,"  Fort Lauderdale Airport is the worst airport ever. We were left waiting for almost 3 hours at immigration, just to show our passports. And so were lots of other people, we will never return. Never again, ever!",-1
2019-05-13,0.3,Family Leisure,4,2,1.0,4.0,1.0,2.0,,1.0,poor example of customer service,True," Being from a Royal Air Force Family, I have been flying in and out of airports for the last 60 years. Never in all that time have I been treated with such contempt and rudeness as I encountered at the pre security Cross Grain Brewhouse in terminal 4. We entered to find very few spare seats and one table for four occupied by one man. My husband who suffers from vestibular neuronitis (a problem with balance) took a seat at the table as he was feeling dizzy. My husband is a Royal Airforce Veteran. He then suffered a tirade from one of the servers who told him he couldn’t sit there until the person at the table had finished his meal. Told him it was rude to sit there and asked ‘who would do that’. She continued with her abuse to myself and my daughter and added that we could not just have drinks, this after making us wait some time for her attention. We are from the U.K., were unaware that it is not allowed to take a vacant seat. This is an international airport where people from around the world with different rules and regulations visit. This woman is a very poor example of customer service, a disgusting ambassador for the airport and America. She left our family extremely upset with her atrocious behaviour. We had just spent two weeks in Florida where until this incident we were treated with respect and great courtesy by everyone we met. They were friendly, and helpful. I hope we never come across her like again.",-1
2019-05-05,0.2,Business,2,4,1.0,4.0,1.0,1.0,1.0,2.0,What genius came up with this design,False,"  I live in FLL, this airport which has just had a lot of work completed is horrid. I dropped off a friend at terminal 3 a few days ago and at departures they have designed so there's no cover from the rain - this is a place that gets 6 months of thunderstorms a year. What genius came up with this design. The result - everyone sitting in their cars waiting for the torrential rain to stop before getting out to get their luggage out. Talk about adding to what is an airport already at capacity and backed up with check in and security - I blame Spirit Airlines for that. Another thing - there is no decent lounges - this is an area where wealthy people travel through all the time for cruises and yacht trips. I hate Miami airport but at least they have nice lounges there, FLL needs to catch up and sharpen their game. On top of that last time I was there I had no mobile signal (T-mobile) and their WIFI is awful. I go to central and South American and have better WIFI - this is the USA there's no excuse for that!",-1
2019-05-05,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,the worst airport I’ve ever flown into,False,"  Quite literally the worst airport I’ve ever flown into and I fly frequently for work. We had a layover in Fort Lauderdale and had to exit the airport to go to a different terminal to then re-enter and go through security again, and to top it off TSA wouldn’t let me go through precheck. Meanwhile my initial boarding pass is TSA precheck cleared and I showed the gate agent my TSA number, to which he rudely replied ‘this happens everyday’. If this is a daily occurrence how has this not been fixed yet!? Meanwhile we have to throw out all brand new drinks we bought at our first airport. Then my husband is stopped by security and has to throw out items that were already cleared through our first airport, which is one of the busiest airports in the world. Now sitting at the gate, the seats are covered in filth, trash is everywhere and there isn’t a single worker to be found cleaning the mess. I will never fly through this airport again.",-1
2019-05-03,0.1,Business,2,3,1.0,3.0,1.0,1.0,1.0,1.0,below the class of the USA,False," I'm disgusted with what I experienced exiting the terminal on arrivals level. There was no security exiting the terminal. I was literally mobbed by men posing as Taxi and Uber drivers illegally. No police around to monitor and protect people from unauthorized solicitation. I deal with this in other countries, but never thought I would see this in the USA. This is way below the class of the USA.",-1
2019-04-25,0.1,Family Leisure,1,1,1.0,1.0,1.0,,,1.0,food and trash littered all over the floors,False,"  I have never experienced an airport as bad as this one. Terminal 3 was truly disgusting with food and trash littered all over the floors and seats. We didn't want to sit in the chairs and sat on our bags instead because there was food grime everywhere. TSA pre check was closed and half of security was closed leaving us to navigate hours of waiting time. The kiosks at Jet Blue didnt work and again, over an hour wait. When we finally got through and were starving at 9:30pm because of a long day of travel, all of the restaurants were closed or closing and the only thing left was the fast food shake and burger place which was absolutely disgusting - food all over the floor of the kitchen area and trash everywhere. I could not believe I was in the United States - have travelled everywhere for years and this was truly the worst experience. Avoid this airport at all costs.",-1
2019-04-02,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,airport is absolutely disgusting,True,"  This airport is absolutely disgusting. I’ve flown in and out of here many times before but it’s been several years and I never remember it being this unclean. We are currently flying out of terminal 3 and the carpets are covered in food crumbs, trash, and things are just generally very dirty. It’s so filthy in here it actually stinks. Waiting for flights in airports is normally very annoying but this is so bad I’d actually rather be sitting and waiting on a plane. It’s also in need of some serious updating and tech updates. Oh, and the TSA agent was extremely rude. I got a full pat down and her hand went up my skirt which made me very uncomfortable. She also neglected to direct me to do what she needed me to do, she just stood there until asked her how she wanted me to hold my hands for whatever she needed so I could be done and move along. Will avoid flying in and out of this airport if I can.",-1
2019-03-24,0.1,Solo Leisure,3,2,1.0,3.0,1.0,1.0,1.0,1.0,extremely unorganized,False, Worst airport i’ve ever experienced. WiFi was awful could not even send an email due to such poor connection. TSA agents were rude and lines were extremely unorganized overall 1/10,-1
2019-03-21,0.3,Couple Leisure,1,1,1.0,4.0,2.0,,,3.0,the place looks unsanitary,False,"  Sitting at Gate 11 at 6.30 am it is filthy here, tables dirty, garbage on floor, the place looks unsanitary. People are taking up 4 or 5 seats to sleep, people sleeping on floor and in the aisles.",-1
2019-03-18,0.1,Family Leisure,1,1,2.0,2.0,0.0,,,1.0,I have never been more insulted,False,"  TSA subjected me to a full pat down in front of my children and the entire airport due to my infants bottle testing contaminated. I, originally, departed from a different airport and they used testing strips to test the formula. At FLL only a machine was used, and before all of this took place my body and hands were scanned. All of this showed obvious signs that I had nothing hazardous or trafficking of any products. I have never been more insulted in my life! The airport is extremely dirty with the gate areas being covered in food particles and trash. I will never use this airport again, and I will continually warn others of the harassment that a mother can experience while traveling with her child/children.",-1
2019-02-27,0.1,Family Leisure,4,3,4.0,3.0,1.0,1.0,4.0,2.0,construction at terminal 2,True," Arrived at Fort Lauderdale, three hours early to have dinner with the wife and kids, nowhere was it posted that there was construction at terminal 2 with nothing to choose from until you arrived at the gate. Three 6 inch cheese pizzas, almost $40.00 US! They weren’t even good pizzas! The wife picked up a panini. $10.00 US! So for about $70.00 CDN we had the privilege to eat. Thanks terminal 2 Fll. If you enjoy the airport shops, forget it, you have perhaps 2 for your shopping pleasure. Will choose MCO, MIA, or TPA in the future.",-1
2019-01-27,0.1,Family Leisure,1,1,1.0,1.0,0.0,,2.0,1.0,surely unacceptable,True," There is an extremely long wait at Immigration. We spent about 3 hours in the line. A hundred plus people waiting patiently attended by only two officers. No courtesy was shown to the elderly or infants. People were given no seating or water. People fly very long flights, myself having taken 16 hours Emirates from Mumbai. This is surely unacceptable to any international visitor to the America",-1
2019-01-20,0.9,Family Leisure,5,5,4.0,4.0,5.0,,5.0,5.0,problem using FLL airport,True," I was on vacation in Florida with my husband and daughter and lost my purse which had all my identity in it. We arrived to airport early Sunday morning the 13th at 7:45am. (our flight was boarding at 10:25am). We proceeded to the line for Security since we just had carry on items and was surprised how fast the line was moving. My family went through without a problem but I was detained due to no Identity (no license). The Lead Traffic Controller was notified and arrived within a 1-2 minutes to question me. He was professional and very kind. Because I did not have any identity, He had to get an Identity questionnaire which took only another 1-2 minutes. I could tell he was extremely busy as his Communication radio was going off, but he took it in stride and actually lowered the volume so he could give me his full attention. He called Washington and after answering a few questions I was able to sign the form and go through security. He guided me through the security process, searched my bags. His biggest challenge was finding a female officer to pat me down. He had to rotate some Male officers around in order to free up the female officer. I was amazed how smooth he worked and how respectful the other officers were to him. Finally, I was cleared and was able to reunite with my family. I was most thankful to him and all the staff. They are all working so hard with minimal staff during this difficult time with the Federal Shutdown. On another note, the Airport and bathroom facilities were clean - in one bathroom there was a very attentive worker facilitating the line and keeping the room clean. I would have no problem using Fort Lauderdale Airport in the future.",1
2019-01-14,0.1,Business,3,1,3.0,3.0,3.0,3.0,3.0,1.0,dirty men's room,True,  Terminal 4 con G dirty men's room. Smelled like urine. Needs cleaning can smell it 200 yards away use cleaning solvent or bleach. Attention to detail.,-1
2019-01-13,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,worst in the USA,False," Wow, this airport truly has to be one of the worst in the USA, and maybe at the bottom for worldwide rankings too. This airport is clearly run like a ""government agency"" versus local economic engine or ""pride of our community"". Bathrooms are cleaner and fresher at a municipal sports stadium. As a professional whose job is large campus plant operations it is clear to me airport executive leadership (OPS executive) is not rounding each and every day like they are supposed to be. If they were, they'd see how much is wrong. Just today, flying out of SWA Terminal, the bathrooms adjacent to the B gates had no soap in any dispenser for 8 (yes, eight) sinks. Oh, BTW, there's was an attendant there reading his phone. Carpets are stained and rarely vacuumed. Crumbs and food spills are there trip after trip.",-1
2019-01-03,0.1,Family Leisure,2,1,1.0,2.0,1.0,2.0,,1.0,customer service is horrible,False,  I live locally and I have flown out of this airport over 100 times. I don’t think I have ever had one great experience with this airport. The customer service is horrible. The traffic is always busy however there is rarely ever an attendant to help move the traffic along. The baggage claim takes at least 30 minutes longer than any other airport baggage claim I’ve ever been to.,-1
2018-12-29,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,last time there was no parking,False,"  I had used the airport before, but this last time I went there was no parking, I was 30 minutes looking, when we were late we decided to go to the front, apart from that there was no parking, the airport was full, difficult to mobilize. I helped my mom to get her bags, it only took me 5 minutes and the transit agent gave me a $ 79 ticket just for helping my mom because they also do not show the ease of helping people. Terrible service.",-1
2018-12-21,0.1,Couple Leisure,3,1,1.0,4.0,1.0,2.0,,1.0,airport is disgusting,False,"  This airport is disgusting! TSA employees are rude when you ask a question but yet, do not tell you any information like if you need to take off shoes etc. Food court is nasty. Nobody cleaning tables, lines are all over the place. Nobody knows what is what. Hardly enough seats at every gate, leaving many people sitting on the floor. I will pay more money to go to other airports.",-1
2018-11-30,0.1,Couple Leisure,1,2,2.0,1.0,1.0,,,1.0,no manners whatsoever,False,"  The TSA agents in charge of the security checks were rude, condescending, threatening people with no manners whatsoever. They treat passengers, including the very elderly in wheelchairs, with zero respect. Fort Lauderdale is perhaps the worst airport in the world solely because of them. A class in sensitivity training, or basic human decency, would go a long way. It is sad that they are getting paid to scream at, humiliate and belittle travelers.",-1
2018-11-28,0.9,Couple Leisure,5,5,5.0,4.0,0.0,,4.0,4.0,bags were quickly delivered,True," After reading some of the reviews posted here it was with some trepidation that I approached my first experience of passing through FLL. My concerns proved to be groundless though. There were no queues at Immigration and we were speedily processed through. Our bags were quickly delivered and there were no hold ups at Customs. On our return, we were pleased to discover plenty of desks open at Norwegian and check-in was quick. There were no queues at the security checks and, again, we were swiftly through. Overall, a very impressive experience.",1
2018-11-24,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Staff was not helpful,False,"  Had a wallet stolen Friday night, nobody could help because lost and found is only open week days. Cleaning staff was in the restroom where the wallet was left and it was still never reported! Staff was not helpful at all! Never again will I fly here.",-1
2018-11-19,0.8,Family Leisure,5,3,5.0,5.0,4.0,5.0,4.0,4.0,a horrific and very unpleasant smell,False,"  As I imagine that you pay a company to clean your restrooms, the restrooms near gate G11 had a horrific and very unpleasant smell. Now, about the rest of the airport, there was great service and I was very pleased with how diligent everyone was with their work.",1
2018-11-18,0.2,Business,3,3,2.0,3.0,2.0,,3.0,1.0,Don’t pretend to be environmentally friendly,True," This airport is just ok in every way. However, I was appalled to watch the woman who came around to collect the trash and recycling. She took the bag out of the recycling bin and threw it directly into the trash can. When someone came up to her with a plastic water bottle and ask to throw it in the recycling, she directly the person to throw it in the trash. The person again said she wanted to throw it in the recycling and the woman directed her to throw it in the trash. She then sealed up the trash with the recycling in it and put in her cart. Don’t pretend to be environmentally friendly if you aren’t!",-1
2018-09-14,0.5,Business,3,4,3.0,4.0,1.0,1.0,4.0,3.0,open one decent restaurant,True, I only fly Delta and therefore only ever pass through Terminal 2. There are only two sit-down dining options in this terminal and both serve their food on plastic plates with plastic utensils. I wish they would open one decent restaurant in this terminal.,1
2018-09-05,0.1,Couple Leisure,1,2,1.0,1.0,1.0,1.0,1.0,1.0,No regard for people,False,  Nobody was at customs when we arrived. We took over 50 minutes to get through it. One agent continually threatening people. No assistance with a wheelchair. Missed connecting flight. No regard for people.,-1
2018-08-23,0.2,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,poorly designed and mismanaged,True," This was the absolute worst airport I've ever been to. Getting here is like herding cattle, you are made to wait instantly on arrival from any international flight. They made my brother wait 3 hours on the plane because there were too many people in line at immigration this airport so obviously poorly designed and mismanaged. They are definitely not capable for handeling international flights. You go from one line to the next line and each space is smaller than the next with no air conditioning or windows. Everyone goes in this never ending line no matter what status you are. Citizen or not. Baggage claim is also a mess. Various bags thrown everywhere from various different flights that you are supposed to search through. Prepare to maybe miss a connection due to this airports negligence. All in all the worst airport experience I've ever had in any country not just the US.",-1
2018-07-31,0.1,Solo Leisure,1,1,1.0,1.0,2.0,2.0,,2.0,Horrible in every way,True," Horrible in every way. Slow, rude TSA security, despite my having PreCheck. Hopelessly inadequate gate seating - passengers were sitting on floor and other passengers tripping over their outstretched legs. Filthy bathrooms. Few and overpriced places to eat. Signage, when it exists at all, is misleading.",-1
2018-07-02,0.1,Couple Leisure,1,2,2.0,1.0,2.0,2.0,1.0,1.0,This was the worst airport,False,"  This was the worst airport I have ever been in. We landed in terminal 1 at gate C and realized we needed to go to gate E. We didn’t see that on any of the signs so we asked people at the help desk. They told us they had no idea what or where that was! After googling it ourselves, we realized we had to go outside to terminal 3 and leave the airport, this meant that to make our connecting flight we had to go outside and re-enter the airport and again go through security! This was for a domestic flight! I have never heard of such a thing and I have traveled in the US fairly often. This led to a huge line and we almost missed our next flight. There was also no outside bus that we saw that would take us between terminals (we waited where it said to). We had to drag and carry our luggage in the heat. Everyone we encountered seemed rude or had no idea how to answer our questions! I will never fly though here again and that is saying something because a lot of airports are busier and less convenient. Terrible!",-1
2018-06-27,0.1,Couple Leisure,1,1,1.0,1.0,0.0,,2.0,1.0,not fly through FLL  again.,False,"  My husband and I have traveled all over the world and this is the first airport/entry in which all the travelers wait at the same line, regardless of the passport your holding and if you have a visa or not. All other countries have a line for local citizens. Where is the loyalty? First, we had to wait to be deplaned because the customs area was full. We then had to wait after passing the jet-way on the hallway. We were then allowed to go downstairs where the ""fun"" began. Have you visited Walt Disney World? Well the lines were just like that. One ""maze"" to get to the automated machines. Then another ""maze"" that eventually will take you behind the machines, around the room and surprised, another room full of mazes. TWO HOURS later we were able to get our luggage. The whole process shouldn't take more than 15 minutes, but like most government jobs, nobody seemed to care. I really feel sorry for the folks that will be traveling during the holidays. I will not fly through FLL ever again.",-1
2018-06-19,0.1,Business,2,2,1.0,2.0,1.0,1.0,3.0,2.0,airport is extremely disappointing,False,"  This airport is extremely disappointing. For an airport serving such often visited cities and known for hospitality and services, this airport is extremely disappointing in terms of ambience, facilities and services. It needs upgrading and perhaps even overhauling. I travel through frequently and frankly I dread having to use this airport. I do not believe that the authorities are taking feedback seriously. I am a priority club holder, sometimes with long wait time and there is no lounge in terminal 3 where many flights originate and arrive. What kind of airport is this? Please open a hospitality lounge in Terminal three. It is badly, sorely needed.",-1
2018-05-27,0.1,Couple Leisure,1,1,,1.0,1.0,1.0,1.0,1.0,terrible experience,False," Terrible experience. TSA had to tell people if they were precheck or not (even though most competent people should know). Then the TSA agent proceeded to open a new line for precheck where the back of the line got moved to the front. The guard who was looking at my ticket needed to make sure I stayed behind the line even though I was with the man in front of me. The Cucina & Co hostess was very rude. When I asked for a cup of coffee she made me get up and walk down to the register to pay, cream, sugar, etc instead of providing customer service by bringing those to me. Will avoid this airpo at all costs.",-1
2018-05-14,0.1,Solo Leisure,4,3,3.0,4.0,3.0,2.0,,1.0,it is always a terrible experience,False,"  I have flown out of this airport plenty enough times and it is always a terrible experience. The employees are so rude. Yesterday I was supposed to fly out and my mobile ticket wasn't scanning. The employee had me behind the desk using the other scanner by myself. I don't know how to use it and she just kept screaming at me to leave the long security line I just waited in to go stand in an even longer line to get a printed ticket. She never once even tried to help me to make sure I was doing it right. Needless to say I missed my birthday trip to see my family. I was so upset and after talking to several people outside this airport has an awful reputation. I will pay the extra money to fly out of West Palm. The people at FLL do not care about your experience. Everyone I tried to talk to (and I was being very polite) either ignored me or told me ""I don't know"".",-1
2018-05-03,0.1,Solo Leisure,1,2,1.0,2.0,1.0,1.0,1.0,1.0,by far the worst airport experience,True," 
This is the worst airport I have ever been through! I have travelled in many developing countries and been to over 30 countries. This is by far the worst airport experience I have had. It took 3 hours to get through arrivals, the staff were pretty unfriendly and they stressed a lot of people out, especially people that had transits. If you have any other option I would arrive at a different airport. Departure was fine but lack of food after 9.00pm is pretty unusual for an airport in a developed country. As a side note this is the first negative review I have ever left for an airport.",-1
2018-04-27,0.1,Solo Leisure,1,3,1.0,2.0,1.0,1.0,2.0,1.0,never use this airport again,False," I flew on a Thursday, believing it would be easier than dealing with the airport on a weekend. I'm sure it was but that didn't mean this was a pleasant experience. It just meant there were less employees on duty. Getting off the plane, we were led to believe we were going to baggage, then customs. Surprise! We had to wait behind 150 or so people to use the kiosks, devices created by Satan himself. Why kiosks? We already filled this information out on our customs papers and our photos are on our passports! The woman in charge sent me to the wrong kiosk where I was asked where I came from. Was she kidding? No. That only took 30 minutes. No big whoop. Next: customs and another huge line. Only 2 counters were open! The customs guy was having a great time chatting it up with passengers and taking his time. Good for him, bad for someone who is about to miss a flight. Next was baggage, where I waited about 10 minutes before being told our carousel had been changed. I waited another 10 minutes when, a staff member finally told me another employee across the way had my bag. Why? I don't know. At the airline counter the representative wanted to know how I was doing. I'm surprised she isn't afraid to ask that question. Then it was on to the TSA. Again, employees asking how you are. Please. The food selections are pitiful. One floor had a Starbucks, a pretzel store and a giant bar. It my be an alcoholic's dream but, no good for anyone looking for something resembling a meal. I will never use this airport again. If it's the only choice, I will go to another island instead.",-1
2018-04-22,0.1,Couple Leisure,1,3,1.0,3.0,1.0,,1.0,1.0,Seating is horrible,True,  No accommodations for guests that are having long stay overs. Seating is horrible the area for cell phone charging and plug-in doesn't work half the time. And all announcements over the PA system are extremely loud.,-1
2018-04-17,0.1,Couple Leisure,1,2,1.0,2.0,,,,1.0,worst airport we have ever used,True,"  This is the worst airport we have ever used. After a nine hour flight we were told that there were no buses available. We were left in the aircraft for thirty five minutes. When eventually we were bused to the terminal we saw at least four buses parked up at the perimeter. On entering the building we queued for twenty five minutes for the automatic passport readers, we then walked a distance and had to queue again for a further fifty minutes to go through immigration again this time a manned one. There are numerous desks here but sadly only four were operational, this is shameful to treat people this way. There was a female member of staff walking up and down acting as though she was some sort of principal teacher smirking at the line of passengers and then having a conversation with the immigration people from time to time. She seemed to find the whole thing humorous. I doubt very much that any American citizens would stand for this kind of treatment arriving in a British airport - appalling! Having now spent one hour fifty minutes we arrived at baggage reclaim to find that our luggage hadn't been offloaded! We then waited as per the instruction board for an hour at carousel Number three. Finally our luggage was found going around on carousel number two!, To summarise this airport this airport is not fit for purpose. It is totally degrading to treat fare paying passengers in this manner. Management and staff would do well to remember who keeps them employed!",-1
2018-04-16,0.1,Couple Leisure,1,2,,1.0,,,,1.0,shameful way to treat passengers,False,"  The very worst experience in terms of queuing for both accepting passengers into terminal (we had to stay in the airplane for more than half hour), but even worse for passport/security check, which took more than 90 minutes standing in long lines. After traveling from 10 hours standing up for the long security wait felt like a real health hazard. I think it is a shameful way to treat passengers.",-1
2018-04-05,0.6,Couple Leisure,3,4,4.0,3.0,4.0,3.0,4.0,2.0,better than led to believe,True," Reviews of Fort Lauderdale Airport have been none too complementary, particularly in relation to getting between terminals and the arrival experience. The airport is undergoing extensive refurbishment to bring it into the 21st century and more humanely manage the 32 million passengers that passed through its gates in 2017. As of March 2018, there's still some way to go. Arrival from LGW on a BA flight started off badly as we were kept waiting 30 minutes until we could disembark. This is commonplace, apparently. A touch of amusement was added to the frustration when some new glass doors just inside the terminal refused to accept a key code. Eventually, they did open and one had a chance to see what the new airport is going to look light: light and spacious, but with the usual long walkways to get to customs and baggage collection. Like other US airports, FLL has Automated Passport Control (APC) which gives passengers the good feeling that getting through customs will be much quicker, but which turns out to be just another level of bureacracy and adding yet more mug shots and fingerprints to the database that the US must have on every entrant. The overall process of getting through customs and baggage collection, plus someone to check that the APC had a stamp on it and another to relieve each passenger, added up to just over an hour. That's not that bad, as many reviews report waits of several hours. Once out of terminal 4, it's then a matter of waiting for the complementary shuttle to take one to terminal one where the car rental is also based. In the end, we gave up with the wait and paid $20 each to a man with a minibus who took us there a lot quicker. For the return trip, we used the complementary shuttle and were impressed by the helpfulness of the driver, who actually got out of his seat to help people on and off with their luggage. Check-in for BA Club World was absolutely fine, but the security check process was made over-complicated by staff putting everyone through the 3D body scanner and insisting that everything (tissues and gum included) were removed from pockets - and giving passengers plenty of attitude if those requirements weren't adhered to. Surprisingly, there's no business class lounge in the international terminal, which seems a huge oversight if FLL wishes to attract premium customers. That said, there was a spacious area prior to the gates with plenty of seats (including rocking chairs) overlooking the runway and a number of food and drink concessions. And there was free WiFi. Unfortunately, some of the staff possessed the same attitudinal problem as that encountered going through security. Overall, FLL was better than we'd been led to believe and we'd use it again in preference to Miami.",1
2018-03-26,0.2,Couple Leisure,1,2,2.0,2.0,2.0,1.0,1.0,1.0,poor service,False, Third world country airport at Terminal 4 arrival. 40 minutes in line for customs while travelling with children. They do not bring the stroller. You have to pick it up with the suitcases. Poor service. For departure : terminal was filled up with too many people blocking access to the counter. Security was hell long. Very bad airport at this terminal. Sad Florida state.,-1
2018-03-24,0.2,Solo Leisure,1,2,1.0,3.0,1.0,1.0,1.0,2.0,needs some serious updates,False,"  This place is sad, the restaurant selection is terrible, check in is ridiculous. This place needs some serious updates. Overpriced foods, airport was dirty and dingy, had to hunt for an outlet to charge my phone. Seating is old. I don’t want to travel through here again.",-1
2018-02-28,0.5,Couple Leisure,4,5,3.0,4.0,1.0,1.0,,,Every restaurant had closed,False,"  Got there at 9.30 on Friday night, busy with travelers getting back to MA and ME at the end of school vacation. Every restaurant had closed or were in the process of doing so. Airport business office - put into the restaurant contracts that one of them needs to stay open!",1
2018-02-21,0.1,Family Leisure,1,3,3.0,1.0,3.0,,,2.0,transfers within the airport are pretty dire,False,"  Fort Lauderdale Airport. I know this isn't in Orlando, but some might be lured by the lower prices to use this airport instead of flying direct to Orlando. We have just used it, and saved £1600 for a party of six, including two children, into the bargain. But was it worth it? Well yes, I suppose it was, but the transfers within the airport itself is pretty dire. There are four terminals, BA arrive in Terminal 4, the hire cars are in Terminal 1, which involves a bus ride and no means of transferring luggage other than to carry it. Luckily we were only doing it one way, on the way back, as our BA flight to FLL was cancelled and we flew direct to Orlando on the 4th February instead of the 3rd to FLL. Bear in mind we are four adults, two children aged 5 and 2, five cases, sundry handbaggage and two car seats and you can see the problem. Ten dollars for two trolleys from the car hire drop-off, up one floor, and outside to the bus. A bit of a scrum, everybody is carrying large amounts of luggage trying to get on. The bus driver did his best, no doubt illegal with the amount of cases stacked on the floors because the racks were full. So round to terminal 4, another ten dollars to get two trollies to wheel into the dparture area, a total of about one hundred yards. You can walk it apparently, but it would take about twenty minutes. Hot, dirty, tired, andand extremely annoyed, the name neither has the glitz of Hollywood and certainly none of the slickness of an International Airport. Once inside things improve a bit. Didn't use the catering so can't comment. Seemed to be staffed by agency staff who's command of English was pretty low in some cases, and the use of some screeching announcer who not only talked too fast but the pitch of her voice made her unintelligible.",-1
2018-02-20,0.1,Family Leisure,1,2,1.0,1.0,1.0,,,1.0,over crowded and poorly manned,False,"  Immigration was over crowded and poorly manned. I am a Canadian, but I can't believe they would make US citizens go through this 2 hour process to get back into their own country. It must be a way of justifying their jobs. I will certainly avoid travelling through this airport.",-1
2018-02-10,0.1,Solo Leisure,2,2,1.0,1.0,1.0,1.0,1.0,2.0,Fort Lauderdale Airport customer review,False,"  I was flying to Casablanca, Morroco from Fort Lauderdale via Dubai on Emirates. First, I get to FLL airport which is one of the worst airports I have ever traveled out of, no airline lounges, hardly no shops or restaurants pre-check in. I had flown in to MIA and took a commuter train to FLL, I had 6 hours to spare in FLL, which I thought I would spend in a nice restaurant or lounge, that did not happen. I will avoid traveling out of FLL in the future. No doubt.",-1
2018-02-05,0.1,Couple Leisure,1,1,1.0,3.0,0.0,,5.0,2.0,"no lounge, no seating, queues for toilets",False,"  I found the airport to be the worst I have experienced since Puerto Plata in the Dominican Republic 25 years ago and I expect that airport has improved since then. You expect long immigration in the USA but 2 hours is very tedious. On the way out no lounge, no seating, queues for toilets, dining, coffee and pretty well everything in a hot uncomfortable environment. Avoid. I presume the Americans don’t really want tourists.",-1
2018-02-01,0.2,Couple Leisure,1,3,1.0,3.0,2.0,2.0,3.0,3.0,the worst airport in the USA,False,  By far the worst airport in the USA I have been to. 4 hours from landing to clearing baggage claim. Horrendous lines at immigration very slow moving with no air conditioning and no water to drink. On departure long lines for shuttle buses to transfer from car rental to terminal and at gate it was chaos with crowds of people standing waiting as not enough seats while people trying to get off planes had to fight their way through the crowds and you couldn't hear any of the announcements as the PA system was too quiet. Very limited food and drink facilities.It seems like they have expanded too quickly and can't cope with the volume of passengers now using this airport.,-1
2018-01-22,0.1,Solo Leisure,1,3,1.0,2.0,1.0,1.0,1.0,1.0,Worst airport I’ve ever seen,False,"  Awful. Held on plane for an hour at arrival and a further hour in queues and baggage reclaim delays. Departure from a small wing of the terminal which was rammed, one place to eat and drink absolutely packed, overpriced and staff openly complaining and arguing with customers. WiFi barely functional (one hour to connect and another hour to post a Facebook review). Everyone stressed. Worst airport I’ve ever seen and I’ve seen a few.",-1
