datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2018-09-30,0.3,Business,1,2,2.0,3.0,2.0,3.0,1.0,1.0,staff lost motivation,True," For international arrival it is just one helluva bad airport. For departure and domestic okay. Bad organized with a staff that seems having lost motivation for work. Customers are suffering. IAD seems to tell the same story as public transportation in the US, just neglected tragedy. Hearing tom Waits singing ""see you tonight in the downtown train"". so sad! In contradiction for departure is one very serious airport. I enjoyed it.",-1
2018-09-24,0.3,Solo Leisure,1,4,3.0,3.0,0.0,,,3.0,Passport Control situation unconscionable,False,"  Flew back from Madrid to Dulles. Passport Control situation unconscionable. 4 agents open to handle over 300 passengers. If ""facial recognition"" is going to be used - instead of machine verification - certainly ought to be more than 4 stations open. I generally avoid Dulles, the cattle cars used to transport passengers from terminal to terminal point to what a poorly designed airport this is and the long wait at Passport Control is a waste of my time.",-1
2018-09-21,0.1,Family Leisure,1,3,2.0,4.0,3.0,2.0,3.0,3.0,embarrassing and shameful,True," Terrible wait time at immigration. Was there to pick up my family visitors and we spent 4.5 hours waiting! There were hundreds travellers waiting to pass immigration and they had only a handful officers on duty. Four and half hours! What kind of the third world country are we? This is embarrassing and shameful. Yes, there were a few flights that came at the same time, but this situation is predictable, and the managers failed terribly to adapt and adjust. Not an excuse. Somebody needs to be fired!",-1
2018-09-12,0.8,Family Leisure,5,3,5.0,5.0,5.0,4.0,5.0,3.0,has made major improvements,True," Washington-Dulles continues to improve both the departure and arrival experience. The TSA security checkpoint is large and efficient and a breeze to get through. On arrival upon landing my family were through immigration, had collected our luggage, and through customs in less than an hour. This is largely due to using the Mobile Passport app which any US citizen must have while traveling abroad. But Washington-Dulles has made major improvements over the past years and it has shown. Now if only they could finally retire the mobile lounges.",1
2018-09-12,0.7,Solo Leisure,4,4,3.0,5.0,3.0,,,4.0,it is definitely one of the better ones,False,"  Their TSA Pre-Check and Global Entry lanes are always clear. I rarely have to wait 15 minutes or more to get through security and I have yet to go through passport control where there isn't a kiosk free to use for Global Entry. Terminal A and B are the best (modern and open). C and D are the worst (dark and cramped). The AeroTrain is great and only had an issue with it once while it was undergoing maintenance. If you are an international arrival it will suck (sorry!). You have to take one of the ""mobile lounges"" (a weird bus) to passport control which takes some time and is usually crammed with people. You will also have to take a mobile lounge to get to Terminal D if you don't want to walk from C. Priority Pass lounges are great, my favorite is the Turkish Airways Business Class lounge in B. It is rarely busy during the morning but can get a bit busy during international departures. Their WiFi was fast enough to stream movies. For a U.S. airport, it is definitely one of the better ones.",1
2018-08-24,0.1,Solo Leisure,1,2,1.0,2.0,1.0,2.0,3.0,1.0,arrogant and unfriendly,False,"  It took me 2 hours to get through customs. This is by far the worst airport I have ever been too. The staff that are supposed to direct the proper lines had no clue of what they were doing. Furthermore, they were arrogant and unfriendly. I would not recommend this airport to anyone.",-1
2018-08-15,0.1,Business,1,4,3.0,4.0,2.0,2.0,4.0,4.0,it took three hours to get through,False,"  
Fly to Europe and have guests flying on from abroad average of 1 time a month through Dulles. Last time was Wednesday 7/26. Lines for customs went all the way up the escalators. For people living in the US with a visa, there were 2 booths open. In the end it took three hours to get through customs. Have contacted IAD about this several times, nothing changes. It is an insane situation.",-1
2018-08-12,0.2,Business,1,4,1.0,4.0,1.0,2.0,3.0,1.0,unreasonable wait time,True,"  As usual, an unreasonable wait time to go though the arrival process, on 2 (two) manned booths for the visitors queue, a no-brainer considering the queue is 200+ people long.",-1
2018-07-17,0.2,Business,1,4,1.0,4.0,3.0,2.0,3.0,2.0,a terrible experience to come back to,True," 
I travel regularly for work, and Dulles is a terrible experience to come back to, every single time I arrive. Extremely long queues, majority of booths are unmanned (regardless of the hour of the day), leading to multiple-hour waits, always. The airport and facilites are nice, but it is all ruined by the wait.",-1
2018-06-22,0.8,Business,2,4,4.0,4.0,4.0,3.0,,5.0,a very pleasant experience,True," After a 7.5 hour flight from London arriving at this airport was a very pleasant experience. It looks like they are exclusive to United. Customs was very easy as they had plenty of global entry terminals, coming in from an international flight you have to pick up your luggage and in the same room that you are transiting through give them back for your next flight. I do have to mention that security was a little bit slow and I waited in line for TSA for almost an hour. Everyone was very friendly, courteous, and genuine which made the experience not bad. I really like this airport and I would love to transit through it again.",1
2018-06-03,0.2,Solo Leisure,1,4,4.0,4.0,0.0,,4.0,,this is a shambles,False," Absolutely terrible immigration wait. I have travelled extensively and never waited anywhere near to this amount of time. My wait was 1.5hrs. I am picking up a friend today. She arrived 2.5hrs ago and is still standing in line! Arriving before 3pm and not leaving until after 6pm is disgusting! Dulles airport, this is a shambles!! Get more staff and stop letting the capital city of your country down!! Disgraceful.",-1
2018-05-15,0.3,Solo Leisure,1,5,5.0,5.0,5.0,,4.0,1.0,waiting 1.5hrs in customs ,False,"  This airport and it's TSA are absolutely horrible. And they never have enough people. My most recent experience had me waiting 1.5hrs in customs and leaving 45min In security then the one gentleman told me I wasn't there because the line is 14 mins. Well if that was the case my whole flight wouldn't have been on the plan waiting for me to leave so they could close the boarding gate. I asked 3 different people could they help me because I was going to miss my flight, there was one young lady was not rude but frank and the other two personnel just looked at me and dismissed what I was asking being completely rude with the responses. This airport is garbage.",-1
2018-05-14,0.3,Business,3,4,4.0,3.0,3.0,3.0,4.0,3.0,worst lines for security,False,"  The worst lines for security, they only had four open. I waited one hour and 45 minutes to get through security. I missed my flight and now I am waiting 4 hours for my next flight. I am all about security and our safety they should have staffed properly for the amount of passengers traveling on Mother's Day.",-1
2018-05-11,0.3,Family Leisure,1,3,3.0,3.0,3.0,3.0,,1.0,worst security line organization,False,  This airport has the worst security line organization of any airport I have flown through. Because of the disorganization some wait over two hours while others wait under 30 minutes. There is no rhyme or reason for what they are doing. Avoid flying out of this airport at all costs!,-1
2018-04-14,0.8,Business,5,5,4.0,4.0,,4.0,4.0,4.0,strange safety procedures,True,"  Nice airport in general, with clear indications but strange safety procedures on departure: changing instructions, first to remove shoes, belts, etc, followed a few minutes later that there is now a lighter procedure, with limited checks, all with a lot of shouting. Also; the shuttles going to the different gates do not operate correctly: doors for passengers boarding and doors for passengers leaving the shuttles should not open simultaneously, as this allows you to bypass security. Fast immigration on entering; on leaving, special lane for priority passengers to check ID, but then common line for security.",1
2018-03-24,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Absolutely horrible airport,False,"  Absolutely horrible airport, arrivals into international are abysmal. This is possibly the worst airport I’ve ever been to and will make every effort to never come here again. Anyone working here should be ashamed of themselves and the place they work for.",-1
2018-03-05,0.6,Solo Leisure,4,5,4.0,4.0,3.0,3.0,3.0,4.0,I was a little bit lost,True," Nice airport even if it is quite big, many concourses, I was a little bit lost. I was flying in economy and so not had the possibility to business class lounges. Why the airport doesn't propose a common use lounge. Many american airport are proposing this service now. Hope IAD will open his mind for proposing this service to economy passengers.",1
2018-03-01,0.7,Business,4,4,5.0,5.0,3.0,3.0,4.0,5.0,have improved this airport tremendously,True," They have improved this airport tremendously over the past few years, however, I still see the lack of a common use lounge as I sometimes have last minute flights and don't always get business class thus am unable to use the lounges in the airport. It would be a big added value to add a common use lounge to this airport.",1
2018-02-28,0.4,Solo Leisure,3,5,4.0,3.0,3.0,,,3.0,We want a Common Use Lounge,True," Nice airport, but I don't understand why airport operator/authority don't propose common use lounge in USA. Only business class can have access to airlines lounges. What about other passengers of the airport? Does the airport authority is interested by their opinion? Only business class are important for airports. What a shame. We want a Common Use Lounge at IAD!",-1
2018-02-24,0.5,Business,3,5,4.0,5.0,4.0,4.0,,3.0,there is no common use lounge,True," Really good airport, seems quite new, a lot of space. Only one thing, unfortunately there is no common use lounge at the airport, especially in Concourses C and D. Only United lounges for business class passengers. That's a pity that for a 20 million pax only business class can have access to lounges. If there was a common use lounge, even economy can enjoy time at the lounge by paying a free entrance. Hope IAD will open their mind to international standards.",1
2018-01-18,0.2,Business,1,3,3.0,1.0,2.0,1.0,,5.0,did not provide a very good experience,False,"  Overall, this airport did not provide a very good experience. Upon arrival, I had thought it would be easy to reach an event in D.C., starting five hours after touch down of the plane, but what a disappointment. Most of it was due to breathtakingly slow and appallingly bad organised immigration and passport control procedure, which took more than two and a half hours, even though I was not selected for any specific control so was just standing in the regular queue. Even US-citizens had to queue for more than one hour on that day. Upon departure, I found it very difficult to find my check-in counter, due to a lack of information screens. Security control went smoothly. The shops and restaurants are in no way special and the buildings seem a bit out of age.",-1
2018-01-04,0.8,Family Leisure,5,3,5.0,4.0,4.0,4.0,,4.0,a vast improvement for Dulles,True," I must say Washington Dulles has certainly improved since I last traveled through it for an international flight two years ago. As usual on departure the TSA screeners were efficient and got us through security in no time and the Aerotrain to Concourse B was excellent. Concourse B is also very nice with good eating and shopping options. The vast improvement was on the arrival side. I used the Mobile Passport App for the first time (a must for any US citizen traveling internationally) and breezed through customs and immigration in a matter of minutes. Also our luggage came out in a decent amount of time, and finally luggage was not being removed from the carousel by those pesky airline/airport staff anymore (hooray!). We were out of the airport in about 45 minutes. The only minus is that you still have to use the mobile lounge to get to the main terminal. But overall a vast improvement for Dulles.",-1
2017-12-22,0.9,Solo Leisure,4,5,5.0,5.0,4.0,,,2.0,random-pulling procedure was totally unnecessary,True," I regularly use Dulles airport for my international travel and have generally found it to be quite satisfactory - it's clean (including the rest-rooms) and accessible (if a bit distant), security and passport control are efficient, and there's a good selection of places to eat and drink. But there is one aspect of the airport that I continue to find extremely irritating, and that involves baggage reclaim. From time to time they have a person take individual suitcases off the baggage carousel, ostensibly to prevent too many bags from piling up on the carousel - trouble is, from where one is standing waiting for one's bags one often cannot see this person so one is unaware of this going on. This was the case on my return from London on 12th December of this year - I was waiting on one side of Carousel# 20 and my suitcase continued not to appear, so I started walking round the carousel and found this man randomly pulling bags off the carousel, including, as it turned out, mine - had I not started walking round the carousel I would have been quite unaware of this. There was at that time no danger of the carousel becoming overwhelmed with luggage and this random-pulling procedure was thus totally unnecessary. This has happened on other flights I have taken to Dulles and this must stop - were it not for this misguided procedure, Dulles would be as close to ideal as a US airport can be.",1
2017-11-04,0.5,Couple Leisure,3,4,3.0,4.0,0.0,,,3.0,sloppy protecting passenger information,False,"  Customs is sloppy protecting passenger information. Some airlines (Turkish) hand out custom forms to be filled out prior to arrival. Customs at Dulles doesn’t want/need paper but has set up small trash can for everyone to dispose of their paper copy that now contains names, addresses and Date of Birth. This should be protected (PII) and shredded. Brought to attention of supervisor Officer, she was disinterested in the problem and stopped me from retrieving my paper customs form that she placed in open trash can. Need to establish a Secure disposal of these forms!",1
2017-10-17,0.1,Couple Leisure,1,4,,1.0,0.0,,,1.0,"waited, waited, and waited",False,"  My husband and I landed at Dulles airport on Oct. 14 from Morocco on Royal Air Maroc business class flight AT0218 at 7.55 pm and encountered a chaotic and rude 45 minute wait to get through US customs. I've been traveling for 20 years from all over the world and have never encountered this kind of confusion and inefficiency. I was always proud of our customs dept and loved to hear ""Welcome Home"" from the polite and efficient agents. Not this time! Unlike in the past, when US Citizens were separated from everyone else (including green card holders), and received priority treatment and less wait time, we were herded through a process with green card holders and visitors who did NOT read the signs about where their line was NOR were asked to leave the lines by the kids (if any of them were 21 years old I'd be amazed) who were supposedly manning the line. These T-shirted tots were rude, unhelpful and clearly had no clue as to what they were doing. When I asked for an explanation as to why visitors were in our line they had no answer, when I asked to speak to a supervisor I had to wait 5 minutes for him and he was as young, dumb and rude as the rest of the T-shirt brigade. After snaking through this line for 20 minutes, I noticed some of the T-Shirters letting people through to the front of the line. When I asked about that I was told they had ""used the app"" so they got to go to the head of the line while everyone else who were uninformed about this app (there were no signs advertising the app) waited, waited, and waited. When I got to the agent at the desk, he was older but just as ill-informed and defensive about the mess as the T-shirt tots. Finally, got through the line/passport inspection and met up with a uniformed official (and a polite adult) who attempted to explain the situation. He acknowledged that the people with the app should not have been shown to the front as it was unfair since there was no signs saying that with the app you could jump the line, and then he explained that for just $100 a year (each) we could avoid all the mess altogether. Wow! We're now supposed to pay a couple hundred dollars (even after paying US taxes) for the privilege of not waiting in lines with these desk agents. A beacon of Democracy or an example of American exceptionalism your name is not Dulles airport!",-1
2017-06-13,0.7,Couple Leisure,4,4,2.0,4.0,4.0,3.0,2.0,2.0,things have much improved,False," Washington Dulles has a long history of problems owing mainly to ongoing construction and an ill-conceived layout that is hostage to the airport's status as an architectural icon. Things have much improved. Flying domestic first class on United gives us privileges not available to all, but even economy check-in was efficient and free of lines at the time we checked-in (admittedly, not at rush hour). TSA Pre-check is efficient, especially for members of Clear; all Washington-area airports have Clear available. Trains to the concourses are frequent and efficient. One serious drawback is the long slog from the Concourse C AeroTrain station and the actual terminal because the train station is where the anticipated permanent concourse will be - some day. There is no train service to Concourse D, leaving passengers to go by the original mobile lounge system the operates reasonably well. Concourse C/D is a ""temporary"" concourse constructed in the 1980s and not really suitable for the large passenger volume it must handle. Nevertheless, passenger amenities have improved considerably of late, with the addition of several higher-quality full-service restaurants. Passenger amenities in Concourse A/B are much better. Boarding at C/D is cramped, although well-organized by United. As far as field operations are concerned, Dulles is among the country's better airports, with a runway structure and field size that seldom leads to delays. Walking distances on the concourses can be quite long.",1
2017-05-01,0.7,Solo Leisure,4,5,4.0,5.0,3.0,2.0,5.0,5.0,close to 10 pm almost everything was closed,False," Well I arrived to Washington Dulles airport at 8:45pm April 30th and I was hungry and I need it a place to charge my phone. I was walking in Gate A and B. Gate B had a lot of stores and restaurants but I noticed that most restaurants and stores are about to close. I rushed to get some food at Wendy's and charged my phone. after 30 minutes they kicked me out. Anyway close to 10 pm almost everything was closed. My next flight at 6:30 am. So I finish my sandwich and charged my phone and found place that will be comfortable. This airport at night is basically nothing. Pros - not a lot pf people, free and good WiFi, clean, staff are friendly and a lot of places to charge your phone. Cons - not a lot of food choices (compared JFK, LA, Miami, Atlanta airports) and is very dead at night. Nothing to do. No shopping, no bars.",-1
2017-03-09,0.5,Solo Leisure,3,3,2.0,4.0,3.0,2.0,5.0,3.0,Satisfactory airport,False,"  Transferred on United. Satisfactory airport. Complete with smoking areas, and many boarding gates. Few seating areas, especially if traveling on large, long-range flights. Terminal was very long, beware, especially if transferring from D to C gates. Wide range to food places available.",1
2016-11-30,0.7,Business,3,4,4.0,5.0,4.0,3.0,4.0,4.0,have had mixed experiences with Dulles,False,,1
2016-10-15,0.2,Couple Leisure,1,3,1.0,2.0,3.0,,,1.0,"terrible, stressful, time consuming",False,,-1
2016-09-16,0.1,Solo Leisure,1,1,,1.0,0.0,,,1.0,"most inefficient, poorly run airport",False,,-1
2016-08-17,0.6,Solo Leisure,3,4,3.0,4.0,3.0,2.0,4.0,3.0,"not great, but not bad either",False,"  As some other commenters have noted, Dulles was designed for a different model of operations than most subsequent airports, and the efforts to integrate the design of the airport with current practices can be very awkward. Dulles is a distinctive airport in many ways, so much so that it presents significantly different experiences, based on the particular type of flight you're on, as I'll elaborate on below. For the aspects of travel that are universal regardless of type of flight (check-in, security, parking, etc.), it's decent overall. The new(-ish) train is a big improvement on the old ""mobile lounges"" (which are still used to concourse D, though), I've had mostly pleasant and efficient experiences with check-in, and have even been pleasantly surprised by the speed at security on some occasions. For getting to the airport via car, you definitely need to be aware of traffic and plan travel times accordingly - I've had many painless experiences, but if it's around rush hour, beltway traffic can be ghastly (though the Dulles Access Road itself is usually fine). For domestic flights, Dulles has the best selection of non-stop long-haul flights of the 3 DC-area airports, and it's generally an acceptable experience, concourse A/B is a lot nicer than C/D, though. For myself, if it's a choice between a non-stop from Dulles or a flight with a connection from another airport, I'll take the non-stop from Dulles; if the choice of flight is otherwise equivalent, though, both BWI and DCA are more pleasant options. For departing international flights, the experience is essentially like that for domestic flights - not great, but not bad either. For arriving international flights with Dulles as the final destination, it's below average. The mobile lounges to get to immigration & customs are always inconvenient and almost invariably crowded. I've had both good and bad experiences with the speed of immigration and customs, but the wait for luggage is usually short (if immigration is slow, there might be no wait at all). Since Dulles has the vast majority of international flights of the DC-area airports, if DC is one's point of origin/destination, there usually isn't a choice about which airport to arrive at. For arriving international flights when DC is NOT the final destination, avoid Dulles at (almost) any cost. The slowness and inconvenience of the mobile lounges, unpredictable time for immigration/customs, and the possible need to then take another train/bus to get to the concourse for your connecting flight must be incredibly stressful. To summarize: Dulles is acceptable for domestic flights and international departures, below-average for international arrivals with Dulles as final destination, and to be avoided if at all possible for international arrivals with subsequent connections.",1
2016-08-11,0.1,Business,1,3,1.0,3.0,1.0,2.0,1.0,1.0,cumbersome painful to a nightmare,False,,-1
2016-08-08,0.1,Solo Leisure,1,1,,1.0,0.0,,,,"mobile lounges obsolete, unwelcoming, inefficient",False,,-1
2016-07-30,0.5,Family Leisure,3,3,2.0,3.0,3.0,,,1.0,airport is not consistent at all,False,,-1
2016-06-21,0.2,Business,1,2,2.0,3.0,2.0,2.0,1.0,2.0,an awful experience,False,,-1
2016-06-06,0.7,Couple Leisure,3,4,3.0,4.0,4.0,4.0,2.0,2.0,security procedures labyrinthian,False,,1
2016-05-17,0.1,Business,1,2,1.0,1.0,3.0,3.0,1.0,1.0,47 minutes to get through security,False,,-1
2016-03-15,0.6,Solo Leisure,3,4,3.0,4.0,0.0,,4.0,4.0,very poorly designed,False,,1
2016-02-20,0.4,Couple Leisure,2,4,3.0,2.0,4.0,4.0,1.0,2.0,how can it be so bad,False,,-1
2016-02-18,0.7,Family Leisure,4,5,5.0,2.0,3.0,,,3.0,lines were relatively short,False,,1
2016-01-05,0.8,Solo Leisure,5,4,,4.0,0.0,,,4.0,processing was quick and easy,False,,1
2015-11-30,0.5,Solo Leisure,4,4,3.0,4.0,3.0,3.0,3.0,4.0,Long term parking can be an issue,False,,-1
2015-11-03,0.2,Family Leisure,1,4,4.0,4.0,0.0,,2.0,2.0,halls were cramped,False,,-1
2015-10-31,0.7,Solo Leisure,4,3,3.0,4.0,3.0,3.0,3.0,3.0,terminal was relatively quiet,False,,1
2015-10-20,0.2,Solo Leisure,1,3,3.0,1.0,4.0,3.0,5.0,1.0,incredibly rude and abrasive,False,,-1
2015-10-18,0.1,Business,1,3,,1.0,0.0,,4.0,1.0,worst arrival experience,False,,-1
2015-10-14,0.2,Couple Leisure,1,1,,1.0,0.0,,1.0,1.0,the worst TSA processing line,False,,-1
2015-09-17,0.1,Couple Leisure,1,2,,1.0,0.0,,,,the worst welcome into any country,False,,-1
2015-09-10,0.2,Business,1,2,2.0,2.0,1.0,1.0,3.0,1.0,the worst in almost every respect,False,,-1
2015-07-23,0.1,Family Leisure,1,2,,,,,3.0,,Washington Dulles Airport customer review,False,,-1
